rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,50,200,8,8,35,random,-1,3,5,3,0,0,7,4,11,11,8,0,edgeCount
199,50,200,8,8,35,random,-1,3,4,2,1,0,2,0,2,2,0,0,edgeCount
198,50,200,8,8,35,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
197,50,200,8,8,35,random,-1,6,4,2,4,0,2,0,4,2,2,0,edgeCount
196,50,200,8,8,35,random,-1,10,11,3,7,0,5,2,3,5,0,0,edgeCount
195,50,200,8,8,35,random,-1,4,2,2,2,0,2,0,7,2,5,0,edgeCount
194,50,200,8,8,35,random,-1,8,3,3,5,0,5,2,3,5,0,0,edgeCount
193,50,200,8,8,35,random,-1,3,6,2,1,0,2,0,5,2,3,0,edgeCount
192,50,200,8,8,35,random,-1,4,3,2,2,0,2,0,2,2,0,0,edgeCount
191,50,200,8,8,35,random,-1,9,5,3,6,0,11,8,13,13,10,0,edgeCount
190,50,200,8,8,35,random,-1,3,3,3,0,0,5,2,3,5,0,0,edgeCount
189,50,200,8,8,35,random,-1,5,4,2,3,0,2,0,3,2,1,0,edgeCount
188,50,200,8,8,35,random,-1,3,11,2,1,0,2,0,3,2,1,0,edgeCount
187,50,200,8,8,35,random,-1,4,5,3,1,0,3,0,7,7,4,0,edgeCount
186,50,200,8,8,35,random,-1,4,4,3,1,0,7,4,5,7,2,0,edgeCount
185,50,200,8,8,35,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
184,50,200,8,8,35,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
183,50,200,8,8,35,random,-1,6,5,2,4,0,2,0,3,2,1,0,edgeCount
182,50,200,8,8,35,random,-1,8,6,3,5,0,3,0,5,9,2,0,edgeCount
181,50,200,8,8,35,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
180,50,200,8,8,35,random,-1,8,7,3,5,0,3,0,3,3,0,0,edgeCount
179,50,200,8,8,35,random,-1,4,6,3,1,0,3,0,3,3,0,0,edgeCount
178,50,200,8,8,35,random,-1,4,10,2,2,0,2,0,8,2,6,0,edgeCount
177,50,200,8,8,35,random,-1,13,11,3,10,0,5,2,5,5,2,0,edgeCount
176,50,200,8,8,35,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
175,50,200,8,8,35,random,-1,6,3,3,3,0,3,0,5,5,2,0,edgeCount
174,50,200,8,8,35,random,-1,18,12,2,16,0,2,0,3,2,1,0,edgeCount
173,50,200,8,8,35,random,-1,18,5,3,15,0,7,4,3,3,0,0,edgeCount
172,50,200,8,8,35,random,-1,2,6,2,0,0,3,1,2,2,0,0,edgeCount
171,50,200,8,8,35,random,-1,4,7,4,0,0,8,4,8,8,4,0,edgeCount
170,50,200,8,8,35,random,-1,30,2,2,28,0,2,0,2,2,0,0,edgeCount
169,50,200,8,8,35,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
168,50,200,8,8,35,random,-1,10,2,2,8,0,2,0,3,2,1,0,edgeCount
167,50,200,8,8,35,random,-1,8,6,2,6,0,2,0,3,2,1,0,edgeCount
166,50,200,8,8,35,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
165,50,200,8,8,35,random,-1,4,7,2,2,0,2,0,2,2,0,0,edgeCount
164,50,200,8,8,35,random,-1,4,4,3,1,0,5,2,5,7,2,0,edgeCount
163,50,200,8,8,35,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
162,50,200,8,8,35,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
161,50,200,8,8,35,random,-1,10,2,2,8,0,2,0,7,2,5,0,edgeCount
160,50,200,8,8,35,random,-1,6,3,3,3,0,5,2,3,5,0,0,edgeCount
159,50,200,8,8,35,random,-1,4,4,3,1,0,7,4,9,9,6,0,edgeCount
158,50,200,8,8,35,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
157,50,200,8,8,35,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
156,50,200,8,8,35,random,-1,8,5,3,5,0,3,0,3,3,0,0,edgeCount
155,50,200,8,8,35,random,-1,8,7,2,6,0,2,0,10,2,8,0,edgeCount
