rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
199,50,200,8,8,133,random,-1,4,6,2,2,0,2,0,4,2,2,0,edgeCount
198,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
197,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
196,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
195,50,200,8,8,133,random,-1,6,2,2,4,0,2,0,2,2,0,0,edgeCount
194,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
193,50,200,8,8,133,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
192,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
191,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
190,50,200,8,8,133,random,-1,9,5,2,7,0,2,0,3,2,1,0,edgeCount
189,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
188,50,200,8,8,133,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
187,50,200,8,8,133,random,-1,19,4,3,16,0,3,0,3,3,0,0,edgeCount
186,50,200,8,8,133,random,-1,4,14,4,0,0,10,6,10,6,6,0,edgeCount
185,50,200,8,8,133,random,-1,12,6,4,8,0,6,2,6,6,2,0,edgeCount
184,50,200,8,8,133,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
183,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
182,50,200,8,8,133,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
181,50,200,8,8,133,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
180,50,200,8,8,133,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
179,50,200,8,8,133,random,-1,5,7,3,2,0,5,2,5,5,2,0,edgeCount
178,50,200,8,8,133,random,-1,6,4,4,2,0,6,2,6,6,2,0,edgeCount
177,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
176,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
175,50,200,8,8,133,random,-1,8,6,2,6,0,2,0,6,2,4,0,edgeCount
174,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
173,50,200,8,8,133,random,-1,20,6,4,16,0,-1,-5,-1,-1,-5,0,edgeCount
172,50,200,8,8,133,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
171,50,200,8,8,133,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
170,50,200,8,8,133,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
169,50,200,8,8,133,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
168,50,200,8,8,133,random,-1,9,6,3,6,0,3,0,3,3,0,0,edgeCount
167,50,200,8,8,133,random,-1,10,8,2,8,0,2,0,2,2,0,0,edgeCount
166,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
165,50,200,8,8,133,random,-1,6,2,2,4,0,2,0,2,2,0,0,edgeCount
164,50,200,8,8,133,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
163,50,200,8,8,133,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
162,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
161,50,200,8,8,133,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
160,50,200,8,8,133,random,-1,3,9,3,0,0,-1,-4,7,3,4,0,edgeCount
159,50,200,8,8,133,random,-1,5,5,3,2,0,-1,-4,-1,-1,-4,0,edgeCount
158,50,200,8,8,133,random,-1,9,5,2,7,0,4,2,4,4,2,0,edgeCount
157,50,200,8,8,133,random,-1,12,12,2,10,0,2,0,4,2,2,0,edgeCount
156,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
155,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
154,50,200,8,8,133,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
153,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
152,50,200,8,8,133,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
151,50,200,8,8,133,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
150,50,200,8,8,133,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
149,50,200,8,8,133,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
148,50,200,8,8,133,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
