rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
89,100,400,8,8,,clustered,0.6;-0.3,10,13,4,6,0,34,30,12,12,8,0,edgeCount
88,100,400,8,8,,clustered,0.6;-0.3,26,18,3,23,0,7,4,7,7,4,0,edgeCount
87,100,400,8,8,,clustered,0.6;-0.3,8,7,4,4,0,16,12,20,20,16,0,edgeCount
86,100,400,8,8,,clustered,0.6;-0.3,28,9,2,26,0,2,0,8,2,6,0,edgeCount
85,100,400,8,8,,clustered,0.6;-0.3,93,23,5,88,0,-1,-6,-1,-1,-6,0,edgeCount
84,100,400,8,8,,clustered,0.6;-0.3,4,2,2,2,0,2,0,6,2,4,0,edgeCount
83,100,400,8,8,,clustered,0.6;-0.3,4,5,4,0,0,18,14,24,24,20,0,edgeCount
82,100,400,8,8,,clustered,0.6;-0.3,4,9,4,0,0,22,18,12,12,8,0,edgeCount
81,100,400,8,8,,clustered,0.6;-0.3,23,42,3,20,0,7,4,11,11,8,0,edgeCount
80,100,400,8,8,,clustered,0.6;-0.3,16,16,4,12,0,12,8,12,12,8,0,edgeCount
79,100,400,8,8,,clustered,0.6;-0.3,11,6,3,8,0,7,4,3,3,0,0,edgeCount
78,100,400,8,8,,clustered,0.6;-0.3,4,11,3,1,0,26,23,26,26,23,0,edgeCount
77,100,400,8,8,,clustered,0.6;-0.3,28,11,4,24,0,12,8,18,18,14,0,edgeCount
76,100,400,8,8,,clustered,0.6;-0.3,74,2,2,72,0,2,0,2,2,0,0,edgeCount
75,100,400,8,8,,clustered,0.6;-0.3,38,38,4,34,0,-1,-5,-1,-1,-5,0,edgeCount
74,100,400,8,8,,clustered,0.6;-0.3,15,7,3,12,0,7,4,7,7,4,0,edgeCount
73,100,400,8,8,,clustered,0.6;-0.3,13,5,3,10,0,9,6,9,9,6,0,edgeCount
72,100,400,8,8,,clustered,0.6;-0.3,30,49,3,27,0,3,0,7,7,4,0,edgeCount
71,100,400,8,8,,clustered,0.6;-0.3,17,3,3,14,0,5,2,3,5,0,0,edgeCount
70,100,400,8,8,,clustered,0.6;-0.3,27,15,4,23,0,16,12,12,12,8,0,edgeCount
69,100,400,8,8,,clustered,0.6;-0.3,8,5,3,5,0,16,13,20,7,17,0,edgeCount
68,100,400,8,8,,clustered,0.6;-0.3,8,10,3,5,0,5,2,5,5,2,0,edgeCount
67,100,400,8,8,,clustered,0.6;-0.3,3,9,3,0,0,17,14,17,17,14,0,edgeCount
66,100,400,8,8,,clustered,0.6;-0.3,23,42,3,20,0,9,6,9,9,6,0,edgeCount
65,100,400,8,8,,clustered,0.6;-0.3,19,7,3,16,0,3,0,3,3,0,0,edgeCount
64,100,400,8,8,,clustered,0.6;-0.3,4,8,3,1,0,11,8,11,11,8,0,edgeCount
63,100,400,8,8,,clustered,0.6;-0.3,24,6,4,20,0,6,2,6,6,2,0,edgeCount
62,100,400,8,8,,clustered,0.6;-0.3,10,6,3,7,0,18,15,24,24,21,0,edgeCount
61,100,400,8,8,,clustered,0.6;-0.3,56,76,2,54,0,2,0,6,2,4,0,edgeCount
60,100,400,8,8,,clustered,0.6;-0.3,4,15,4,0,0,24,20,12,12,8,0,edgeCount
59,100,400,8,8,,clustered,0.6;-0.3,21,23,3,18,0,3,0,7,7,4,0,edgeCount
58,100,400,8,8,,clustered,0.6;-0.3,22,24,3,19,0,3,0,3,3,0,0,edgeCount
57,100,400,8,8,,clustered,0.6;-0.3,4,19,4,0,0,24,20,24,24,20,0,edgeCount
56,100,400,8,8,,clustered,0.6;-0.3,58,8,3,55,0,11,8,11,11,8,0,edgeCount
55,100,400,8,8,,clustered,0.6;-0.3,10,6,2,8,0,2,0,6,2,4,0,edgeCount
54,100,400,8,8,,clustered,0.6;-0.3,33,31,4,29,0,14,10,14,14,10,0,edgeCount
53,100,400,8,8,,clustered,0.6;-0.3,42,29,3,39,0,11,8,11,11,8,0,edgeCount
52,100,400,8,8,,clustered,0.6;-0.3,15,5,3,12,0,12,9,11,5,8,0,edgeCount
51,100,400,8,8,,clustered,0.6;-0.3,10,15,3,7,0,3,0,3,3,0,0,edgeCount
50,100,400,8,8,,clustered,0.6;-0.3,25,21,3,22,0,3,0,3,3,0,0,edgeCount
49,100,400,8,8,,clustered,0.6;-0.3,4,17,3,1,0,10,7,10,10,7,0,edgeCount
48,100,400,8,8,,clustered,0.6;-0.3,10,27,2,8,0,2,0,4,2,2,0,edgeCount
47,100,400,8,8,,clustered,0.6;-0.3,22,13,3,19,0,14,11,14,14,11,0,edgeCount
46,100,400,8,8,,clustered,0.6;-0.3,10,18,4,6,0,14,10,20,20,16,0,edgeCount
45,100,400,8,8,,clustered,0.6;-0.3,11,5,4,7,0,23,19,23,23,19,0,edgeCount
44,100,400,8,8,,clustered,0.6;-0.3,4,6,3,1,0,6,3,6,6,3,0,edgeCount
43,100,400,8,8,,clustered,0.6;-0.3,4,27,3,1,0,30,27,24,24,21,0,edgeCount
42,100,400,8,8,,clustered,0.6;-0.3,22,3,3,19,0,5,2,3,5,0,0,edgeCount
41,100,400,8,8,,clustered,0.6;-0.3,13,10,3,10,0,29,26,21,21,18,0,edgeCount
40,100,400,8,8,,clustered,0.6;-0.3,10,6,3,7,0,5,2,7,7,4,0,edgeCount
39,100,400,8,8,,clustered,0.6;-0.3,3,19,3,0,0,13,10,13,13,10,0,edgeCount
38,100,400,8,8,,clustered,0.6;-0.3,4,4,4,0,0,20,16,4,4,0,0,edgeCount
37,100,400,8,8,,clustered,0.6;-0.3,106,68,5,101,0,-1,-6,-1,-1,-6,0,edgeCount
36,100,400,8,8,,clustered,0.6;-0.3,8,17,3,5,0,12,9,16,16,13,0,edgeCount
35,100,400,8,8,,clustered,0.6;-0.3,4,21,3,1,0,5,2,5,5,2,0,edgeCount
34,100,400,8,8,,clustered,0.6;-0.3,4,12,3,1,0,11,8,11,11,8,0,edgeCount
33,100,400,8,8,,clustered,0.6;-0.3,32,5,4,28,0,8,4,14,14,10,0,edgeCount
32,100,400,8,8,,clustered,0.6;-0.3,29,19,3,26,0,7,4,7,7,4,0,edgeCount
31,100,400,8,8,,clustered,0.6;-0.3,4,13,4,0,0,14,10,14,18,10,0,edgeCount
30,100,400,8,8,,clustered,0.6;-0.3,21,5,3,18,0,7,4,7,7,4,0,edgeCount
29,100,400,8,8,,clustered,0.6;-0.3,3,23,3,0,0,5,2,3,5,0,0,edgeCount
28,100,400,8,8,,clustered,0.6;-0.3,27,3,3,24,0,7,4,5,5,2,0,edgeCount
27,100,400,8,8,,clustered,0.6;-0.3,11,31,4,7,0,16,12,16,16,12,0,edgeCount
26,100,400,8,8,,clustered,0.6;-0.3,20,10,4,16,0,26,22,26,26,22,0,edgeCount
25,100,400,8,8,,clustered,0.6;-0.3,10,9,3,7,0,3,0,3,3,0,0,edgeCount
24,100,400,8,8,,clustered,0.6;-0.3,30,18,4,26,0,10,6,16,16,12,0,edgeCount
23,100,400,8,8,,clustered,0.6;-0.3,20,7,3,17,0,7,4,7,7,4,0,edgeCount
22,100,400,8,8,,clustered,0.6;-0.3,20,12,4,16,0,14,10,20,20,16,0,edgeCount
21,100,400,8,8,,clustered,0.6;-0.3,4,43,3,1,0,7,4,11,11,8,0,edgeCount
20,100,400,8,8,,clustered,0.6;-0.3,30,74,2,28,0,2,0,2,2,0,0,edgeCount
19,100,400,8,8,,clustered,0.6;-0.3,32,19,3,29,0,3,0,5,5,2,0,edgeCount
18,100,400,8,8,,clustered,0.6;-0.3,4,16,3,1,0,3,0,7,7,4,0,edgeCount
17,100,400,8,8,,clustered,0.6;-0.3,17,33,3,14,0,35,32,29,29,26,0,edgeCount
16,100,400,8,8,,clustered,0.6;-0.3,14,13,4,10,0,32,28,32,32,28,0,edgeCount
15,100,400,8,8,,clustered,0.6;-0.3,4,12,4,0,0,4,0,8,8,4,0,edgeCount
14,100,400,8,8,,clustered,0.6;-0.3,16,7,4,12,0,30,26,30,30,26,0,edgeCount
13,100,400,8,8,,clustered,0.6;-0.3,10,9,3,7,0,5,2,5,5,2,0,edgeCount
12,100,400,8,8,,clustered,0.6;-0.3,5,15,2,3,0,2,0,6,2,4,0,edgeCount
11,100,400,8,8,,clustered,0.6;-0.3,21,19,3,18,0,5,2,3,5,0,0,edgeCount
10,100,400,8,8,,clustered,0.6;-0.3,10,17,2,8,0,2,0,5,2,3,0,edgeCount
9,100,400,8,8,,clustered,0.6;-0.3,43,27,3,40,0,3,0,3,3,0,0,edgeCount
8,100,400,8,8,,clustered,0.6;-0.3,27,13,3,24,0,3,0,7,7,4,0,edgeCount
7,100,400,8,8,,clustered,0.6;-0.3,20,25,2,18,0,2,0,14,2,12,0,edgeCount
6,100,400,8,8,,clustered,0.6;-0.3,21,16,4,17,0,8,4,8,8,4,0,edgeCount
5,100,400,8,8,,clustered,0.6;-0.3,28,41,3,25,0,14,11,24,24,21,0,edgeCount
4,100,400,8,8,,clustered,0.6;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
3,100,400,8,8,,clustered,0.6;-0.3,26,7,2,24,0,2,0,3,2,1,0,edgeCount
2,100,400,8,8,,clustered,0.6;-0.3,4,12,3,1,0,11,8,11,11,8,0,edgeCount
1,100,400,8,8,,clustered,0.6;-0.3,10,39,3,7,0,7,4,11,11,8,0,edgeCount
