rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,94,0.02,1,0,random,0.4,5,5,5,0,0,5,0,5,5,0,0,edgeCount
999,100,102,0.02,1,0,random,0.4,5,5,5,0,0,5,0,5,5,0,0,edgeCount
998,100,84,0.02,1,0,random,0.4,7,7,7,0,0,7,0,7,7,0,0,edgeCount
997,100,81,0.02,1,0,random,0.4,6,6,6,0,0,6,0,6,6,0,0,edgeCount
996,100,99,0.02,1,0,random,0.4,6,6,6,0,0,6,0,6,6,0,0,edgeCount
995,100,96,0.02,1,0,random,0.4,6,7,6,0,2,6,0,6,7,0,2,edgeCount
994,100,123,0.02,2,7,random,0.4,12,4,4,8,0,4,0,4,4,0,0,edgeCount
993,100,92,0.02,1,0,random,0.4,7,7,7,0,0,7,0,7,7,0,0,edgeCount
992,100,101,0.02,2,7,random,0.4,10,6,6,4,2,6,0,6,6,0,2,edgeCount
991,100,106,0.02,3,14,random,0.4,8,4,4,4,0,4,0,4,4,0,0,edgeCount
990,100,106,0.02,1,0,random,0.4,5,5,5,0,0,5,0,5,5,0,0,edgeCount
989,100,91,0.02,1,0,random,0.4,8,8,8,0,0,8,0,8,8,0,0,edgeCount
988,100,93,0.02,1,0,random,0.4,8,8,8,0,0,8,0,8,8,0,0,edgeCount
987,100,86,0.02,2,7,random,0.4,8,8,6,2,0,8,2,8,8,2,0,edgeCount
986,100,103,0.02,2,7,random,0.4,5,5,5,0,0,5,0,5,5,0,0,edgeCount
985,100,99,0.02,2,7,random,0.4,15,15,5,10,0,5,0,5,5,0,0,edgeCount
984,100,98,0.02,1,0,random,0.4,4,4,4,0,0,4,0,4,4,0,0,edgeCount
983,100,100,0.02,2,7,random,0.4,4,4,4,0,0,4,0,4,4,0,0,edgeCount
982,100,97,0.02,3,14,random,0.4,2,2,2,0,2,2,0,2,2,0,2,edgeCount
981,100,88,0.02,1,0,random,0.4,6,6,6,0,0,6,0,6,6,0,0,edgeCount
980,100,113,0.02,2,7,random,0.4,5,3,3,2,0,3,0,3,3,0,0,edgeCount
979,100,108,0.02,1,0,random,0.4,5,5,5,0,0,5,0,5,5,0,0,edgeCount
978,100,98,0.02,1,0,random,0.4,5,11,5,0,2,5,0,5,11,0,2,edgeCount
977,100,85,0.02,1,0,random,0.4,6,6,6,0,0,6,0,6,6,0,0,edgeCount
976,100,94,0.02,3,14,random,0.4,14,28,6,8,0,14,8,14,14,8,0,edgeCount
975,100,93,0.02,1,0,random,0.4,11,11,11,0,0,11,0,11,11,0,0,edgeCount
974,100,93,0.02,2,7,random,0.4,8,12,6,2,0,16,10,16,16,10,0,edgeCount
973,100,117,0.02,1,0,random,0.4,7,7,7,0,2,7,0,7,7,0,2,edgeCount
972,100,101,0.02,1,0,random,0.4,3,3,3,0,0,3,0,3,3,0,0,edgeCount
971,100,94,0.02,2,7,random,0.4,6,9,6,0,2,10,4,10,16,4,2,edgeCount
970,100,93,0.02,1,0,random,0.4,10,10,10,0,0,10,0,10,10,0,0,edgeCount
969,100,89,0.02,1,0,random,0.4,11,18,11,0,2,11,0,11,18,0,2,edgeCount
968,100,87,0.02,1,0,random,0.4,7,13,7,0,2,7,0,7,13,0,2,edgeCount
967,100,99,0.02,1,0,random,0.4,4,4,4,0,0,4,0,4,4,0,0,edgeCount
966,100,96,0.02,2,7,random,0.4,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
965,100,93,0.02,1,0,random,0.4,7,7,7,0,4,7,0,7,7,0,4,edgeCount
964,100,103,0.02,1,0,random,0.4,5,5,5,0,4,5,0,5,5,0,4,edgeCount
963,100,87,0.02,1,0,random,0.4,9,9,9,0,0,9,0,9,9,0,0,edgeCount
962,100,89,0.02,1,0,random,0.4,8,8,8,0,0,8,0,8,8,0,0,edgeCount
961,100,91,0.02,1,0,random,0.4,4,4,4,0,0,4,0,4,4,0,0,edgeCount
960,100,103,0.02,2,7,random,0.4,6,6,6,0,0,6,0,6,6,0,0,edgeCount
959,100,90,0.02,1,0,random,0.4,12,12,12,0,0,12,0,12,12,0,0,edgeCount
958,100,107,0.02,1,0,random,0.4,3,3,3,0,0,3,0,3,3,0,0,edgeCount
957,100,105,0.02,1,0,random,0.4,13,13,13,0,0,13,0,13,13,0,0,edgeCount
956,100,100,0.02,1,0,random,0.4,4,4,4,0,2,4,0,4,4,0,2,edgeCount
955,100,101,0.02,2,7,random,0.4,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
954,100,91,0.02,1,0,random,0.4,9,9,9,0,0,9,0,9,9,0,0,edgeCount
953,100,100,0.02,1,0,random,0.4,5,5,5,0,0,5,0,5,5,0,0,edgeCount
952,100,107,0.02,2,7,random,0.4,4,4,4,0,0,4,0,4,4,0,0,edgeCount
951,100,93,0.02,1,0,random,0.4,2,2,2,0,0,2,0,2,2,0,0,edgeCount
950,100,97,0.02,1,0,random,0.4,12,12,12,0,0,12,0,12,12,0,0,edgeCount
949,100,95,0.02,1,0,random,0.4,3,3,3,0,0,3,0,3,3,0,0,edgeCount
948,100,89,0.02,1,0,random,0.4,10,10,10,0,4,10,0,10,10,0,4,edgeCount
947,100,124,0.02,3,14,random,0.4,7,9,7,0,0,9,2,9,9,2,0,edgeCount
946,100,101,0.02,1,0,random,0.4,8,8,8,0,0,8,0,8,8,0,0,edgeCount
945,100,106,0.02,1,0,random,0.4,7,7,7,0,0,7,0,7,7,0,0,edgeCount
944,100,108,0.02,1,0,random,0.4,7,7,7,0,0,7,0,7,7,0,0,edgeCount
943,100,100,0.02,1,0,random,0.4,2,2,2,0,0,2,0,2,2,0,0,edgeCount
942,100,100,0.02,1,0,random,0.4,4,4,4,0,6,4,0,4,4,0,6,edgeCount
941,100,115,0.02,2,7,random,0.4,5,5,3,2,0,3,0,3,3,0,0,edgeCount
940,100,76,0.02,1,0,random,0.4,5,5,5,0,0,5,0,5,5,0,0,edgeCount
939,100,97,0.02,1,0,random,0.4,2,2,2,0,0,2,0,2,2,0,0,edgeCount
938,100,109,0.02,1,0,random,0.4,8,12,8,0,2,8,0,8,12,0,2,edgeCount
937,100,84,0.02,1,0,random,0.4,11,11,11,0,0,11,0,11,11,0,0,edgeCount
936,100,105,0.02,1,0,random,0.4,6,8,6,0,4,6,0,6,8,0,4,edgeCount
935,100,101,0.02,1,0,random,0.4,10,10,10,0,4,10,0,10,10,0,4,edgeCount
934,100,92,0.02,2,7,random,0.4,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
933,100,92,0.02,1,0,random,0.4,9,9,9,0,0,9,0,9,9,0,0,edgeCount
932,100,111,0.02,1,0,random,0.4,2,2,2,0,6,2,0,2,2,0,6,edgeCount
931,100,111,0.02,2,7,random,0.4,7,7,5,2,0,5,0,5,5,0,0,edgeCount
930,100,89,0.02,1,0,random,0.4,10,10,10,0,0,10,0,10,10,0,0,edgeCount
929,100,107,0.02,2,7,random,0.4,6,9,4,2,0,5,1,5,5,1,0,edgeCount
928,100,110,0.02,1,0,random,0.4,6,6,6,0,8,6,0,6,6,0,8,edgeCount
927,100,106,0.02,1,0,random,0.4,4,4,4,0,2,4,0,4,4,0,2,edgeCount
926,100,101,0.02,1,0,random,0.4,7,7,7,0,0,7,0,7,7,0,0,edgeCount
925,100,101,0.02,2,7,random,0.4,5,6,3,2,2,3,0,3,3,0,2,edgeCount
924,100,106,0.02,1,0,random,0.4,7,7,7,0,2,7,0,7,7,0,2,edgeCount
923,100,96,0.02,1,0,random,0.4,10,10,10,0,0,10,0,10,10,0,0,edgeCount
