rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,3,36,random,-1,15,7,7,8,0,7,0,7,7,0,0,edgeCount
499,197,243,graphml/Cogentco.graphml,2,18,random,-1,14,17,10,4,4,13,3,13,13,3,4,edgeCount
498,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
497,197,243,graphml/Cogentco.graphml,2,18,random,-1,17,17,5,12,0,17,12,17,17,12,0,edgeCount
496,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,4,13,0,13,13,0,4,edgeCount
495,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,2,21,0,21,21,0,2,edgeCount
494,197,243,graphml/Cogentco.graphml,2,18,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
493,197,243,graphml/Cogentco.graphml,2,18,random,-1,7,4,4,3,0,4,0,4,4,0,0,edgeCount
492,197,243,graphml/Cogentco.graphml,1,0,random,-1,4,17,4,0,2,4,0,4,17,0,2,edgeCount
491,197,243,graphml/Cogentco.graphml,2,18,random,-1,33,33,12,21,0,33,21,33,33,21,0,edgeCount
490,197,243,graphml/Cogentco.graphml,2,18,random,-1,20,20,19,1,0,-1,-20,-1,-1,-20,0,edgeCount
489,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
488,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
487,197,243,graphml/Cogentco.graphml,2,18,random,-1,44,44,20,24,0,44,24,44,44,24,0,edgeCount
486,197,243,graphml/Cogentco.graphml,2,18,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
485,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
484,197,243,graphml/Cogentco.graphml,3,36,random,-1,-1,-1,14,-15,2,-1,-15,-1,-1,-15,2,edgeCount
483,197,243,graphml/Cogentco.graphml,3,36,random,-1,6,6,6,0,2,6,0,10,7,4,2,edgeCount
482,197,243,graphml/Cogentco.graphml,2,18,random,-1,6,6,5,1,2,6,1,6,6,1,2,edgeCount
481,197,243,graphml/Cogentco.graphml,2,18,random,-1,17,7,7,10,0,7,0,7,7,0,0,edgeCount
480,197,243,graphml/Cogentco.graphml,2,18,random,-1,14,14,10,4,0,16,6,14,14,4,0,edgeCount
479,197,243,graphml/Cogentco.graphml,2,18,random,-1,6,9,6,0,0,14,8,14,14,8,0,edgeCount
478,197,243,graphml/Cogentco.graphml,2,18,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
477,197,243,graphml/Cogentco.graphml,2,18,random,-1,14,6,6,8,2,6,0,14,6,8,2,edgeCount
476,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
475,197,243,graphml/Cogentco.graphml,1,0,random,-1,20,20,20,0,0,20,0,20,20,0,0,edgeCount
474,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,2,17,0,17,17,0,2,edgeCount
473,197,243,graphml/Cogentco.graphml,2,18,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
472,197,243,graphml/Cogentco.graphml,3,36,random,-1,-1,-1,14,-15,2,-1,-15,-1,-1,-15,2,edgeCount
471,197,243,graphml/Cogentco.graphml,2,18,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
470,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
469,197,243,graphml/Cogentco.graphml,1,0,random,-1,15,17,15,0,4,15,0,15,17,0,4,edgeCount
468,197,243,graphml/Cogentco.graphml,2,18,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
467,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,30,14,0,2,14,0,14,30,0,2,edgeCount
466,197,243,graphml/Cogentco.graphml,2,18,random,-1,12,18,8,4,2,28,20,28,32,20,2,edgeCount
465,197,243,graphml/Cogentco.graphml,2,18,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
464,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
463,197,243,graphml/Cogentco.graphml,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
462,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
461,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
460,197,243,graphml/Cogentco.graphml,2,18,random,-1,18,18,10,8,2,10,0,10,10,0,2,edgeCount
459,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,2,11,0,11,11,0,2,edgeCount
458,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
457,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
456,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
455,197,243,graphml/Cogentco.graphml,2,18,random,-1,12,30,11,1,2,18,7,18,34,7,2,edgeCount
454,197,243,graphml/Cogentco.graphml,2,18,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
453,197,243,graphml/Cogentco.graphml,1,0,random,-1,20,20,20,0,2,20,0,20,20,0,2,edgeCount
452,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,2,8,0,8,8,0,2,edgeCount
451,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
450,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
449,197,243,graphml/Cogentco.graphml,3,36,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
448,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
447,197,243,graphml/Cogentco.graphml,1,0,random,-1,3,18,3,0,2,3,0,3,18,0,2,edgeCount
446,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,19,14,0,4,14,0,14,19,0,4,edgeCount
445,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
444,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
443,197,243,graphml/Cogentco.graphml,3,36,random,-1,19,11,11,8,8,11,0,11,11,0,8,edgeCount
442,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,23,-24,0,-1,-24,-1,-1,-24,0,edgeCount
441,197,243,graphml/Cogentco.graphml,2,18,random,-1,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
440,197,243,graphml/Cogentco.graphml,3,36,random,-1,5,5,5,0,0,13,8,13,5,8,0,edgeCount
