rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
499,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,20,-21,0,-1,-21,-1,-1,-21,0,edgeCount
498,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
497,197,243,graphml/Cogentco.graphml,2,26,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
496,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
495,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
494,197,243,graphml/Cogentco.graphml,2,26,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
493,197,243,graphml/Cogentco.graphml,1,0,random,-1,20,20,20,0,2,20,0,20,20,0,2,edgeCount
492,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
491,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
490,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
489,197,243,graphml/Cogentco.graphml,1,0,random,-1,12,12,12,0,2,12,0,12,12,0,2,edgeCount
488,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,2,10,0,10,10,0,2,edgeCount
487,197,243,graphml/Cogentco.graphml,2,26,random,-1,11,11,10,1,0,11,1,11,11,1,0,edgeCount
486,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
485,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
484,197,243,graphml/Cogentco.graphml,1,0,random,-1,26,26,26,0,0,26,0,26,26,0,0,edgeCount
483,197,243,graphml/Cogentco.graphml,3,52,random,-1,32,16,10,22,0,10,0,10,10,0,0,edgeCount
482,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,19,-20,0,-1,-20,-1,-1,-20,0,edgeCount
481,197,243,graphml/Cogentco.graphml,2,26,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
480,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,21,-22,0,-1,-22,-1,-1,-22,0,edgeCount
479,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
478,197,243,graphml/Cogentco.graphml,2,26,random,-1,9,11,5,4,2,11,6,11,11,6,2,edgeCount
477,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
476,197,243,graphml/Cogentco.graphml,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
475,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
474,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
473,197,243,graphml/Cogentco.graphml,2,26,random,-1,4,12,4,0,0,4,0,4,4,0,0,edgeCount
472,197,243,graphml/Cogentco.graphml,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
471,197,243,graphml/Cogentco.graphml,2,26,random,-1,10,10,6,4,0,10,4,10,10,4,0,edgeCount
470,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
469,197,243,graphml/Cogentco.graphml,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
468,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
467,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
466,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,16,-17,2,-1,-17,-1,-1,-17,2,edgeCount
465,197,243,graphml/Cogentco.graphml,3,52,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
464,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
463,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
462,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
461,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
460,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,2,10,0,10,10,0,2,edgeCount
459,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
458,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,0,21,0,21,21,0,0,edgeCount
457,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,19,-20,2,-1,-20,-1,-1,-20,2,edgeCount
456,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
455,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,2,13,0,13,13,0,2,edgeCount
454,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,21,-22,2,-1,-22,-1,-1,-22,2,edgeCount
453,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,14,-15,2,-1,-15,-1,-1,-15,2,edgeCount
452,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,16,-17,6,-1,-17,-1,-1,-17,6,edgeCount
451,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
450,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
449,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,8,21,0,21,21,0,8,edgeCount
448,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,24,9,0,4,9,0,9,24,0,4,edgeCount
447,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
446,197,243,graphml/Cogentco.graphml,2,26,random,-1,33,33,19,14,0,33,14,33,33,14,0,edgeCount
445,197,243,graphml/Cogentco.graphml,2,26,random,-1,18,8,8,10,6,8,0,8,8,0,6,edgeCount
444,197,243,graphml/Cogentco.graphml,2,26,random,-1,16,8,8,8,0,8,0,8,8,0,0,edgeCount
443,197,243,graphml/Cogentco.graphml,1,0,random,-1,4,4,4,0,4,4,0,4,4,0,4,edgeCount
442,197,243,graphml/Cogentco.graphml,1,0,random,-1,16,16,16,0,0,16,0,16,16,0,0,edgeCount
441,197,243,graphml/Cogentco.graphml,2,26,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
440,197,243,graphml/Cogentco.graphml,1,0,random,-1,20,20,20,0,2,20,0,20,20,0,2,edgeCount
439,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
438,197,243,graphml/Cogentco.graphml,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
437,197,243,graphml/Cogentco.graphml,2,26,random,-1,9,6,6,3,0,6,0,6,6,0,0,edgeCount
436,197,243,graphml/Cogentco.graphml,2,26,random,-1,10,10,8,2,0,10,2,10,10,2,0,edgeCount
435,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,23,-24,0,-1,-24,-1,-1,-24,0,edgeCount
434,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
433,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
432,197,243,graphml/Cogentco.graphml,2,26,random,-1,11,25,8,3,0,26,18,23,23,15,0,edgeCount
431,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
430,197,243,graphml/Cogentco.graphml,3,52,random,-1,16,6,6,10,2,6,0,6,6,0,2,edgeCount
429,197,243,graphml/Cogentco.graphml,2,26,random,-1,10,10,9,1,2,10,1,10,10,1,2,edgeCount
428,197,243,graphml/Cogentco.graphml,2,26,random,-1,7,3,3,4,4,3,0,3,3,0,4,edgeCount
427,197,243,graphml/Cogentco.graphml,2,26,random,-1,13,21,9,4,2,9,0,9,9,0,2,edgeCount
426,197,243,graphml/Cogentco.graphml,2,26,random,-1,27,19,6,21,2,-1,-7,-1,-1,-7,2,edgeCount
425,197,243,graphml/Cogentco.graphml,2,26,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
424,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
423,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
422,197,243,graphml/Cogentco.graphml,2,26,random,-1,4,6,4,0,0,6,2,6,6,2,0,edgeCount
421,197,243,graphml/Cogentco.graphml,2,26,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
