rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,2,22,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
499,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,22,14,0,2,14,0,14,22,0,2,edgeCount
498,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,11,-12,2,-1,-12,-1,-1,-12,2,edgeCount
497,197,243,graphml/Cogentco.graphml,3,44,random,-1,32,12,12,20,0,12,0,12,12,0,0,edgeCount
496,197,243,graphml/Cogentco.graphml,3,44,random,-1,9,9,5,4,0,9,4,9,9,4,0,edgeCount
495,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
494,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
493,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
492,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
491,197,243,graphml/Cogentco.graphml,1,0,random,-1,24,24,24,0,2,24,0,24,24,0,2,edgeCount
490,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
489,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,9,8,0,2,8,0,8,9,0,2,edgeCount
488,197,243,graphml/Cogentco.graphml,1,0,random,-1,4,7,4,0,4,4,0,4,7,0,4,edgeCount
487,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
486,197,243,graphml/Cogentco.graphml,2,22,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
485,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
484,197,243,graphml/Cogentco.graphml,2,22,random,-1,15,15,15,0,0,15,0,15,15,0,0,edgeCount
483,197,243,graphml/Cogentco.graphml,1,0,random,-1,20,20,20,0,2,20,0,20,20,0,2,edgeCount
482,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,32,-33,0,-1,-33,-1,-1,-33,0,edgeCount
481,197,243,graphml/Cogentco.graphml,3,44,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
480,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,24,-25,0,-1,-25,-1,-1,-25,0,edgeCount
479,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
478,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
477,197,243,graphml/Cogentco.graphml,1,0,random,-1,15,15,15,0,0,15,0,15,15,0,0,edgeCount
476,197,243,graphml/Cogentco.graphml,2,22,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
475,197,243,graphml/Cogentco.graphml,2,22,random,-1,27,5,5,22,4,5,0,5,5,0,4,edgeCount
474,197,243,graphml/Cogentco.graphml,2,22,random,-1,44,18,12,32,2,-1,-13,-1,-1,-13,2,edgeCount
473,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
472,197,243,graphml/Cogentco.graphml,1,0,random,-1,12,12,12,0,2,12,0,12,12,0,2,edgeCount
471,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
470,197,243,graphml/Cogentco.graphml,2,22,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
469,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
468,197,243,graphml/Cogentco.graphml,2,22,random,-1,35,35,18,17,0,35,17,35,35,17,0,edgeCount
467,197,243,graphml/Cogentco.graphml,2,22,random,-1,2,2,2,0,4,4,2,2,2,0,4,edgeCount
466,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,22,-23,0,-1,-23,-1,-1,-23,0,edgeCount
465,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,16,-17,0,-1,-17,-1,-1,-17,0,edgeCount
464,197,243,graphml/Cogentco.graphml,1,0,random,-1,22,22,22,0,0,22,0,22,22,0,0,edgeCount
463,197,243,graphml/Cogentco.graphml,2,22,random,-1,-1,-1,22,-23,2,-1,-23,-1,-1,-23,2,edgeCount
462,197,243,graphml/Cogentco.graphml,3,44,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
461,197,243,graphml/Cogentco.graphml,3,44,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
460,197,243,graphml/Cogentco.graphml,2,22,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
459,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,4,7,0,7,7,0,4,edgeCount
