rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,1,0,random,-1,18,18,18,0,0,18,0,18,18,0,0,edgeCount
499,197,243,graphml/Cogentco.graphml,2,5,random,-1,10,10,5,5,0,10,5,10,10,5,0,edgeCount
498,197,243,graphml/Cogentco.graphml,2,5,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
497,197,243,graphml/Cogentco.graphml,2,5,random,-1,27,27,20,7,0,27,7,27,27,7,0,edgeCount
496,197,243,graphml/Cogentco.graphml,2,5,random,-1,9,27,5,4,0,8,3,8,8,3,0,edgeCount
495,197,243,graphml/Cogentco.graphml,2,5,random,-1,9,9,8,1,0,9,1,9,9,1,0,edgeCount
494,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,4,7,0,7,7,0,4,edgeCount
493,197,243,graphml/Cogentco.graphml,2,5,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
492,197,243,graphml/Cogentco.graphml,2,5,random,-1,13,9,9,4,4,9,0,13,9,4,4,edgeCount
491,197,243,graphml/Cogentco.graphml,1,0,random,-1,22,22,22,0,2,22,0,22,22,0,2,edgeCount
490,197,243,graphml/Cogentco.graphml,2,5,random,-1,16,28,9,7,0,11,2,11,11,2,0,edgeCount
489,197,243,graphml/Cogentco.graphml,3,10,random,-1,3,3,2,1,2,2,0,3,2,1,2,edgeCount
488,197,243,graphml/Cogentco.graphml,2,5,random,-1,14,16,12,2,0,12,0,12,12,0,0,edgeCount
487,197,243,graphml/Cogentco.graphml,2,5,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
486,197,243,graphml/Cogentco.graphml,2,5,random,-1,34,34,15,19,0,34,19,34,34,19,0,edgeCount
485,197,243,graphml/Cogentco.graphml,2,5,random,-1,34,34,24,10,0,34,10,34,34,10,0,edgeCount
484,197,243,graphml/Cogentco.graphml,2,5,random,-1,9,11,8,1,2,8,0,8,8,0,2,edgeCount
483,197,243,graphml/Cogentco.graphml,2,5,random,-1,28,16,15,13,2,16,1,16,16,1,2,edgeCount
482,197,243,graphml/Cogentco.graphml,2,5,random,-1,12,8,8,4,0,8,0,8,8,0,0,edgeCount
481,197,243,graphml/Cogentco.graphml,2,5,random,-1,19,19,19,0,0,19,0,19,19,0,0,edgeCount
480,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,7,6,0,2,6,0,6,7,0,2,edgeCount
479,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
478,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
477,197,243,graphml/Cogentco.graphml,2,5,random,-1,20,12,12,8,2,12,0,20,12,8,2,edgeCount
476,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
475,197,243,graphml/Cogentco.graphml,2,5,random,-1,16,16,16,0,0,16,0,16,16,0,0,edgeCount
474,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
473,197,243,graphml/Cogentco.graphml,2,5,random,-1,24,11,11,13,4,11,0,11,11,0,4,edgeCount
472,197,243,graphml/Cogentco.graphml,3,10,random,-1,10,9,9,1,0,9,0,9,9,0,0,edgeCount
471,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,2,17,0,17,17,0,2,edgeCount
470,197,243,graphml/Cogentco.graphml,2,5,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
469,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
468,197,243,graphml/Cogentco.graphml,2,5,random,-1,8,7,7,1,0,7,0,7,7,0,0,edgeCount
467,197,243,graphml/Cogentco.graphml,3,10,random,-1,11,11,8,3,0,18,10,11,11,3,0,edgeCount
466,197,243,graphml/Cogentco.graphml,2,5,random,-1,18,17,9,9,0,24,15,24,24,15,0,edgeCount
465,197,243,graphml/Cogentco.graphml,2,5,random,-1,16,16,15,1,0,16,1,16,16,1,0,edgeCount
464,197,243,graphml/Cogentco.graphml,2,5,random,-1,22,22,8,14,0,22,14,22,22,14,0,edgeCount
