rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,17,-18,4,-1,-18,-1,-1,-18,4,edgeCount
499,197,243,graphml/Cogentco.graphml,2,30,random,-1,18,20,14,4,0,20,6,20,20,6,0,edgeCount
498,197,243,graphml/Cogentco.graphml,2,30,random,-1,18,6,6,12,0,6,0,6,6,0,0,edgeCount
497,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
496,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
495,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,11,-12,2,-1,-12,-1,-1,-12,2,edgeCount
494,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,4,13,0,13,13,0,4,edgeCount
493,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,4,17,0,17,17,0,4,edgeCount
492,197,243,graphml/Cogentco.graphml,1,0,random,-1,22,22,22,0,0,22,0,22,22,0,0,edgeCount
491,197,243,graphml/Cogentco.graphml,2,30,random,-1,14,14,10,4,0,14,4,14,14,4,0,edgeCount
490,197,243,graphml/Cogentco.graphml,2,30,random,-1,9,8,8,1,0,8,0,8,8,0,0,edgeCount
489,197,243,graphml/Cogentco.graphml,2,30,random,-1,14,24,10,4,2,18,8,14,24,4,2,edgeCount
488,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
487,197,243,graphml/Cogentco.graphml,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
486,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,19,-20,0,-1,-20,-1,-1,-20,0,edgeCount
485,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
484,197,243,graphml/Cogentco.graphml,3,60,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
483,197,243,graphml/Cogentco.graphml,2,30,random,-1,14,22,14,0,2,22,8,22,22,8,2,edgeCount
482,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
481,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
480,197,243,graphml/Cogentco.graphml,3,60,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
479,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,28,-29,0,-1,-29,-1,-1,-29,0,edgeCount
478,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,13,10,0,2,10,0,10,13,0,2,edgeCount
477,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,14,14,0,2,14,0,14,14,0,2,edgeCount
476,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,13,-14,2,-1,-14,-1,-1,-14,2,edgeCount
475,197,243,graphml/Cogentco.graphml,2,30,random,-1,12,14,12,0,14,14,2,12,14,0,14,edgeCount
474,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
473,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
472,197,243,graphml/Cogentco.graphml,2,30,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
471,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,15,9,0,4,9,0,9,15,0,4,edgeCount
470,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
469,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
468,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,13,-14,2,-1,-14,-1,-1,-14,2,edgeCount
467,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,30,7,0,4,7,0,7,30,0,4,edgeCount
466,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
465,197,243,graphml/Cogentco.graphml,2,30,random,-1,10,10,10,0,2,10,0,10,10,0,2,edgeCount
464,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,26,-27,0,-1,-27,-1,-1,-27,0,edgeCount
463,197,243,graphml/Cogentco.graphml,2,30,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
462,197,243,graphml/Cogentco.graphml,3,60,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
461,197,243,graphml/Cogentco.graphml,2,30,random,-1,12,12,12,0,2,12,0,12,12,0,2,edgeCount
