rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,4,21,0,21,21,0,4,edgeCount
499,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
498,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
497,197,243,graphml/Cogentco.graphml,3,54,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
496,197,243,graphml/Cogentco.graphml,2,27,random,-1,19,33,15,4,6,33,18,19,33,4,6,edgeCount
495,197,243,graphml/Cogentco.graphml,2,27,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
494,197,243,graphml/Cogentco.graphml,2,27,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
493,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,24,-25,0,-1,-25,-1,-1,-25,0,edgeCount
492,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,10,6,0,2,6,0,6,10,0,2,edgeCount
491,197,243,graphml/Cogentco.graphml,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
490,197,243,graphml/Cogentco.graphml,2,27,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
489,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,17,-18,2,-1,-18,-1,-1,-18,2,edgeCount
488,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,12,-13,2,-1,-13,-1,-1,-13,2,edgeCount
487,197,243,graphml/Cogentco.graphml,1,0,random,-1,26,26,26,0,0,26,0,26,26,0,0,edgeCount
486,197,243,graphml/Cogentco.graphml,2,27,random,-1,32,14,8,24,4,8,0,8,8,0,4,edgeCount
485,197,243,graphml/Cogentco.graphml,2,27,random,-1,10,10,8,2,0,10,2,10,10,2,0,edgeCount
484,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,10,-11,4,-1,-11,-1,-1,-11,4,edgeCount
483,197,243,graphml/Cogentco.graphml,2,27,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
482,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,14,14,0,0,14,0,14,14,0,0,edgeCount
481,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
480,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
479,197,243,graphml/Cogentco.graphml,2,27,random,-1,13,13,9,4,0,13,4,13,13,4,0,edgeCount
478,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
477,197,243,graphml/Cogentco.graphml,1,0,random,-1,20,20,20,0,2,20,0,20,20,0,2,edgeCount
476,197,243,graphml/Cogentco.graphml,1,0,random,-1,15,15,15,0,4,15,0,15,15,0,4,edgeCount
475,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
474,197,243,graphml/Cogentco.graphml,2,27,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
