rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,14,9,0,2,9,0,9,14,0,2,edgeCount
499,197,243,graphml/Cogentco.graphml,2,13,random,-1,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
498,197,243,graphml/Cogentco.graphml,2,13,random,-1,22,16,11,11,2,-1,-12,-1,-1,-12,2,edgeCount
497,197,243,graphml/Cogentco.graphml,2,13,random,-1,4,4,2,2,2,2,0,2,2,0,2,edgeCount
496,197,243,graphml/Cogentco.graphml,2,13,random,-1,15,15,14,1,0,15,1,15,15,1,0,edgeCount
495,197,243,graphml/Cogentco.graphml,2,13,random,-1,5,5,3,2,0,5,2,5,5,2,0,edgeCount
494,197,243,graphml/Cogentco.graphml,1,0,random,-1,25,26,25,0,2,25,0,25,26,0,2,edgeCount
493,197,243,graphml/Cogentco.graphml,2,13,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
492,197,243,graphml/Cogentco.graphml,3,26,random,-1,53,53,10,43,0,53,43,53,53,43,0,edgeCount
491,197,243,graphml/Cogentco.graphml,2,13,random,-1,21,21,21,0,0,21,0,21,21,0,0,edgeCount
490,197,243,graphml/Cogentco.graphml,3,26,random,-1,20,8,8,12,0,26,18,26,26,18,0,edgeCount
489,197,243,graphml/Cogentco.graphml,2,13,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
488,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
487,197,243,graphml/Cogentco.graphml,2,13,random,-1,13,13,10,3,0,13,3,13,13,3,0,edgeCount
486,197,243,graphml/Cogentco.graphml,2,13,random,-1,72,30,20,52,2,20,0,20,20,0,2,edgeCount
485,197,243,graphml/Cogentco.graphml,1,0,random,-1,5,11,5,0,4,5,0,5,11,0,4,edgeCount
484,197,243,graphml/Cogentco.graphml,2,13,random,-1,20,9,8,12,2,8,0,8,8,0,2,edgeCount
483,197,243,graphml/Cogentco.graphml,2,13,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
482,197,243,graphml/Cogentco.graphml,2,13,random,-1,3,3,3,0,0,8,5,3,3,0,0,edgeCount
481,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,14,14,0,2,14,0,14,14,0,2,edgeCount
480,197,243,graphml/Cogentco.graphml,2,13,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
479,197,243,graphml/Cogentco.graphml,3,26,random,-1,27,11,11,16,0,11,0,11,11,0,0,edgeCount
478,197,243,graphml/Cogentco.graphml,2,13,random,-1,18,14,11,7,2,12,1,12,12,1,2,edgeCount
477,197,243,graphml/Cogentco.graphml,2,13,random,-1,18,16,16,2,2,-1,-17,18,16,2,2,edgeCount
