rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,2,2,random,-1,21,17,17,4,2,17,0,21,17,4,2,edgeCount
499,197,243,graphml/Cogentco.graphml,1,0,random,-1,16,27,16,0,4,16,0,16,27,0,4,edgeCount
498,197,243,graphml/Cogentco.graphml,2,2,random,-1,24,24,13,11,2,24,11,24,24,11,2,edgeCount
497,197,243,graphml/Cogentco.graphml,2,2,random,-1,7,9,3,4,0,3,0,3,3,0,0,edgeCount
496,197,243,graphml/Cogentco.graphml,2,2,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
495,197,243,graphml/Cogentco.graphml,2,2,random,-1,12,15,9,3,0,9,0,9,9,0,0,edgeCount
494,197,243,graphml/Cogentco.graphml,2,2,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
493,197,243,graphml/Cogentco.graphml,2,2,random,-1,16,16,16,0,0,16,0,16,16,0,0,edgeCount
492,197,243,graphml/Cogentco.graphml,2,2,random,-1,9,9,8,1,0,9,1,9,9,1,0,edgeCount
491,197,243,graphml/Cogentco.graphml,2,2,random,-1,12,12,12,0,0,14,2,12,12,0,0,edgeCount
490,197,243,graphml/Cogentco.graphml,2,2,random,-1,22,20,13,9,6,22,9,22,20,9,6,edgeCount
489,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,14,14,0,0,14,0,14,14,0,0,edgeCount
488,197,243,graphml/Cogentco.graphml,2,2,random,-1,8,8,6,2,0,8,2,8,8,2,0,edgeCount
487,197,243,graphml/Cogentco.graphml,1,0,random,-1,4,17,4,0,4,4,0,4,17,0,4,edgeCount
486,197,243,graphml/Cogentco.graphml,2,2,random,-1,16,19,10,6,0,10,0,10,10,0,0,edgeCount
485,197,243,graphml/Cogentco.graphml,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
484,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
483,197,243,graphml/Cogentco.graphml,2,2,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
482,197,243,graphml/Cogentco.graphml,2,2,random,-1,2,2,2,0,2,2,0,2,2,0,2,edgeCount
481,197,243,graphml/Cogentco.graphml,2,2,random,-1,10,10,9,1,0,10,1,10,10,1,0,edgeCount
480,197,243,graphml/Cogentco.graphml,2,2,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
479,197,243,graphml/Cogentco.graphml,2,2,random,-1,6,6,2,4,0,2,0,2,2,0,0,edgeCount
478,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
477,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,4,9,0,9,9,0,4,edgeCount
476,197,243,graphml/Cogentco.graphml,3,4,random,-1,19,8,8,11,0,8,0,8,8,0,0,edgeCount
475,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,0,21,0,21,21,0,0,edgeCount
474,197,243,graphml/Cogentco.graphml,2,2,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
473,197,243,graphml/Cogentco.graphml,2,2,random,-1,24,27,18,6,2,20,2,24,27,6,2,edgeCount
472,197,243,graphml/Cogentco.graphml,2,2,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
471,197,243,graphml/Cogentco.graphml,2,2,random,-1,15,14,12,3,2,13,1,13,13,1,2,edgeCount
470,197,243,graphml/Cogentco.graphml,3,4,random,-1,9,15,4,5,0,8,4,8,8,4,0,edgeCount
469,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,12,7,0,2,7,0,7,12,0,2,edgeCount
468,197,243,graphml/Cogentco.graphml,1,0,random,-1,16,16,16,0,0,16,0,16,16,0,0,edgeCount
467,197,243,graphml/Cogentco.graphml,3,4,random,-1,6,5,5,1,8,5,0,6,5,1,8,edgeCount
466,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
465,197,243,graphml/Cogentco.graphml,2,2,random,-1,20,20,19,1,0,20,1,20,20,1,0,edgeCount
464,197,243,graphml/Cogentco.graphml,2,2,random,-1,10,10,6,4,0,10,4,10,10,4,0,edgeCount
463,197,243,graphml/Cogentco.graphml,2,2,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
462,197,243,graphml/Cogentco.graphml,1,0,random,-1,15,15,15,0,0,15,0,15,15,0,0,edgeCount
461,197,243,graphml/Cogentco.graphml,2,2,random,-1,16,16,14,2,0,16,2,16,16,2,0,edgeCount
460,197,243,graphml/Cogentco.graphml,2,2,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
459,197,243,graphml/Cogentco.graphml,2,2,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
458,197,243,graphml/Cogentco.graphml,3,4,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
457,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
456,197,243,graphml/Cogentco.graphml,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
455,197,243,graphml/Cogentco.graphml,2,2,random,-1,19,19,19,0,2,19,0,19,19,0,2,edgeCount
454,197,243,graphml/Cogentco.graphml,2,2,random,-1,12,12,7,5,0,12,5,12,12,5,0,edgeCount
453,197,243,graphml/Cogentco.graphml,3,4,random,-1,42,26,10,32,0,58,48,58,58,48,0,edgeCount
