rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
500,197,243,graphml/Cogentco.graphml,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
499,197,243,graphml/Cogentco.graphml,2,10,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
498,197,243,graphml/Cogentco.graphml,3,20,random,-1,11,21,11,0,0,21,10,21,21,10,0,edgeCount
497,197,243,graphml/Cogentco.graphml,2,10,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
496,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
495,197,243,graphml/Cogentco.graphml,2,10,random,-1,-1,-1,18,-19,4,-1,-19,58,54,40,4,edgeCount
494,197,243,graphml/Cogentco.graphml,2,10,random,-1,23,9,9,14,0,9,0,9,9,0,0,edgeCount
493,197,243,graphml/Cogentco.graphml,2,10,random,-1,49,49,16,33,0,49,33,49,49,33,0,edgeCount
492,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,0,21,0,21,21,0,0,edgeCount
491,197,243,graphml/Cogentco.graphml,3,20,random,-1,8,8,4,4,0,8,4,8,8,4,0,edgeCount
490,197,243,graphml/Cogentco.graphml,2,10,random,-1,23,23,18,5,0,23,5,23,23,5,0,edgeCount
489,197,243,graphml/Cogentco.graphml,2,10,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
488,197,243,graphml/Cogentco.graphml,2,10,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
487,197,243,graphml/Cogentco.graphml,2,10,random,-1,28,24,11,17,0,12,1,12,12,1,0,edgeCount
486,197,243,graphml/Cogentco.graphml,2,10,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
485,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,2,13,0,13,13,0,2,edgeCount
484,197,243,graphml/Cogentco.graphml,1,0,random,-1,19,19,19,0,0,19,0,19,19,0,0,edgeCount
483,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,2,21,0,21,21,0,2,edgeCount
482,197,243,graphml/Cogentco.graphml,2,10,random,-1,-1,-1,19,-20,2,-1,-20,-1,-1,-20,2,edgeCount
481,197,243,graphml/Cogentco.graphml,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
480,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,2,13,0,13,13,0,2,edgeCount
479,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
478,197,243,graphml/Cogentco.graphml,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
477,197,243,graphml/Cogentco.graphml,2,10,random,-1,11,11,10,1,0,11,1,11,11,1,0,edgeCount
476,197,243,graphml/Cogentco.graphml,1,0,random,-1,20,20,20,0,0,20,0,20,20,0,0,edgeCount
475,197,243,graphml/Cogentco.graphml,2,10,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
474,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
473,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
472,197,243,graphml/Cogentco.graphml,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
471,197,243,graphml/Cogentco.graphml,1,0,random,-1,22,22,22,0,2,22,0,22,22,0,2,edgeCount
470,197,243,graphml/Cogentco.graphml,1,0,random,-1,15,15,15,0,0,15,0,15,15,0,0,edgeCount
469,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
468,197,243,graphml/Cogentco.graphml,2,10,random,-1,21,29,5,16,0,5,0,5,5,0,0,edgeCount
467,197,243,graphml/Cogentco.graphml,3,20,random,-1,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
466,197,243,graphml/Cogentco.graphml,2,10,random,-1,17,37,11,6,4,37,26,17,37,6,4,edgeCount
465,197,243,graphml/Cogentco.graphml,2,10,random,-1,18,10,6,12,2,-1,-7,18,10,12,2,edgeCount
464,197,243,graphml/Cogentco.graphml,2,10,random,-1,7,7,5,2,0,7,2,7,7,2,0,edgeCount
463,197,243,graphml/Cogentco.graphml,2,10,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
462,197,243,graphml/Cogentco.graphml,2,10,random,-1,54,54,20,34,0,54,34,54,54,34,0,edgeCount
461,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
460,197,243,graphml/Cogentco.graphml,2,10,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
459,197,243,graphml/Cogentco.graphml,2,10,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
458,197,243,graphml/Cogentco.graphml,2,10,random,-1,13,9,9,4,2,9,0,9,9,0,2,edgeCount
457,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,14,14,0,0,14,0,14,14,0,0,edgeCount
456,197,243,graphml/Cogentco.graphml,2,10,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
455,197,243,graphml/Cogentco.graphml,2,10,random,-1,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
454,197,243,graphml/Cogentco.graphml,1,0,random,-1,3,9,3,0,2,3,0,3,9,0,2,edgeCount
453,197,243,graphml/Cogentco.graphml,2,10,random,-1,40,14,12,28,2,14,2,14,14,2,2,edgeCount
452,197,243,graphml/Cogentco.graphml,2,10,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
451,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,4,11,0,11,11,0,4,edgeCount
450,197,243,graphml/Cogentco.graphml,2,10,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
449,197,243,graphml/Cogentco.graphml,2,10,random,-1,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
