rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
505,50,188,0.15,4,,clustered,0.6;-0.3,3,5,3,0,22,9,6,9,20,6,8,edgeCount
504,50,171,0.15,8,,clustered,0.6;-0.3,9,8,3,6,0,11,8,17,17,14,0,edgeCount
503,50,190,0.15,7,,clustered,0.6;-0.3,4,6,3,1,2,9,6,7,9,4,2,edgeCount
502,50,194,0.15,9,,clustered,0.6;-0.3,16,30,3,13,0,22,19,28,28,25,0,edgeCount
501,50,153,0.15,3,,clustered,0.6;-0.3,6,12,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
500,50,183,0.15,6,,clustered,0.6;-0.3,4,5,4,0,0,12,8,8,12,4,0,edgeCount
499,50,196,0.15,8,,clustered,0.6;-0.3,5,10,3,2,0,5,2,3,5,0,0,edgeCount
498,50,169,0.15,4,,clustered,0.6;-0.3,20,25,3,17,0,5,2,5,7,2,0,edgeCount
497,50,179,0.15,6,,clustered,0.6;-0.3,19,25,3,16,0,7,4,7,7,4,0,edgeCount
496,50,164,0.15,5,,clustered,0.6;-0.3,8,30,4,4,0,16,12,16,16,12,0,edgeCount
495,50,173,0.15,6,,clustered,0.6;-0.3,11,4,2,9,20,2,0,13,2,11,6,edgeCount
494,50,195,0.15,7,,clustered,0.6;-0.3,3,21,2,1,30,6,4,7,6,5,8,edgeCount
493,50,185,0.15,5,,clustered,0.6;-0.3,5,10,2,3,28,2,0,7,2,5,6,edgeCount
492,50,179,0.15,5,,clustered,0.6;-0.3,26,16,2,24,0,2,0,8,2,6,0,edgeCount
491,50,195,0.15,8,,clustered,0.6;-0.3,4,43,3,1,0,9,6,7,9,4,0,edgeCount
490,50,190,0.15,5,,clustered,0.6;-0.3,14,4,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
489,50,191,0.15,8,,clustered,0.6;-0.3,2,2,2,0,0,2,0,6,2,4,0,edgeCount
488,50,181,0.15,5,,clustered,0.6;-0.3,26,10,3,23,0,11,8,11,11,8,0,edgeCount
487,50,174,0.15,6,,clustered,0.6;-0.3,4,2,2,2,0,2,0,2,2,0,0,edgeCount
486,50,189,0.15,9,,clustered,0.6;-0.3,18,24,2,16,12,2,0,2,2,0,4,edgeCount
485,50,201,0.15,7,,clustered,0.6;-0.3,13,13,2,11,0,2,0,10,2,8,0,edgeCount
484,50,194,0.15,7,,clustered,0.6;-0.3,3,15,3,0,0,13,10,9,9,6,0,edgeCount
483,50,185,0.15,8,,clustered,0.6;-0.3,17,12,3,14,8,11,8,11,11,8,2,edgeCount
482,50,188,0.15,7,,clustered,0.6;-0.3,3,17,3,0,0,7,4,5,7,2,0,edgeCount
481,50,208,0.15,7,,clustered,0.6;-0.3,8,6,3,5,18,22,19,22,34,19,4,edgeCount
480,50,198,0.15,5,,clustered,0.6;-0.3,3,15,3,0,0,5,2,3,5,0,0,edgeCount
479,50,185,0.15,7,,clustered,0.6;-0.3,4,17,3,1,16,9,6,9,9,6,4,edgeCount
478,50,179,0.15,4,,clustered,0.6;-0.3,11,22,3,8,0,7,4,3,3,0,0,edgeCount
477,50,189,0.15,7,,clustered,0.6;-0.3,3,11,3,0,0,17,14,17,17,14,0,edgeCount
476,50,179,0.15,7,,clustered,0.6;-0.3,3,6,3,0,14,13,10,13,13,10,4,edgeCount
475,50,205,0.15,9,,clustered,0.6;-0.3,17,12,3,14,34,-1,-4,34,40,31,8,edgeCount
474,50,185,0.15,6,,clustered,0.6;-0.3,3,2,2,1,0,2,0,2,2,0,0,edgeCount
473,50,195,0.15,5,,clustered,0.6;-0.3,27,3,3,24,22,3,0,3,3,0,6,edgeCount
472,50,200,0.15,11,,clustered,0.6;-0.3,47,3,3,44,0,9,6,9,11,6,0,edgeCount
471,50,182,0.15,5,,clustered,0.6;-0.3,22,20,3,19,0,13,10,13,13,10,0,edgeCount
470,50,179,0.15,4,,clustered,0.6;-0.3,5,20,3,2,0,10,7,10,10,7,0,edgeCount
469,50,216,0.15,6,,clustered,0.6;-0.3,9,7,3,6,20,9,6,7,9,4,4,edgeCount
468,50,206,0.15,8,,clustered,0.6;-0.3,15,10,2,13,0,4,2,10,4,8,0,edgeCount
467,50,198,0.15,4,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
466,50,152,0.15,3,,clustered,0.6;-0.3,21,11,4,17,22,-1,-5,27,23,23,8,edgeCount
465,50,200,0.15,7,,clustered,0.6;-0.3,10,16,3,7,6,13,10,13,13,10,2,edgeCount
464,50,200,0.15,7,,clustered,0.6;-0.3,23,9,3,20,8,-1,-4,-1,-1,-4,2,edgeCount
463,50,188,0.15,9,,clustered,0.6;-0.3,7,2,2,5,22,2,0,2,2,0,6,edgeCount
462,50,192,0.15,5,,clustered,0.6;-0.3,6,34,2,4,0,2,0,2,2,0,0,edgeCount
461,50,177,0.15,8,,clustered,0.6;-0.3,22,12,2,20,0,4,2,12,4,10,0,edgeCount
460,50,199,0.15,8,,clustered,0.6;-0.3,3,5,3,0,0,7,4,3,3,0,0,edgeCount
459,50,175,0.15,4,,clustered,0.6;-0.3,36,9,4,32,4,-1,-5,-1,-1,-5,2,edgeCount
458,50,183,0.15,5,,clustered,0.6;-0.3,24,15,3,21,0,-1,-4,-1,-1,-4,0,edgeCount
457,50,173,0.15,6,,clustered,0.6;-0.3,16,28,2,14,8,2,0,14,2,12,2,edgeCount
456,50,175,0.15,8,,clustered,0.6;-0.3,28,12,4,24,6,-1,-5,28,28,24,2,edgeCount
455,50,189,0.15,4,,clustered,0.6;-0.3,5,7,3,2,28,-1,-4,19,11,16,8,edgeCount
454,50,195,0.15,9,,clustered,0.6;-0.3,43,30,3,40,8,-1,-4,-1,-1,-4,2,edgeCount
453,50,194,0.15,6,,clustered,0.6;-0.3,18,4,3,15,0,11,8,11,11,8,0,edgeCount
452,50,192,0.15,6,,clustered,0.6;-0.3,20,34,4,16,16,-1,-5,19,15,15,4,edgeCount
451,50,185,0.15,6,,clustered,0.6;-0.3,3,6,2,1,0,4,2,8,4,6,0,edgeCount
450,50,187,0.15,5,,clustered,0.6;-0.3,4,5,3,1,36,13,10,13,13,10,10,edgeCount
449,50,187,0.15,3,,clustered,0.6;-0.3,22,20,4,18,12,-1,-5,14,12,10,4,edgeCount
448,50,175,0.15,4,,clustered,0.6;-0.3,4,3,2,2,0,4,2,6,4,4,0,edgeCount
447,50,179,0.15,5,,clustered,0.6;-0.3,9,3,3,6,0,3,0,3,3,0,0,edgeCount
446,50,177,0.15,7,,clustered,0.6;-0.3,29,20,3,26,0,9,6,9,11,6,0,edgeCount
445,50,183,0.15,5,,clustered,0.6;-0.3,7,4,3,4,0,3,0,7,7,4,0,edgeCount
444,50,177,0.15,7,,clustered,0.6;-0.3,8,35,3,5,0,7,4,7,11,4,0,edgeCount
443,50,191,0.15,5,,clustered,0.6;-0.3,13,13,3,10,0,12,9,12,12,9,0,edgeCount
442,50,185,0.15,4,,clustered,0.6;-0.3,12,14,3,9,0,-1,-4,-1,-1,-4,0,edgeCount
441,50,169,0.15,4,,clustered,0.6;-0.3,35,12,3,32,44,-1,-4,-1,-1,-4,14,edgeCount
440,50,158,0.15,7,,clustered,0.6;-0.3,15,4,3,12,0,3,0,3,3,0,0,edgeCount
439,50,180,0.15,7,,clustered,0.6;-0.3,35,17,3,32,0,7,4,7,7,4,0,edgeCount
438,50,183,0.15,5,,clustered,0.6;-0.3,30,4,3,27,32,9,6,3,3,0,8,edgeCount
437,50,218,0.15,8,,clustered,0.6;-0.3,24,30,2,22,36,2,0,13,2,11,8,edgeCount
436,50,170,0.15,5,,clustered,0.6;-0.3,4,10,4,0,0,20,16,10,10,6,0,edgeCount
435,50,169,0.15,6,,clustered,0.6;-0.3,11,22,3,8,34,7,4,7,9,4,12,edgeCount
434,50,183,0.15,5,,clustered,0.6;-0.3,20,17,3,17,14,5,2,3,5,0,4,edgeCount
433,50,193,0.15,5,,clustered,0.6;-0.3,20,2,2,18,28,2,0,6,2,4,8,edgeCount
432,50,207,0.15,9,,clustered,0.6;-0.3,3,14,3,0,0,11,8,15,15,12,0,edgeCount
431,50,212,0.15,6,,clustered,0.6;-0.3,13,31,3,10,0,15,12,15,15,12,0,edgeCount
430,50,174,0.15,5,,clustered,0.6;-0.3,10,7,2,8,0,2,0,3,2,1,0,edgeCount
429,50,181,0.15,7,,clustered,0.6;-0.3,46,3,3,43,0,5,2,7,9,4,0,edgeCount
428,50,168,0.15,5,,clustered,0.6;-0.3,10,7,2,8,0,7,5,6,6,4,0,edgeCount
427,50,204,0.15,7,,clustered,0.6;-0.3,8,7,3,5,8,15,12,15,15,12,2,edgeCount
426,50,218,0.15,7,,clustered,0.6;-0.3,11,5,3,8,0,9,6,5,9,2,0,edgeCount
425,50,168,0.15,7,,clustered,0.6;-0.3,16,3,3,13,12,20,17,14,14,11,4,edgeCount
424,50,184,0.15,8,,clustered,0.6;-0.3,32,16,2,30,0,4,2,3,4,1,0,edgeCount
423,50,180,0.15,8,,clustered,0.6;-0.3,7,7,3,4,0,7,4,3,7,0,0,edgeCount
422,50,185,0.15,2,,clustered,0.6;-0.3,6,5,4,2,8,-1,-5,11,9,7,4,edgeCount
421,50,162,0.15,4,,clustered,0.6;-0.3,7,6,4,3,0,8,4,8,8,4,0,edgeCount
420,50,196,0.15,7,,clustered,0.6;-0.3,27,2,2,25,32,2,0,6,2,4,10,edgeCount
419,50,192,0.15,4,,clustered,0.6;-0.3,6,5,3,3,0,7,4,7,7,4,0,edgeCount
418,50,188,0.15,6,,clustered,0.6;-0.3,10,6,2,8,0,2,0,6,2,4,0,edgeCount
417,50,198,0.15,6,,clustered,0.6;-0.3,21,7,3,18,0,3,0,3,3,0,0,edgeCount
416,50,167,0.15,3,,clustered,0.6;-0.3,3,4,3,0,24,-1,-4,12,12,9,8,edgeCount
415,50,191,0.15,8,,clustered,0.6;-0.3,18,11,3,15,6,3,0,3,3,0,2,edgeCount
414,50,192,0.15,9,,clustered,0.6;-0.3,27,27,3,24,0,35,32,35,35,32,0,edgeCount
413,50,192,0.15,8,,clustered,0.6;-0.3,4,5,3,1,0,3,0,3,3,0,0,edgeCount
412,50,175,0.15,7,,clustered,0.6;-0.3,7,3,3,4,0,5,2,3,5,0,0,edgeCount
411,50,168,0.15,6,,clustered,0.6;-0.3,30,10,4,26,52,-1,-5,20,17,16,18,edgeCount
410,50,179,0.15,4,,clustered,0.6;-0.3,18,18,2,16,0,2,0,8,2,6,0,edgeCount
409,50,177,0.15,6,,clustered,0.6;-0.3,3,29,3,0,0,11,8,11,11,8,0,edgeCount
408,50,205,0.15,5,,clustered,0.6;-0.3,13,4,3,10,28,5,2,3,5,0,8,edgeCount
407,50,175,0.15,6,,clustered,0.6;-0.3,19,9,4,15,12,-1,-5,19,15,15,4,edgeCount
406,50,189,0.15,10,,clustered,0.6;-0.3,5,9,3,2,16,15,12,13,25,10,4,edgeCount
405,50,167,0.15,5,,clustered,0.6;-0.3,20,8,2,18,34,4,2,6,4,4,12,edgeCount
404,50,192,0.15,9,,clustered,0.6;-0.3,13,11,3,10,0,9,6,7,7,4,0,edgeCount
403,50,169,0.15,4,,clustered,0.6;-0.3,4,10,3,1,30,5,2,3,5,0,10,edgeCount
402,50,170,0.15,3,,clustered,0.6;-0.3,6,10,4,2,12,10,6,10,10,6,4,edgeCount
401,50,169,0.15,6,,clustered,0.6;-0.3,9,5,3,6,0,5,2,3,5,0,0,edgeCount
400,50,202,0.15,12,,clustered,0.6;-0.3,5,2,2,3,8,2,0,13,2,11,2,edgeCount
399,50,168,0.15,1,,clustered,0.6;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
398,50,190,0.15,5,,clustered,0.6;-0.3,13,18,4,9,16,-1,-5,21,19,17,4,edgeCount
397,50,195,0.15,7,,clustered,0.6;-0.3,3,23,3,0,18,15,12,13,15,10,4,edgeCount
396,50,176,0.15,4,,clustered,0.6;-0.3,15,11,3,12,0,7,4,7,7,4,0,edgeCount
395,50,167,0.15,6,,clustered,0.6;-0.3,10,6,3,7,0,20,17,24,24,21,0,edgeCount
394,50,188,0.15,5,,clustered,0.6;-0.3,4,8,4,0,0,14,10,14,14,10,0,edgeCount
393,50,192,0.15,5,,clustered,0.6;-0.3,9,13,3,6,38,-1,-4,25,11,22,10,edgeCount
392,50,171,0.15,1,,clustered,0.6;-0.3,2,2,2,0,8,2,0,2,2,0,8,edgeCount
391,50,190,0.15,13,,clustered,0.6;-0.3,3,6,2,1,0,6,4,7,6,5,0,edgeCount
390,50,173,0.15,7,,clustered,0.6;-0.3,14,2,2,12,0,2,0,2,2,0,0,edgeCount
389,50,169,0.15,3,,clustered,0.6;-0.3,3,25,3,0,0,3,0,3,3,0,0,edgeCount
388,50,189,0.15,4,,clustered,0.6;-0.3,5,11,3,2,0,5,2,5,5,2,0,edgeCount
387,50,197,0.15,7,,clustered,0.6;-0.3,13,9,4,9,0,21,17,21,21,17,0,edgeCount
386,50,181,0.15,7,,clustered,0.6;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
385,50,195,0.15,7,,clustered,0.6;-0.3,30,4,4,26,18,-1,-5,-1,-1,-5,4,edgeCount
384,50,193,0.15,7,,clustered,0.6;-0.3,3,9,2,1,8,4,2,3,4,1,2,edgeCount
383,50,184,0.15,8,,clustered,0.6;-0.3,16,4,4,12,22,-1,-5,-1,-1,-5,6,edgeCount
382,50,168,0.15,7,,clustered,0.6;-0.3,7,8,2,5,14,4,2,11,4,9,4,edgeCount
381,50,169,0.15,6,,clustered,0.6;-0.3,28,8,3,25,0,7,4,3,3,0,0,edgeCount
380,50,147,0.15,5,,clustered,0.6;-0.3,8,26,3,5,0,7,4,9,9,6,0,edgeCount
379,50,196,0.15,6,,clustered,0.6;-0.3,39,5,5,34,0,-1,-6,-1,-1,-6,0,edgeCount
378,50,189,0.15,5,,clustered,0.6;-0.3,8,5,2,6,0,2,0,6,2,4,0,edgeCount
377,50,207,0.15,8,,clustered,0.6;-0.3,4,21,3,1,0,20,17,14,14,11,0,edgeCount
376,50,161,0.15,4,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
375,50,191,0.15,10,,clustered,0.6;-0.3,29,3,3,26,0,7,4,3,7,0,0,edgeCount
374,50,188,0.15,10,,clustered,0.6;-0.3,70,2,2,68,0,2,0,18,2,16,0,edgeCount
373,50,185,0.15,5,,clustered,0.6;-0.3,3,18,2,1,22,2,0,3,2,1,6,edgeCount
372,50,193,0.15,5,,clustered,0.6;-0.3,8,20,4,4,0,14,10,14,14,10,0,edgeCount
371,50,182,0.15,5,,clustered,0.6;-0.3,8,13,3,5,8,3,0,3,3,0,2,edgeCount
370,50,206,0.15,7,,clustered,0.6;-0.3,3,8,2,1,10,2,0,3,2,1,2,edgeCount
369,50,208,0.15,7,,clustered,0.6;-0.3,4,5,2,2,0,2,0,10,2,8,0,edgeCount
368,50,187,0.15,6,,clustered,0.6;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
367,50,184,0.15,9,,clustered,0.6;-0.3,15,14,2,13,0,2,0,15,2,13,0,edgeCount
366,50,192,0.15,8,,clustered,0.6;-0.3,21,3,3,18,14,14,11,18,18,15,4,edgeCount
365,50,186,0.15,7,,clustered,0.6;-0.3,4,7,2,2,0,2,0,2,2,0,0,edgeCount
364,50,171,0.15,7,,clustered,0.6;-0.3,8,3,2,6,0,4,2,3,4,1,0,edgeCount
363,50,188,0.15,7,,clustered,0.6;-0.3,4,16,4,0,12,18,14,18,32,14,4,edgeCount
362,50,198,0.15,8,,clustered,0.6;-0.3,3,5,3,0,0,13,10,11,11,8,0,edgeCount
361,50,169,0.15,6,,clustered,0.6;-0.3,7,13,3,4,26,15,12,19,19,16,8,edgeCount
360,50,169,0.15,3,,clustered,0.6;-0.3,10,8,3,7,12,7,4,7,7,4,4,edgeCount
359,50,196,0.15,4,,clustered,0.6;-0.3,4,8,4,0,28,12,8,12,12,8,8,edgeCount
358,50,193,0.15,7,,clustered,0.6;-0.3,3,6,3,0,20,15,12,7,7,4,6,edgeCount
357,50,176,0.15,4,,clustered,0.6;-0.3,12,12,2,10,6,2,0,6,2,4,2,edgeCount
356,50,191,0.15,5,,clustered,0.6;-0.3,15,5,3,12,0,7,4,7,7,4,0,edgeCount
355,50,167,0.15,6,,clustered,0.6;-0.3,18,5,3,15,0,7,4,5,7,2,0,edgeCount
354,50,198,0.15,6,,clustered,0.6;-0.3,7,6,2,5,0,4,2,8,4,6,0,edgeCount
353,50,187,0.15,7,,clustered,0.6;-0.3,3,13,3,0,0,15,12,11,11,8,0,edgeCount
352,50,194,0.15,8,,clustered,0.6;-0.3,23,5,2,21,0,2,0,3,2,1,0,edgeCount
351,50,171,0.15,5,,clustered,0.6;-0.3,4,6,3,1,14,18,15,18,12,15,4,edgeCount
350,50,190,0.15,4,,clustered,0.6;-0.3,4,12,4,0,52,10,6,10,10,6,16,edgeCount
349,50,202,0.15,6,,clustered,0.6;-0.3,40,2,2,38,0,2,0,4,2,2,0,edgeCount
348,50,187,0.15,7,,clustered,0.6;-0.3,17,21,2,15,22,2,0,5,2,3,6,edgeCount
347,50,180,0.15,5,,clustered,0.6;-0.3,6,22,2,4,8,2,0,2,2,0,2,edgeCount
346,50,171,0.15,5,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
345,50,190,0.15,6,,clustered,0.6;-0.3,10,8,2,8,22,2,0,10,2,8,6,edgeCount
344,50,182,0.15,5,,clustered,0.6;-0.3,39,5,4,35,0,-1,-5,-1,-1,-5,0,edgeCount
343,50,181,0.15,7,,clustered,0.6;-0.3,19,6,3,16,0,5,2,3,5,0,0,edgeCount
342,50,197,0.15,6,,clustered,0.6;-0.3,13,4,3,10,0,13,10,9,13,6,0,edgeCount
341,50,188,0.15,3,,clustered,0.6;-0.3,9,3,3,6,0,5,2,3,5,0,0,edgeCount
340,50,186,0.15,4,,clustered,0.6;-0.3,3,6,3,0,0,3,0,3,3,0,0,edgeCount
339,50,197,0.15,6,,clustered,0.6;-0.3,4,10,2,2,0,2,0,8,2,6,0,edgeCount
338,50,190,0.15,4,,clustered,0.6;-0.3,4,7,4,0,16,8,4,8,8,4,4,edgeCount
337,50,170,0.15,8,,clustered,0.6;-0.3,25,14,3,22,0,17,14,7,7,4,0,edgeCount
336,50,184,0.15,4,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
335,50,181,0.15,6,,clustered,0.6;-0.3,13,5,2,11,0,2,0,3,2,1,0,edgeCount
334,50,200,0.15,3,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
333,50,187,0.15,7,,clustered,0.6;-0.3,7,13,2,5,30,2,0,3,2,1,8,edgeCount
332,50,180,0.15,3,,clustered,0.6;-0.3,10,5,3,7,0,7,4,7,7,4,0,edgeCount
331,50,189,0.15,7,,clustered,0.6;-0.3,-1,-1,3,-4,24,-1,-4,-1,-1,-4,6,edgeCount
330,50,155,0.15,9,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
329,50,184,0.15,3,,clustered,0.6;-0.3,24,18,4,20,12,-1,-5,-1,-1,-5,4,edgeCount
328,50,190,0.15,7,,clustered,0.6;-0.3,10,25,3,7,34,26,23,26,26,23,10,edgeCount
327,50,183,0.15,6,,clustered,0.6;-0.3,11,13,3,8,6,9,6,3,3,0,2,edgeCount
326,50,165,0.15,6,,clustered,0.6;-0.3,4,10,3,1,0,12,9,12,12,9,0,edgeCount
325,50,191,0.15,4,,clustered,0.6;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
324,50,172,0.15,3,,clustered,0.6;-0.3,3,7,3,0,0,3,0,5,5,2,0,edgeCount
323,50,175,0.15,7,,clustered,0.6;-0.3,19,3,3,16,0,5,2,3,5,0,0,edgeCount
322,50,187,0.15,5,,clustered,0.6;-0.3,4,7,4,0,0,20,16,14,14,10,0,edgeCount
321,50,181,0.15,8,,clustered,0.6;-0.3,3,2,2,1,0,4,2,3,4,1,0,edgeCount
320,50,184,0.15,7,,clustered,0.6;-0.3,38,15,4,34,0,-1,-5,-1,-1,-5,0,edgeCount
319,50,190,0.15,4,,clustered,0.6;-0.3,3,9,3,0,0,9,6,9,9,6,0,edgeCount
318,50,190,0.15,5,,clustered,0.6;-0.3,3,4,3,0,0,11,8,9,4,6,0,edgeCount
317,50,202,0.15,6,,clustered,0.6;-0.3,4,24,3,1,34,11,8,3,3,0,8,edgeCount
316,50,180,0.15,5,,clustered,0.6;-0.3,17,7,3,14,34,5,2,9,9,6,10,edgeCount
315,50,188,0.15,4,,clustered,0.6;-0.3,31,49,3,28,24,3,0,5,5,2,8,edgeCount
314,50,196,0.15,4,,clustered,0.6;-0.3,4,4,4,0,0,8,4,8,8,4,0,edgeCount
313,50,182,0.15,5,,clustered,0.6;-0.3,10,10,3,7,18,14,11,14,14,11,4,edgeCount
312,50,196,0.15,2,,clustered,0.6;-0.3,5,5,4,1,12,-1,-5,15,11,11,6,edgeCount
311,50,200,0.15,5,,clustered,0.6;-0.3,8,36,2,6,0,2,0,8,2,6,0,edgeCount
310,50,163,0.15,6,,clustered,0.6;-0.3,4,8,4,0,0,22,18,16,16,12,0,edgeCount
309,50,181,0.15,6,,clustered,0.6;-0.3,7,3,2,5,0,4,2,3,4,1,0,edgeCount
308,50,184,0.15,3,,clustered,0.6;-0.3,5,3,3,2,0,3,0,3,3,0,0,edgeCount
307,50,203,0.15,3,,clustered,0.6;-0.3,14,14,2,12,0,2,0,8,2,6,0,edgeCount
306,50,191,0.15,7,,clustered,0.6;-0.3,16,47,3,13,0,9,6,9,11,6,0,edgeCount
305,50,186,0.15,3,,clustered,0.6;-0.3,5,5,3,2,0,3,0,3,3,0,0,edgeCount
304,50,206,0.15,5,,clustered,0.6;-0.3,4,32,2,2,0,2,0,6,2,4,0,edgeCount
303,50,181,0.15,7,,clustered,0.6;-0.3,6,11,3,3,14,5,2,3,5,0,4,edgeCount
302,50,179,0.15,8,,clustered,0.6;-0.3,8,14,4,4,14,14,10,14,14,10,4,edgeCount
301,50,189,0.15,7,,clustered,0.6;-0.3,3,3,3,0,42,5,2,3,5,0,12,edgeCount
300,50,188,0.15,6,,clustered,0.6;-0.3,39,23,3,36,0,-1,-4,-1,-1,-4,0,edgeCount
299,50,198,0.15,9,,clustered,0.6;-0.3,5,17,2,3,0,15,13,8,8,6,0,edgeCount
298,50,174,0.15,6,,clustered,0.6;-0.3,17,8,2,15,0,2,0,11,2,9,0,edgeCount
297,50,169,0.15,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
296,50,150,0.15,4,,clustered,0.6;-0.3,37,13,3,34,0,7,4,7,7,4,0,edgeCount
295,50,187,0.15,7,,clustered,0.6;-0.3,21,8,4,17,8,10,6,10,10,6,2,edgeCount
294,50,212,0.15,4,,clustered,0.6;-0.3,7,15,3,4,0,5,2,5,5,2,0,edgeCount
293,50,207,0.15,8,,clustered,0.6;-0.3,3,6,3,0,0,7,4,5,7,2,0,edgeCount
292,50,176,0.15,8,,clustered,0.6;-0.3,14,8,3,11,0,7,4,9,9,6,0,edgeCount
291,50,195,0.15,10,,clustered,0.6;-0.3,20,14,2,18,6,4,2,3,4,1,2,edgeCount
290,50,181,0.15,6,,clustered,0.6;-0.3,18,12,4,14,0,-1,-5,-1,-1,-5,0,edgeCount
289,50,184,0.15,6,,clustered,0.6;-0.3,4,6,2,2,0,4,2,10,4,8,0,edgeCount
288,50,177,0.15,6,,clustered,0.6;-0.3,8,3,3,5,0,7,4,9,9,6,0,edgeCount
287,50,188,0.15,6,,clustered,0.6;-0.3,38,14,2,36,0,2,0,6,2,4,0,edgeCount
286,50,178,0.15,5,,clustered,0.6;-0.3,22,4,4,18,14,-1,-5,-1,-1,-5,4,edgeCount
285,50,180,0.15,7,,clustered,0.6;-0.3,7,14,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
284,50,209,0.15,9,,clustered,0.6;-0.3,10,11,3,7,0,5,2,5,5,2,0,edgeCount
283,50,169,0.15,4,,clustered,0.6;-0.3,21,13,3,18,32,10,7,10,10,7,10,edgeCount
282,50,170,0.15,8,,clustered,0.6;-0.3,29,7,3,26,8,-1,-4,-1,-1,-4,2,edgeCount
281,50,187,0.15,7,,clustered,0.6;-0.3,3,5,3,0,28,7,4,5,7,2,8,edgeCount
280,50,163,0.15,5,,clustered,0.6;-0.3,8,14,4,4,0,16,12,16,16,12,0,edgeCount
279,50,197,0.15,7,,clustered,0.6;-0.3,10,7,3,7,8,16,13,16,24,13,2,edgeCount
278,50,181,0.15,4,,clustered,0.6;-0.3,16,18,4,12,8,12,8,12,12,8,2,edgeCount
277,50,171,0.15,4,,clustered,0.6;-0.3,9,4,4,5,12,-1,-5,-1,-1,-5,4,edgeCount
276,50,179,0.15,3,,clustered,0.6;-0.3,3,15,3,0,0,7,4,3,3,0,0,edgeCount
275,50,192,0.15,7,,clustered,0.6;-0.3,16,22,2,14,0,2,0,13,2,11,0,edgeCount
274,50,169,0.15,4,,clustered,0.6;-0.3,19,14,3,16,28,7,4,7,7,4,8,edgeCount
273,50,179,0.15,4,,clustered,0.6;-0.3,-1,-1,4,-5,20,-1,-5,-1,-1,-5,6,edgeCount
272,50,167,0.15,4,,clustered,0.6;-0.3,22,44,2,20,0,2,0,6,2,4,0,edgeCount
271,50,173,0.15,4,,clustered,0.6;-0.3,8,6,3,5,36,7,4,7,7,4,10,edgeCount
270,50,167,0.15,4,,clustered,0.6;-0.3,8,13,4,4,0,10,6,10,10,6,0,edgeCount
269,50,207,0.15,10,,clustered,0.6;-0.3,18,2,2,16,0,4,2,14,4,12,0,edgeCount
268,50,182,0.15,2,,clustered,0.6;-0.3,7,7,4,3,0,8,4,8,8,4,0,edgeCount
267,50,173,0.15,5,,clustered,0.6;-0.3,9,7,3,6,0,5,2,3,5,0,0,edgeCount
266,50,193,0.15,8,,clustered,0.6;-0.3,7,4,3,4,18,13,10,13,4,10,6,edgeCount
265,50,184,0.15,6,,clustered,0.6;-0.3,30,43,4,26,0,14,10,14,14,10,0,edgeCount
264,50,182,0.15,6,,clustered,0.6;-0.3,10,20,3,7,8,26,23,26,26,23,2,edgeCount
263,50,173,0.15,2,,clustered,0.6;-0.3,15,11,3,12,28,7,4,7,7,4,14,edgeCount
262,50,204,0.15,2,,clustered,0.6;-0.3,10,5,4,6,24,-1,-5,14,10,10,12,edgeCount
261,50,195,0.15,8,,clustered,0.6;-0.3,29,8,3,26,0,-1,-4,-1,-1,-4,0,edgeCount
260,50,192,0.15,6,,clustered,0.6;-0.3,15,9,4,11,34,-1,-5,-1,-1,-5,8,edgeCount
259,50,198,0.15,4,,clustered,0.6;-0.3,18,35,3,15,44,-1,-4,21,20,18,12,edgeCount
258,50,206,0.15,6,,clustered,0.6;-0.3,30,5,3,27,0,-1,-4,-1,-1,-4,0,edgeCount
257,50,171,0.15,9,,clustered,0.6;-0.3,9,9,3,6,0,3,0,3,3,0,0,edgeCount
256,50,214,0.15,7,,clustered,0.6;-0.3,4,6,2,2,6,2,0,10,2,8,2,edgeCount
255,50,191,0.15,6,,clustered,0.6;-0.3,4,7,4,0,0,14,10,14,14,10,0,edgeCount
254,50,185,0.15,4,,clustered,0.6;-0.3,13,13,4,9,0,14,10,8,8,4,0,edgeCount
