rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
199,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
198,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
197,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
196,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
195,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
194,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
193,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
192,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
191,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
190,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
189,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
188,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
187,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
186,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
185,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
184,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
183,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
182,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
181,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
180,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
179,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
178,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
177,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
176,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
175,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
174,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
173,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
172,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
171,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
170,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
169,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
168,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
167,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
166,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
165,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
164,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
163,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
162,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
161,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
160,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
159,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
158,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
157,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
156,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
155,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
154,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
153,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
152,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
151,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
150,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
149,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
148,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
147,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
146,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
145,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
144,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
143,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
142,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
141,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
140,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
139,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
138,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
137,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
136,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
135,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
134,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
133,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
132,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
131,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
130,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
129,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
128,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
127,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
126,25,50,4,4,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
