rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,25,50,4,4,12,random,-1,20,4,4,16,0,4,0,4,4,0,0,edgeCount
199,25,50,4,4,12,random,-1,10,2,2,8,0,2,0,2,2,0,0,edgeCount
198,25,50,4,4,12,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
197,25,50,4,4,12,random,-1,4,8,3,1,0,8,5,8,8,5,0,edgeCount
196,25,50,4,4,12,random,-1,9,8,4,5,0,11,7,11,11,7,0,edgeCount
195,25,50,4,4,12,random,-1,17,15,5,12,0,-1,-6,-1,-1,-6,0,edgeCount
194,25,50,4,4,12,random,-1,7,13,3,4,0,3,0,3,3,0,0,edgeCount
193,25,50,4,4,12,random,-1,3,3,3,0,0,7,4,3,3,0,0,edgeCount
192,25,50,4,4,12,random,-1,6,2,2,4,0,7,5,2,2,0,0,edgeCount
191,25,50,4,4,12,random,-1,4,3,2,2,0,2,0,2,2,0,0,edgeCount
190,25,50,4,4,12,random,-1,14,16,6,8,0,16,10,16,16,10,0,edgeCount
189,25,50,4,4,12,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
188,25,50,4,4,12,random,-1,8,18,5,3,0,14,9,14,14,9,0,edgeCount
187,25,50,4,4,12,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
186,25,50,4,4,12,random,-1,5,4,3,2,0,9,6,9,9,6,0,edgeCount
185,25,50,4,4,12,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
184,25,50,4,4,12,random,-1,13,5,3,10,0,3,0,3,3,0,0,edgeCount
183,25,50,4,4,12,random,-1,8,8,2,6,0,2,0,2,2,0,0,edgeCount
182,25,50,4,4,12,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
181,25,50,4,4,12,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
180,25,50,4,4,12,random,-1,3,15,3,0,0,7,4,7,7,4,0,edgeCount
179,25,50,4,4,12,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
178,25,50,4,4,12,random,-1,10,8,4,6,0,-1,-5,-1,-1,-5,0,edgeCount
177,25,50,4,4,12,random,-1,3,3,3,0,0,19,16,12,6,9,0,edgeCount
176,25,50,4,4,12,random,-1,6,4,4,2,0,12,8,12,12,8,0,edgeCount
175,25,50,4,4,12,random,-1,9,3,3,6,0,11,8,11,11,8,0,edgeCount
174,25,50,4,4,12,random,-1,3,3,3,0,0,5,2,5,5,2,0,edgeCount
173,25,50,4,4,12,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
172,25,50,4,4,12,random,-1,14,8,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
171,25,50,4,4,12,random,-1,7,8,3,4,0,3,0,3,3,0,0,edgeCount
170,25,50,4,4,12,random,-1,16,16,2,14,0,2,0,6,2,4,0,edgeCount
169,25,50,4,4,12,random,-1,12,2,2,10,0,2,0,2,2,0,0,edgeCount
168,25,50,4,4,12,random,-1,3,3,3,0,0,5,2,3,5,0,0,edgeCount
167,25,50,4,4,12,random,-1,12,10,2,10,0,2,0,4,2,2,0,edgeCount
166,25,50,4,4,12,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
165,25,50,4,4,12,random,-1,3,3,3,0,0,13,10,5,5,2,0,edgeCount
164,25,50,4,4,12,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
163,25,50,4,4,12,random,-1,4,6,4,0,0,6,2,6,6,2,0,edgeCount
162,25,50,4,4,12,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
161,25,50,4,4,12,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
160,25,50,4,4,12,random,-1,9,5,3,6,0,3,0,3,3,0,0,edgeCount
159,25,50,4,4,12,random,-1,4,6,3,1,0,5,2,5,5,2,0,edgeCount
158,25,50,4,4,12,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
157,25,50,4,4,12,random,-1,5,5,5,0,0,7,2,5,5,0,0,edgeCount
156,25,50,4,4,12,random,-1,7,4,2,5,0,2,0,4,2,2,0,edgeCount
155,25,50,4,4,12,random,-1,3,9,2,1,0,2,0,7,2,5,0,edgeCount
154,25,50,4,4,12,random,-1,4,8,4,0,0,8,4,8,8,4,0,edgeCount
153,25,50,4,4,12,random,-1,5,3,2,3,0,2,0,3,2,1,0,edgeCount
152,25,50,4,4,12,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
151,25,50,4,4,12,random,-1,4,10,4,0,0,8,4,8,8,4,0,edgeCount
150,25,50,4,4,12,random,-1,9,7,3,6,0,3,0,3,3,0,0,edgeCount
149,25,50,4,4,12,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
148,25,50,4,4,12,random,-1,8,10,4,4,0,10,6,10,10,6,0,edgeCount
147,25,50,4,4,12,random,-1,7,4,2,5,0,2,0,4,2,2,0,edgeCount
146,25,50,4,4,12,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
145,25,50,4,4,12,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
144,25,50,4,4,12,random,-1,3,3,3,0,0,12,9,5,3,2,0,edgeCount
143,25,50,4,4,12,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
142,25,50,4,4,12,random,-1,2,2,2,0,0,4,2,4,4,2,0,edgeCount
141,25,50,4,4,12,random,-1,4,2,2,2,0,2,0,4,2,2,0,edgeCount
140,25,50,4,4,12,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
139,25,50,4,4,12,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
138,25,50,4,4,12,random,-1,18,3,3,15,0,3,0,3,3,0,0,edgeCount
137,25,50,4,4,12,random,-1,7,3,3,4,0,5,2,3,5,0,0,edgeCount
136,25,50,4,4,12,random,-1,6,2,2,4,0,2,0,2,2,0,0,edgeCount
