rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,25,100,8,8,49,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
199,25,100,8,8,49,random,-1,5,6,2,3,0,6,4,7,6,5,0,edgeCount
198,25,100,8,8,49,random,-1,6,6,2,4,0,2,0,8,2,6,0,edgeCount
197,25,100,8,8,49,random,-1,3,12,3,0,0,9,6,11,13,8,0,edgeCount
196,25,100,8,8,49,random,-1,5,12,2,3,0,2,0,9,2,7,0,edgeCount
195,25,100,8,8,49,random,-1,6,10,2,4,0,4,2,6,4,4,0,edgeCount
194,25,100,8,8,49,random,-1,3,14,2,1,0,6,4,6,6,4,0,edgeCount
193,25,100,8,8,49,random,-1,4,4,2,2,0,2,0,4,2,2,0,edgeCount
192,25,100,8,8,49,random,-1,18,2,2,16,0,2,0,2,2,0,0,edgeCount
191,25,100,8,8,49,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
190,25,100,8,8,49,random,-1,9,3,3,6,0,5,2,3,5,0,0,edgeCount
189,25,100,8,8,49,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
188,25,100,8,8,49,random,-1,7,5,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
187,25,100,8,8,49,random,-1,10,4,2,8,0,2,0,4,2,2,0,edgeCount
186,25,100,8,8,49,random,-1,5,3,3,2,0,5,2,7,7,4,0,edgeCount
185,25,100,8,8,49,random,-1,3,11,3,0,0,7,4,7,7,4,0,edgeCount
184,25,100,8,8,49,random,-1,6,7,2,4,0,2,0,5,2,3,0,edgeCount
183,25,100,8,8,49,random,-1,8,3,2,6,0,4,2,10,4,8,0,edgeCount
182,25,100,8,8,49,random,-1,10,4,2,8,0,2,0,6,2,4,0,edgeCount
181,25,100,8,8,49,random,-1,3,3,2,1,0,2,0,5,2,3,0,edgeCount
180,25,100,8,8,49,random,-1,7,2,2,5,0,2,0,2,2,0,0,edgeCount
179,25,100,8,8,49,random,-1,7,3,2,5,0,2,0,3,2,1,0,edgeCount
178,25,100,8,8,49,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
177,25,100,8,8,49,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
176,25,100,8,8,49,random,-1,6,12,4,2,0,8,4,8,8,4,0,edgeCount
175,25,100,8,8,49,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
174,25,100,8,8,49,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
173,25,100,8,8,49,random,-1,12,2,2,10,0,2,0,4,2,2,0,edgeCount
172,25,100,8,8,49,random,-1,3,9,3,0,0,7,4,7,7,4,0,edgeCount
171,25,100,8,8,49,random,-1,11,5,2,9,0,2,0,7,2,5,0,edgeCount
170,25,100,8,8,49,random,-1,8,4,3,5,0,-1,-4,-1,-1,-4,0,edgeCount
169,25,100,8,8,49,random,-1,3,3,3,0,0,-1,-4,-1,-1,-4,0,edgeCount
168,25,100,8,8,49,random,-1,11,16,3,8,0,-1,-4,-1,-1,-4,0,edgeCount
167,25,100,8,8,49,random,-1,19,17,3,16,0,-1,-4,-1,-1,-4,0,edgeCount
166,25,100,8,8,49,random,-1,7,5,3,4,0,3,0,3,3,0,0,edgeCount
165,25,100,8,8,49,random,-1,5,2,2,3,0,4,2,6,4,4,0,edgeCount
164,25,100,8,8,49,random,-1,3,11,2,1,0,2,0,5,2,3,0,edgeCount
163,25,100,8,8,49,random,-1,8,5,2,6,0,6,4,6,6,4,0,edgeCount
162,25,100,8,8,49,random,-1,4,4,2,2,0,2,0,4,2,2,0,edgeCount
161,25,100,8,8,49,random,-1,3,2,2,1,0,4,2,3,4,1,0,edgeCount
160,25,100,8,8,49,random,-1,3,3,3,0,0,5,2,3,5,0,0,edgeCount
159,25,100,8,8,49,random,-1,8,5,3,5,0,10,7,10,10,7,0,edgeCount
158,25,100,8,8,49,random,-1,6,2,2,4,0,2,0,4,2,2,0,edgeCount
157,25,100,8,8,49,random,-1,7,8,2,5,0,2,0,6,2,4,0,edgeCount
156,25,100,8,8,49,random,-1,5,4,2,3,0,2,0,7,2,5,0,edgeCount
155,25,100,8,8,49,random,-1,8,4,2,6,0,2,0,4,2,2,0,edgeCount
154,25,100,8,8,49,random,-1,6,4,2,4,0,2,0,3,2,1,0,edgeCount
153,25,100,8,8,49,random,-1,8,6,2,6,0,2,0,6,2,4,0,edgeCount
152,25,100,8,8,49,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
151,25,100,8,8,49,random,-1,9,4,2,7,0,2,0,2,2,0,0,edgeCount
150,25,100,8,8,49,random,-1,5,2,2,3,0,2,0,5,2,3,0,edgeCount
149,25,100,8,8,49,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
148,25,100,8,8,49,random,-1,16,16,2,14,0,2,0,2,2,0,0,edgeCount
147,25,100,8,8,49,random,-1,3,5,3,0,0,7,4,5,7,2,0,edgeCount
146,25,100,8,8,49,random,-1,2,6,2,0,0,2,0,2,2,0,0,edgeCount
145,25,100,8,8,49,random,-1,3,5,3,0,0,-1,-4,-1,-1,-4,0,edgeCount
144,25,100,8,8,49,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
143,25,100,8,8,49,random,-1,22,4,2,20,0,2,0,2,2,0,0,edgeCount
142,25,100,8,8,49,random,-1,3,3,3,0,0,7,4,3,7,0,0,edgeCount
141,25,100,8,8,49,random,-1,11,7,3,8,0,-1,-4,-1,-1,-4,0,edgeCount
140,25,100,8,8,49,random,-1,8,4,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
139,25,100,8,8,49,random,-1,4,3,2,2,0,2,0,6,2,4,0,edgeCount
138,25,100,8,8,49,random,-1,6,4,2,4,0,2,0,4,2,2,0,edgeCount
137,25,100,8,8,49,random,-1,8,6,2,6,0,4,2,6,4,4,0,edgeCount
136,25,100,8,8,49,random,-1,4,8,3,1,0,14,11,10,10,7,0,edgeCount
135,25,100,8,8,49,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
134,25,100,8,8,49,random,-1,8,10,3,5,0,10,7,10,12,7,0,edgeCount
133,25,100,8,8,49,random,-1,7,7,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
132,25,100,8,8,49,random,-1,6,6,2,4,0,2,0,6,2,4,0,edgeCount
131,25,100,8,8,49,random,-1,11,3,3,8,0,5,2,5,5,2,0,edgeCount
130,25,100,8,8,49,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
129,25,100,8,8,49,random,-1,7,6,2,5,0,4,2,9,4,7,0,edgeCount
128,25,100,8,8,49,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
127,25,100,8,8,49,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
126,25,100,8,8,49,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
125,25,100,8,8,49,random,-1,5,3,3,2,0,5,2,5,5,2,0,edgeCount
124,25,100,8,8,49,random,-1,4,4,2,2,0,2,0,4,2,2,0,edgeCount
123,25,100,8,8,49,random,-1,13,3,3,10,0,3,0,7,7,4,0,edgeCount
122,25,100,8,8,49,random,-1,2,2,2,0,0,4,2,4,4,2,0,edgeCount
121,25,100,8,8,49,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
120,25,100,8,8,49,random,-1,3,5,3,0,0,-1,-4,-1,-1,-4,0,edgeCount
119,25,100,8,8,49,random,-1,10,22,4,6,0,10,6,12,12,8,0,edgeCount
118,25,100,8,8,49,random,-1,15,3,3,12,0,-1,-4,-1,-1,-4,0,edgeCount
117,25,100,8,8,49,random,-1,3,19,3,0,0,11,8,9,11,6,0,edgeCount
116,25,100,8,8,49,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
115,25,100,8,8,49,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
114,25,100,8,8,49,random,-1,5,13,3,2,0,11,8,13,13,10,0,edgeCount
113,25,100,8,8,49,random,-1,10,3,3,7,0,5,2,3,5,0,0,edgeCount
112,25,100,8,8,49,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
111,25,100,8,8,49,random,-1,6,6,2,4,0,2,0,4,2,2,0,edgeCount
110,25,100,8,8,49,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
109,25,100,8,8,49,random,-1,16,14,2,14,0,2,0,12,2,10,0,edgeCount
108,25,100,8,8,49,random,-1,7,2,2,5,0,2,0,2,2,0,0,edgeCount
107,25,100,8,8,49,random,-1,5,7,3,2,0,9,6,7,9,4,0,edgeCount
106,25,100,8,8,49,random,-1,16,2,2,14,0,2,0,2,2,0,0,edgeCount
