rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,55,0.15,4,,clustered,0.3;-0.3,3,2,2,1,8,2,0,2,2,0,4,edgeCount
999,25,44,0.15,3,,clustered,0.3;-0.3,6,7,3,3,0,3,0,3,3,0,0,edgeCount
998,25,41,0.15,2,,clustered,0.3;-0.3,5,3,3,2,4,3,0,3,3,0,4,edgeCount
997,25,49,0.15,4,,clustered,0.3;-0.3,4,3,3,1,4,3,0,3,3,0,2,edgeCount
996,25,37,0.15,3,,clustered,0.3;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
995,25,55,0.15,3,,clustered,0.3;-0.3,5,3,3,2,0,3,0,3,3,0,0,edgeCount
994,25,46,0.15,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
993,25,56,0.15,3,,clustered,0.3;-0.3,3,10,3,0,16,3,0,3,3,0,8,edgeCount
992,25,60,0.15,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
991,25,39,0.15,5,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
990,25,35,0.15,3,,clustered,0.3;-0.3,11,3,3,8,4,3,0,3,3,0,4,edgeCount
989,25,39,0.15,2,,clustered,0.3;-0.3,4,4,2,2,6,2,0,2,2,0,4,edgeCount
988,25,56,0.15,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
987,25,47,0.15,4,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
986,25,38,0.15,2,,clustered,0.3;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
985,25,48,0.15,1,,clustered,0.3;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
984,25,34,0.15,1,,clustered,0.3;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
983,25,42,0.15,2,,clustered,0.3;-0.3,4,6,3,1,0,3,0,3,3,0,0,edgeCount
982,25,52,0.15,3,,clustered,0.3;-0.3,6,4,3,3,0,3,0,3,3,0,0,edgeCount
981,25,53,0.15,2,,clustered,0.3;-0.3,3,3,3,0,4,3,0,3,3,0,2,edgeCount
980,25,40,0.15,2,,clustered,0.3;-0.3,4,5,4,0,0,5,1,5,5,1,0,edgeCount
979,25,45,0.15,4,,clustered,0.3;-0.3,3,3,3,0,0,4,1,9,3,6,0,edgeCount
978,25,51,0.15,2,,clustered,0.3;-0.3,2,5,2,0,8,4,2,4,4,2,4,edgeCount
977,25,45,0.15,4,,clustered,0.3;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
976,25,48,0.15,2,,clustered,0.3;-0.3,4,4,4,0,6,4,0,4,4,0,4,edgeCount
975,25,47,0.15,2,,clustered,0.3;-0.3,3,3,2,1,4,2,0,2,2,0,2,edgeCount
974,25,50,0.15,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
973,25,51,0.15,5,,clustered,0.3;-0.3,7,2,2,5,6,2,0,3,2,1,6,edgeCount
972,25,35,0.15,3,,clustered,0.3;-0.3,4,3,2,2,2,2,0,2,2,0,2,edgeCount
971,25,45,0.15,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
970,25,44,0.15,1,,clustered,0.3;-0.3,5,7,5,0,4,5,0,5,7,0,4,edgeCount
969,25,40,0.15,3,,clustered,0.3;-0.3,4,3,3,1,4,5,2,5,5,2,4,edgeCount
968,25,42,0.15,1,,clustered,0.3;-0.3,5,5,5,0,6,-1,-6,5,5,0,6,edgeCount
967,25,40,0.15,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
966,25,45,0.15,2,,clustered,0.3;-0.3,3,3,3,0,10,3,0,3,3,0,6,edgeCount
965,25,56,0.15,2,,clustered,0.3;-0.3,4,3,3,1,0,4,1,4,3,1,0,edgeCount
964,25,51,0.15,3,,clustered,0.3;-0.3,4,7,3,1,2,8,5,8,8,5,2,edgeCount
963,25,50,0.15,1,,clustered,0.3;-0.3,3,4,3,0,6,3,0,3,4,0,6,edgeCount
962,25,49,0.15,2,,clustered,0.3;-0.3,3,2,2,1,10,2,0,2,2,0,6,edgeCount
961,25,38,0.15,3,,clustered,0.3;-0.3,4,7,4,0,0,8,4,8,8,4,0,edgeCount
960,25,55,0.15,3,,clustered,0.3;-0.3,3,4,3,0,6,3,0,3,3,0,4,edgeCount
959,25,42,0.15,1,,clustered,0.3;-0.3,3,4,3,0,2,3,0,3,4,0,2,edgeCount
958,25,50,0.15,5,,clustered,0.3;-0.3,3,4,3,0,0,5,2,3,5,0,0,edgeCount
957,25,37,0.15,2,,clustered,0.3;-0.3,4,3,3,1,2,3,0,3,3,0,2,edgeCount
956,25,43,0.15,2,,clustered,0.3;-0.3,5,11,3,2,10,3,0,3,3,0,6,edgeCount
955,25,45,0.15,6,,clustered,0.3;-0.3,3,2,2,1,2,4,2,3,4,1,2,edgeCount
954,25,35,0.15,2,,clustered,0.3;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
953,25,41,0.15,3,,clustered,0.3;-0.3,3,5,3,0,0,3,0,3,3,0,0,edgeCount
952,25,46,0.15,2,,clustered,0.3;-0.3,4,5,4,0,0,4,0,4,4,0,0,edgeCount
951,25,53,0.15,1,,clustered,0.3;-0.3,3,4,3,0,8,3,0,3,4,0,8,edgeCount
950,25,46,0.15,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
949,25,54,0.15,5,,clustered,0.3;-0.3,3,3,2,1,4,2,0,3,2,1,2,edgeCount
948,25,50,0.15,4,,clustered,0.3;-0.3,3,3,2,1,4,2,0,2,2,0,4,edgeCount
947,25,60,0.15,5,,clustered,0.3;-0.3,3,3,3,0,6,5,2,3,5,0,2,edgeCount
946,25,34,0.15,1,,clustered,0.3;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
945,25,55,0.15,5,,clustered,0.3;-0.3,3,3,3,0,2,5,2,3,5,0,2,edgeCount
944,25,36,0.15,3,,clustered,0.3;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
943,25,49,0.15,4,,clustered,0.3;-0.3,4,2,2,2,12,2,0,2,2,0,6,edgeCount
942,25,45,0.15,1,,clustered,0.3;-0.3,2,2,2,0,8,2,0,2,2,0,8,edgeCount
941,25,35,0.15,3,,clustered,0.3;-0.3,2,2,2,0,8,4,2,4,4,2,8,edgeCount
940,25,37,0.15,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
939,25,46,0.15,2,,clustered,0.3;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
938,25,51,0.15,5,,clustered,0.3;-0.3,8,3,2,6,0,2,0,3,2,1,0,edgeCount
937,25,45,0.15,3,,clustered,0.3;-0.3,5,3,3,2,6,3,0,3,3,0,4,edgeCount
936,25,47,0.15,2,,clustered,0.3;-0.3,3,3,3,0,8,5,2,5,5,2,6,edgeCount
935,25,52,0.15,5,,clustered,0.3;-0.3,4,2,2,2,6,2,0,2,2,0,4,edgeCount
934,25,48,0.15,6,,clustered,0.3;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
933,25,44,0.15,3,,clustered,0.3;-0.3,3,3,2,1,2,2,0,3,2,1,2,edgeCount
932,25,50,0.15,3,,clustered,0.3;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
931,25,41,0.15,1,,clustered,0.3;-0.3,3,4,3,0,4,3,0,3,4,0,4,edgeCount
930,25,43,0.15,3,,clustered,0.3;-0.3,6,2,2,4,2,2,0,2,2,0,2,edgeCount
929,25,52,0.15,2,,clustered,0.3;-0.3,5,7,3,2,0,3,0,3,3,0,0,edgeCount
928,25,55,0.15,3,,clustered,0.3;-0.3,4,3,2,2,0,2,0,3,2,1,0,edgeCount
927,25,49,0.15,3,,clustered,0.3;-0.3,5,8,4,1,4,4,0,4,4,0,2,edgeCount
926,25,52,0.15,3,,clustered,0.3;-0.3,4,2,2,2,14,2,0,2,2,0,8,edgeCount
925,25,32,0.15,3,,clustered,0.3;-0.3,3,9,3,0,4,3,0,3,3,0,4,edgeCount
924,25,41,0.15,3,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
923,25,43,0.15,2,,clustered,0.3;-0.3,4,5,3,1,14,3,0,3,5,0,10,edgeCount
922,25,49,0.15,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
921,25,43,0.15,3,,clustered,0.3;-0.3,4,2,2,2,4,2,0,2,2,0,4,edgeCount
