rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
937,25,38,0.15,2,7,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
936,25,39,0.15,2,7,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
935,25,52,0.15,5,28,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
934,25,50,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
933,25,43,0.15,5,28,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
932,25,44,0.15,4,21,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
931,25,44,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
930,25,48,0.15,4,21,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
929,25,55,0.15,2,7,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
928,25,46,0.15,2,7,random,-1,3,3,3,0,4,3,0,3,8,0,4,edgeCount
927,25,38,0.15,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
926,25,44,0.15,3,14,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
925,25,53,0.15,3,14,random,-1,4,7,3,1,0,8,5,8,8,5,0,edgeCount
924,25,45,0.15,4,21,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
923,25,44,0.15,3,14,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
922,25,52,0.15,5,28,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
921,25,39,0.15,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
920,25,46,0.15,2,7,random,-1,6,2,2,4,4,2,0,2,2,0,4,edgeCount
919,25,51,0.15,5,28,random,-1,4,4,2,2,4,2,0,4,2,2,2,edgeCount
918,25,43,0.15,3,14,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
