rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
979,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
978,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,17,5,5,12,0,30,25,17,5,12,0,edgeCount
977,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
976,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
975,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,9,9,6,3,0,7,1,19,19,13,0,edgeCount
974,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,29,15,10,19,4,-1,-11,29,15,19,4,edgeCount
973,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,51,5,5,46,0,5,0,5,5,0,0,edgeCount
972,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
971,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,15,27,10,5,0,29,19,29,29,19,0,edgeCount
970,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,9,17,9,0,0,17,8,17,17,8,0,edgeCount
969,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,17,11,11,6,2,-1,-12,17,11,6,2,edgeCount
968,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
967,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
966,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,11,11,7,4,0,11,4,11,11,4,0,edgeCount
965,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,42,14,11,31,4,-1,-12,23,23,12,4,edgeCount
964,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
963,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,7,30,6,1,2,19,13,7,7,1,2,edgeCount
962,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
961,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,14,14,13,1,0,14,1,14,14,1,0,edgeCount
960,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,10,10,10,0,4,10,0,10,10,0,4,edgeCount
959,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,12,12,6,6,0,12,6,12,12,6,0,edgeCount
958,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
957,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,10,10,10,0,2,-1,-11,28,10,18,2,edgeCount
956,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
955,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,27,9,6,21,0,9,3,9,9,3,0,edgeCount
954,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,60,22,14,46,6,-1,-15,41,39,27,6,edgeCount
953,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,32,32,13,19,2,32,19,32,32,19,2,edgeCount
952,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
951,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,16,27,12,4,2,28,16,28,28,16,2,edgeCount
950,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,15,18,14,1,0,29,15,29,29,15,0,edgeCount
949,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,5,4,4,1,2,4,0,4,4,0,2,edgeCount
948,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
947,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
946,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,40,20,18,22,2,-1,-19,32,32,14,2,edgeCount
945,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,19,7,6,13,0,7,1,19,19,13,0,edgeCount
944,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,21,43,6,15,2,7,1,7,7,1,2,edgeCount
943,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,25,25,9,16,4,-1,-10,25,25,16,4,edgeCount
942,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,20,72,15,5,2,44,29,20,70,5,2,edgeCount
941,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
940,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,19,41,7,12,0,41,34,41,41,34,0,edgeCount
939,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
938,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,edgeCount
937,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,8,8,6,2,0,8,2,8,8,2,0,edgeCount
936,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,33,11,8,25,0,11,3,11,11,3,0,edgeCount
935,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
934,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,12,12,10,2,0,12,2,12,12,2,0,edgeCount
933,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
932,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,18,6,6,12,0,6,0,6,6,0,0,edgeCount
931,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
930,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,8,8,4,4,0,8,4,8,8,4,0,edgeCount
929,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,36,10,10,26,0,10,0,10,10,0,0,edgeCount
928,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
927,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,42,42,16,26,0,42,26,42,42,26,0,edgeCount
926,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
925,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,39,13,13,26,2,13,0,39,13,26,2,edgeCount
924,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,40,40,14,26,0,40,26,40,40,26,0,edgeCount
923,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
922,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,28,28,12,16,2,-1,-13,28,28,16,2,edgeCount
921,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
920,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
919,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,13,13,8,5,0,13,5,13,13,5,0,edgeCount
918,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,31,31,9,22,2,9,0,9,9,0,2,edgeCount
917,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,12,16,11,1,0,30,19,30,30,19,0,edgeCount
916,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
915,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
914,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
913,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,10,10,9,1,0,42,33,26,26,17,0,edgeCount
912,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
911,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
910,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
909,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,10,19,8,2,4,22,14,22,26,14,4,edgeCount
908,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
907,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
906,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,20,20,8,12,0,20,12,20,20,12,0,edgeCount
905,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,23,23,11,12,0,23,12,23,23,12,0,edgeCount
904,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
903,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,8,8,6,2,0,8,2,8,8,2,0,edgeCount
902,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,4,24,3,1,2,19,16,9,43,6,2,edgeCount
901,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
900,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
899,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
898,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,4,22,4,0,0,8,4,8,8,4,0,edgeCount
897,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,30,10,9,21,0,10,1,10,10,1,0,edgeCount
896,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,34,34,12,22,0,34,22,34,34,22,0,edgeCount
895,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
894,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,40,40,16,24,0,40,24,40,40,24,0,edgeCount
893,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,9,67,9,0,2,21,12,21,21,12,2,edgeCount
892,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,34,25,7,27,4,-1,-8,36,36,29,4,edgeCount
891,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,5,5,4,1,0,5,1,5,5,1,0,edgeCount
890,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
889,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
888,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,30,30,11,19,0,30,19,30,30,19,0,edgeCount
887,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
886,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
885,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
884,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
883,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,30,30,13,17,2,30,17,30,30,17,2,edgeCount
882,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,10,10,4,6,0,4,0,10,10,6,0,edgeCount
881,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
880,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
879,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,13,61,8,5,4,27,19,27,69,19,4,edgeCount
878,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,12,11,11,1,2,11,0,12,11,1,2,edgeCount
877,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
876,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,75,57,13,62,6,-1,-14,73,29,60,6,edgeCount
875,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
874,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
873,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,24,24,8,16,0,24,16,24,24,16,0,edgeCount
872,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,22,22,11,11,0,22,11,22,22,11,0,edgeCount
871,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,8,8,6,2,0,8,2,8,8,2,0,edgeCount
870,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,24,16,7,17,0,-1,-8,-1,-1,-8,0,edgeCount
869,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,34,28,12,22,10,-1,-13,34,28,22,10,edgeCount
868,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
867,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
866,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
865,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,38,38,16,22,2,-1,-17,38,38,22,2,edgeCount
864,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,29,43,8,21,2,11,3,11,45,3,2,edgeCount
863,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,12,54,12,0,2,26,14,26,26,14,2,edgeCount
862,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
861,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,13,39,8,5,0,27,19,27,27,19,0,edgeCount
860,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
859,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,34,34,13,21,0,-1,-14,34,34,21,0,edgeCount
858,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
857,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,36,36,10,26,0,36,26,36,36,26,0,edgeCount
856,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,80,26,16,64,2,-1,-17,-1,-1,-17,2,edgeCount
855,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
854,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,6,6,6,0,0,25,19,6,6,0,0,edgeCount
853,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
852,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
851,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
850,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
849,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,17,17,17,0,2,17,0,17,17,0,2,edgeCount
848,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,50,46,11,39,2,-1,-12,-1,-1,-12,2,edgeCount
847,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,13,13,13,0,4,13,0,13,13,0,4,edgeCount
846,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
845,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,36,16,9,27,4,10,1,10,10,1,4,edgeCount
844,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,29,29,11,18,0,29,18,29,29,18,0,edgeCount
843,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,16,-17,0,-1,-17,-1,-1,-17,0,edgeCount
842,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,17,17,9,8,0,17,8,17,17,8,0,edgeCount
841,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,7,53,7,0,6,7,0,7,53,0,6,edgeCount
840,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,18,13,13,5,2,38,25,18,13,5,2,edgeCount
839,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,17,17,17,0,0,17,0,17,17,0,0,edgeCount
838,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
837,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,20,4,4,16,0,4,0,4,4,0,0,edgeCount
836,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,19,14,7,12,2,-1,-8,7,7,0,2,edgeCount
835,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,29,29,11,18,0,29,18,29,29,18,0,edgeCount
834,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
833,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
832,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,13,12,12,1,0,13,1,13,12,1,0,edgeCount
831,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,17,51,15,2,0,45,30,45,45,30,0,edgeCount
830,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
829,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
828,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
827,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
826,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
825,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,63,29,17,46,8,-1,-18,58,40,41,8,edgeCount
824,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,80,28,15,65,6,-1,-16,45,45,30,6,edgeCount
823,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
822,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,32,32,15,17,2,-1,-16,32,32,17,2,edgeCount
821,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
820,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
819,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,11,15,5,6,2,-1,-6,11,11,6,2,edgeCount
818,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,11,11,5,6,2,11,6,11,11,6,2,edgeCount
817,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
816,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
815,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,16,33,14,2,0,40,26,40,40,26,0,edgeCount
814,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,8,8,8,0,4,8,0,8,8,0,4,edgeCount
813,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,11,11,7,4,0,19,12,19,19,12,0,edgeCount
812,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
811,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
810,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
809,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
808,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,24,24,10,14,0,24,14,24,24,14,0,edgeCount
807,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,35,37,9,26,0,9,0,9,9,0,0,edgeCount
806,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
805,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,54,20,14,40,2,16,2,16,16,2,2,edgeCount
804,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
803,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
802,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
801,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
800,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,18,18,7,11,0,39,32,39,39,32,0,edgeCount
799,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
798,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,39,11,8,31,2,-1,-9,37,37,29,2,edgeCount
797,110,148,graphml/Interoute.graphml,3,,clustered,0.6;-0.3,42,24,16,26,0,62,46,62,62,46,0,edgeCount
796,110,148,graphml/Interoute.graphml,1,,clustered,0.6;-0.3,18,18,18,0,2,-1,-19,18,18,0,2,edgeCount
795,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
794,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
793,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
792,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,9,7,7,2,8,7,0,7,7,0,8,edgeCount
791,110,148,graphml/Interoute.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
