rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
973,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
972,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
971,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
970,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,4,4,5,0,4,0,4,4,0,0,edgeCount
969,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
968,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
967,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,17,17,17,0,0,17,0,17,17,0,0,edgeCount
966,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,16,16,14,2,0,17,3,16,16,2,0,edgeCount
965,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,2,2,2,0,4,2,0,2,2,0,4,edgeCount
964,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,7,14,7,0,2,13,6,13,19,6,2,edgeCount
963,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,19,3,3,16,4,3,0,3,3,0,4,edgeCount
962,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,15,15,13,2,0,15,2,15,15,2,0,edgeCount
961,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,19,5,5,14,0,38,33,17,5,12,0,edgeCount
960,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
959,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,4,5,4,0,2,4,0,4,4,0,2,edgeCount
958,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,42,19,12,30,0,12,0,12,12,0,0,edgeCount
957,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,24,24,8,16,6,-1,-9,24,24,16,6,edgeCount
956,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,9,12,7,2,0,17,10,17,17,10,0,edgeCount
955,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,18,19,11,7,2,34,23,34,34,23,2,edgeCount
954,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,16,11,11,5,8,14,3,11,11,0,8,edgeCount
953,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
952,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,14,9,9,5,0,9,0,9,9,0,0,edgeCount
951,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,29,15,9,20,0,9,0,9,9,0,0,edgeCount
950,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,22,6,6,4,6,0,6,38,0,4,edgeCount
949,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,11,9,2,0,11,2,11,11,2,0,edgeCount
948,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,21,25,5,16,2,5,0,5,5,0,2,edgeCount
947,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
946,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
945,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,16,12,11,5,0,12,1,12,12,1,0,edgeCount
944,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,6,6,4,0,10,4,10,6,4,0,edgeCount
943,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,41,41,11,30,0,33,22,33,33,22,0,edgeCount
942,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
941,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,15,13,13,2,0,13,0,13,13,0,0,edgeCount
940,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,15,13,12,3,2,13,1,13,13,1,2,edgeCount
939,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
938,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
937,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
936,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
935,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
934,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,6,6,2,2,6,0,6,6,0,2,edgeCount
933,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,17,5,4,0,5,0,5,5,0,0,edgeCount
932,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
931,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,11,10,8,3,0,10,2,10,10,2,0,edgeCount
930,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,37,14,11,26,2,11,0,37,14,26,2,edgeCount
929,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
928,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,10,7,4,2,10,3,10,10,3,2,edgeCount
927,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,8,3,2,0,5,2,5,5,2,0,edgeCount
926,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,23,3,3,20,4,3,0,3,3,0,4,edgeCount
925,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
924,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,6,18,4,2,0,4,0,4,4,0,0,edgeCount
923,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
922,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,25,25,9,16,4,-1,-10,25,25,16,4,edgeCount
921,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,27,9,3,2,9,0,9,9,0,2,edgeCount
920,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,35,35,10,25,4,35,25,35,35,25,4,edgeCount
919,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
918,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,12,12,12,0,4,12,0,12,12,0,4,edgeCount
917,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,16,14,14,2,0,14,0,14,14,0,0,edgeCount
916,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,8,8,0,4,8,0,8,8,0,4,edgeCount
915,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,16,10,10,6,0,10,0,10,10,0,0,edgeCount
914,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
913,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,13,19,13,0,2,13,0,13,19,0,2,edgeCount
912,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,22,40,6,16,2,6,0,6,6,0,2,edgeCount
911,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,19,11,1,4,28,17,28,28,17,4,edgeCount
910,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
909,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,11,1,10,10,0,0,edgeCount
908,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,19,10,2,4,11,1,11,11,1,4,edgeCount
907,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,9,3,3,6,0,3,0,3,3,0,0,edgeCount
906,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,15,15,14,1,0,15,1,15,15,1,0,edgeCount
905,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
904,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
903,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
902,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
901,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,41,8,4,4,9,1,9,9,1,4,edgeCount
900,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
899,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
898,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,12,14,8,4,0,8,0,8,8,0,0,edgeCount
897,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,31,31,14,17,2,31,17,31,31,17,2,edgeCount
896,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,32,12,8,24,6,-1,-9,10,8,2,6,edgeCount
895,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,6,18,6,0,2,6,0,6,6,0,2,edgeCount
894,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
893,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,10,10,2,2,10,0,10,10,0,2,edgeCount
892,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
891,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,18,18,16,2,0,18,2,18,18,2,0,edgeCount
890,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,24,16,7,17,4,-1,-8,24,16,17,4,edgeCount
889,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,17,15,15,2,0,17,2,17,15,2,0,edgeCount
888,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,18,9,4,0,10,1,10,10,1,0,edgeCount
887,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,13,2,11,11,0,0,edgeCount
886,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,11,11,11,0,2,11,0,11,11,0,2,edgeCount
885,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
884,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
883,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
882,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
881,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,23,33,14,9,2,23,9,23,33,9,2,edgeCount
880,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,14,10,10,4,0,10,0,10,10,0,0,edgeCount
879,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,46,20,12,34,4,12,0,12,12,0,4,edgeCount
878,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,13,2,11,11,0,0,edgeCount
877,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,3,3,3,0,2,7,4,7,7,4,2,edgeCount
876,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
875,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
874,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,6,6,3,4,6,0,6,6,0,4,edgeCount
873,110,148,graphml/Interoute.graphml,4,,clustered,0.4;-0.3,7,9,4,3,0,17,13,17,17,13,0,edgeCount
872,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,14,8,0,2,16,8,16,16,8,2,edgeCount
871,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
870,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,21,21,9,12,0,21,12,21,21,12,0,edgeCount
869,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,11,10,1,8,11,1,11,11,1,8,edgeCount
868,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
867,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,37,11,10,27,2,11,1,11,11,1,2,edgeCount
866,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,6,15,6,0,4,14,8,14,14,8,4,edgeCount
865,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,18,10,3,2,37,27,37,13,27,2,edgeCount
864,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,9,1,8,8,0,0,edgeCount
863,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,20,11,0,4,27,16,27,32,16,4,edgeCount
862,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
861,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,16,5,4,4,5,0,5,5,0,4,edgeCount
860,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
859,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
858,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,11,11,5,6,6,-1,-6,11,11,6,6,edgeCount
857,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,4,8,3,1,4,3,0,3,3,0,4,edgeCount
856,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
855,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,10,9,4,0,10,1,10,10,1,0,edgeCount
854,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,9,6,4,0,9,3,9,9,3,0,edgeCount
853,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
852,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
851,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
850,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
849,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,10,10,3,4,10,0,34,10,24,4,edgeCount
848,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,14,14,13,1,0,14,1,14,14,1,0,edgeCount
847,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
846,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,13,10,3,0,10,0,10,10,0,0,edgeCount
845,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
844,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,7,7,5,0,7,0,7,7,0,0,edgeCount
843,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
842,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
841,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,15,11,11,4,2,11,0,11,11,0,2,edgeCount
840,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
839,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,24,5,5,19,2,5,0,5,5,0,2,edgeCount
838,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,10,10,4,6,2,10,6,10,10,6,2,edgeCount
837,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,39,39,14,25,0,39,25,39,39,25,0,edgeCount
836,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
835,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
834,110,148,graphml/Interoute.graphml,4,,clustered,0.4;-0.3,3,47,3,0,0,9,6,7,7,4,0,edgeCount
833,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
832,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,10,10,8,2,0,10,2,10,10,2,0,edgeCount
831,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,20,13,8,12,6,-1,-9,20,13,12,6,edgeCount
830,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,24,24,11,13,0,24,13,24,24,13,0,edgeCount
829,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
828,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,17,9,0,2,23,14,23,23,14,2,edgeCount
827,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
826,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,25,8,5,0,21,13,21,21,13,0,edgeCount
825,110,148,graphml/Interoute.graphml,4,,clustered,0.4;-0.3,14,12,6,8,0,12,6,12,12,6,0,edgeCount
824,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,25,25,9,16,2,9,0,25,25,16,2,edgeCount
823,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
822,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
821,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
820,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,5,2,3,0,2,0,2,2,0,0,edgeCount
819,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
818,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
817,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,17,17,16,1,0,17,1,17,17,1,0,edgeCount
816,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
815,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,11,9,2,0,11,2,11,11,2,0,edgeCount
814,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
813,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
812,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,11,1,10,10,0,0,edgeCount
811,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,33,33,13,20,2,33,20,33,33,20,2,edgeCount
810,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,5,34,4,1,0,4,0,4,4,0,0,edgeCount
809,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,11,20,9,2,6,27,18,31,31,22,6,edgeCount
808,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,28,22,8,20,2,8,0,8,8,0,2,edgeCount
807,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
806,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
805,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,8,13,6,2,0,6,0,6,6,0,0,edgeCount
804,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
803,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
802,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
801,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
800,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
799,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
798,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,9,13,9,0,0,19,10,19,19,10,0,edgeCount
797,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
796,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,5,5,5,0,5,0,5,5,0,0,edgeCount
795,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,13,11,11,2,4,11,0,11,11,0,4,edgeCount
794,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
793,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,7,3,6,2,3,0,3,3,0,2,edgeCount
792,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
791,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,7,3,3,4,4,3,0,7,3,4,4,edgeCount
790,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,4,4,3,1,4,4,1,4,4,1,4,edgeCount
789,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,9,27,9,0,0,21,12,21,21,12,0,edgeCount
788,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,9,7,7,2,0,7,0,7,7,0,0,edgeCount
787,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
786,110,148,graphml/Interoute.graphml,1,,clustered,0.4;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
785,110,148,graphml/Interoute.graphml,3,,clustered,0.4;-0.3,37,9,8,29,2,9,1,9,9,1,2,edgeCount
784,110,148,graphml/Interoute.graphml,2,,clustered,0.4;-0.3,10,10,2,8,4,2,0,2,2,0,4,edgeCount
