rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
936,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
935,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,6,6,4,2,0,6,2,6,6,2,0,edgeCount
934,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,25,25,11,14,0,25,14,25,25,14,0,edgeCount
933,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,23,23,8,15,0,23,15,23,23,15,0,edgeCount
932,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,62,30,18,44,8,-1,-19,61,45,43,8,edgeCount
931,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,12,18,11,1,2,30,19,30,30,19,2,edgeCount
930,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,32,32,15,17,2,-1,-16,32,32,17,2,edgeCount
929,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
928,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
927,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,21,21,9,12,0,21,12,21,21,12,0,edgeCount
926,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,6,6,6,0,0,28,22,6,6,0,0,edgeCount
925,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,18,32,13,5,0,40,27,40,40,27,0,edgeCount
924,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,-1,-11,-1,-1,-11,0,edgeCount
923,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,18,18,8,10,0,18,10,18,18,10,0,edgeCount
922,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,-1,-1,15,-16,2,-1,-16,-1,-1,-16,2,edgeCount
921,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,48,12,11,37,2,-1,-12,-1,-1,-12,2,edgeCount
920,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,13,16,13,0,0,27,14,27,27,14,0,edgeCount
919,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,12,31,12,0,6,22,10,22,26,10,6,edgeCount
918,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,15,35,11,4,2,15,4,15,15,4,2,edgeCount
917,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
916,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
915,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,23,27,7,16,2,27,20,27,27,20,2,edgeCount
914,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,22,8,7,15,0,8,1,8,8,1,0,edgeCount
913,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
912,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
911,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,9,7,7,2,2,17,10,17,17,10,2,edgeCount
910,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,11,11,10,1,0,11,1,11,11,1,0,edgeCount
909,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,27,7,7,20,0,7,0,7,7,0,0,edgeCount
908,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,19,19,11,8,0,19,8,19,19,8,0,edgeCount
907,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
906,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
905,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,31,31,12,19,0,31,19,31,31,19,0,edgeCount
904,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
903,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,19,15,15,4,2,47,32,47,47,32,2,edgeCount
902,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,50,16,15,35,2,-1,-16,50,50,35,2,edgeCount
901,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
900,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
899,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
898,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,29,9,9,20,2,9,0,9,9,0,2,edgeCount
897,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
896,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,29,29,12,17,0,29,17,29,29,17,0,edgeCount
895,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
894,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,6,6,2,4,0,2,0,6,2,4,0,edgeCount
893,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,11,8,6,5,0,6,0,6,6,0,0,edgeCount
892,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,26,26,6,20,0,24,18,24,24,18,0,edgeCount
891,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,14,14,8,6,2,-1,-9,14,14,6,2,edgeCount
890,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,3,3,3,0,0,4,1,3,3,0,0,edgeCount
889,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,8,8,6,2,2,8,2,8,8,2,2,edgeCount
888,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,11,9,9,2,0,27,18,9,9,0,0,edgeCount
887,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,18,22,13,5,0,38,25,38,38,25,0,edgeCount
886,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,20,54,14,6,2,14,0,14,14,0,2,edgeCount
885,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,60,60,12,48,2,60,48,60,60,48,2,edgeCount
884,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,14,13,12,2,0,13,1,13,13,1,0,edgeCount
883,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
882,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,77,39,13,64,2,-1,-14,46,46,33,2,edgeCount
881,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
880,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,28,28,10,18,0,-1,-11,28,28,18,0,edgeCount
879,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,5,5,3,2,0,13,10,5,5,2,0,edgeCount
878,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,12,26,6,6,2,26,20,26,26,20,2,edgeCount
877,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,29,47,9,20,0,9,0,9,9,0,0,edgeCount
876,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
875,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,8,16,8,0,2,16,8,16,42,8,2,edgeCount
874,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
873,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,24,24,8,16,6,-1,-9,24,24,16,6,edgeCount
872,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
871,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
870,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
869,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,12,12,10,2,0,12,2,12,12,2,0,edgeCount
868,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,9,19,6,3,0,19,13,19,19,13,0,edgeCount
867,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,57,29,10,47,2,-1,-11,50,36,40,2,edgeCount
866,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,27,9,9,18,0,9,0,9,9,0,0,edgeCount
865,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,29,14,7,22,2,35,28,35,35,28,2,edgeCount
864,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
863,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
862,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,16,28,12,4,0,28,16,28,28,16,0,edgeCount
861,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
860,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
859,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
858,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,35,35,13,22,0,35,22,35,35,22,0,edgeCount
857,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,3,3,3,0,2,10,7,10,10,7,2,edgeCount
856,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
855,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,16,12,12,4,8,38,26,16,12,4,8,edgeCount
854,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,39,7,5,34,2,7,2,19,19,14,2,edgeCount
853,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
852,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,30,17,8,22,2,8,0,8,8,0,2,edgeCount
851,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,25,37,3,22,0,3,0,3,3,0,0,edgeCount
850,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,13,21,5,8,6,-1,-6,13,21,8,6,edgeCount
849,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
848,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
847,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
846,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
845,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,25,25,9,16,0,9,0,25,25,16,0,edgeCount
844,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
843,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,24,24,10,14,2,-1,-11,24,24,14,2,edgeCount
842,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,27,7,7,20,0,7,0,7,7,0,0,edgeCount
841,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
840,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,37,14,11,26,8,-1,-12,49,50,38,8,edgeCount
839,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,44,26,13,31,0,14,1,14,14,1,0,edgeCount
838,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
837,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,4,14,4,0,2,4,0,4,14,0,2,edgeCount
836,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
835,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,12,17,11,1,2,24,13,24,31,13,2,edgeCount
834,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,7,13,7,0,0,13,6,13,13,6,0,edgeCount
833,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,6,6,6,0,0,8,2,8,8,2,0,edgeCount
832,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,14,14,13,1,0,14,1,14,14,1,0,edgeCount
831,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
830,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
829,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,9,25,8,1,0,15,7,15,15,7,0,edgeCount
828,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,13,5,5,8,0,5,0,5,5,0,0,edgeCount
827,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
826,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,20,20,14,6,0,-1,-15,-1,-1,-15,0,edgeCount
825,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,8,8,6,2,2,8,2,8,8,2,2,edgeCount
824,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
823,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
822,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,9,9,9,0,0,-1,-10,-1,-1,-10,0,edgeCount
821,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,18,16,14,4,2,46,32,46,46,32,2,edgeCount
820,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
819,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
818,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,37,19,10,27,0,-1,-11,-1,-1,-11,0,edgeCount
817,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
816,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
815,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
814,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
813,110,148,graphml/Interoute.graphml,1,,clustered,0.5;-0.3,4,11,4,0,4,4,0,4,11,0,4,edgeCount
812,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
811,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,14,14,14,0,0,40,26,40,40,26,0,edgeCount
810,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,16,16,8,8,0,16,8,16,16,8,0,edgeCount
809,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,11,10,9,2,4,25,16,9,9,0,4,edgeCount
808,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,6,2,2,4,0,2,0,6,2,4,0,edgeCount
807,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
806,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
805,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,19,19,11,8,0,17,6,17,17,6,0,edgeCount
804,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
803,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,5,65,5,0,4,13,8,13,47,8,4,edgeCount
802,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
801,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
800,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,29,29,10,19,0,29,19,29,29,19,0,edgeCount
799,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,21,31,3,18,0,3,0,3,3,0,0,edgeCount
798,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
797,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,9,47,5,4,0,15,10,15,15,10,0,edgeCount
796,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,28,28,12,16,0,28,16,28,28,16,0,edgeCount
795,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,45,15,15,30,2,15,0,45,15,30,2,edgeCount
794,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
793,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,25,49,7,18,0,9,2,25,25,18,0,edgeCount
792,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,10,10,6,4,0,10,4,10,10,4,0,edgeCount
791,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,14,24,14,0,0,40,26,14,14,0,0,edgeCount
790,110,148,graphml/Interoute.graphml,2,,clustered,0.5;-0.3,16,38,11,5,0,44,33,44,44,33,0,edgeCount
789,110,148,graphml/Interoute.graphml,3,,clustered,0.5;-0.3,14,14,9,5,2,40,31,14,14,5,2,edgeCount
