rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
958,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,15,4,2,0,4,0,4,4,0,0,edgeCount
957,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
956,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
955,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,8,8,8,0,6,8,0,8,8,0,6,edgeCount
954,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,30,8,1,6,8,0,8,8,0,6,edgeCount
953,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,15,23,9,6,0,12,3,12,12,3,0,edgeCount
952,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
951,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,11,11,2,0,11,0,11,11,0,0,edgeCount
950,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,23,9,1,0,9,0,9,9,0,0,edgeCount
949,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,12,9,9,3,4,9,0,9,9,0,4,edgeCount
948,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
947,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
946,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
945,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
944,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
943,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
942,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
941,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,17,11,11,6,2,11,0,11,11,0,2,edgeCount
940,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,4,4,2,0,4,0,4,4,0,0,edgeCount
939,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
938,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
937,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
936,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
935,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,26,17,9,17,4,18,9,17,17,8,4,edgeCount
934,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,6,4,2,0,6,2,6,6,2,0,edgeCount
933,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,10,9,8,2,0,9,1,9,9,1,0,edgeCount
932,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,16,16,14,2,0,16,2,16,16,2,0,edgeCount
931,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,6,6,4,0,6,0,6,6,0,0,edgeCount
930,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,23,8,0,0,8,0,8,8,0,0,edgeCount
929,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
928,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,34,15,6,28,2,7,1,7,7,1,2,edgeCount
927,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
926,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,14,5,5,9,0,5,0,5,5,0,0,edgeCount
925,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,8,2,0,10,2,10,10,2,0,edgeCount
924,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
923,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,11,11,0,2,11,0,11,15,0,2,edgeCount
922,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,15,8,3,0,8,0,8,8,0,0,edgeCount
921,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,18,13,13,5,0,13,0,13,13,0,0,edgeCount
920,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
919,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,29,13,7,22,2,7,0,7,7,0,2,edgeCount
918,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,7,3,3,4,2,3,0,3,3,0,2,edgeCount
917,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,7,7,3,0,7,0,7,7,0,0,edgeCount
916,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,12,12,11,1,2,12,1,12,12,1,2,edgeCount
915,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,9,9,9,0,4,9,0,9,9,0,4,edgeCount
914,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
