rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,200,4,4,48,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
199,100,200,4,4,48,random,-1,33,27,5,28,0,13,8,13,13,8,0,edgeCount
198,100,200,4,4,48,random,-1,7,5,5,2,0,5,0,5,5,0,0,edgeCount
197,100,200,4,4,48,random,-1,18,8,5,13,0,8,3,8,8,3,0,edgeCount
196,100,200,4,4,48,random,-1,6,9,3,3,0,3,0,3,3,0,0,edgeCount
195,100,200,4,4,48,random,-1,20,21,4,16,0,4,0,10,10,6,0,edgeCount
194,100,200,4,4,48,random,-1,6,3,3,3,0,3,0,3,3,0,0,edgeCount
193,100,200,4,4,48,random,-1,24,10,6,18,0,-1,-7,-1,-1,-7,0,edgeCount
192,100,200,4,4,48,random,-1,5,8,5,0,0,9,4,9,9,4,0,edgeCount
191,100,200,4,4,48,random,-1,37,7,5,32,0,-1,-6,-1,-1,-6,0,edgeCount
190,100,200,4,4,48,random,-1,20,2,2,18,0,2,0,2,2,0,0,edgeCount
189,100,200,4,4,48,random,-1,25,15,5,20,0,-1,-6,-1,-1,-6,0,edgeCount
188,100,200,4,4,48,random,-1,11,15,5,6,0,9,4,9,9,4,0,edgeCount
187,100,200,4,4,48,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
186,100,200,4,4,48,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
185,100,200,4,4,48,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
184,100,200,4,4,48,random,-1,6,8,6,0,0,8,2,8,8,2,0,edgeCount
183,100,200,4,4,48,random,-1,12,4,2,10,0,2,0,2,2,0,0,edgeCount
182,100,200,4,4,48,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
181,100,200,4,4,48,random,-1,4,4,4,0,0,8,4,4,4,0,0,edgeCount
180,100,200,4,4,48,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
179,100,200,4,4,48,random,-1,5,4,2,3,0,2,0,2,2,0,0,edgeCount
178,100,200,4,4,48,random,-1,7,9,5,2,0,5,0,5,5,0,0,edgeCount
177,100,200,4,4,48,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
176,100,200,4,4,48,random,-1,13,5,5,8,0,5,0,5,5,0,0,edgeCount
175,100,200,4,4,48,random,-1,23,15,6,17,0,-1,-7,-1,-1,-7,0,edgeCount
174,100,200,4,4,48,random,-1,12,10,5,7,0,9,4,9,9,4,0,edgeCount
173,100,200,4,4,48,random,-1,11,3,3,8,0,3,0,3,3,0,0,edgeCount
172,100,200,4,4,48,random,-1,10,6,3,7,0,3,0,3,3,0,0,edgeCount
171,100,200,4,4,48,random,-1,14,6,4,10,0,4,0,4,4,0,0,edgeCount
170,100,200,4,4,48,random,-1,6,29,3,3,0,7,4,3,3,0,0,edgeCount
169,100,200,4,4,48,random,-1,20,4,2,18,0,2,0,2,2,0,0,edgeCount
168,100,200,4,4,48,random,-1,9,18,4,5,0,4,0,4,4,0,0,edgeCount
167,100,200,4,4,48,random,-1,12,7,6,6,0,8,2,8,8,2,0,edgeCount
166,100,200,4,4,48,random,-1,6,8,4,2,0,4,0,4,4,0,0,edgeCount
165,100,200,4,4,48,random,-1,19,5,5,14,0,-1,-6,-1,-1,-6,0,edgeCount
164,100,200,4,4,48,random,-1,17,17,3,14,0,3,0,3,3,0,0,edgeCount
163,100,200,4,4,48,random,-1,4,10,4,0,0,8,4,8,8,4,0,edgeCount
162,100,200,4,4,48,random,-1,8,5,5,3,0,5,0,5,5,0,0,edgeCount
161,100,200,4,4,48,random,-1,12,4,4,8,0,4,0,4,4,0,0,edgeCount
160,100,200,4,4,48,random,-1,15,7,5,10,0,-1,-6,-1,-1,-6,0,edgeCount
159,100,200,4,4,48,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
158,100,200,4,4,48,random,-1,5,23,5,0,0,15,10,15,15,10,0,edgeCount
157,100,200,4,4,48,random,-1,5,4,4,1,0,7,3,7,7,3,0,edgeCount
156,100,200,4,4,48,random,-1,10,12,4,6,0,8,4,10,10,6,0,edgeCount
