rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,480,0.1,8,276,random,-1,3,3,3,0,106,3,0,3,3,0,24,edgeCount
199,100,503,0.1,6,197,random,-1,16,17,4,12,10,-1,-5,-1,-1,-5,2,edgeCount
198,100,494,0.1,9,315,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
197,100,464,0.1,10,355,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
196,100,510,0.1,6,197,random,-1,42,30,4,38,0,8,4,8,8,4,0,edgeCount
195,100,505,0.1,11,394,random,-1,-1,-1,-1,0,20,-1,0,-1,-1,0,4,edgeCount
194,100,514,0.1,6,197,random,-1,4,6,3,1,0,5,2,5,5,2,0,edgeCount
193,100,507,0.1,5,158,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
192,100,485,0.1,9,315,random,-1,3,7,2,1,0,4,2,5,4,3,0,edgeCount
191,100,458,0.1,5,158,random,-1,4,5,4,0,54,6,2,10,10,6,12,edgeCount
190,100,498,0.1,8,276,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
189,100,535,0.1,7,236,random,-1,7,5,2,5,80,2,0,6,2,4,14,edgeCount
188,100,483,0.1,7,236,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
187,100,482,0.1,7,236,random,-1,4,7,3,1,18,3,0,3,3,0,4,edgeCount
186,100,498,0.1,7,236,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
185,100,481,0.1,9,315,random,-1,-1,-1,5,-6,28,-1,-6,-1,-1,-6,6,edgeCount
184,100,508,0.1,8,276,random,-1,11,15,3,8,42,3,0,3,3,0,8,edgeCount
183,100,468,0.1,9,315,random,-1,-1,-1,4,-5,20,-1,-5,-1,-1,-5,4,edgeCount
182,100,491,0.1,6,197,random,-1,4,4,3,1,56,5,2,5,5,2,10,edgeCount
181,100,521,0.1,9,315,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
180,100,457,0.1,7,236,random,-1,5,3,3,2,8,-1,-4,6,6,3,2,edgeCount
179,100,500,0.1,8,276,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
178,100,486,0.1,10,355,random,-1,4,14,4,0,0,8,4,8,8,4,0,edgeCount
177,100,524,0.1,6,197,random,-1,12,12,3,9,0,6,3,10,10,7,0,edgeCount
176,100,482,0.1,9,315,random,-1,20,20,2,18,0,2,0,6,2,4,0,edgeCount
175,100,492,0.1,5,158,random,-1,4,4,2,2,0,2,0,5,2,3,0,edgeCount
174,100,470,0.1,10,355,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
173,100,508,0.1,7,236,random,-1,5,3,2,3,44,2,0,3,2,1,8,edgeCount
172,100,492,0.1,7,236,random,-1,48,48,4,44,28,-1,-5,-1,-1,-5,6,edgeCount
171,100,469,0.1,9,315,random,-1,4,7,2,2,0,2,0,2,2,0,0,edgeCount
170,100,470,0.1,8,276,random,-1,6,4,4,2,0,4,0,4,4,0,0,edgeCount
169,100,479,0.1,8,276,random,-1,6,23,3,3,10,9,6,13,10,10,2,edgeCount
168,100,487,0.1,10,355,random,-1,5,5,3,2,18,-1,-4,-1,-1,-4,4,edgeCount
167,100,461,0.1,10,355,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
166,100,475,0.1,5,158,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
165,100,486,0.1,7,236,random,-1,11,3,3,8,0,3,0,3,3,0,0,edgeCount
164,100,511,0.1,8,276,random,-1,12,2,2,10,0,2,0,2,2,0,0,edgeCount
163,100,483,0.1,8,276,random,-1,4,12,4,0,46,10,6,10,10,6,10,edgeCount
162,100,504,0.1,6,197,random,-1,3,11,3,0,12,3,0,3,3,0,2,edgeCount
161,100,468,0.1,8,276,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
160,100,516,0.1,10,355,random,-1,14,2,2,12,0,2,0,2,2,0,0,edgeCount
159,100,501,0.1,8,276,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
158,100,475,0.1,9,315,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
157,100,496,0.1,9,315,random,-1,8,2,2,6,0,2,0,4,2,2,0,edgeCount
156,100,505,0.1,5,158,random,-1,14,14,4,10,0,8,4,8,8,4,0,edgeCount
155,100,466,0.1,4,118,random,-1,13,9,4,9,0,-1,-5,-1,-1,-5,0,edgeCount
154,100,470,0.1,10,355,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
153,100,507,0.1,9,315,random,-1,9,7,3,6,0,-1,-4,-1,-1,-4,0,edgeCount
152,100,467,0.1,4,118,random,-1,2,11,2,0,0,2,0,7,2,5,0,edgeCount
151,100,498,0.1,7,236,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
150,100,474,0.1,7,236,random,-1,12,6,4,8,26,-1,-5,-1,-1,-5,6,edgeCount
149,100,496,0.1,12,433,random,-1,-1,-1,-1,0,10,-1,0,-1,-1,0,2,edgeCount
148,100,499,0.1,7,236,random,-1,7,7,3,4,16,9,6,9,9,6,4,edgeCount
147,100,468,0.1,7,236,random,-1,5,13,3,2,20,-1,-4,-1,-1,-4,4,edgeCount
