rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,510,0.1,9,322,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
199,100,500,0.1,9,322,random,-1,-1,-1,5,-6,26,-1,-6,-1,-1,-6,6,edgeCount
198,100,455,0.1,9,322,random,-1,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
197,100,509,0.1,7,241,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
196,100,491,0.1,12,442,random,-1,-1,-1,-1,0,20,-1,0,-1,-1,0,4,edgeCount
195,100,505,0.1,8,281,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
194,100,490,0.1,7,241,random,-1,-1,-1,4,-5,10,-1,-5,-1,-1,-5,2,edgeCount
193,100,484,0.1,6,201,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
192,100,491,0.1,5,161,random,-1,4,3,3,1,30,7,4,3,3,0,6,edgeCount
191,100,506,0.1,7,241,random,-1,5,9,2,3,0,2,0,6,2,4,0,edgeCount
190,100,492,0.1,12,442,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
189,100,503,0.1,12,442,random,-1,-1,-1,-1,0,60,-1,0,-1,-1,0,12,edgeCount
188,100,516,0.1,5,161,random,-1,2,4,2,0,56,2,0,2,2,0,12,edgeCount
187,100,500,0.1,10,362,random,-1,16,8,2,14,0,2,0,4,2,2,0,edgeCount
186,100,529,0.1,7,241,random,-1,4,4,3,1,0,-1,-4,-1,-1,-4,0,edgeCount
185,100,521,0.1,9,322,random,-1,-1,-1,5,-6,22,-1,-6,-1,-1,-6,4,edgeCount
