rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,483,0.1,11,266,random,-1,13,4,2,11,0,2,0,3,2,1,0,edgeCount
199,100,484,0.1,10,239,random,-1,32,26,2,30,0,2,0,2,2,0,0,edgeCount
198,100,510,0.1,10,239,random,-1,4,7,3,1,0,14,11,14,14,11,0,edgeCount
197,100,495,0.1,10,239,random,-1,5,4,3,2,0,3,0,3,3,0,0,edgeCount
196,100,481,0.1,6,133,random,-1,14,7,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
195,100,516,0.1,13,319,random,-1,-1,-1,3,-4,8,-1,-4,-1,-1,-4,2,edgeCount
194,100,515,0.1,9,213,random,-1,25,13,4,21,20,-1,-5,25,19,21,4,edgeCount
193,100,494,0.1,8,186,random,-1,4,3,3,1,16,5,2,3,5,0,4,edgeCount
192,100,476,0.1,6,133,random,-1,3,5,3,0,84,7,4,3,3,0,20,edgeCount
191,100,474,0.1,8,186,random,-1,13,13,2,11,26,2,0,3,2,1,6,edgeCount
190,100,479,0.1,7,160,random,-1,7,5,2,5,14,2,0,3,2,1,4,edgeCount
189,100,451,0.1,8,186,random,-1,21,29,2,19,0,2,0,8,2,6,0,edgeCount
188,100,475,0.1,10,239,random,-1,6,5,3,3,14,8,5,10,10,7,4,edgeCount
187,100,516,0.1,5,106,random,-1,3,7,3,0,40,3,0,3,3,0,8,edgeCount
186,100,511,0.1,8,186,random,-1,31,7,3,28,0,3,0,3,3,0,0,edgeCount
185,100,492,0.1,7,160,random,-1,6,2,2,4,40,2,0,2,2,0,8,edgeCount
184,100,487,0.1,5,106,random,-1,3,12,3,0,52,3,0,3,3,0,12,edgeCount
183,100,529,0.1,4,80,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
182,100,522,0.1,10,239,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
181,100,518,0.1,5,106,random,-1,3,8,2,1,0,2,0,4,2,2,0,edgeCount
180,100,506,0.1,12,293,random,-1,21,3,3,18,0,5,2,5,5,2,0,edgeCount
179,100,518,0.1,9,213,random,-1,8,24,2,6,0,2,0,10,2,8,0,edgeCount
178,100,509,0.1,11,266,random,-1,9,2,2,7,34,2,0,2,2,0,6,edgeCount
177,100,503,0.1,8,186,random,-1,10,3,3,7,30,11,8,5,5,2,6,edgeCount
176,100,494,0.1,5,106,random,-1,3,6,2,1,0,2,0,5,2,3,0,edgeCount
175,100,514,0.1,8,186,random,-1,4,5,2,2,0,2,0,5,2,3,0,edgeCount
174,100,517,0.1,7,160,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
173,100,505,0.1,6,133,random,-1,5,4,3,2,68,5,2,3,5,0,14,edgeCount
172,100,502,0.1,7,160,random,-1,20,4,3,17,12,7,4,7,7,4,2,edgeCount
171,100,482,0.1,11,266,random,-1,7,5,3,4,0,7,4,7,9,4,0,edgeCount
170,100,480,0.1,9,213,random,-1,10,2,2,8,30,2,0,10,2,8,6,edgeCount
169,100,526,0.1,7,160,random,-1,3,5,2,1,0,4,2,3,4,1,0,edgeCount
