rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,482,0.1,6,189,random,-1,11,5,3,8,10,3,0,3,3,0,2,edgeCount
199,100,515,0.1,7,227,random,-1,12,6,3,9,76,7,4,7,7,4,16,edgeCount
198,100,524,0.1,9,302,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
197,100,538,0.1,10,340,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
196,100,507,0.1,11,378,random,-1,3,3,3,0,24,3,0,3,3,0,4,edgeCount
195,100,508,0.1,10,340,random,-1,8,4,2,6,0,2,0,4,2,2,0,edgeCount
194,100,469,0.1,8,265,random,-1,12,2,2,10,8,2,0,4,2,2,2,edgeCount
193,100,469,0.1,6,189,random,-1,14,6,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
192,100,483,0.1,9,302,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
191,100,499,0.1,10,340,random,-1,-1,-1,4,-5,52,-1,-5,-1,-1,-5,10,edgeCount
190,100,500,0.1,9,302,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
189,100,498,0.1,7,227,random,-1,26,30,4,22,0,-1,-5,-1,-1,-5,0,edgeCount
188,100,505,0.1,7,227,random,-1,17,13,4,13,0,-1,-5,-1,-1,-5,0,edgeCount
187,100,455,0.1,8,265,random,-1,22,16,2,20,0,2,0,4,2,2,0,edgeCount
186,100,493,0.1,9,302,random,-1,3,9,3,0,34,7,4,7,7,4,6,edgeCount
185,100,498,0.1,5,151,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
184,100,511,0.1,9,302,random,-1,-1,-1,5,-6,58,-1,-6,-1,-1,-6,12,edgeCount
183,100,495,0.1,8,265,random,-1,9,3,3,6,0,5,2,3,5,0,0,edgeCount
182,100,494,0.1,8,265,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
181,100,489,0.1,9,302,random,-1,-1,-1,4,-5,4,-1,-5,-1,-1,-5,2,edgeCount
180,100,499,0.1,9,302,random,-1,4,8,2,2,0,2,0,2,2,0,0,edgeCount
179,100,528,0.1,11,378,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
178,100,524,0.1,6,189,random,-1,13,9,3,10,0,3,0,3,3,0,0,edgeCount
177,100,511,0.1,12,416,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
