rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,490,0.1,6,32,random,-1,4,3,3,1,44,3,0,3,3,0,10,edgeCount
199,100,469,0.1,10,58,random,-1,7,3,2,5,10,2,0,5,2,3,2,edgeCount
198,100,498,0.1,6,32,random,-1,4,3,2,2,0,2,0,4,2,2,0,edgeCount
197,100,518,0.1,9,51,random,-1,10,3,2,8,32,2,0,2,2,0,6,edgeCount
196,100,500,0.1,8,45,random,-1,4,3,3,1,0,5,2,5,5,2,0,edgeCount
195,100,487,0.1,9,51,random,-1,4,2,2,2,0,2,0,3,2,1,0,edgeCount
194,100,499,0.1,7,38,random,-1,4,3,3,1,58,5,2,3,5,0,12,edgeCount
193,100,487,0.1,7,38,random,-1,6,5,3,3,0,3,0,3,3,0,0,edgeCount
192,100,475,0.1,6,32,random,-1,3,3,3,0,68,3,0,3,3,0,14,edgeCount
191,100,460,0.1,8,45,random,-1,10,3,2,8,64,2,0,2,2,0,14,edgeCount
190,100,525,0.1,6,32,random,-1,3,4,2,1,0,2,0,3,2,1,0,edgeCount
189,100,516,0.1,9,51,random,-1,4,4,3,1,20,5,2,3,5,0,4,edgeCount
188,100,472,0.1,8,45,random,-1,4,5,2,2,0,2,0,3,2,1,0,edgeCount
187,100,502,0.1,7,38,random,-1,4,5,2,2,0,2,0,3,2,1,0,edgeCount
186,100,519,0.1,8,45,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
185,100,486,0.1,6,32,random,-1,4,6,2,2,0,2,0,3,2,1,0,edgeCount
184,100,498,0.1,9,51,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
183,100,475,0.1,7,38,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
182,100,488,0.1,4,19,random,-1,6,4,2,4,0,2,0,7,2,5,0,edgeCount
181,100,509,0.1,9,51,random,-1,8,4,2,6,44,2,0,2,2,0,10,edgeCount
180,100,492,0.1,8,45,random,-1,8,9,2,6,10,2,0,3,2,1,2,edgeCount
179,100,465,0.1,8,45,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
178,100,516,0.1,10,58,random,-1,2,5,2,0,0,3,1,3,3,1,0,edgeCount
177,100,526,0.1,5,26,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
176,100,499,0.1,5,26,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
175,100,465,0.1,8,45,random,-1,3,2,2,1,0,4,2,3,4,1,0,edgeCount
174,100,473,0.1,12,70,random,-1,3,3,3,0,10,5,2,3,3,0,4,edgeCount
173,100,498,0.1,12,70,random,-1,3,2,2,1,68,2,0,3,2,1,12,edgeCount
172,100,476,0.1,7,38,random,-1,4,3,3,1,0,5,2,5,5,2,0,edgeCount
171,100,502,0.1,4,19,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
