rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,543,0.1,10,7,random,-1,3,5,3,0,46,3,0,7,7,4,8,edgeCount
199,100,500,0.1,12,9,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
198,100,505,0.1,9,6,random,-1,3,3,2,1,4,2,0,3,2,1,2,edgeCount
197,100,500,0.1,10,7,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
196,100,491,0.1,8,6,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
195,100,472,0.1,9,6,random,-1,3,3,3,0,24,3,0,3,3,0,6,edgeCount
194,100,506,0.1,5,3,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
193,100,515,0.1,11,8,random,-1,3,4,2,1,0,2,0,3,2,1,0,edgeCount
192,100,485,0.1,7,5,random,-1,4,3,2,2,40,2,0,3,2,1,10,edgeCount
191,100,514,0.1,10,7,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
190,100,461,0.1,7,5,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
189,100,486,0.1,9,6,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
188,100,492,0.1,8,6,random,-1,4,4,3,1,28,3,0,3,3,0,6,edgeCount
187,100,477,0.1,7,5,random,-1,4,4,3,1,40,3,0,3,3,0,8,edgeCount
186,100,443,0.1,5,3,random,-1,2,5,2,0,8,2,0,3,2,1,2,edgeCount
185,100,488,0.1,5,3,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
184,100,514,0.1,5,3,random,-1,2,5,2,0,40,2,0,3,2,1,8,edgeCount
183,100,507,0.1,10,7,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
182,100,496,0.1,9,6,random,-1,4,2,2,2,18,2,0,2,2,0,4,edgeCount
181,100,499,0.1,8,6,random,-1,11,5,2,9,0,2,0,3,2,1,0,edgeCount
180,100,500,0.1,6,4,random,-1,4,5,2,2,40,2,0,3,2,1,8,edgeCount
179,100,514,0.1,12,9,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
178,100,496,0.1,11,8,random,-1,2,2,2,0,0,2,0,3,2,1,0,edgeCount
177,100,506,0.1,12,9,random,-1,3,3,2,1,20,4,2,3,4,1,4,edgeCount
176,100,489,0.1,9,6,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
175,100,496,0.1,5,3,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
174,100,481,0.1,7,5,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
173,100,502,0.1,9,6,random,-1,3,2,2,1,66,2,0,3,2,1,12,edgeCount
172,100,494,0.1,9,6,random,-1,4,2,2,2,0,2,0,3,2,1,0,edgeCount
171,100,522,0.1,13,10,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
170,100,515,0.1,9,6,random,-1,4,5,2,2,76,2,0,3,2,1,14,edgeCount
169,100,510,0.1,13,10,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
168,100,485,0.1,9,6,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
167,100,453,0.1,7,5,random,-1,4,15,3,1,24,3,0,3,3,0,6,edgeCount
166,100,480,0.1,13,10,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
165,100,440,0.1,8,6,random,-1,4,5,3,1,6,5,2,5,5,2,2,edgeCount
164,100,476,0.1,7,5,random,-1,4,4,2,2,0,2,0,3,2,1,0,edgeCount
163,100,480,0.1,5,3,random,-1,4,3,2,2,20,2,0,3,2,1,4,edgeCount
162,100,489,0.1,13,10,random,-1,3,4,2,1,24,4,2,3,4,1,6,edgeCount
161,100,503,0.1,7,5,random,-1,3,5,2,1,58,2,0,3,2,1,12,edgeCount
160,100,481,0.1,8,6,random,-1,4,4,2,2,56,2,0,3,2,1,12,edgeCount
159,100,493,0.1,5,3,random,-1,3,2,2,1,88,2,0,3,2,1,18,edgeCount
158,100,495,0.1,6,4,random,-1,4,3,3,1,58,3,0,3,3,0,12,edgeCount
157,100,487,0.1,13,10,random,-1,3,2,2,1,36,2,0,3,2,1,8,edgeCount
156,100,517,0.1,9,6,random,-1,4,5,3,1,22,3,0,3,3,0,4,edgeCount
155,100,518,0.1,10,7,random,-1,4,2,2,2,0,2,0,3,2,1,0,edgeCount
154,100,479,0.1,8,6,random,-1,2,2,2,0,14,2,0,3,2,1,4,edgeCount
153,100,478,0.1,8,6,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
152,100,488,0.1,9,6,random,-1,4,5,3,1,12,3,0,3,3,0,2,edgeCount
151,100,536,0.1,11,8,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
150,100,482,0.1,8,6,random,-1,4,5,2,2,78,2,0,3,2,1,16,edgeCount
149,100,472,0.1,11,8,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
148,100,506,0.1,4,2,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
