rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,510,0.1,11,466,random,-1,-1,-1,-1,0,32,-1,0,-1,-1,0,8,edgeCount
199,100,487,0.1,9,373,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
198,100,435,0.1,6,233,random,-1,31,31,4,27,20,-1,-5,-1,-1,-5,4,edgeCount
197,100,535,0.1,6,233,random,-1,6,15,2,4,88,2,0,11,2,9,16,edgeCount
196,100,488,0.1,8,326,random,-1,4,10,4,0,0,10,6,10,10,6,0,edgeCount
195,100,480,0.1,7,280,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
194,100,484,0.1,9,373,random,-1,3,5,3,0,22,3,0,3,3,0,4,edgeCount
193,100,511,0.1,10,419,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
192,100,507,0.1,6,233,random,-1,5,9,3,2,50,-1,-4,16,14,13,10,edgeCount
191,100,503,0.1,6,233,random,-1,20,18,4,16,42,-1,-5,-1,-1,-5,8,edgeCount
190,100,471,0.1,5,186,random,-1,9,7,3,6,78,7,4,3,3,0,18,edgeCount
189,100,475,0.1,11,466,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
188,100,492,0.1,8,326,random,-1,3,3,3,0,38,3,0,3,3,0,8,edgeCount
187,100,466,0.1,9,373,random,-1,-1,-1,9,-10,20,-1,-10,-1,-1,-10,4,edgeCount
186,100,524,0.1,10,419,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
185,100,507,0.1,9,373,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
184,100,517,0.1,10,419,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
183,100,480,0.1,6,233,random,-1,2,5,2,0,60,2,0,2,2,0,12,edgeCount
182,100,508,0.1,7,280,random,-1,6,3,2,4,0,2,0,3,2,1,0,edgeCount
181,100,473,0.1,9,373,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
180,100,493,0.1,8,326,random,-1,9,5,5,4,34,-1,-6,-1,-1,-6,6,edgeCount
179,100,453,0.1,8,326,random,-1,-1,-1,-1,0,40,-1,0,-1,-1,0,8,edgeCount
178,100,493,0.1,10,419,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
177,100,516,0.1,12,513,random,-1,-1,-1,-1,0,34,-1,0,-1,-1,0,6,edgeCount
176,100,467,0.1,3,93,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
175,100,475,0.1,8,326,random,-1,-1,-1,6,-7,20,-1,-7,-1,-1,-7,4,edgeCount
174,100,482,0.1,5,186,random,-1,6,4,3,3,0,3,0,3,3,0,0,edgeCount
173,100,499,0.1,8,326,random,-1,-1,-1,6,-7,20,-1,-7,-1,-1,-7,4,edgeCount
172,100,487,0.1,10,419,random,-1,-1,-1,-1,0,56,-1,0,-1,-1,0,12,edgeCount
171,100,476,0.1,5,186,random,-1,3,7,3,0,0,5,2,5,5,2,0,edgeCount
170,100,503,0.1,8,326,random,-1,10,24,4,6,64,-1,-5,-1,-1,-5,12,edgeCount
169,100,500,0.1,9,373,random,-1,3,13,3,0,0,7,4,7,7,4,0,edgeCount
168,100,508,0.1,7,280,random,-1,11,9,4,7,30,-1,-5,-1,-1,-5,6,edgeCount
167,100,481,0.1,8,326,random,-1,-1,-1,6,-7,6,-1,-7,-1,-1,-7,2,edgeCount
166,100,511,0.1,11,466,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
165,100,491,0.1,11,466,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
164,100,526,0.1,12,513,random,-1,-1,-1,-1,0,42,-1,0,-1,-1,0,8,edgeCount
163,100,459,0.1,6,233,random,-1,11,5,3,8,20,-1,-4,-1,-1,-4,4,edgeCount
162,100,492,0.1,8,326,random,-1,9,5,3,6,0,3,0,3,3,0,0,edgeCount
161,100,485,0.1,8,326,random,-1,8,4,2,6,0,2,0,2,2,0,0,edgeCount
160,100,520,0.1,11,466,random,-1,-1,-1,-1,0,22,-1,0,-1,-1,0,4,edgeCount
159,100,493,0.1,6,233,random,-1,4,4,4,0,30,-1,-5,-1,-1,-5,6,edgeCount
158,100,511,0.1,11,466,random,-1,-1,-1,-1,0,12,-1,0,-1,-1,0,2,edgeCount
157,100,472,0.1,9,373,random,-1,-1,-1,-1,0,20,-1,0,-1,-1,0,4,edgeCount
156,100,523,0.1,8,326,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
155,100,522,0.1,10,419,random,-1,3,3,3,0,104,3,0,3,3,0,18,edgeCount
154,100,501,0.1,8,326,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
153,100,477,0.1,9,373,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
152,100,499,0.1,4,140,random,-1,6,4,3,3,0,7,4,7,7,4,0,edgeCount
151,100,487,0.1,11,466,random,-1,-1,-1,-1,0,20,-1,0,-1,-1,0,4,edgeCount
150,100,489,0.1,7,280,random,-1,4,16,2,2,36,2,0,8,2,6,8,edgeCount
149,100,525,0.1,9,373,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
148,100,500,0.1,6,233,random,-1,-1,-1,4,-5,32,-1,-5,9,7,5,6,edgeCount
147,100,464,0.1,8,326,random,-1,-1,-1,6,-7,6,-1,-7,-1,-1,-7,2,edgeCount
146,100,514,0.1,9,373,random,-1,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
145,100,486,0.1,7,280,random,-1,18,10,4,14,40,-1,-5,-1,-1,-5,8,edgeCount
144,100,486,0.1,7,280,random,-1,5,7,4,1,32,-1,-5,-1,-1,-5,6,edgeCount
143,100,494,0.1,7,280,random,-1,11,3,3,8,10,3,0,5,5,2,2,edgeCount
142,100,511,0.1,3,93,random,-1,3,5,3,0,66,5,2,3,7,0,22,edgeCount
141,100,499,0.1,9,373,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
140,100,506,0.1,9,373,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
139,100,501,0.1,5,186,random,-1,3,12,3,0,0,3,0,3,3,0,0,edgeCount
138,100,483,0.1,8,326,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
137,100,496,0.1,10,419,random,-1,5,3,3,2,0,5,2,3,5,0,0,edgeCount
136,100,481,0.1,9,373,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
135,100,475,0.1,5,186,random,-1,6,11,3,3,0,5,2,3,5,0,0,edgeCount
134,100,471,0.1,8,326,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
133,100,467,0.1,7,280,random,-1,11,17,3,8,64,7,4,5,7,2,12,edgeCount
132,100,519,0.1,5,186,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
131,100,475,0.1,5,186,random,-1,3,3,3,0,30,5,2,3,3,0,6,edgeCount
130,100,531,0.1,7,280,random,-1,-1,-1,6,-7,12,-1,-7,-1,-1,-7,2,edgeCount
129,100,495,0.1,10,419,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
128,100,494,0.1,7,280,random,-1,-1,-1,4,-5,34,-1,-5,-1,-1,-5,8,edgeCount
127,100,495,0.1,9,373,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
126,100,514,0.1,7,280,random,-1,4,4,4,0,22,-1,-5,-1,-1,-5,4,edgeCount
125,100,538,0.1,7,280,random,-1,7,19,3,4,0,7,4,7,7,4,0,edgeCount
124,100,446,0.1,7,280,random,-1,8,8,2,6,44,2,0,2,2,0,10,edgeCount
123,100,476,0.1,5,186,random,-1,6,4,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
122,100,479,0.1,9,373,random,-1,-1,-1,-1,0,12,-1,0,-1,-1,0,2,edgeCount
121,100,488,0.1,10,419,random,-1,-1,-1,7,-8,8,-1,-8,-1,-1,-8,2,edgeCount
120,100,485,0.1,9,373,random,-1,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
119,100,486,0.1,10,419,random,-1,2,2,2,0,12,2,0,2,2,0,2,edgeCount
118,100,456,0.1,2,47,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
117,100,487,0.1,9,373,random,-1,-1,-1,5,-6,8,-1,-6,-1,-1,-6,2,edgeCount
116,100,492,0.1,7,280,random,-1,16,5,3,13,48,5,2,5,5,2,10,edgeCount
115,100,490,0.1,11,466,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
114,100,461,0.1,10,419,random,-1,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
113,100,502,0.1,9,373,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
112,100,473,0.1,8,326,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
111,100,554,0.1,10,419,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
110,100,488,0.1,8,326,random,-1,15,7,3,12,0,9,6,9,9,6,0,edgeCount
109,100,483,0.1,6,233,random,-1,3,4,3,0,0,3,0,5,5,2,0,edgeCount
108,100,485,0.1,11,466,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
107,100,492,0.1,6,233,random,-1,10,16,4,6,20,-1,-5,-1,-1,-5,4,edgeCount
106,100,511,0.1,7,280,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
105,100,482,0.1,7,280,random,-1,13,3,3,10,0,3,0,3,3,0,0,edgeCount
104,100,504,0.1,8,326,random,-1,-1,-1,4,-5,108,-1,-5,-1,-1,-5,20,edgeCount
