rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,474,0.1,9,141,random,-1,4,5,2,2,0,2,0,2,2,0,0,edgeCount
199,100,498,0.1,8,123,random,-1,18,12,3,15,24,-1,-4,-1,-1,-4,4,edgeCount
198,100,509,0.1,9,141,random,-1,15,7,3,12,30,5,2,5,9,2,6,edgeCount
197,100,527,0.1,7,106,random,-1,4,5,2,2,46,2,0,2,2,0,8,edgeCount
196,100,520,0.1,10,158,random,-1,6,2,2,4,26,2,0,5,2,3,6,edgeCount
195,100,492,0.1,10,158,random,-1,15,5,3,12,0,9,6,9,9,6,0,edgeCount
194,100,479,0.1,9,141,random,-1,4,5,2,2,0,2,0,4,2,2,0,edgeCount
193,100,464,0.1,8,123,random,-1,3,5,3,0,50,3,0,3,5,0,10,edgeCount
192,100,476,0.1,12,194,random,-1,6,3,2,4,40,2,0,7,2,5,8,edgeCount
191,100,505,0.1,11,176,random,-1,4,4,3,1,0,3,0,5,5,2,0,edgeCount
190,100,463,0.1,8,123,random,-1,3,3,2,1,30,6,4,3,6,1,6,edgeCount
189,100,508,0.1,12,194,random,-1,3,20,3,0,0,7,4,7,7,4,0,edgeCount
188,100,474,0.1,11,176,random,-1,19,10,3,16,0,9,6,13,13,10,0,edgeCount
187,100,471,0.1,7,106,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
186,100,512,0.1,5,70,random,-1,3,3,3,0,30,3,0,3,3,0,6,edgeCount
185,100,506,0.1,5,70,random,-1,3,4,2,1,0,2,0,2,2,0,0,edgeCount
184,100,508,0.1,8,123,random,-1,4,4,3,1,36,3,0,7,7,4,6,edgeCount
183,100,466,0.1,8,123,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
182,100,493,0.1,5,70,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
181,100,514,0.1,9,141,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
