rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,517,0.1,5,96,random,-1,5,2,2,3,0,2,0,3,2,1,0,edgeCount
199,100,521,0.1,7,144,random,-1,14,13,2,12,20,6,4,6,6,4,4,edgeCount
198,100,464,0.1,6,120,random,-1,8,3,3,5,0,7,4,3,3,0,0,edgeCount
197,100,485,0.1,5,96,random,-1,3,5,3,0,76,7,4,7,7,4,16,edgeCount
196,100,522,0.1,14,312,random,-1,2,2,2,0,0,4,2,8,4,6,0,edgeCount
195,100,494,0.1,3,48,random,-1,6,3,3,3,58,3,0,3,5,0,20,edgeCount
194,100,482,0.1,10,216,random,-1,7,11,3,4,8,-1,-4,-1,-1,-4,2,edgeCount
193,100,531,0.1,14,312,random,-1,8,2,2,6,0,2,0,4,2,2,0,edgeCount
192,100,481,0.1,7,144,random,-1,7,5,2,5,0,2,0,8,2,6,0,edgeCount
191,100,506,0.1,4,72,random,-1,3,7,3,0,0,3,0,3,3,0,0,edgeCount
190,100,518,0.1,7,144,random,-1,14,4,2,12,0,2,0,5,2,3,0,edgeCount
189,100,496,0.1,5,96,random,-1,3,6,2,1,0,2,0,3,2,1,0,edgeCount
188,100,479,0.1,10,216,random,-1,7,12,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
187,100,530,0.1,12,264,random,-1,4,7,4,0,26,22,18,22,10,18,4,edgeCount
186,100,481,0.1,4,72,random,-1,2,2,2,0,0,2,0,3,2,1,0,edgeCount
185,100,464,0.1,9,192,random,-1,37,8,4,33,28,-1,-5,28,30,24,6,edgeCount
184,100,502,0.1,8,168,random,-1,4,9,3,1,0,7,4,7,7,4,0,edgeCount
183,100,511,0.1,9,192,random,-1,11,5,2,9,0,2,0,7,2,5,0,edgeCount
182,100,500,0.1,13,288,random,-1,39,25,4,35,0,-1,-5,-1,-1,-5,0,edgeCount
181,100,458,0.1,10,216,random,-1,4,4,3,1,50,5,2,5,5,2,10,edgeCount
180,100,515,0.1,6,120,random,-1,6,8,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
179,100,513,0.1,6,120,random,-1,6,2,2,4,76,2,0,3,2,1,16,edgeCount
178,100,484,0.1,11,240,random,-1,24,24,2,22,0,2,0,10,2,8,0,edgeCount
177,100,489,0.1,8,168,random,-1,4,6,2,2,28,4,2,5,4,3,6,edgeCount
176,100,496,0.1,7,144,random,-1,4,6,3,1,22,3,0,3,3,0,4,edgeCount
175,100,492,0.1,8,168,random,-1,21,5,3,18,40,5,2,5,5,2,10,edgeCount
174,100,468,0.1,10,216,random,-1,9,13,3,6,30,7,4,5,7,2,6,edgeCount
173,100,549,0.1,11,240,random,-1,3,15,2,1,0,2,0,4,2,2,0,edgeCount
172,100,476,0.1,8,168,random,-1,12,2,2,10,0,4,2,4,4,2,0,edgeCount
171,100,515,0.1,9,192,random,-1,3,4,2,1,48,2,0,6,2,4,10,edgeCount
170,100,502,0.1,7,144,random,-1,4,12,4,0,12,8,4,4,4,0,2,edgeCount
169,100,464,0.1,10,216,random,-1,30,18,4,26,0,-1,-5,-1,-1,-5,0,edgeCount
168,100,461,0.1,9,192,random,-1,8,6,3,5,0,5,2,9,9,6,0,edgeCount
167,100,500,0.1,10,216,random,-1,20,2,2,18,12,2,0,6,2,4,2,edgeCount
166,100,532,0.1,8,168,random,-1,6,4,3,3,0,9,6,3,5,0,0,edgeCount
165,100,527,0.1,5,96,random,-1,3,5,3,0,0,5,2,3,3,0,0,edgeCount
164,100,472,0.1,9,192,random,-1,15,3,2,13,38,4,2,5,4,3,8,edgeCount
163,100,488,0.1,11,240,random,-1,6,18,3,3,24,10,7,12,12,9,6,edgeCount
