rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,497,0.1,9,19,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
199,100,507,0.1,9,19,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
198,100,474,0.1,6,12,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
197,100,478,0.1,11,24,random,-1,3,3,2,1,52,2,0,3,2,1,12,edgeCount
196,100,475,0.1,5,10,random,-1,3,4,3,0,66,3,0,3,3,0,14,edgeCount
195,100,506,0.1,6,12,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
194,100,504,0.1,8,17,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
193,100,472,0.1,7,14,random,-1,4,6,2,2,0,2,0,3,2,1,0,edgeCount
192,100,465,0.1,6,12,random,-1,4,5,2,2,30,2,0,3,2,1,6,edgeCount
191,100,476,0.1,7,14,random,-1,4,5,2,2,18,2,0,3,2,1,4,edgeCount
190,100,511,0.1,9,19,random,-1,3,3,2,1,68,2,0,3,2,1,12,edgeCount
189,100,475,0.1,7,14,random,-1,3,2,2,1,44,2,0,3,2,1,10,edgeCount
188,100,473,0.1,11,24,random,-1,3,4,2,1,0,2,0,3,2,1,0,edgeCount
187,100,476,0.1,4,7,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
186,100,464,0.1,8,17,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
185,100,507,0.1,10,22,random,-1,3,5,2,1,10,2,0,3,2,1,2,edgeCount
184,100,469,0.1,7,14,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
183,100,477,0.1,11,24,random,-1,3,3,2,1,50,2,0,3,2,1,10,edgeCount
182,100,479,0.1,5,10,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
181,100,492,0.1,10,22,random,-1,3,2,2,1,54,2,0,3,2,1,10,edgeCount
180,100,506,0.1,6,12,random,-1,4,6,2,2,38,2,0,3,2,1,8,edgeCount
179,100,503,0.1,12,26,random,-1,3,3,2,1,28,2,0,3,2,1,6,edgeCount
178,100,472,0.1,6,12,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
177,100,511,0.1,14,31,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
176,100,510,0.1,9,19,random,-1,8,9,2,6,50,2,0,3,2,1,10,edgeCount
175,100,524,0.1,6,12,random,-1,5,12,2,3,0,2,0,3,2,1,0,edgeCount
174,100,494,0.1,7,14,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
173,100,505,0.1,7,14,random,-1,4,5,2,2,20,2,0,3,2,1,4,edgeCount
172,100,524,0.1,9,19,random,-1,8,5,3,5,24,3,0,3,3,0,4,edgeCount
171,100,483,0.1,8,17,random,-1,3,5,2,1,48,2,0,7,2,5,10,edgeCount
170,100,494,0.1,11,24,random,-1,3,3,2,1,36,2,0,2,2,0,6,edgeCount
169,100,511,0.1,10,22,random,-1,13,7,2,11,0,2,0,3,2,1,0,edgeCount
168,100,492,0.1,6,12,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
167,100,493,0.1,6,12,random,-1,4,4,3,1,40,3,0,3,3,0,8,edgeCount
166,100,532,0.1,9,19,random,-1,3,9,2,1,0,2,0,3,2,1,0,edgeCount
165,100,467,0.1,6,12,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
164,100,533,0.1,5,10,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
163,100,480,0.1,4,7,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
162,100,465,0.1,7,14,random,-1,10,3,2,8,22,2,0,3,2,1,6,edgeCount
161,100,498,0.1,7,14,random,-1,4,2,2,2,12,2,0,3,2,1,2,edgeCount
160,100,478,0.1,8,17,random,-1,6,5,3,3,64,3,0,3,3,0,12,edgeCount
159,100,520,0.1,7,14,random,-1,4,3,2,2,12,2,0,3,2,1,2,edgeCount
158,100,457,0.1,4,7,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
157,100,496,0.1,12,26,random,-1,3,6,2,1,0,2,0,7,2,5,0,edgeCount
156,100,476,0.1,10,22,random,-1,3,5,2,1,0,2,0,4,2,2,0,edgeCount
155,100,499,0.1,6,12,random,-1,4,5,2,2,0,2,0,3,2,1,0,edgeCount
154,100,479,0.1,5,10,random,-1,3,2,2,1,72,2,0,3,2,1,16,edgeCount
153,100,532,0.1,10,22,random,-1,3,3,2,1,96,2,0,3,2,1,20,edgeCount
152,100,528,0.1,9,19,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
