rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,477,0.1,6,141,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
199,100,494,0.1,4,85,random,-1,15,25,3,12,0,3,0,7,7,4,0,edgeCount
198,100,489,0.1,9,226,random,-1,20,13,3,17,0,7,4,5,7,2,0,edgeCount
197,100,479,0.1,6,141,random,-1,10,6,4,6,86,6,2,6,6,2,18,edgeCount
196,100,508,0.1,4,85,random,-1,3,6,3,0,0,3,0,3,3,0,0,edgeCount
195,100,513,0.1,7,169,random,-1,5,16,3,2,0,3,0,3,3,0,0,edgeCount
194,100,488,0.1,4,85,random,-1,3,3,2,1,0,2,0,4,2,2,0,edgeCount
193,100,517,0.1,9,226,random,-1,3,28,3,0,48,13,10,13,13,10,8,edgeCount
192,100,500,0.1,10,254,random,-1,3,3,3,0,30,3,0,3,3,0,6,edgeCount
191,100,515,0.1,4,85,random,-1,8,8,4,4,0,16,12,16,16,12,0,edgeCount
190,100,497,0.1,9,226,random,-1,13,8,3,10,0,-1,-4,-1,-1,-4,0,edgeCount
189,100,487,0.1,6,141,random,-1,2,2,2,0,20,2,0,2,2,0,4,edgeCount
188,100,509,0.1,6,141,random,-1,5,7,3,2,30,3,0,3,3,0,6,edgeCount
187,100,473,0.1,7,169,random,-1,4,5,3,1,6,5,2,5,5,2,2,edgeCount
186,100,504,0.1,8,197,random,-1,8,38,3,5,0,22,19,22,22,19,0,edgeCount
185,100,514,0.1,9,226,random,-1,15,3,3,12,0,3,0,3,3,0,0,edgeCount
184,100,517,0.1,7,169,random,-1,4,5,3,1,0,7,4,7,7,4,0,edgeCount
183,100,514,0.1,10,254,random,-1,-1,-1,4,-5,38,-1,-5,-1,-1,-5,8,edgeCount
182,100,476,0.1,5,113,random,-1,3,4,3,0,34,10,7,10,11,7,8,edgeCount
181,100,464,0.1,9,226,random,-1,8,5,3,5,8,-1,-4,-1,-1,-4,2,edgeCount
180,100,531,0.1,10,254,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
179,100,489,0.1,7,169,random,-1,11,6,3,8,0,7,4,7,7,4,0,edgeCount
178,100,495,0.1,8,197,random,-1,9,8,3,6,54,3,0,3,3,0,12,edgeCount
177,100,482,0.1,4,85,random,-1,3,5,3,0,22,3,0,3,3,0,6,edgeCount
176,100,476,0.1,6,141,random,-1,7,3,2,5,0,2,0,6,2,4,0,edgeCount
175,100,482,0.1,8,197,random,-1,7,3,2,5,56,2,0,3,2,1,12,edgeCount
174,100,476,0.1,8,197,random,-1,7,8,3,4,20,7,4,7,7,4,4,edgeCount
173,100,502,0.1,10,254,random,-1,8,6,2,6,0,4,2,6,4,4,0,edgeCount
172,100,463,0.1,8,197,random,-1,5,10,2,3,10,2,0,8,2,6,2,edgeCount
171,100,520,0.1,11,282,random,-1,3,17,2,1,0,2,0,9,2,7,0,edgeCount
170,100,499,0.1,10,254,random,-1,9,7,3,6,46,-1,-4,-1,-1,-4,8,edgeCount
169,100,520,0.1,6,141,random,-1,4,4,3,1,0,-1,-4,-1,-1,-4,0,edgeCount
168,100,506,0.1,9,226,random,-1,14,5,3,11,0,-1,-4,-1,-1,-4,0,edgeCount
167,100,550,0.1,10,254,random,-1,5,9,3,2,0,3,0,3,3,0,0,edgeCount
166,100,456,0.1,5,113,random,-1,4,6,4,0,20,12,8,12,12,8,4,edgeCount
165,100,514,0.1,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
164,100,513,0.1,4,85,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
163,100,497,0.1,10,254,random,-1,6,14,3,3,6,12,9,10,10,7,2,edgeCount
162,100,484,0.1,7,169,random,-1,8,13,2,6,46,2,0,3,2,1,10,edgeCount
161,100,521,0.1,9,226,random,-1,3,4,3,0,54,5,2,5,5,2,10,edgeCount
160,100,497,0.1,10,254,random,-1,3,9,3,0,0,9,6,9,9,6,0,edgeCount
159,100,480,0.1,3,56,random,-1,2,2,2,0,46,2,0,2,2,0,16,edgeCount
158,100,484,0.1,5,113,random,-1,3,6,3,0,16,9,6,9,9,6,4,edgeCount
157,100,529,0.1,13,338,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
156,100,482,0.1,8,197,random,-1,22,12,2,20,0,2,0,4,2,2,0,edgeCount
155,100,477,0.1,9,226,random,-1,10,8,3,7,0,5,2,7,7,4,0,edgeCount
154,100,524,0.1,7,169,random,-1,5,4,3,2,0,3,0,3,3,0,0,edgeCount
153,100,535,0.1,6,141,random,-1,6,4,2,4,48,2,0,10,2,8,8,edgeCount
152,100,500,0.1,7,169,random,-1,9,7,3,6,98,-1,-4,23,13,20,18,edgeCount
151,100,504,0.1,5,113,random,-1,4,8,3,1,64,-1,-4,10,7,7,14,edgeCount
150,100,495,0.1,4,85,random,-1,3,6,2,1,0,2,0,2,2,0,0,edgeCount
149,100,513,0.1,9,226,random,-1,3,8,3,0,0,5,2,5,7,2,0,edgeCount
148,100,494,0.1,4,85,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
147,100,513,0.1,11,282,random,-1,10,6,2,8,0,6,4,10,6,8,0,edgeCount
146,100,516,0.1,10,254,random,-1,4,8,2,2,0,2,0,8,2,6,0,edgeCount
145,100,501,0.1,6,141,random,-1,15,4,3,12,18,7,4,7,7,4,4,edgeCount
144,100,473,0.1,6,141,random,-1,3,3,3,0,0,3,0,7,7,4,0,edgeCount
143,100,530,0.1,8,197,random,-1,4,7,2,2,0,2,0,12,2,10,0,edgeCount
142,100,530,0.1,10,254,random,-1,9,5,3,6,0,11,8,11,11,8,0,edgeCount
141,100,498,0.1,10,254,random,-1,5,2,2,3,20,2,0,9,2,7,4,edgeCount
140,100,515,0.1,8,197,random,-1,11,4,3,8,0,3,0,3,3,0,0,edgeCount
139,100,508,0.1,10,254,random,-1,21,9,3,18,34,9,6,7,9,4,6,edgeCount
138,100,532,0.1,7,169,random,-1,7,5,3,4,0,3,0,3,3,0,0,edgeCount
137,100,480,0.1,7,169,random,-1,4,6,3,1,44,3,0,3,3,0,10,edgeCount
136,100,517,0.1,16,423,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
135,100,518,0.1,8,197,random,-1,19,17,3,16,0,3,0,3,3,0,0,edgeCount
134,100,519,0.1,5,113,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
133,100,545,0.1,12,310,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
132,100,452,0.1,6,141,random,-1,10,4,3,7,0,3,0,3,3,0,0,edgeCount
131,100,482,0.1,6,141,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
130,100,493,0.1,6,141,random,-1,4,6,2,2,0,2,0,5,2,3,0,edgeCount
129,100,463,0.1,7,169,random,-1,3,9,2,1,0,2,0,3,2,1,0,edgeCount
128,100,479,0.1,4,85,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
127,100,490,0.1,8,197,random,-1,3,5,2,1,40,4,2,3,4,1,8,edgeCount
126,100,473,0.1,6,141,random,-1,5,20,3,2,50,7,4,7,7,4,12,edgeCount
125,100,508,0.1,11,282,random,-1,7,7,3,4,0,7,4,7,7,4,0,edgeCount
124,100,482,0.1,10,254,random,-1,16,6,2,14,0,4,2,7,4,5,0,edgeCount
123,100,484,0.1,9,226,random,-1,9,3,3,6,58,3,0,3,3,0,12,edgeCount
122,100,475,0.1,5,113,random,-1,6,5,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
