rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,521,0.1,8,157,random,-1,3,5,3,0,0,3,0,7,7,4,0,edgeCount
199,100,472,0.1,6,112,random,-1,7,3,3,4,16,3,0,3,3,0,4,edgeCount
198,100,539,0.1,8,157,random,-1,4,6,3,1,0,7,4,7,7,4,0,edgeCount
197,100,456,0.1,6,112,random,-1,4,6,3,1,20,5,2,5,5,2,4,edgeCount
196,100,491,0.1,10,202,random,-1,8,4,3,5,0,11,8,13,13,10,0,edgeCount
195,100,514,0.1,5,90,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
194,100,510,0.1,9,179,random,-1,19,7,3,16,44,5,2,3,3,0,8,edgeCount
193,100,480,0.1,9,179,random,-1,8,4,2,6,0,2,0,10,2,8,0,edgeCount
192,100,522,0.1,11,224,random,-1,3,12,3,0,0,11,8,9,11,6,0,edgeCount
191,100,493,0.1,8,157,random,-1,4,7,4,0,0,10,6,8,8,4,0,edgeCount
190,100,491,0.1,7,134,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
189,100,490,0.1,8,157,random,-1,11,4,3,8,0,9,6,9,9,6,0,edgeCount
188,100,479,0.1,7,134,random,-1,8,8,2,6,10,2,0,3,2,1,2,edgeCount
187,100,435,0.1,8,157,random,-1,22,29,2,20,0,2,0,2,2,0,0,edgeCount
186,100,495,0.1,9,179,random,-1,3,17,3,0,0,7,4,3,3,0,0,edgeCount
185,100,533,0.1,3,45,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
184,100,460,0.1,6,112,random,-1,4,8,3,1,52,7,4,7,8,4,14,edgeCount
183,100,525,0.1,10,202,random,-1,7,2,2,5,12,2,0,3,2,1,2,edgeCount
182,100,530,0.1,6,112,random,-1,13,4,3,10,0,5,2,3,3,0,0,edgeCount
181,100,527,0.1,7,134,random,-1,10,9,4,6,46,18,14,18,21,14,8,edgeCount
180,100,494,0.1,13,269,random,-1,20,14,2,18,0,2,0,2,2,0,0,edgeCount
179,100,480,0.1,5,90,random,-1,16,4,2,14,0,2,0,2,2,0,0,edgeCount
178,100,502,0.1,5,90,random,-1,3,3,2,1,108,2,0,4,2,2,22,edgeCount
177,100,494,0.1,5,90,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
176,100,548,0.1,10,202,random,-1,3,4,3,0,0,5,2,5,5,2,0,edgeCount
175,100,469,0.1,10,202,random,-1,41,22,3,38,0,9,6,7,9,4,0,edgeCount
174,100,509,0.1,9,179,random,-1,21,15,4,17,22,-1,-5,24,22,20,4,edgeCount
173,100,456,0.1,9,179,random,-1,3,9,3,0,0,5,2,3,5,0,0,edgeCount
172,100,497,0.1,11,224,random,-1,12,16,2,10,0,2,0,16,2,14,0,edgeCount
171,100,473,0.1,10,202,random,-1,8,5,4,4,10,-1,-5,-1,-1,-5,2,edgeCount
170,100,496,0.1,10,202,random,-1,8,15,2,6,0,2,0,2,2,0,0,edgeCount
169,100,523,0.1,9,179,random,-1,7,3,2,5,0,2,0,3,2,1,0,edgeCount
168,100,495,0.1,9,179,random,-1,24,4,4,20,10,12,8,16,16,12,2,edgeCount
167,100,542,0.1,4,67,random,-1,5,5,3,2,88,7,4,7,7,4,22,edgeCount
166,100,529,0.1,3,45,random,-1,3,3,3,0,36,3,0,3,3,0,12,edgeCount
165,100,459,0.1,9,179,random,-1,5,8,3,2,0,-1,-4,-1,-1,-4,0,edgeCount
164,100,496,0.1,10,202,random,-1,6,4,2,4,10,2,0,5,2,3,2,edgeCount
163,100,533,0.1,7,134,random,-1,4,2,2,2,52,2,0,2,2,0,10,edgeCount
162,100,504,0.1,10,202,random,-1,14,3,3,11,0,5,2,3,5,0,0,edgeCount
161,100,493,0.1,7,134,random,-1,25,4,3,22,0,3,0,3,3,0,0,edgeCount
160,100,515,0.1,9,179,random,-1,4,5,3,1,20,3,0,3,3,0,4,edgeCount
159,100,492,0.1,7,134,random,-1,5,3,3,2,0,7,4,3,7,0,0,edgeCount
158,100,490,0.1,8,157,random,-1,4,3,3,1,0,9,6,7,9,4,0,edgeCount
157,100,524,0.1,14,291,random,-1,15,23,3,12,0,5,2,7,7,4,0,edgeCount
156,100,488,0.1,5,90,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
155,100,488,0.1,6,112,random,-1,3,7,2,1,58,2,0,4,2,2,12,edgeCount
154,100,475,0.1,5,90,random,-1,4,3,3,1,40,3,0,3,3,0,8,edgeCount
153,100,465,0.1,11,224,random,-1,-1,-1,3,-4,30,-1,-4,-1,-1,-4,8,edgeCount
152,100,486,0.1,13,269,random,-1,26,2,2,24,30,2,0,3,2,1,6,edgeCount
151,100,468,0.1,5,90,random,-1,3,5,3,0,0,5,2,5,5,2,0,edgeCount
150,100,482,0.1,4,67,random,-1,4,4,4,0,0,6,2,6,6,2,0,edgeCount
149,100,524,0.1,3,45,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
148,100,472,0.1,9,179,random,-1,8,10,2,6,0,2,0,7,2,5,0,edgeCount
147,100,512,0.1,10,202,random,-1,5,11,3,2,38,7,4,7,7,4,8,edgeCount
146,100,522,0.1,13,269,random,-1,16,3,3,13,0,20,17,24,24,21,0,edgeCount
145,100,530,0.1,11,224,random,-1,15,7,2,13,0,2,0,7,2,5,0,edgeCount
144,100,497,0.1,12,246,random,-1,10,10,3,7,0,11,8,9,13,6,0,edgeCount
143,100,496,0.1,11,224,random,-1,3,13,3,0,0,15,12,7,7,4,0,edgeCount
142,100,505,0.1,16,336,random,-1,5,21,3,2,0,13,10,13,13,10,0,edgeCount
141,100,474,0.1,6,112,random,-1,5,7,3,2,22,7,4,7,7,4,4,edgeCount
140,100,481,0.1,5,90,random,-1,3,5,2,1,48,2,0,3,2,1,10,edgeCount
139,100,491,0.1,7,134,random,-1,21,29,3,18,0,5,2,3,5,0,0,edgeCount
138,100,495,0.1,5,90,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
137,100,504,0.1,8,157,random,-1,8,5,3,5,0,14,11,14,14,11,0,edgeCount
136,100,499,0.1,13,269,random,-1,10,2,2,8,20,2,0,8,2,6,4,edgeCount
135,100,535,0.1,9,179,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
134,100,515,0.1,8,157,random,-1,12,5,3,9,58,3,0,3,3,0,10,edgeCount
133,100,533,0.1,8,157,random,-1,6,5,3,3,66,3,0,9,9,6,12,edgeCount
132,100,486,0.1,6,112,random,-1,12,7,3,9,0,-1,-4,-1,-1,-4,0,edgeCount
131,100,478,0.1,4,67,random,-1,2,6,2,0,0,2,0,4,2,2,0,edgeCount
130,100,505,0.1,7,134,random,-1,7,2,2,5,40,2,0,3,2,1,8,edgeCount
129,100,484,0.1,8,157,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
128,100,541,0.1,10,202,random,-1,11,3,3,8,0,13,10,3,5,0,0,edgeCount
127,100,506,0.1,9,179,random,-1,6,2,2,4,80,2,0,3,2,1,16,edgeCount
126,100,496,0.1,13,269,random,-1,42,34,3,39,0,-1,-4,-1,-1,-4,0,edgeCount
125,100,475,0.1,3,45,random,-1,2,2,2,0,32,2,0,6,2,4,12,edgeCount
124,100,494,0.1,6,112,random,-1,5,10,3,2,0,3,0,3,3,0,0,edgeCount
123,100,484,0.1,8,157,random,-1,3,5,2,1,48,2,0,3,2,1,10,edgeCount
122,100,468,0.1,8,157,random,-1,10,2,2,8,28,2,0,2,2,0,6,edgeCount
121,100,518,0.1,8,157,random,-1,15,12,3,12,0,7,4,7,7,4,0,edgeCount
120,100,525,0.1,8,157,random,-1,12,3,2,10,18,4,2,5,4,3,4,edgeCount
119,100,466,0.1,5,90,random,-1,5,7,3,2,18,3,0,3,3,0,4,edgeCount
118,100,495,0.1,9,179,random,-1,12,7,3,9,0,9,6,11,11,8,0,edgeCount
117,100,520,0.1,10,202,random,-1,12,10,2,10,0,2,0,6,2,4,0,edgeCount
116,100,475,0.1,8,157,random,-1,6,10,3,3,26,3,0,3,3,0,6,edgeCount
115,100,462,0.1,7,134,random,-1,4,3,3,1,10,9,6,3,3,0,2,edgeCount
114,100,499,0.1,10,202,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
113,100,553,0.1,12,246,random,-1,4,7,4,0,12,8,4,8,8,4,2,edgeCount
112,100,503,0.1,9,179,random,-1,3,4,3,0,38,5,2,5,5,2,8,edgeCount
111,100,433,0.1,7,134,random,-1,5,4,3,2,8,3,0,3,3,0,2,edgeCount
110,100,486,0.1,6,112,random,-1,5,9,2,3,30,2,0,3,2,1,6,edgeCount
109,100,490,0.1,13,269,random,-1,6,2,2,4,64,2,0,6,2,4,12,edgeCount
108,100,481,0.1,11,224,random,-1,8,30,4,4,28,-1,-5,-1,-1,-5,6,edgeCount
107,100,520,0.1,8,157,random,-1,12,4,2,10,28,2,0,9,2,7,6,edgeCount
106,100,502,0.1,7,134,random,-1,11,9,2,9,0,2,0,3,2,1,0,edgeCount
105,100,477,0.1,5,90,random,-1,3,3,3,0,44,7,4,7,7,4,10,edgeCount
104,100,477,0.1,10,202,random,-1,7,9,3,4,0,9,6,9,9,6,0,edgeCount
103,100,513,0.1,9,179,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
102,100,500,0.1,9,179,random,-1,9,5,4,5,20,-1,-5,-1,-1,-5,4,edgeCount
101,100,536,0.1,8,157,random,-1,9,5,2,7,0,2,0,3,2,1,0,edgeCount
100,100,529,0.1,9,179,random,-1,5,7,2,3,0,2,0,9,2,7,0,edgeCount
99,100,534,0.1,5,90,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
98,100,468,0.1,8,157,random,-1,4,7,3,1,74,12,9,12,17,9,16,edgeCount
97,100,510,0.1,9,179,random,-1,4,2,2,2,0,2,0,4,2,2,0,edgeCount
96,100,498,0.1,11,224,random,-1,16,6,3,13,0,5,2,5,7,2,0,edgeCount
95,100,502,0.1,13,269,random,-1,18,18,2,16,0,2,0,12,2,10,0,edgeCount
94,100,489,0.1,13,269,random,-1,-1,-1,3,-4,56,-1,-4,-1,-1,-4,12,edgeCount
93,100,476,0.1,8,157,random,-1,10,5,3,7,72,5,2,3,5,0,16,edgeCount
92,100,494,0.1,5,90,random,-1,4,3,3,1,90,3,0,3,3,0,18,edgeCount
91,100,508,0.1,5,90,random,-1,3,4,3,0,30,3,0,3,3,0,6,edgeCount
90,100,530,0.1,10,202,random,-1,7,3,2,5,0,2,0,3,2,1,0,edgeCount
89,100,470,0.1,9,179,random,-1,12,3,3,9,20,5,2,3,5,0,4,edgeCount
88,100,513,0.1,10,202,random,-1,10,5,2,8,36,2,0,4,2,2,6,edgeCount
87,100,484,0.1,6,112,random,-1,6,4,3,3,0,3,0,3,3,0,0,edgeCount
86,100,519,0.1,15,314,random,-1,11,5,3,8,0,5,2,11,11,8,0,edgeCount
