rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,494,0.1,7,198,random,-1,9,3,3,6,22,3,0,3,3,0,4,edgeCount
199,100,489,0.1,7,198,random,-1,18,12,3,15,0,6,3,6,6,3,0,edgeCount
198,100,471,0.1,8,231,random,-1,3,3,3,0,16,9,6,9,9,6,4,edgeCount
197,100,479,0.1,12,363,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
196,100,532,0.1,5,132,random,-1,3,5,2,1,0,2,0,5,2,3,0,edgeCount
195,100,480,0.1,7,198,random,-1,40,7,3,37,0,-1,-4,-1,-1,-4,0,edgeCount
194,100,501,0.1,10,297,random,-1,9,7,3,6,0,3,0,3,3,0,0,edgeCount
193,100,538,0.1,7,198,random,-1,5,4,3,2,0,5,2,5,5,2,0,edgeCount
192,100,511,0.1,10,297,random,-1,13,7,3,10,0,9,6,7,9,4,0,edgeCount
191,100,519,0.1,7,198,random,-1,31,9,4,27,0,-1,-5,-1,-1,-5,0,edgeCount
190,100,508,0.1,8,231,random,-1,8,6,3,5,50,5,2,5,15,2,10,edgeCount
189,100,502,0.1,8,231,random,-1,9,9,3,6,0,3,0,3,3,0,0,edgeCount
188,100,479,0.1,7,198,random,-1,2,2,2,0,0,4,2,6,4,4,0,edgeCount
187,100,466,0.1,9,264,random,-1,7,21,3,4,0,7,4,7,7,4,0,edgeCount
186,100,484,0.1,8,231,random,-1,8,13,4,4,58,-1,-5,-1,-1,-5,12,edgeCount
185,100,466,0.1,6,165,random,-1,3,11,3,0,30,7,4,7,9,4,6,edgeCount
184,100,518,0.1,6,165,random,-1,5,13,3,2,0,13,10,13,13,10,0,edgeCount
183,100,475,0.1,7,198,random,-1,2,3,2,0,0,2,0,2,2,0,0,edgeCount
182,100,488,0.1,4,99,random,-1,5,5,3,2,44,8,5,8,8,5,12,edgeCount
181,100,489,0.1,12,363,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
180,100,493,0.1,7,198,random,-1,13,9,4,9,10,-1,-5,-1,-1,-5,2,edgeCount
179,100,503,0.1,6,165,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
178,100,480,0.1,8,231,random,-1,9,11,3,6,0,3,0,5,5,2,0,edgeCount
177,100,480,0.1,8,231,random,-1,8,3,3,5,82,3,0,3,3,0,16,edgeCount
176,100,526,0.1,8,231,random,-1,9,7,3,6,22,5,2,3,5,0,4,edgeCount
175,100,509,0.1,10,297,random,-1,6,17,3,3,0,3,0,5,5,2,0,edgeCount
174,100,463,0.1,7,198,random,-1,4,7,3,1,0,12,9,12,12,9,0,edgeCount
173,100,515,0.1,10,297,random,-1,16,2,2,14,0,2,0,6,2,4,0,edgeCount
172,100,468,0.1,8,231,random,-1,4,2,2,2,46,2,0,8,2,6,10,edgeCount
171,100,461,0.1,6,165,random,-1,25,16,3,22,50,-1,-4,12,13,9,12,edgeCount
170,100,460,0.1,7,198,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
169,100,464,0.1,6,165,random,-1,4,4,4,0,10,9,5,9,9,5,2,edgeCount
168,100,534,0.1,8,231,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
167,100,488,0.1,8,231,random,-1,5,3,2,3,92,2,0,2,2,0,20,edgeCount
166,100,484,0.1,4,99,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
165,100,484,0.1,4,99,random,-1,3,2,2,1,50,2,0,2,2,0,14,edgeCount
164,100,508,0.1,6,165,random,-1,4,4,2,2,0,2,0,4,2,2,0,edgeCount
163,100,484,0.1,6,165,random,-1,4,18,3,1,0,12,9,12,12,9,0,edgeCount
162,100,520,0.1,8,231,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
161,100,495,0.1,7,198,random,-1,6,4,3,3,60,7,4,7,7,4,10,edgeCount
160,100,492,0.1,9,264,random,-1,3,5,3,0,14,3,0,3,3,0,4,edgeCount
159,100,480,0.1,12,363,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
158,100,508,0.1,9,264,random,-1,5,4,3,2,0,5,2,5,5,2,0,edgeCount
157,100,508,0.1,7,198,random,-1,3,8,3,0,0,11,8,11,11,8,0,edgeCount
156,100,467,0.1,9,264,random,-1,-1,-1,4,-5,24,-1,-5,-1,-1,-5,6,edgeCount
155,100,488,0.1,9,264,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
154,100,468,0.1,9,264,random,-1,12,6,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
153,100,490,0.1,7,198,random,-1,6,12,3,3,56,5,2,3,5,0,10,edgeCount
