rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,506,0.1,9,386,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
199,100,506,0.1,9,386,random,-1,-1,-1,6,-7,40,-1,-7,-1,-1,-7,8,edgeCount
198,100,479,0.1,6,241,random,-1,11,15,3,8,50,-1,-4,11,6,8,10,edgeCount
197,100,485,0.1,5,193,random,-1,3,7,3,0,0,3,0,3,3,0,0,edgeCount
196,100,489,0.1,10,434,random,-1,-1,-1,-1,0,12,-1,0,-1,-1,0,2,edgeCount
195,100,476,0.1,9,386,random,-1,-1,-1,7,-8,20,-1,-8,-1,-1,-8,4,edgeCount
194,100,503,0.1,11,482,random,-1,-1,-1,-1,0,20,-1,0,-1,-1,0,4,edgeCount
193,100,461,0.1,7,289,random,-1,3,5,3,0,36,-1,-4,-1,-1,-4,8,edgeCount
192,100,517,0.1,8,337,random,-1,-1,-1,4,-5,94,-1,-5,-1,-1,-5,20,edgeCount
191,100,489,0.1,7,289,random,-1,16,4,4,12,34,-1,-5,-1,-1,-5,8,edgeCount
190,100,456,0.1,7,289,random,-1,-1,-1,5,-6,24,-1,-6,-1,-1,-6,6,edgeCount
189,100,528,0.1,9,386,random,-1,4,18,4,0,0,18,14,18,18,14,0,edgeCount
188,100,495,0.1,6,241,random,-1,4,18,4,0,0,6,2,6,6,2,0,edgeCount
187,100,520,0.1,7,289,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
186,100,498,0.1,10,434,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
185,100,468,0.1,8,337,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
184,100,470,0.1,10,434,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
183,100,507,0.1,7,289,random,-1,10,4,4,6,74,-1,-5,-1,-1,-5,14,edgeCount
182,100,480,0.1,8,337,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
181,100,478,0.1,5,193,random,-1,3,9,3,0,0,5,2,5,5,2,0,edgeCount
180,100,514,0.1,8,337,random,-1,15,6,2,13,68,2,0,3,2,1,14,edgeCount
179,100,455,0.1,10,434,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
178,100,496,0.1,7,289,random,-1,8,8,2,6,22,2,0,2,2,0,4,edgeCount
177,100,497,0.1,11,482,random,-1,-1,-1,-1,0,10,-1,0,-1,-1,0,2,edgeCount
176,100,463,0.1,7,289,random,-1,-1,-1,5,-6,8,-1,-6,-1,-1,-6,2,edgeCount
