rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,518,0.1,6,124,random,-1,7,5,4,3,0,12,8,12,12,8,0,edgeCount
199,100,516,0.1,12,273,random,-1,5,4,2,3,0,2,0,5,2,3,0,edgeCount
198,100,490,0.1,5,99,random,-1,2,2,2,0,70,2,0,6,2,4,16,edgeCount
197,100,518,0.1,12,273,random,-1,21,16,3,18,26,7,4,5,7,2,6,edgeCount
196,100,497,0.1,9,198,random,-1,14,5,2,12,38,2,0,5,2,3,8,edgeCount
195,100,469,0.1,6,124,random,-1,7,7,3,4,0,3,0,3,3,0,0,edgeCount
194,100,484,0.1,8,174,random,-1,10,4,2,8,0,2,0,2,2,0,0,edgeCount
193,100,499,0.1,6,124,random,-1,7,10,3,4,60,5,2,3,5,0,12,edgeCount
192,100,516,0.1,9,198,random,-1,9,6,3,6,0,3,0,3,3,0,0,edgeCount
191,100,489,0.1,12,273,random,-1,18,6,3,15,0,-1,-4,-1,-1,-4,0,edgeCount
190,100,464,0.1,8,174,random,-1,4,2,2,2,0,2,0,4,2,2,0,edgeCount
189,100,469,0.1,8,174,random,-1,3,6,3,0,30,3,0,3,5,0,6,edgeCount
188,100,500,0.1,10,223,random,-1,18,4,3,15,0,7,4,7,7,4,0,edgeCount
187,100,478,0.1,7,149,random,-1,6,7,2,4,0,2,0,2,2,0,0,edgeCount
186,100,455,0.1,11,248,random,-1,9,9,3,6,0,3,0,3,3,0,0,edgeCount
185,100,475,0.1,6,124,random,-1,4,16,4,0,0,4,0,4,4,0,0,edgeCount
184,100,507,0.1,9,198,random,-1,3,3,3,0,0,7,4,7,7,4,0,edgeCount
183,100,437,0.1,6,124,random,-1,9,6,3,6,0,3,0,3,3,0,0,edgeCount
182,100,509,0.1,11,248,random,-1,16,12,3,13,28,-1,-4,-1,-1,-4,6,edgeCount
181,100,497,0.1,5,99,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
180,100,518,0.1,9,198,random,-1,4,7,4,0,0,12,8,10,10,6,0,edgeCount
179,100,476,0.1,10,223,random,-1,3,6,3,0,18,13,10,13,13,10,4,edgeCount
178,100,498,0.1,10,223,random,-1,12,5,2,10,46,2,0,3,2,1,8,edgeCount
177,100,464,0.1,5,99,random,-1,6,9,3,3,0,3,0,3,3,0,0,edgeCount
176,100,458,0.1,7,149,random,-1,5,19,3,2,30,5,2,5,5,2,6,edgeCount
175,100,485,0.1,8,174,random,-1,5,3,2,3,26,2,0,3,2,1,6,edgeCount
174,100,459,0.1,11,248,random,-1,8,3,3,5,0,3,0,3,3,0,0,edgeCount
173,100,532,0.1,7,149,random,-1,3,3,2,1,62,2,0,2,2,0,12,edgeCount
172,100,475,0.1,7,149,random,-1,12,6,3,9,0,-1,-4,-1,-1,-4,0,edgeCount
171,100,456,0.1,6,124,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
170,100,484,0.1,7,149,random,-1,4,6,3,1,10,5,2,3,3,0,2,edgeCount
169,100,501,0.1,10,223,random,-1,13,9,3,10,0,5,2,5,5,2,0,edgeCount
168,100,500,0.1,6,124,random,-1,3,3,3,0,0,5,2,3,5,0,0,edgeCount
167,100,478,0.1,6,124,random,-1,4,5,3,1,0,7,4,7,7,4,0,edgeCount
166,100,503,0.1,8,174,random,-1,10,4,3,7,0,3,0,3,3,0,0,edgeCount
165,100,515,0.1,9,198,random,-1,4,5,4,0,0,12,8,12,12,8,0,edgeCount
164,100,493,0.1,10,223,random,-1,3,4,2,1,0,4,2,5,4,3,0,edgeCount
163,100,480,0.1,8,174,random,-1,4,14,3,1,8,7,4,7,7,4,2,edgeCount
162,100,505,0.1,8,174,random,-1,11,7,3,8,0,5,2,3,5,0,0,edgeCount
161,100,490,0.1,3,50,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
160,100,482,0.1,8,174,random,-1,12,4,4,8,20,-1,-5,12,10,8,4,edgeCount
159,100,531,0.1,10,223,random,-1,5,3,3,2,0,-1,-4,15,5,12,0,edgeCount
158,100,451,0.1,10,223,random,-1,11,3,3,8,46,3,0,3,3,0,10,edgeCount
157,100,442,0.1,9,198,random,-1,4,5,2,2,0,2,0,4,2,2,0,edgeCount
156,100,501,0.1,9,198,random,-1,3,30,3,0,32,5,2,5,5,2,6,edgeCount
155,100,486,0.1,6,124,random,-1,7,4,3,4,0,3,0,3,3,0,0,edgeCount
154,100,485,0.1,9,198,random,-1,15,9,4,11,0,-1,-5,-1,-1,-5,0,edgeCount
153,100,476,0.1,9,198,random,-1,15,9,3,12,50,3,0,3,3,0,10,edgeCount
152,100,524,0.1,8,174,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
151,100,497,0.1,7,149,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
150,100,543,0.1,13,298,random,-1,22,10,3,19,12,-1,-4,-1,-1,-4,2,edgeCount
149,100,482,0.1,9,198,random,-1,10,4,3,7,8,3,0,7,9,4,2,edgeCount
148,100,565,0.1,10,223,random,-1,5,3,3,2,22,3,0,3,3,0,4,edgeCount
147,100,475,0.1,8,174,random,-1,4,4,3,1,8,3,0,3,3,0,2,edgeCount
146,100,521,0.1,8,174,random,-1,4,8,3,1,0,5,2,7,7,4,0,edgeCount
145,100,499,0.1,8,174,random,-1,8,4,2,6,0,2,0,3,2,1,0,edgeCount
144,100,482,0.1,9,198,random,-1,5,3,3,2,64,5,2,5,8,2,14,edgeCount
143,100,513,0.1,11,248,random,-1,3,5,2,1,0,2,0,9,2,7,0,edgeCount
142,100,503,0.1,6,124,random,-1,3,10,2,1,80,2,0,7,2,5,16,edgeCount
141,100,511,0.1,7,149,random,-1,4,2,2,2,40,2,0,2,2,0,8,edgeCount
140,100,506,0.1,11,248,random,-1,13,5,3,10,18,3,0,3,3,0,4,edgeCount
139,100,497,0.1,9,198,random,-1,11,17,4,7,0,-1,-5,-1,-1,-5,0,edgeCount
138,100,473,0.1,7,149,random,-1,14,2,2,12,40,2,0,5,2,3,8,edgeCount
137,100,544,0.1,6,124,random,-1,3,13,3,0,0,5,2,3,5,0,0,edgeCount
136,100,486,0.1,10,223,random,-1,3,6,3,0,0,11,8,3,3,0,0,edgeCount
135,100,477,0.1,7,149,random,-1,4,9,4,0,0,6,2,6,6,2,0,edgeCount
134,100,477,0.1,9,198,random,-1,4,5,2,2,50,2,0,2,2,0,10,edgeCount
133,100,531,0.1,10,223,random,-1,15,9,3,12,54,7,4,5,7,2,10,edgeCount
132,100,511,0.1,5,99,random,-1,2,5,2,0,0,2,0,3,2,1,0,edgeCount
131,100,491,0.1,7,149,random,-1,4,9,3,1,0,3,0,3,3,0,0,edgeCount
130,100,496,0.1,9,198,random,-1,5,2,2,3,46,2,0,2,2,0,10,edgeCount
129,100,506,0.1,12,273,random,-1,31,21,3,28,0,-1,-4,-1,-1,-4,0,edgeCount
128,100,531,0.1,7,149,random,-1,13,3,3,10,0,3,0,3,3,0,0,edgeCount
127,100,492,0.1,8,174,random,-1,6,6,2,4,68,4,2,4,4,2,12,edgeCount
126,100,493,0.1,10,223,random,-1,29,14,3,26,10,5,2,3,5,0,2,edgeCount
125,100,486,0.1,8,174,random,-1,3,11,3,0,30,3,0,3,3,0,6,edgeCount
124,100,489,0.1,12,273,random,-1,19,5,3,16,0,-1,-4,-1,-1,-4,0,edgeCount
123,100,503,0.1,7,149,random,-1,13,15,3,10,18,5,2,3,5,0,4,edgeCount
122,100,461,0.1,8,174,random,-1,4,6,3,1,6,3,0,3,3,0,2,edgeCount
121,100,468,0.1,9,198,random,-1,9,3,3,6,6,9,6,3,5,0,2,edgeCount
120,100,490,0.1,12,273,random,-1,12,9,3,9,0,14,11,14,14,11,0,edgeCount
119,100,482,0.1,5,99,random,-1,4,5,3,1,68,3,0,3,3,0,14,edgeCount
118,100,483,0.1,9,198,random,-1,3,2,2,1,64,2,0,3,2,1,14,edgeCount
117,100,497,0.1,7,149,random,-1,4,4,3,1,42,12,9,12,18,9,8,edgeCount
116,100,494,0.1,4,74,random,-1,6,5,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
115,100,521,0.1,10,223,random,-1,13,3,3,10,0,3,0,5,5,2,0,edgeCount
114,100,495,0.1,10,223,random,-1,8,22,4,4,22,16,12,16,16,12,6,edgeCount
113,100,474,0.1,12,273,random,-1,5,2,2,3,0,2,0,9,2,7,0,edgeCount
112,100,507,0.1,10,223,random,-1,4,20,4,0,0,14,10,6,8,2,0,edgeCount
111,100,480,0.1,7,149,random,-1,20,5,4,16,20,-1,-5,-1,-1,-5,4,edgeCount
110,100,507,0.1,8,174,random,-1,29,3,3,26,22,3,0,3,3,0,4,edgeCount
109,100,496,0.1,10,223,random,-1,12,6,4,8,42,-1,-5,-1,-1,-5,8,edgeCount
108,100,530,0.1,8,174,random,-1,8,2,2,6,78,4,2,10,4,8,14,edgeCount
107,100,491,0.1,11,248,random,-1,9,2,2,7,44,2,0,2,2,0,8,edgeCount
106,100,496,0.1,5,99,random,-1,4,5,3,1,40,8,5,8,8,5,10,edgeCount
105,100,485,0.1,8,174,random,-1,9,11,2,7,32,4,2,10,4,8,6,edgeCount
104,100,464,0.1,5,99,random,-1,11,5,2,9,56,2,0,6,2,4,12,edgeCount
103,100,504,0.1,4,74,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
102,100,513,0.1,8,174,random,-1,4,8,3,1,18,3,0,3,3,0,4,edgeCount
101,100,521,0.1,12,273,random,-1,7,16,3,4,0,9,6,9,9,6,0,edgeCount
100,100,510,0.1,9,198,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
99,100,501,0.1,6,124,random,-1,5,5,3,2,18,7,4,7,7,4,4,edgeCount
98,100,502,0.1,14,322,random,-1,11,15,3,8,0,13,10,13,13,10,0,edgeCount
97,100,470,0.1,6,124,random,-1,5,6,3,2,0,3,0,3,3,0,0,edgeCount
96,100,497,0.1,4,74,random,-1,6,7,3,3,88,7,4,7,7,4,22,edgeCount
95,100,523,0.1,9,198,random,-1,5,3,3,2,18,3,0,3,3,0,4,edgeCount
94,100,480,0.1,8,174,random,-1,10,7,4,6,86,-1,-5,-1,-1,-5,18,edgeCount
93,100,473,0.1,5,99,random,-1,2,2,2,0,28,2,0,4,2,2,6,edgeCount
