rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,522,0.1,7,270,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
199,100,486,0.1,5,180,random,-1,7,17,4,3,4,-1,-5,10,4,6,2,edgeCount
198,100,488,0.1,4,135,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
197,100,485,0.1,8,315,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
196,100,491,0.1,10,405,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
195,100,481,0.1,6,225,random,-1,6,4,3,3,56,3,0,3,3,0,12,edgeCount
194,100,480,0.1,11,450,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
193,100,497,0.1,7,270,random,-1,-1,-1,5,-6,38,-1,-6,-1,-1,-6,10,edgeCount
192,100,465,0.1,6,225,random,-1,14,6,4,10,26,-1,-5,15,15,11,6,edgeCount
191,100,483,0.1,9,360,random,-1,8,6,4,4,28,-1,-5,-1,-1,-5,6,edgeCount
190,100,483,0.1,8,315,random,-1,9,3,2,7,8,2,0,4,2,2,2,edgeCount
189,100,448,0.1,8,315,random,-1,6,4,4,2,10,-1,-5,-1,-1,-5,2,edgeCount
188,100,520,0.1,9,360,random,-1,11,15,3,8,18,-1,-4,-1,-1,-4,4,edgeCount
187,100,480,0.1,6,225,random,-1,3,6,3,0,62,3,0,3,3,0,12,edgeCount
186,100,481,0.1,6,225,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
185,100,495,0.1,8,315,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
184,100,506,0.1,5,180,random,-1,3,9,3,0,66,7,4,3,3,0,16,edgeCount
183,100,518,0.1,9,360,random,-1,7,9,3,4,0,3,0,3,3,0,0,edgeCount
182,100,498,0.1,7,270,random,-1,20,20,4,16,0,-1,-5,-1,-1,-5,0,edgeCount
181,100,499,0.1,4,135,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
180,100,505,0.1,11,450,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
179,100,490,0.1,10,405,random,-1,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
178,100,507,0.1,6,225,random,-1,6,13,3,3,0,5,2,5,5,2,0,edgeCount
177,100,521,0.1,10,405,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
176,100,491,0.1,11,450,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
175,100,511,0.1,7,270,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
174,100,486,0.1,11,450,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
173,100,463,0.1,5,180,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
172,100,468,0.1,6,225,random,-1,4,18,2,2,0,2,0,6,2,4,0,edgeCount
171,100,502,0.1,9,360,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
170,100,508,0.1,11,450,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
169,100,466,0.1,7,270,random,-1,6,6,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
168,100,489,0.1,6,225,random,-1,12,8,2,10,0,2,0,4,2,2,0,edgeCount
167,100,485,0.1,6,225,random,-1,14,12,2,12,42,2,0,4,2,2,10,edgeCount
166,100,497,0.1,3,90,random,-1,3,4,3,0,36,5,2,5,3,2,12,edgeCount
165,100,487,0.1,5,180,random,-1,3,3,3,0,90,-1,-4,-1,-1,-4,18,edgeCount
164,100,513,0.1,7,270,random,-1,7,16,3,4,54,-1,-4,11,9,8,12,edgeCount
163,100,501,0.1,3,90,random,-1,7,5,3,4,36,7,4,7,5,4,12,edgeCount
162,100,495,0.1,7,270,random,-1,2,8,2,0,40,2,0,2,2,0,8,edgeCount
161,100,507,0.1,11,450,random,-1,-1,-1,-1,0,20,-1,0,-1,-1,0,4,edgeCount
160,100,488,0.1,8,315,random,-1,12,6,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
159,100,499,0.1,9,360,random,-1,-1,-1,6,-7,36,-1,-7,-1,-1,-7,8,edgeCount
158,100,507,0.1,9,360,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
157,100,521,0.1,7,270,random,-1,11,7,4,7,0,-1,-5,-1,-1,-5,0,edgeCount
156,100,498,0.1,11,450,random,-1,-1,-1,-1,0,64,-1,0,-1,-1,0,12,edgeCount
155,100,481,0.1,7,270,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
154,100,531,0.1,10,405,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
153,100,502,0.1,9,360,random,-1,5,3,3,2,0,-1,-4,-1,-1,-4,0,edgeCount
152,100,472,0.1,9,360,random,-1,3,12,3,0,28,5,2,3,5,0,6,edgeCount
151,100,525,0.1,10,405,random,-1,-1,-1,3,-4,18,-1,-4,-1,-1,-4,4,edgeCount
150,100,517,0.1,8,315,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
149,100,519,0.1,12,495,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
148,100,496,0.1,6,225,random,-1,5,11,3,2,74,-1,-4,12,12,9,14,edgeCount
147,100,499,0.1,9,360,random,-1,10,4,2,8,0,2,0,2,2,0,0,edgeCount
146,100,467,0.1,7,270,random,-1,9,3,3,6,0,7,4,7,7,4,0,edgeCount
145,100,502,0.1,11,450,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
144,100,540,0.1,9,360,random,-1,21,15,3,18,46,-1,-4,-1,-1,-4,8,edgeCount
143,100,499,0.1,8,315,random,-1,-1,-1,6,-7,10,-1,-7,-1,-1,-7,2,edgeCount
142,100,483,0.1,7,270,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
141,100,506,0.1,9,360,random,-1,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
140,100,497,0.1,9,360,random,-1,-1,-1,7,-8,48,-1,-8,-1,-1,-8,10,edgeCount
139,100,469,0.1,10,405,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
138,100,466,0.1,10,405,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
137,100,508,0.1,5,180,random,-1,5,5,3,2,0,5,2,3,5,0,0,edgeCount
136,100,490,0.1,10,405,random,-1,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
