rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,480,0.1,10,151,random,-1,7,3,3,4,22,3,0,3,3,0,4,edgeCount
199,100,478,0.1,9,134,random,-1,14,5,3,11,0,3,0,3,3,0,0,edgeCount
198,100,562,0.1,16,252,random,-1,7,7,3,4,12,9,6,7,9,4,2,edgeCount
197,100,469,0.1,8,118,random,-1,3,6,3,0,44,3,0,3,3,0,10,edgeCount
196,100,492,0.1,6,84,random,-1,4,11,2,2,46,2,0,3,2,1,8,edgeCount
195,100,456,0.1,9,134,random,-1,8,5,3,5,0,5,2,5,5,2,0,edgeCount
194,100,478,0.1,7,101,random,-1,4,4,3,1,0,5,2,5,5,2,0,edgeCount
193,100,503,0.1,6,84,random,-1,4,2,2,2,28,2,0,3,2,1,6,edgeCount
192,100,483,0.1,9,134,random,-1,6,2,2,4,0,2,0,6,2,4,0,edgeCount
191,100,484,0.1,8,118,random,-1,12,3,3,9,0,3,0,3,3,0,0,edgeCount
190,100,468,0.1,6,84,random,-1,3,5,3,0,26,3,0,3,3,0,6,edgeCount
189,100,473,0.1,13,202,random,-1,17,2,2,15,18,4,2,6,4,4,4,edgeCount
188,100,489,0.1,15,235,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
187,100,492,0.1,6,84,random,-1,4,3,3,1,30,3,0,3,3,0,8,edgeCount
186,100,508,0.1,9,134,random,-1,4,3,3,1,62,3,0,3,3,0,12,edgeCount
185,100,469,0.1,10,151,random,-1,12,20,2,10,10,2,0,4,2,2,2,edgeCount
184,100,502,0.1,7,101,random,-1,4,18,2,2,0,2,0,10,2,8,0,edgeCount
183,100,482,0.1,4,50,random,-1,2,6,2,0,54,2,0,3,2,1,14,edgeCount
182,100,530,0.1,9,134,random,-1,5,4,2,3,62,2,0,5,2,3,12,edgeCount
181,100,484,0.1,12,185,random,-1,3,3,3,0,0,5,2,5,5,2,0,edgeCount
180,100,509,0.1,10,151,random,-1,4,3,2,2,10,2,0,3,2,1,2,edgeCount
179,100,489,0.1,9,134,random,-1,3,9,2,1,74,2,0,3,2,1,16,edgeCount
178,100,487,0.1,9,134,random,-1,5,4,3,2,0,3,0,3,3,0,0,edgeCount
177,100,465,0.1,7,101,random,-1,4,3,3,1,18,3,0,3,3,0,4,edgeCount
176,100,458,0.1,3,34,random,-1,3,5,3,0,42,3,0,3,3,0,14,edgeCount
175,100,452,0.1,11,168,random,-1,17,9,3,14,0,5,2,3,5,0,0,edgeCount
174,100,500,0.1,9,134,random,-1,4,5,3,1,10,3,0,3,3,0,2,edgeCount
173,100,518,0.1,9,134,random,-1,10,4,3,7,42,9,6,13,13,10,8,edgeCount
172,100,474,0.1,4,50,random,-1,3,6,3,0,22,3,0,3,3,0,6,edgeCount
171,100,460,0.1,8,118,random,-1,4,6,3,1,0,5,2,5,5,2,0,edgeCount
170,100,483,0.1,6,84,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
169,100,459,0.1,9,134,random,-1,4,15,3,1,28,11,8,11,11,8,6,edgeCount
168,100,501,0.1,8,118,random,-1,6,11,3,3,0,3,0,3,3,0,0,edgeCount
167,100,468,0.1,10,151,random,-1,14,2,2,12,16,2,0,6,2,4,4,edgeCount
166,100,532,0.1,13,202,random,-1,10,2,2,8,0,2,0,2,2,0,0,edgeCount
165,100,470,0.1,7,101,random,-1,10,7,3,7,34,3,0,3,5,0,8,edgeCount
164,100,488,0.1,11,168,random,-1,17,11,3,14,22,5,2,3,5,0,4,edgeCount
163,100,473,0.1,8,118,random,-1,8,2,2,6,20,2,0,3,2,1,4,edgeCount
162,100,499,0.1,12,185,random,-1,3,3,3,0,10,11,8,11,11,8,2,edgeCount
161,100,496,0.1,5,67,random,-1,4,5,3,1,0,5,2,3,3,0,0,edgeCount
160,100,490,0.1,9,134,random,-1,6,2,2,4,54,2,0,2,2,0,10,edgeCount
159,100,498,0.1,11,168,random,-1,3,5,2,1,10,2,0,7,2,5,2,edgeCount
158,100,483,0.1,11,168,random,-1,17,15,3,14,0,3,0,7,7,4,0,edgeCount
157,100,524,0.1,8,118,random,-1,3,3,2,1,0,4,2,3,4,1,0,edgeCount
156,100,501,0.1,8,118,random,-1,4,4,3,1,38,7,4,3,3,0,8,edgeCount
155,100,537,0.1,9,134,random,-1,6,2,2,4,18,2,0,2,2,0,4,edgeCount
154,100,477,0.1,10,151,random,-1,3,5,3,0,10,3,0,3,3,0,2,edgeCount
153,100,459,0.1,8,118,random,-1,6,6,3,3,0,7,4,7,7,4,0,edgeCount
152,100,485,0.1,8,118,random,-1,3,4,3,0,8,3,0,3,3,0,2,edgeCount
151,100,510,0.1,8,118,random,-1,4,5,3,1,12,3,0,3,3,0,2,edgeCount
150,100,516,0.1,10,151,random,-1,3,39,2,1,0,2,0,9,2,7,0,edgeCount
149,100,490,0.1,4,50,random,-1,6,5,3,3,0,6,3,8,8,5,0,edgeCount
148,100,490,0.1,6,84,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
147,100,482,0.1,5,67,random,-1,3,4,3,0,74,3,0,3,3,0,16,edgeCount
146,100,485,0.1,5,67,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
145,100,501,0.1,8,118,random,-1,4,3,3,1,0,5,2,3,3,0,0,edgeCount
144,100,476,0.1,7,101,random,-1,8,4,2,6,0,2,0,3,2,1,0,edgeCount
143,100,498,0.1,9,134,random,-1,6,6,3,3,0,9,6,9,9,6,0,edgeCount
142,100,511,0.1,8,118,random,-1,20,2,2,18,0,2,0,6,2,4,0,edgeCount
141,100,528,0.1,8,118,random,-1,4,5,2,2,10,2,0,3,2,1,2,edgeCount
140,100,498,0.1,7,101,random,-1,4,3,3,1,36,3,0,3,3,0,8,edgeCount
139,100,487,0.1,8,118,random,-1,10,19,3,7,22,7,4,5,7,2,4,edgeCount
138,100,525,0.1,12,185,random,-1,16,5,3,13,0,11,8,11,11,8,0,edgeCount
137,100,471,0.1,8,118,random,-1,6,3,3,3,24,3,0,3,3,0,4,edgeCount
136,100,461,0.1,12,185,random,-1,13,11,2,11,0,2,0,3,2,1,0,edgeCount
135,100,458,0.1,6,84,random,-1,12,11,3,9,0,3,0,3,3,0,0,edgeCount
134,100,497,0.1,8,118,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
133,100,510,0.1,6,84,random,-1,3,8,3,0,20,3,0,3,3,0,4,edgeCount
132,100,489,0.1,7,101,random,-1,3,5,3,0,58,5,2,3,5,0,10,edgeCount
131,100,524,0.1,7,101,random,-1,4,3,3,1,0,5,2,3,5,0,0,edgeCount
130,100,475,0.1,8,118,random,-1,4,3,2,2,0,2,0,7,2,5,0,edgeCount
129,100,489,0.1,5,67,random,-1,4,4,2,2,80,2,0,2,2,0,18,edgeCount
128,100,473,0.1,8,118,random,-1,11,5,3,8,42,5,2,5,5,2,12,edgeCount
127,100,485,0.1,10,151,random,-1,12,11,4,8,10,-1,-5,-1,-1,-5,2,edgeCount
126,100,519,0.1,7,101,random,-1,9,3,3,6,94,5,2,3,5,0,20,edgeCount
125,100,512,0.1,9,134,random,-1,11,3,2,9,22,2,0,3,2,1,4,edgeCount
124,100,476,0.1,11,168,random,-1,18,2,2,16,10,2,0,8,2,6,2,edgeCount
123,100,488,0.1,4,50,random,-1,3,8,3,0,0,3,0,3,3,0,0,edgeCount
