rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,470,0.1,7,62,random,-1,4,7,2,2,28,2,0,3,2,1,6,edgeCount
199,100,467,0.1,8,73,random,-1,4,8,2,2,26,2,0,3,2,1,6,edgeCount
198,100,483,0.1,7,62,random,-1,6,8,3,3,0,3,0,3,3,0,0,edgeCount
197,100,441,0.1,8,73,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
196,100,490,0.1,7,62,random,-1,8,3,2,6,0,2,0,3,2,1,0,edgeCount
195,100,493,0.1,10,94,random,-1,7,6,2,5,30,2,0,3,2,1,6,edgeCount
194,100,468,0.1,9,83,random,-1,3,7,3,0,60,3,0,3,3,0,12,edgeCount
193,100,483,0.1,10,94,random,-1,4,4,3,1,0,7,4,7,7,4,0,edgeCount
192,100,494,0.1,10,94,random,-1,10,4,2,8,40,4,2,9,4,7,8,edgeCount
191,100,458,0.1,11,104,random,-1,9,3,2,7,8,2,0,3,2,1,2,edgeCount
190,100,510,0.1,3,21,random,-1,3,6,3,0,96,5,2,5,5,2,32,edgeCount
189,100,501,0.1,9,83,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
188,100,496,0.1,7,62,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
187,100,457,0.1,9,83,random,-1,3,2,2,1,40,4,2,3,4,1,8,edgeCount
186,100,483,0.1,9,83,random,-1,4,5,2,2,0,4,2,5,4,3,0,edgeCount
185,100,500,0.1,5,42,random,-1,3,4,3,0,20,3,0,3,3,0,4,edgeCount
184,100,498,0.1,9,83,random,-1,8,5,2,6,0,2,0,3,2,1,0,edgeCount
183,100,487,0.1,6,52,random,-1,7,4,3,4,30,3,0,3,3,0,6,edgeCount
182,100,465,0.1,8,73,random,-1,10,4,2,8,0,2,0,3,2,1,0,edgeCount
181,100,488,0.1,10,94,random,-1,3,11,2,1,10,2,0,2,2,0,2,edgeCount
180,100,511,0.1,9,83,random,-1,9,11,3,6,12,3,0,3,3,0,2,edgeCount
179,100,515,0.1,9,83,random,-1,11,3,2,9,0,2,0,3,2,1,0,edgeCount
178,100,515,0.1,12,114,random,-1,28,2,2,26,44,2,0,2,2,0,8,edgeCount
177,100,489,0.1,10,94,random,-1,3,7,3,0,0,5,2,3,5,0,0,edgeCount
176,100,464,0.1,5,42,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
175,100,477,0.1,7,62,random,-1,11,2,2,9,30,2,0,2,2,0,6,edgeCount
174,100,505,0.1,11,104,random,-1,4,4,3,1,30,3,0,3,3,0,6,edgeCount
173,100,485,0.1,7,62,random,-1,4,4,2,2,46,2,0,3,2,1,10,edgeCount
172,100,514,0.1,6,52,random,-1,3,3,3,0,0,5,2,3,5,0,0,edgeCount
171,100,456,0.1,8,73,random,-1,4,6,2,2,0,2,0,7,2,5,0,edgeCount
170,100,437,0.1,11,104,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
169,100,545,0.1,14,135,random,-1,5,2,2,3,0,2,0,3,2,1,0,edgeCount
168,100,513,0.1,8,73,random,-1,8,7,3,5,36,5,2,5,5,2,6,edgeCount
167,100,468,0.1,7,62,random,-1,11,3,3,8,60,3,0,3,3,0,14,edgeCount
166,100,474,0.1,7,62,random,-1,12,6,3,9,0,5,2,5,5,2,0,edgeCount
165,100,494,0.1,12,114,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
164,100,491,0.1,8,73,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
163,100,515,0.1,7,62,random,-1,10,7,2,8,82,2,0,7,2,5,14,edgeCount
162,100,502,0.1,6,52,random,-1,4,5,3,1,28,3,0,3,3,0,6,edgeCount
161,100,506,0.1,9,83,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
160,100,534,0.1,8,73,random,-1,8,3,2,6,0,2,0,2,2,0,0,edgeCount
159,100,537,0.1,6,52,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
158,100,480,0.1,10,94,random,-1,4,7,3,1,0,12,9,12,12,9,0,edgeCount
157,100,466,0.1,4,31,random,-1,5,3,2,3,46,2,0,3,2,1,14,edgeCount
156,100,516,0.1,11,104,random,-1,3,6,3,0,38,3,0,3,5,0,8,edgeCount
155,100,466,0.1,7,62,random,-1,6,5,3,3,0,5,2,5,5,2,0,edgeCount
154,100,492,0.1,4,31,random,-1,3,4,3,0,72,3,0,3,3,0,18,edgeCount
153,100,495,0.1,9,83,random,-1,10,6,3,7,16,7,4,7,7,4,4,edgeCount
152,100,464,0.1,3,21,random,-1,3,4,3,0,0,5,2,5,5,2,0,edgeCount
151,100,473,0.1,11,104,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
150,100,491,0.1,6,52,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
149,100,483,0.1,8,73,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
148,100,495,0.1,6,52,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
147,100,479,0.1,9,83,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
146,100,494,0.1,3,21,random,-1,3,3,2,1,66,2,0,3,2,1,22,edgeCount
145,100,514,0.1,8,73,random,-1,6,3,2,4,0,2,0,3,2,1,0,edgeCount
144,100,470,0.1,6,52,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
143,100,502,0.1,7,62,random,-1,5,6,2,3,20,2,0,3,2,1,4,edgeCount
142,100,496,0.1,7,62,random,-1,9,6,4,5,0,8,4,8,8,4,0,edgeCount
141,100,483,0.1,6,52,random,-1,6,3,2,4,30,2,0,5,2,3,6,edgeCount
140,100,505,0.1,8,73,random,-1,8,5,3,5,0,7,4,7,7,4,0,edgeCount
139,100,501,0.1,7,62,random,-1,9,4,3,6,0,3,0,3,3,0,0,edgeCount
138,100,491,0.1,8,73,random,-1,8,3,3,5,20,5,2,3,5,0,4,edgeCount
137,100,531,0.1,14,135,random,-1,3,11,3,0,0,5,2,3,5,0,0,edgeCount
136,100,484,0.1,6,52,random,-1,4,5,3,1,0,7,4,3,3,0,0,edgeCount
135,100,513,0.1,8,73,random,-1,13,6,2,11,0,4,2,11,4,9,0,edgeCount
134,100,472,0.1,8,73,random,-1,8,12,2,6,46,2,0,3,2,1,10,edgeCount
133,100,468,0.1,6,52,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
132,100,495,0.1,9,83,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
131,100,485,0.1,6,52,random,-1,3,5,3,0,0,7,4,7,7,4,0,edgeCount
130,100,487,0.1,6,52,random,-1,3,8,3,0,0,3,0,3,3,0,0,edgeCount
129,100,510,0.1,8,73,random,-1,3,4,2,1,40,2,0,3,2,1,10,edgeCount
128,100,509,0.1,9,83,random,-1,4,5,3,1,12,7,4,7,8,4,2,edgeCount
127,100,495,0.1,8,73,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
126,100,514,0.1,11,104,random,-1,3,5,3,0,0,15,12,11,11,8,0,edgeCount
125,100,537,0.1,8,73,random,-1,8,4,3,5,0,3,0,3,3,0,0,edgeCount
124,100,504,0.1,7,62,random,-1,4,5,2,2,22,2,0,2,2,0,4,edgeCount
123,100,485,0.1,7,62,random,-1,5,4,3,2,20,3,0,3,3,0,4,edgeCount
122,100,514,0.1,8,73,random,-1,3,3,2,1,32,2,0,2,2,0,6,edgeCount
121,100,453,0.1,5,42,random,-1,4,2,2,2,10,2,0,2,2,0,2,edgeCount
120,100,532,0.1,6,52,random,-1,3,4,3,0,62,3,0,3,3,0,12,edgeCount
