rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,460,0.1,3,18,random,-1,3,5,3,0,54,3,0,3,3,0,18,edgeCount
199,100,471,0.1,8,62,random,-1,4,8,3,1,18,5,2,5,5,2,4,edgeCount
198,100,488,0.1,4,26,random,-1,4,4,4,0,30,6,2,6,6,2,8,edgeCount
197,100,486,0.1,7,53,random,-1,4,6,2,2,24,2,0,3,2,1,6,edgeCount
196,100,485,0.1,8,62,random,-1,3,8,2,1,28,2,0,2,2,0,6,edgeCount
195,100,488,0.1,12,97,random,-1,3,12,3,0,0,5,2,3,5,0,0,edgeCount
194,100,494,0.1,7,53,random,-1,5,2,2,3,72,2,0,3,2,1,16,edgeCount
193,100,480,0.1,9,70,random,-1,10,9,3,7,0,7,4,7,7,4,0,edgeCount
192,100,458,0.1,8,62,random,-1,8,5,4,4,0,14,10,14,14,10,0,edgeCount
191,100,478,0.1,8,62,random,-1,3,7,3,0,0,7,4,7,7,4,0,edgeCount
190,100,471,0.1,6,44,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
189,100,482,0.1,7,53,random,-1,4,9,3,1,28,3,0,3,3,0,6,edgeCount
188,100,498,0.1,7,53,random,-1,4,5,3,1,24,3,0,3,3,0,6,edgeCount
187,100,512,0.1,10,79,random,-1,3,9,2,1,0,2,0,2,2,0,0,edgeCount
186,100,485,0.1,9,70,random,-1,3,10,3,0,0,5,2,3,3,0,0,edgeCount
185,100,488,0.1,8,62,random,-1,4,5,3,1,0,5,2,5,5,2,0,edgeCount
184,100,450,0.1,4,26,random,-1,4,9,2,2,0,2,0,3,2,1,0,edgeCount
183,100,491,0.1,7,53,random,-1,3,4,3,0,36,7,4,3,3,0,8,edgeCount
182,100,492,0.1,9,70,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
181,100,490,0.1,7,53,random,-1,4,5,2,2,58,2,0,3,2,1,12,edgeCount
180,100,540,0.1,6,44,random,-1,4,5,2,2,0,2,0,3,2,1,0,edgeCount
179,100,487,0.1,6,44,random,-1,4,4,2,2,32,2,0,2,2,0,6,edgeCount
178,100,478,0.1,8,62,random,-1,4,5,2,2,12,2,0,3,2,1,2,edgeCount
177,100,491,0.1,7,53,random,-1,5,6,3,2,8,3,0,3,3,0,2,edgeCount
176,100,490,0.1,12,97,random,-1,3,2,2,1,18,2,0,6,2,4,4,edgeCount
