rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,506,0.1,10,268,random,-1,14,13,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
199,100,491,0.1,8,209,random,-1,8,16,3,5,0,20,17,20,20,17,0,edgeCount
198,100,510,0.1,5,119,random,-1,4,10,3,1,30,3,0,3,3,0,6,edgeCount
197,100,550,0.1,11,298,random,-1,7,5,3,4,0,5,2,5,5,2,0,edgeCount
196,100,493,0.1,7,179,random,-1,8,3,3,5,0,3,0,3,3,0,0,edgeCount
195,100,554,0.1,8,209,random,-1,12,2,2,10,0,2,0,2,2,0,0,edgeCount
194,100,517,0.1,11,298,random,-1,15,7,3,12,0,5,2,3,5,0,0,edgeCount
193,100,513,0.1,6,149,random,-1,28,2,2,26,0,2,0,2,2,0,0,edgeCount
192,100,497,0.1,7,179,random,-1,8,5,3,5,0,9,6,13,13,10,0,edgeCount
191,100,505,0.1,9,238,random,-1,14,5,3,11,0,5,2,5,5,2,0,edgeCount
190,100,506,0.1,14,387,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
189,100,481,0.1,10,268,random,-1,9,5,4,5,12,-1,-5,-1,-1,-5,2,edgeCount
188,100,473,0.1,6,149,random,-1,4,5,3,1,0,7,4,7,7,4,0,edgeCount
187,100,514,0.1,9,238,random,-1,2,4,2,0,12,2,0,4,2,2,2,edgeCount
186,100,512,0.1,10,268,random,-1,7,13,3,4,60,7,4,9,9,6,12,edgeCount
185,100,472,0.1,7,179,random,-1,16,10,4,12,0,-1,-5,-1,-1,-5,0,edgeCount
184,100,508,0.1,6,149,random,-1,11,5,3,8,0,3,0,3,3,0,0,edgeCount
183,100,487,0.1,10,268,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
182,100,479,0.1,9,238,random,-1,4,6,2,2,10,2,0,2,2,0,2,edgeCount
181,100,483,0.1,7,179,random,-1,8,4,3,5,0,7,4,3,3,0,0,edgeCount
180,100,499,0.1,10,268,random,-1,13,5,3,10,48,3,0,3,3,0,8,edgeCount
179,100,484,0.1,4,89,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
178,100,505,0.1,10,268,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
177,100,525,0.1,12,328,random,-1,18,12,2,16,0,2,0,12,2,10,0,edgeCount
176,100,484,0.1,9,238,random,-1,9,9,4,5,0,-1,-5,-1,-1,-5,0,edgeCount
175,100,481,0.1,9,238,random,-1,7,3,3,4,22,5,2,3,5,0,4,edgeCount
174,100,495,0.1,8,209,random,-1,13,10,3,10,0,11,8,11,11,8,0,edgeCount
173,100,525,0.1,7,179,random,-1,5,3,3,2,74,7,4,7,7,4,14,edgeCount
