rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,455,0.1,4,137,random,-1,7,7,4,3,0,8,4,8,8,4,0,edgeCount
199,100,485,0.1,4,137,random,-1,4,6,4,0,38,8,4,8,13,4,10,edgeCount
198,100,510,0.1,7,275,random,-1,-1,-1,4,-5,16,-1,-5,-1,-1,-5,4,edgeCount
197,100,479,0.1,6,229,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
196,100,473,0.1,8,321,random,-1,-1,-1,5,-6,8,-1,-6,-1,-1,-6,2,edgeCount
195,100,500,0.1,10,412,random,-1,-1,-1,12,-13,36,-1,-13,-1,-1,-13,8,edgeCount
194,100,467,0.1,6,229,random,-1,2,8,2,0,30,2,0,2,2,0,6,edgeCount
193,100,486,0.1,8,321,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
192,100,501,0.1,8,321,random,-1,6,8,2,4,24,2,0,10,2,8,4,edgeCount
191,100,504,0.1,4,137,random,-1,25,15,4,21,0,-1,-5,-1,-1,-5,0,edgeCount
190,100,492,0.1,7,275,random,-1,3,10,3,0,32,5,2,5,5,2,6,edgeCount
189,100,522,0.1,9,366,random,-1,20,14,2,18,0,2,0,2,2,0,0,edgeCount
188,100,490,0.1,8,321,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
187,100,468,0.1,7,275,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
186,100,485,0.1,8,321,random,-1,-1,-1,-1,0,30,-1,0,-1,-1,0,6,edgeCount
185,100,477,0.1,9,366,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
184,100,509,0.1,7,275,random,-1,21,16,3,18,98,-1,-4,-1,-1,-4,18,edgeCount
