rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
999,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
998,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,41,19,11,30,2,-1,-12,41,41,30,2,edgeCount
997,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
996,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
995,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,35,19,11,24,4,11,0,11,11,0,4,edgeCount
994,93,103,graphml/Oteglobe.graphml,3,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
993,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,11,12,11,0,2,11,0,11,12,0,2,edgeCount
992,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,11,9,9,2,0,9,0,9,9,0,0,edgeCount
991,93,103,graphml/Oteglobe.graphml,3,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
990,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
989,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
988,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
987,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,10,10,9,1,0,12,3,10,10,1,0,edgeCount
986,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
985,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,4,20,4,0,4,4,0,4,20,0,4,edgeCount
984,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
983,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
982,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,6,6,5,1,2,6,1,6,6,1,2,edgeCount
981,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
980,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,31,31,11,20,0,31,20,31,31,20,0,edgeCount
979,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,5,5,4,1,0,5,1,5,5,1,0,edgeCount
978,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
977,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
976,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
975,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,10,10,9,1,0,10,1,10,10,1,0,edgeCount
974,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
973,93,103,graphml/Oteglobe.graphml,2,,clustered,0.4;-0.3,12,22,8,4,0,8,0,8,8,0,0,edgeCount
972,93,103,graphml/Oteglobe.graphml,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
