rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,52,0.15,3,2,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
999,25,45,0.15,2,1,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
998,25,55,0.15,6,4,random,-1,3,5,2,1,0,2,0,2,2,0,0,edgeCount
997,25,39,0.15,1,0,random,-1,2,2,2,0,6,2,0,2,2,0,6,edgeCount
996,25,41,0.15,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
995,25,38,0.15,2,1,random,-1,6,3,3,3,2,3,0,3,3,0,2,edgeCount
994,25,44,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
993,25,45,0.15,5,3,random,-1,2,2,2,0,2,2,0,2,2,0,2,edgeCount
992,25,53,0.15,4,2,random,-1,4,6,2,2,0,2,0,2,2,0,0,edgeCount
991,25,37,0.15,2,1,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
990,25,46,0.15,4,2,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
989,25,45,0.15,3,2,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
988,25,51,0.15,2,1,random,-1,3,4,3,0,16,3,0,3,3,0,8,edgeCount
987,25,43,0.15,1,0,random,-1,4,5,4,0,2,4,0,4,5,0,2,edgeCount
986,25,36,0.15,3,2,random,-1,3,3,3,0,4,7,4,3,3,0,2,edgeCount
985,25,55,0.15,5,3,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
984,25,40,0.15,3,2,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
983,25,45,0.15,2,1,random,-1,3,5,3,0,4,3,0,3,3,0,2,edgeCount
982,25,47,0.15,5,3,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
981,25,42,0.15,2,1,random,-1,4,3,3,1,6,3,0,3,3,0,6,edgeCount
980,25,43,0.15,3,2,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
979,25,39,0.15,2,1,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
978,25,41,0.15,4,2,random,-1,3,3,3,0,0,5,2,5,5,2,0,edgeCount
977,25,52,0.15,2,1,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
976,25,48,0.15,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
975,25,42,0.15,3,2,random,-1,3,3,3,0,8,3,0,3,3,0,8,edgeCount
974,25,48,0.15,5,3,random,-1,3,2,2,1,2,2,0,3,2,1,2,edgeCount
973,25,40,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
972,25,46,0.15,3,2,random,-1,9,9,3,6,0,3,0,3,3,0,0,edgeCount
971,25,43,0.15,2,1,random,-1,3,4,3,0,6,3,0,3,3,0,4,edgeCount
970,25,57,0.15,3,2,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
969,25,44,0.15,3,2,random,-1,2,5,2,0,6,3,1,3,2,1,4,edgeCount
968,25,50,0.15,4,2,random,-1,4,3,2,2,0,2,0,2,2,0,0,edgeCount
967,25,47,0.15,3,2,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
966,25,49,0.15,1,0,random,-1,3,4,3,0,4,3,0,3,4,0,4,edgeCount
965,25,46,0.15,3,2,random,-1,5,4,4,1,0,4,0,4,4,0,0,edgeCount
964,25,44,0.15,4,2,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
963,25,36,0.15,3,2,random,-1,3,3,3,0,4,5,2,3,5,0,4,edgeCount
962,25,43,0.15,4,2,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
961,25,49,0.15,2,1,random,-1,5,6,3,2,12,3,0,3,5,0,10,edgeCount
960,25,46,0.15,3,2,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
959,25,48,0.15,4,2,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
958,25,47,0.15,3,2,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
957,25,42,0.15,2,1,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
956,25,49,0.15,1,0,random,-1,3,5,3,0,6,3,0,3,5,0,6,edgeCount
955,25,42,0.15,3,2,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
954,25,33,0.15,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
953,25,43,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
952,25,44,0.15,3,2,random,-1,4,3,3,1,2,3,0,3,3,0,2,edgeCount
951,25,41,0.15,4,2,random,-1,3,3,2,1,4,2,0,3,2,1,2,edgeCount
950,25,48,0.15,2,1,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
949,25,50,0.15,5,3,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
948,25,49,0.15,6,4,random,-1,4,2,2,2,4,2,0,2,2,0,2,edgeCount
947,25,47,0.15,3,2,random,-1,3,3,3,0,16,3,0,3,3,0,8,edgeCount
946,25,44,0.15,1,0,random,-1,3,4,3,0,8,3,0,3,4,0,8,edgeCount
945,25,59,0.15,3,2,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
944,25,38,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
943,25,53,0.15,5,3,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
942,25,42,0.15,4,2,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
941,25,56,0.15,4,2,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
940,25,44,0.15,2,1,random,-1,4,4,4,0,16,8,4,8,8,4,10,edgeCount
939,25,44,0.15,3,2,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
938,25,40,0.15,2,1,random,-1,3,3,3,0,6,3,0,3,7,0,4,edgeCount
937,25,32,0.15,3,2,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
936,25,32,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
935,25,41,0.15,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
934,25,45,0.15,3,2,random,-1,3,4,3,0,8,3,0,3,3,0,4,edgeCount
933,25,36,0.15,3,2,random,-1,4,2,2,2,6,2,0,2,2,0,6,edgeCount
932,25,29,0.15,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
931,25,41,0.15,2,1,random,-1,4,8,4,0,0,4,0,4,4,0,0,edgeCount
930,25,41,0.15,2,1,random,-1,2,3,2,0,12,3,1,3,2,1,6,edgeCount
929,25,39,0.15,3,2,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
928,25,37,0.15,4,2,random,-1,4,7,3,1,2,3,0,3,3,0,2,edgeCount
927,25,47,0.15,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
926,25,48,0.15,3,2,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
925,25,41,0.15,2,1,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
924,25,39,0.15,3,2,random,-1,2,2,2,0,10,2,0,2,2,0,6,edgeCount
923,25,31,0.15,3,2,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
922,25,47,0.15,2,1,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
921,25,46,0.15,2,1,random,-1,2,2,2,0,14,2,0,2,2,0,8,edgeCount
920,25,52,0.15,2,1,random,-1,3,3,3,0,4,3,0,3,3,0,2,edgeCount
919,25,45,0.15,2,1,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
918,25,46,0.15,4,2,random,-1,2,2,2,0,0,2,0,3,2,1,0,edgeCount
917,25,47,0.15,2,1,random,-1,5,3,3,2,10,3,0,3,3,0,8,edgeCount
916,25,45,0.15,2,1,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
915,25,41,0.15,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
914,25,42,0.15,4,2,random,-1,3,2,2,1,2,2,0,3,2,1,2,edgeCount
913,25,44,0.15,3,2,random,-1,5,4,3,2,0,3,0,3,3,0,0,edgeCount
912,25,47,0.15,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
911,25,51,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
910,25,43,0.15,1,0,random,-1,4,4,4,0,10,4,0,4,4,0,10,edgeCount
909,25,44,0.15,2,1,random,-1,4,3,3,1,2,3,0,3,3,0,2,edgeCount
908,25,41,0.15,3,2,random,-1,4,3,2,2,8,2,0,3,2,1,4,edgeCount
