rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,40,0.15,3,16,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
999,25,50,0.15,4,24,random,-1,-1,-1,5,-6,8,-1,-6,-1,-1,-6,6,edgeCount
998,25,46,0.15,4,24,random,-1,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
997,25,53,0.15,3,16,random,-1,4,3,3,1,6,8,5,3,3,0,2,edgeCount
996,25,59,0.15,4,24,random,-1,11,3,3,8,0,5,2,3,5,0,0,edgeCount
995,25,41,0.15,2,8,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
994,25,45,0.15,2,8,random,-1,5,5,4,1,4,5,1,5,6,1,4,edgeCount
993,25,45,0.15,2,8,random,-1,9,7,6,3,8,-1,-7,-1,-1,-7,4,edgeCount
992,25,39,0.15,3,16,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
991,25,36,0.15,2,8,random,-1,5,15,5,0,2,7,2,7,7,2,2,edgeCount
990,25,46,0.15,5,32,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
989,25,43,0.15,3,16,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
988,25,38,0.15,3,16,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
987,25,41,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
986,25,55,0.15,2,8,random,-1,-1,-1,-1,0,12,-1,0,-1,-1,0,6,edgeCount
985,25,49,0.15,2,8,random,-1,6,4,4,2,12,4,0,4,4,0,6,edgeCount
984,25,46,0.15,5,32,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
983,25,45,0.15,2,8,random,-1,8,4,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
982,25,38,0.15,2,8,random,-1,4,3,3,1,4,3,0,3,3,0,4,edgeCount
981,25,54,0.15,2,8,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
980,25,56,0.15,2,8,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
979,25,43,0.15,3,16,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
978,25,40,0.15,3,16,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
977,25,41,0.15,4,24,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
976,25,55,0.15,4,24,random,-1,3,5,3,0,8,-1,-4,-1,-1,-4,4,edgeCount
975,25,44,0.15,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
974,25,44,0.15,2,8,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
973,25,47,0.15,2,8,random,-1,5,5,3,2,0,-1,-4,-1,-1,-4,0,edgeCount
972,25,38,0.15,2,8,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
971,25,46,0.15,3,16,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
970,25,39,0.15,2,8,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
969,25,41,0.15,3,16,random,-1,4,6,4,0,0,6,2,6,6,2,0,edgeCount
968,25,41,0.15,2,8,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
967,25,45,0.15,2,8,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
966,25,40,0.15,2,8,random,-1,3,5,3,0,2,5,2,5,5,2,2,edgeCount
965,25,42,0.15,1,0,random,-1,2,2,2,0,6,2,0,2,2,0,6,edgeCount
964,25,36,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
963,25,38,0.15,4,24,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
962,25,44,0.15,3,16,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
961,25,54,0.15,3,16,random,-1,3,2,2,1,16,2,0,2,2,0,8,edgeCount
960,25,52,0.15,5,32,random,-1,10,2,2,8,0,2,0,2,2,0,0,edgeCount
959,25,35,0.15,3,16,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
958,25,48,0.15,2,8,random,-1,4,5,3,1,8,8,5,8,8,5,6,edgeCount
957,25,62,0.15,3,16,random,-1,3,3,3,0,0,6,3,5,3,2,0,edgeCount
956,25,49,0.15,3,16,random,-1,6,4,4,2,8,4,0,4,4,0,8,edgeCount
955,25,44,0.15,4,24,random,-1,2,2,2,0,6,2,0,2,2,0,4,edgeCount
954,25,47,0.15,3,16,random,-1,11,3,3,8,0,3,0,3,3,0,0,edgeCount
953,25,52,0.15,5,32,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
952,25,42,0.15,3,16,random,-1,7,5,3,4,2,-1,-4,-1,-1,-4,2,edgeCount
951,25,50,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
950,25,46,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
949,25,43,0.15,2,8,random,-1,8,6,3,5,0,-1,-4,-1,-1,-4,0,edgeCount
948,25,42,0.15,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
947,25,44,0.15,2,8,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
946,25,45,0.15,2,8,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
