rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,39,0.15,3,14,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
999,25,49,0.15,4,22,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
998,25,45,0.15,3,14,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
997,25,45,0.15,2,7,random,-1,7,7,3,4,6,3,0,3,3,0,4,edgeCount
996,25,50,0.15,5,29,random,-1,6,3,2,4,0,3,1,3,3,1,0,edgeCount
995,25,45,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
994,25,43,0.15,4,22,random,-1,9,13,5,4,0,11,6,11,11,6,0,edgeCount
993,25,58,0.15,2,7,random,-1,3,3,3,0,8,3,0,3,3,0,4,edgeCount
992,25,43,0.15,3,14,random,-1,6,4,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
991,25,33,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
990,25,40,0.15,2,7,random,-1,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,edgeCount
989,25,52,0.15,4,22,random,-1,-1,-1,4,-5,4,-1,-5,-1,-1,-5,2,edgeCount
988,25,44,0.15,1,0,random,-1,4,5,4,0,2,4,0,4,5,0,2,edgeCount
987,25,40,0.15,3,14,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
986,25,46,0.15,2,7,random,-1,7,13,5,2,4,-1,-6,-1,-1,-6,2,edgeCount
985,25,43,0.15,1,0,random,-1,3,5,3,0,6,3,0,3,5,0,6,edgeCount
984,25,50,0.15,4,22,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
983,25,49,0.15,4,22,random,-1,-1,-1,3,-4,8,-1,-4,-1,-1,-4,6,edgeCount
