rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,100,2,2,1,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
199,100,100,2,2,1,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
198,100,100,2,2,1,random,-1,22,22,22,0,0,22,0,22,22,0,0,edgeCount
197,100,100,2,2,1,random,-1,35,35,35,0,0,35,0,35,35,0,0,edgeCount
196,100,100,2,2,1,random,-1,15,15,15,0,0,15,0,15,15,0,0,edgeCount
195,100,100,2,2,1,random,-1,45,45,45,0,0,45,0,45,45,0,0,edgeCount
194,100,100,2,2,1,random,-1,73,73,59,14,0,73,14,73,73,14,0,edgeCount
193,100,100,2,2,1,random,-1,37,37,37,0,0,37,0,37,37,0,0,edgeCount
192,100,100,2,2,1,random,-1,119,119,47,72,0,119,72,119,119,72,0,edgeCount
191,100,100,2,2,1,random,-1,120,120,60,60,0,120,60,120,120,60,0,edgeCount
190,100,100,2,2,1,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
189,100,100,2,2,1,random,-1,21,21,21,0,0,21,0,21,21,0,0,edgeCount
188,100,100,2,2,1,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
187,100,100,2,2,1,random,-1,105,105,73,32,0,105,32,105,105,32,0,edgeCount
186,100,100,2,2,1,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
185,100,100,2,2,1,random,-1,114,114,82,32,0,114,32,114,114,32,0,edgeCount
184,100,100,2,2,1,random,-1,31,31,31,0,0,31,0,31,31,0,0,edgeCount
183,100,100,2,2,1,random,-1,27,27,27,0,0,27,0,27,27,0,0,edgeCount
182,100,100,2,2,1,random,-1,87,87,71,16,0,87,16,87,87,16,0,edgeCount
181,100,100,2,2,1,random,-1,25,25,25,0,0,25,0,25,25,0,0,edgeCount
180,100,100,2,2,1,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
179,100,100,2,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
178,100,100,2,2,1,random,-1,48,48,48,0,0,48,0,48,48,0,0,edgeCount
177,100,100,2,2,1,random,-1,14,14,14,0,0,14,0,14,14,0,0,edgeCount
176,100,100,2,2,1,random,-1,24,24,24,0,0,24,0,24,24,0,0,edgeCount
175,100,100,2,2,1,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
174,100,100,2,2,1,random,-1,115,115,57,58,0,115,58,115,115,58,0,edgeCount
173,100,100,2,2,1,random,-1,57,57,57,0,0,57,0,57,57,0,0,edgeCount
