rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,107,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
514,100,101,0.02,1,,clustered,0.6;-0.3,34,34,14,20,4,-1,-15,34,34,20,4,edgeCount
513,100,101,0.02,2,,clustered,0.6;-0.3,-1,-1,9,-10,4,-1,-10,27,27,18,4,edgeCount
512,100,111,0.02,1,,clustered,0.6;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
511,100,120,0.02,2,,clustered,0.6;-0.3,12,4,4,8,0,4,0,4,4,0,0,edgeCount
510,100,115,0.02,3,,clustered,0.6;-0.3,5,19,5,0,0,11,6,11,11,6,0,edgeCount
509,100,95,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
508,100,104,0.02,1,,clustered,0.6;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
507,100,105,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
506,100,105,0.02,1,,clustered,0.6;-0.3,5,9,5,0,4,-1,-6,5,9,0,4,edgeCount
505,100,100,0.02,1,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
504,100,97,0.02,1,,clustered,0.6;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
503,100,109,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
502,100,90,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
501,100,113,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
500,100,77,0.02,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
499,100,97,0.02,1,,clustered,0.6;-0.3,-1,-1,10,-11,2,-1,-11,-1,-1,-11,2,edgeCount
498,100,105,0.02,2,,clustered,0.6;-0.3,5,33,5,0,0,13,8,13,13,8,0,edgeCount
497,100,96,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
496,100,108,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
495,100,103,0.02,1,,clustered,0.6;-0.3,17,11,11,6,2,-1,-12,17,11,6,2,edgeCount
494,100,108,0.02,2,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
493,100,99,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
492,100,103,0.02,3,,clustered,0.6;-0.3,16,34,5,11,0,18,13,18,18,13,0,edgeCount
491,100,108,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
490,100,97,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
489,100,94,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
488,100,104,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
487,100,109,0.02,2,,clustered,0.6;-0.3,10,13,8,2,0,14,6,14,14,6,0,edgeCount
486,100,112,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
485,100,100,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
484,100,121,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
483,100,117,0.02,2,,clustered,0.6;-0.3,16,8,4,12,4,4,0,4,4,0,4,edgeCount
482,100,95,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
481,100,97,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
480,100,99,0.02,1,,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
479,100,90,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
478,100,98,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
477,100,93,0.02,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
476,100,85,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
475,100,89,0.02,2,,clustered,0.6;-0.3,26,26,10,16,0,26,16,26,26,16,0,edgeCount
474,100,94,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
473,100,104,0.02,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
472,100,104,0.02,2,,clustered,0.6;-0.3,14,10,4,10,2,4,0,4,4,0,2,edgeCount
471,100,122,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
470,100,106,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
469,100,94,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
468,100,116,0.02,2,,clustered,0.6;-0.3,36,10,6,30,6,-1,-7,41,41,35,6,edgeCount
467,100,89,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
466,100,95,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
465,100,99,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
464,100,102,0.02,1,,clustered,0.6;-0.3,16,8,8,8,6,-1,-9,16,8,8,6,edgeCount
463,100,99,0.02,1,,clustered,0.6;-0.3,10,10,6,4,2,-1,-7,10,10,4,2,edgeCount
462,100,89,0.02,1,,clustered,0.6;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
461,100,103,0.02,2,,clustered,0.6;-0.3,25,11,10,15,0,-1,-11,-1,-1,-11,0,edgeCount
460,100,105,0.02,2,,clustered,0.6;-0.3,30,14,6,24,0,6,0,6,6,0,0,edgeCount
459,100,107,0.02,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
458,100,99,0.02,1,,clustered,0.6;-0.3,13,19,9,4,6,-1,-10,13,19,4,6,edgeCount
457,100,113,0.02,1,,clustered,0.6;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
456,100,98,0.02,1,,clustered,0.6;-0.3,5,5,5,0,2,-1,-6,5,5,0,2,edgeCount
455,100,100,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
454,100,98,0.02,2,,clustered,0.6;-0.3,22,22,14,8,0,22,8,22,22,8,0,edgeCount
453,100,96,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
452,100,97,0.02,1,,clustered,0.6;-0.3,6,20,6,0,2,6,0,6,20,0,2,edgeCount
451,100,107,0.02,3,,clustered,0.6;-0.3,18,6,6,12,0,6,0,6,6,0,0,edgeCount
450,100,122,0.02,1,,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
449,100,117,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
448,100,97,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
447,100,106,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
446,100,103,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
445,100,100,0.02,1,,clustered,0.6;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
444,100,100,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
443,100,107,0.02,1,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
442,100,110,0.02,2,,clustered,0.6;-0.3,-1,-1,8,-9,2,-1,-9,-1,-1,-9,2,edgeCount
441,100,118,0.02,1,,clustered,0.6;-0.3,4,34,4,0,6,4,0,4,34,0,6,edgeCount
440,100,86,0.02,1,,clustered,0.6;-0.3,22,22,10,12,6,-1,-11,22,22,12,6,edgeCount
439,100,110,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
438,100,94,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
437,100,105,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
436,100,90,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
435,100,110,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
434,100,101,0.02,1,,clustered,0.6;-0.3,-1,-1,9,-10,4,-1,-10,-1,-1,-10,4,edgeCount
433,100,102,0.02,1,,clustered,0.6;-0.3,4,12,4,0,2,4,0,4,12,0,2,edgeCount
432,100,112,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
431,100,104,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
430,100,83,0.02,1,,clustered,0.6;-0.3,24,24,14,10,2,-1,-15,24,24,10,2,edgeCount
429,100,100,0.02,3,,clustered,0.6;-0.3,13,5,5,8,0,28,23,28,28,23,0,edgeCount
428,100,100,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
427,100,96,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
426,100,101,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
425,100,97,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
424,100,113,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
423,100,88,0.02,1,,clustered,0.6;-0.3,6,18,6,0,2,6,0,6,18,0,2,edgeCount
422,100,84,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
421,100,102,0.02,1,,clustered,0.6;-0.3,16,16,8,8,4,-1,-9,16,16,8,4,edgeCount
420,100,112,0.02,3,,clustered,0.6;-0.3,12,4,4,8,0,4,0,4,4,0,0,edgeCount
419,100,103,0.02,3,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
418,100,97,0.02,1,,clustered,0.6;-0.3,28,28,12,16,4,-1,-13,28,28,16,4,edgeCount
417,100,97,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
416,100,98,0.02,2,,clustered,0.6;-0.3,11,11,7,4,0,11,4,11,11,4,0,edgeCount
415,100,95,0.02,2,,clustered,0.6;-0.3,7,25,7,0,0,17,10,17,17,10,0,edgeCount
414,100,91,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
413,100,93,0.02,2,,clustered,0.6;-0.3,20,20,6,14,2,12,6,12,40,6,2,edgeCount
412,100,96,0.02,1,,clustered,0.6;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
411,100,107,0.02,1,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
410,100,99,0.02,1,,clustered,0.6;-0.3,-1,-1,8,-9,6,-1,-9,-1,-1,-9,6,edgeCount
409,100,120,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
408,100,89,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
407,100,135,0.02,4,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
406,100,100,0.02,1,,clustered,0.6;-0.3,7,17,7,0,4,7,0,7,17,0,4,edgeCount
405,100,105,0.02,1,,clustered,0.6;-0.3,4,28,4,0,4,4,0,4,28,0,4,edgeCount
404,100,100,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
403,100,93,0.02,2,,clustered,0.6;-0.3,24,24,12,12,0,24,12,24,24,12,0,edgeCount
402,100,106,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
401,100,91,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
400,100,101,0.02,1,,clustered,0.6;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
399,100,91,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
398,100,92,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
397,100,98,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
396,100,109,0.02,2,,clustered,0.6;-0.3,20,6,6,14,4,6,0,6,6,0,4,edgeCount
395,100,98,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
394,100,105,0.02,2,,clustered,0.6;-0.3,7,10,7,0,0,11,4,11,11,4,0,edgeCount
393,100,101,0.02,4,,clustered,0.6;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
392,100,100,0.02,2,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
391,100,109,0.02,3,,clustered,0.6;-0.3,12,12,6,6,0,12,6,12,12,6,0,edgeCount
390,100,107,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
389,100,87,0.02,1,,clustered,0.6;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
388,100,112,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
387,100,109,0.02,2,,clustered,0.6;-0.3,4,3,3,1,2,3,0,3,3,0,2,edgeCount
386,100,91,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
385,100,89,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
384,100,110,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
383,100,103,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
382,100,103,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
381,100,77,0.02,1,,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
380,100,100,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
379,100,83,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
378,100,98,0.02,1,,clustered,0.6;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
377,100,104,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
376,100,110,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
375,100,98,0.02,1,,clustered,0.6;-0.3,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
374,100,114,0.02,1,,clustered,0.6;-0.3,15,13,6,9,6,-1,-7,15,13,9,6,edgeCount
373,100,90,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
372,100,104,0.02,2,,clustered,0.6;-0.3,19,26,6,13,2,7,1,7,7,1,2,edgeCount
371,100,96,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
370,100,104,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
369,100,107,0.02,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
368,100,115,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
367,100,104,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
366,100,105,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
365,100,75,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
364,100,105,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
363,100,104,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
362,100,95,0.02,1,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
361,100,109,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
360,100,111,0.02,1,,clustered,0.6;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
359,100,104,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
358,100,99,0.02,2,,clustered,0.6;-0.3,7,20,7,0,0,19,12,19,19,12,0,edgeCount
357,100,94,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
356,100,112,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
355,100,91,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
354,100,89,0.02,1,,clustered,0.6;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
353,100,111,0.02,2,,clustered,0.6;-0.3,7,13,7,0,0,13,6,13,13,6,0,edgeCount
352,100,101,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
351,100,93,0.02,1,,clustered,0.6;-0.3,-1,-1,11,-12,4,-1,-12,-1,-1,-12,4,edgeCount
350,100,111,0.02,1,,clustered,0.6;-0.3,8,8,8,0,6,8,0,8,8,0,6,edgeCount
349,100,105,0.02,1,,clustered,0.6;-0.3,-1,-1,10,-11,2,-1,-11,-1,-1,-11,2,edgeCount
348,100,109,0.02,3,,clustered,0.6;-0.3,24,21,6,18,2,6,0,6,18,0,2,edgeCount
347,100,108,0.02,2,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
346,100,90,0.02,2,,clustered,0.6;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
345,100,99,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
344,100,117,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
343,100,93,0.02,1,,clustered,0.6;-0.3,13,13,10,3,2,-1,-11,13,13,3,2,edgeCount
342,100,111,0.02,1,,clustered,0.6;-0.3,21,13,7,14,4,-1,-8,21,13,14,4,edgeCount
341,100,106,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
340,100,106,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
339,100,106,0.02,1,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
338,100,104,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
337,100,105,0.02,1,,clustered,0.6;-0.3,11,9,9,2,2,-1,-10,11,9,2,2,edgeCount
336,100,99,0.02,1,,clustered,0.6;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
335,100,95,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
334,100,91,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
333,100,87,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
332,100,95,0.02,2,,clustered,0.6;-0.3,7,9,7,0,0,15,8,15,15,8,0,edgeCount
331,100,99,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
330,100,99,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
329,100,110,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
328,100,127,0.02,3,,clustered,0.6;-0.3,16,6,2,14,4,2,0,6,2,4,4,edgeCount
327,100,103,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
326,100,109,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
325,100,119,0.02,3,,clustered,0.6;-0.3,45,11,10,35,0,-1,-11,-1,-1,-11,0,edgeCount
324,100,105,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
323,100,100,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
322,100,118,0.02,3,,clustered,0.6;-0.3,16,11,5,11,0,20,15,20,20,15,0,edgeCount
321,100,118,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
320,100,110,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
319,100,98,0.02,2,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
318,100,96,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
317,100,105,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
316,100,94,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
315,100,78,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
314,100,96,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
313,100,79,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
312,100,110,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
311,100,96,0.02,1,,clustered,0.6;-0.3,5,29,5,0,6,5,0,5,29,0,6,edgeCount
310,100,97,0.02,1,,clustered,0.6;-0.3,-1,-1,9,-10,2,-1,-10,-1,-1,-10,2,edgeCount
309,100,92,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
308,100,94,0.02,1,,clustered,0.6;-0.3,15,7,7,8,6,-1,-8,15,7,8,6,edgeCount
307,100,98,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
306,100,107,0.02,1,,clustered,0.6;-0.3,14,20,8,6,4,-1,-9,14,20,6,4,edgeCount
305,100,101,0.02,1,,clustered,0.6;-0.3,3,29,3,0,4,3,0,3,29,0,4,edgeCount
304,100,133,0.02,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
303,100,100,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
302,100,115,0.02,2,,clustered,0.6;-0.3,7,27,7,0,2,17,10,17,17,10,2,edgeCount
301,100,92,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
300,100,114,0.02,2,,clustered,0.6;-0.3,7,7,5,2,0,7,2,7,7,2,0,edgeCount
299,100,89,0.02,1,,clustered,0.6;-0.3,17,17,7,10,2,-1,-8,17,17,10,2,edgeCount
298,100,97,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
297,100,96,0.02,2,,clustered,0.6;-0.3,33,25,8,25,2,-1,-9,29,29,21,2,edgeCount
296,100,97,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
295,100,105,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
294,100,103,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
293,100,95,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
292,100,96,0.02,1,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
291,100,94,0.02,3,,clustered,0.6;-0.3,4,14,4,0,2,10,6,10,10,6,2,edgeCount
290,100,95,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
289,100,119,0.02,1,,clustered,0.6;-0.3,4,18,4,0,4,4,0,4,18,0,4,edgeCount
288,100,104,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
287,100,101,0.02,1,,clustered,0.6;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
286,100,106,0.02,2,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
285,100,100,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
284,100,88,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
283,100,86,0.02,1,,clustered,0.6;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
282,100,105,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
281,100,99,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
280,100,91,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
279,100,82,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
278,100,108,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
277,100,89,0.02,1,,clustered,0.6;-0.3,8,8,8,0,4,-1,-9,8,8,0,4,edgeCount
276,100,109,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
275,100,110,0.02,3,,clustered,0.6;-0.3,6,4,4,2,0,4,0,4,4,0,0,edgeCount
274,100,102,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
273,100,94,0.02,1,,clustered,0.6;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
272,100,110,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
271,100,96,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
