rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,97,0.02,3,21,random,-1,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
199,100,94,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
198,100,103,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
197,100,89,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
196,100,100,0.02,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
195,100,90,0.02,1,0,random,-1,14,14,14,0,0,14,0,14,14,0,0,edgeCount
194,100,113,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
193,100,95,0.02,2,10,random,-1,7,4,4,3,0,4,0,4,4,0,0,edgeCount
192,100,113,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
191,100,100,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
190,100,115,0.02,2,10,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
189,100,105,0.02,2,10,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
188,100,86,0.02,2,10,random,-1,12,12,6,6,0,12,6,12,12,6,0,edgeCount
187,100,110,0.02,1,0,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
186,100,108,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
185,100,98,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
184,100,107,0.02,2,10,random,-1,14,6,6,8,0,6,0,6,6,0,0,edgeCount
183,100,85,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
182,100,94,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
181,100,99,0.02,2,10,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
180,100,103,0.02,2,10,random,-1,9,9,7,2,0,9,2,9,9,2,0,edgeCount
179,100,114,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
178,100,101,0.02,1,0,random,-1,4,4,4,0,4,4,0,4,4,0,4,edgeCount
177,100,104,0.02,1,0,random,-1,8,10,8,0,2,8,0,8,10,0,2,edgeCount
176,100,93,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
175,100,109,0.02,1,0,random,-1,6,6,6,0,4,6,0,6,6,0,4,edgeCount
174,100,112,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
173,100,90,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
172,100,96,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
171,100,96,0.02,2,10,random,-1,7,13,5,2,2,5,0,5,15,0,2,edgeCount
170,100,106,0.02,2,10,random,-1,4,4,2,2,0,2,0,4,2,2,0,edgeCount
169,100,98,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
168,100,98,0.02,2,10,random,-1,5,14,4,1,0,4,0,4,4,0,0,edgeCount
167,100,107,0.02,2,10,random,-1,4,5,3,1,6,3,0,3,3,0,6,edgeCount
166,100,102,0.02,2,10,random,-1,10,10,4,6,0,10,6,10,10,6,0,edgeCount
165,100,114,0.02,1,0,random,-1,4,4,4,0,4,4,0,4,4,0,4,edgeCount
164,100,113,0.02,2,10,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
163,100,112,0.02,3,21,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
162,100,95,0.02,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
161,100,103,0.02,3,21,random,-1,5,3,3,2,2,3,0,3,3,0,2,edgeCount
160,100,110,0.02,1,0,random,-1,8,12,8,0,2,8,0,8,12,0,2,edgeCount
159,100,108,0.02,1,0,random,-1,4,9,4,0,8,4,0,4,9,0,8,edgeCount
158,100,117,0.02,2,10,random,-1,7,15,5,2,0,5,0,5,5,0,0,edgeCount
157,100,107,0.02,1,0,random,-1,2,2,2,0,2,2,0,2,2,0,2,edgeCount
156,100,115,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
155,100,96,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
154,100,97,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
153,100,110,0.02,1,0,random,-1,4,4,4,0,4,4,0,4,4,0,4,edgeCount
152,100,111,0.02,1,0,random,-1,3,6,3,0,4,3,0,3,6,0,4,edgeCount
151,100,97,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
150,100,107,0.02,1,0,random,-1,5,6,5,0,4,5,0,5,6,0,4,edgeCount
149,100,99,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
148,100,99,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
147,100,110,0.02,3,21,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
146,100,105,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
145,100,102,0.02,2,10,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
144,100,89,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
143,100,105,0.02,3,21,random,-1,2,2,2,0,2,2,0,2,2,0,2,edgeCount
142,100,93,0.02,1,0,random,-1,5,7,5,0,2,5,0,5,7,0,2,edgeCount
141,100,103,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
140,100,94,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
139,100,92,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
138,100,91,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
137,100,91,0.02,1,0,random,-1,2,2,2,0,6,2,0,2,2,0,6,edgeCount
136,100,93,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
135,100,92,0.02,2,10,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
134,100,125,0.02,3,21,random,-1,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,edgeCount
133,100,106,0.02,2,10,random,-1,14,22,11,3,2,22,11,22,27,11,2,edgeCount
