rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,103,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
199,100,87,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
198,100,100,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
197,100,91,0.02,1,0,random,-1,9,16,9,0,2,9,0,9,16,0,2,edgeCount
196,100,97,0.02,2,1,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
195,100,82,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
194,100,97,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
193,100,98,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
192,100,84,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
191,100,93,0.02,2,1,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
190,100,102,0.02,1,0,random,-1,7,7,7,0,4,7,0,7,7,0,4,edgeCount
189,100,102,0.02,1,0,random,-1,6,12,6,0,2,6,0,6,12,0,2,edgeCount
188,100,112,0.02,1,0,random,-1,5,8,5,0,4,5,0,5,8,0,4,edgeCount
187,100,92,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
186,100,120,0.02,1,0,random,-1,5,7,5,0,2,5,0,5,7,0,2,edgeCount
185,100,112,0.02,2,1,random,-1,16,10,6,10,2,6,0,6,6,0,2,edgeCount
184,100,91,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
183,100,97,0.02,1,0,random,-1,11,11,11,0,2,11,0,11,11,0,2,edgeCount
182,100,105,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
181,100,96,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
180,100,92,0.02,2,1,random,-1,4,7,3,1,2,3,0,3,3,0,2,edgeCount
179,100,93,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
178,100,100,0.02,2,1,random,-1,10,12,7,3,0,7,0,7,7,0,0,edgeCount
177,100,105,0.02,2,1,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
176,100,102,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
175,100,89,0.02,2,1,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
174,100,102,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
173,100,126,0.02,2,1,random,-1,6,5,5,1,4,5,0,5,5,0,4,edgeCount
172,100,110,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
171,100,101,0.02,2,1,random,-1,6,10,5,1,2,5,0,5,5,0,2,edgeCount
