rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,46,0.15,3,,clustered,0.5;-0.3,5,5,3,2,0,3,0,3,3,0,0,edgeCount
250,25,44,0.15,3,,clustered,0.5;-0.3,5,8,4,1,0,4,0,4,4,0,0,edgeCount
249,25,48,0.15,4,,clustered,0.5;-0.3,4,7,4,0,0,14,10,14,14,10,0,edgeCount
248,25,37,0.15,3,,clustered,0.5;-0.3,3,3,3,0,0,5,2,5,5,2,0,edgeCount
247,25,51,0.15,2,,clustered,0.5;-0.3,3,7,3,0,14,5,2,5,8,2,10,edgeCount
246,25,46,0.15,1,,clustered,0.5;-0.3,5,9,3,2,10,-1,-4,5,9,2,10,edgeCount
245,25,51,0.15,4,,clustered,0.5;-0.3,7,7,3,4,0,7,4,7,7,4,0,edgeCount
244,25,45,0.15,2,,clustered,0.5;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
243,25,43,0.15,4,,clustered,0.5;-0.3,9,3,2,7,6,2,0,3,2,1,4,edgeCount
242,25,46,0.15,4,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
241,25,58,0.15,4,,clustered,0.5;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
240,25,51,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
239,25,47,0.15,2,,clustered,0.5;-0.3,12,2,2,10,8,2,0,2,2,0,6,edgeCount
238,25,40,0.15,2,,clustered,0.5;-0.3,6,6,5,1,0,12,7,12,12,7,0,edgeCount
237,25,35,0.15,3,,clustered,0.5;-0.3,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,edgeCount
236,25,50,0.15,4,,clustered,0.5;-0.3,9,5,3,6,4,3,0,3,3,0,2,edgeCount
235,25,49,0.15,5,,clustered,0.5;-0.3,2,4,2,0,0,4,2,3,4,1,0,edgeCount
234,25,38,0.15,3,,clustered,0.5;-0.3,7,13,4,3,2,11,7,11,11,7,2,edgeCount
233,25,42,0.15,3,,clustered,0.5;-0.3,8,4,3,5,6,-1,-4,10,10,7,4,edgeCount
232,25,50,0.15,3,,clustered,0.5;-0.3,16,10,4,12,4,8,4,8,8,4,2,edgeCount
231,25,43,0.15,2,,clustered,0.5;-0.3,5,5,3,2,6,-1,-4,17,17,14,4,edgeCount
230,25,44,0.15,2,,clustered,0.5;-0.3,4,12,4,0,8,-1,-5,-1,-1,-5,4,edgeCount
229,25,45,0.15,3,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
228,25,39,0.15,3,,clustered,0.5;-0.3,6,6,4,2,0,8,4,8,8,4,0,edgeCount
227,25,38,0.15,2,,clustered,0.5;-0.3,5,10,3,2,4,-1,-4,9,5,6,2,edgeCount
226,25,48,0.15,4,,clustered,0.5;-0.3,9,9,2,7,0,2,0,6,2,4,0,edgeCount
225,25,45,0.15,3,,clustered,0.5;-0.3,8,2,2,6,0,2,0,2,2,0,0,edgeCount
224,25,47,0.15,2,,clustered,0.5;-0.3,5,10,5,0,4,11,6,11,21,6,4,edgeCount
223,25,46,0.15,4,,clustered,0.5;-0.3,8,11,4,4,0,12,8,16,16,12,0,edgeCount
222,25,49,0.15,3,,clustered,0.5;-0.3,4,8,3,1,14,5,2,5,5,2,6,edgeCount
221,25,46,0.15,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
220,25,58,0.15,1,,clustered,0.5;-0.3,3,4,3,0,8,3,0,3,4,0,8,edgeCount
219,25,48,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
218,25,47,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
217,25,46,0.15,3,,clustered,0.5;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
216,25,41,0.15,3,,clustered,0.5;-0.3,6,6,4,2,0,14,10,14,14,10,0,edgeCount
215,25,48,0.15,3,,clustered,0.5;-0.3,39,7,5,34,4,-1,-6,-1,-1,-6,2,edgeCount
214,25,44,0.15,4,,clustered,0.5;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
213,25,51,0.15,3,,clustered,0.5;-0.3,5,25,3,2,6,7,4,7,7,4,4,edgeCount
212,25,45,0.15,2,,clustered,0.5;-0.3,8,8,4,4,0,8,4,8,8,4,0,edgeCount
211,25,54,0.15,3,,clustered,0.5;-0.3,3,2,2,1,20,2,0,2,2,0,10,edgeCount
210,25,53,0.15,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
209,25,39,0.15,1,,clustered,0.5;-0.3,10,10,6,4,4,-1,-7,10,10,4,4,edgeCount
208,25,30,0.15,2,,clustered,0.5;-0.3,6,6,6,0,0,-1,-7,-1,-1,-7,0,edgeCount
207,25,36,0.15,2,,clustered,0.5;-0.3,5,5,5,0,4,7,2,7,8,2,2,edgeCount
206,25,40,0.15,1,,clustered,0.5;-0.3,7,7,5,2,6,-1,-6,7,7,2,6,edgeCount
205,25,38,0.15,3,,clustered,0.5;-0.3,11,3,3,8,6,3,0,3,3,0,4,edgeCount
204,25,35,0.15,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
203,25,45,0.15,2,,clustered,0.5;-0.3,4,4,4,0,0,10,6,4,4,0,0,edgeCount
202,25,44,0.15,4,,clustered,0.5;-0.3,7,7,3,4,2,3,0,7,7,4,2,edgeCount
201,25,60,0.15,2,,clustered,0.5;-0.3,13,13,4,9,18,-1,-5,12,12,8,10,edgeCount
200,25,36,0.15,2,,clustered,0.5;-0.3,14,6,5,9,4,-1,-6,-1,-1,-6,4,edgeCount
199,25,37,0.15,2,,clustered,0.5;-0.3,12,12,5,7,0,-1,-6,-1,-1,-6,0,edgeCount
198,25,50,0.15,6,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
197,25,50,0.15,3,,clustered,0.5;-0.3,16,7,5,11,12,-1,-6,18,18,13,6,edgeCount
196,25,42,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
195,25,47,0.15,1,,clustered,0.5;-0.3,10,6,6,4,8,-1,-7,10,6,4,8,edgeCount
194,25,36,0.15,1,,clustered,0.5;-0.3,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,edgeCount
193,25,44,0.15,1,,clustered,0.5;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
192,25,41,0.15,1,,clustered,0.5;-0.3,7,7,5,2,6,-1,-6,7,7,2,6,edgeCount
191,25,48,0.15,3,,clustered,0.5;-0.3,3,3,3,0,8,5,2,5,7,2,6,edgeCount
190,25,39,0.15,2,,clustered,0.5;-0.3,6,6,4,2,0,6,2,6,6,2,0,edgeCount
189,25,43,0.15,1,,clustered,0.5;-0.3,9,9,5,4,2,-1,-6,9,9,4,2,edgeCount
188,25,34,0.15,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
187,25,38,0.15,2,,clustered,0.5;-0.3,7,3,3,4,4,3,0,3,3,0,2,edgeCount
186,25,46,0.15,2,,clustered,0.5;-0.3,6,6,2,4,0,2,0,6,2,4,0,edgeCount
185,25,44,0.15,3,,clustered,0.5;-0.3,10,3,3,7,6,3,0,3,3,0,4,edgeCount
184,25,37,0.15,3,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
183,25,50,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
182,25,52,0.15,5,,clustered,0.5;-0.3,17,3,3,14,10,3,0,3,9,0,6,edgeCount
181,25,45,0.15,3,,clustered,0.5;-0.3,5,5,2,3,0,2,0,2,2,0,0,edgeCount
180,25,59,0.15,3,,clustered,0.5;-0.3,5,2,2,3,10,2,0,2,2,0,4,edgeCount
179,25,38,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
178,25,39,0.15,3,,clustered,0.5;-0.3,6,12,4,2,0,12,8,12,12,8,0,edgeCount
177,25,46,0.15,1,,clustered,0.5;-0.3,5,5,5,0,4,-1,-6,5,5,0,4,edgeCount
176,25,34,0.15,2,,clustered,0.5;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
175,25,55,0.15,3,,clustered,0.5;-0.3,3,2,2,1,0,4,2,5,4,3,0,edgeCount
174,25,31,0.15,2,,clustered,0.5;-0.3,8,8,2,6,2,2,0,2,2,0,2,edgeCount
173,25,37,0.15,1,,clustered,0.5;-0.3,3,3,3,0,6,3,0,3,3,0,6,edgeCount
172,25,51,0.15,6,,clustered,0.5;-0.3,6,6,2,4,2,2,0,2,2,0,2,edgeCount
171,25,43,0.15,3,,clustered,0.5;-0.3,5,5,3,2,6,-1,-4,13,11,10,4,edgeCount
170,25,50,0.15,4,,clustered,0.5;-0.3,4,4,2,2,0,4,2,4,4,2,0,edgeCount
169,25,38,0.15,3,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
168,25,50,0.15,4,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
167,25,46,0.15,2,,clustered,0.5;-0.3,4,5,3,1,4,8,5,8,8,5,4,edgeCount
166,25,44,0.15,4,,clustered,0.5;-0.3,9,10,3,6,0,5,2,5,5,2,0,edgeCount
165,25,42,0.15,3,,clustered,0.5;-0.3,8,8,2,6,0,2,0,6,2,4,0,edgeCount
164,25,51,0.15,3,,clustered,0.5;-0.3,3,15,3,0,0,7,4,7,7,4,0,edgeCount
163,25,38,0.15,3,,clustered,0.5;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
162,25,47,0.15,4,,clustered,0.5;-0.3,7,7,3,4,0,7,4,7,7,4,0,edgeCount
161,25,56,0.15,4,,clustered,0.5;-0.3,16,6,3,13,22,-1,-4,15,8,12,12,edgeCount
160,25,44,0.15,1,,clustered,0.5;-0.3,2,2,2,0,8,2,0,2,2,0,8,edgeCount
159,25,44,0.15,2,,clustered,0.5;-0.3,6,4,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
158,25,49,0.15,2,,clustered,0.5;-0.3,3,6,3,0,4,5,2,5,5,2,2,edgeCount
157,25,48,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
156,25,55,0.15,3,,clustered,0.5;-0.3,4,5,4,0,0,4,0,4,4,0,0,edgeCount
155,25,43,0.15,3,,clustered,0.5;-0.3,3,4,3,0,4,3,0,3,3,0,4,edgeCount
154,25,36,0.15,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
153,25,33,0.15,2,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
152,25,48,0.15,2,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
151,25,47,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
150,25,35,0.15,4,,clustered,0.5;-0.3,3,6,3,0,0,7,4,7,7,4,0,edgeCount
149,25,53,0.15,2,,clustered,0.5;-0.3,3,7,3,0,8,3,0,3,3,0,4,edgeCount
148,25,43,0.15,2,,clustered,0.5;-0.3,3,11,3,0,0,-1,-4,-1,-1,-4,0,edgeCount
147,25,51,0.15,3,,clustered,0.5;-0.3,8,2,2,6,0,2,0,6,2,4,0,edgeCount
146,25,53,0.15,4,,clustered,0.5;-0.3,16,3,2,14,4,2,0,3,2,1,2,edgeCount
145,25,42,0.15,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
144,25,43,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
143,25,39,0.15,2,,clustered,0.5;-0.3,13,11,3,10,2,-1,-4,14,14,11,2,edgeCount
142,25,52,0.15,3,,clustered,0.5;-0.3,12,5,3,9,0,3,0,3,3,0,0,edgeCount
141,25,42,0.15,2,,clustered,0.5;-0.3,9,3,3,6,4,3,0,3,3,0,4,edgeCount
140,25,52,0.15,3,,clustered,0.5;-0.3,7,7,5,2,8,-1,-6,-1,-1,-6,4,edgeCount
139,25,55,0.15,5,,clustered,0.5;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
138,25,50,0.15,3,,clustered,0.5;-0.3,3,4,3,0,0,3,0,3,3,0,0,edgeCount
137,25,44,0.15,1,,clustered,0.5;-0.3,3,3,3,0,8,3,0,3,3,0,8,edgeCount
136,25,49,0.15,4,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
135,25,40,0.15,3,,clustered,0.5;-0.3,10,3,3,7,0,3,0,3,3,0,0,edgeCount
134,25,33,0.15,2,,clustered,0.5;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
133,25,41,0.15,4,,clustered,0.5;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
132,25,49,0.15,3,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
131,25,46,0.15,4,,clustered,0.5;-0.3,17,11,3,14,0,3,0,3,3,0,0,edgeCount
130,25,43,0.15,2,,clustered,0.5;-0.3,4,5,3,1,6,8,5,8,8,5,6,edgeCount
129,25,41,0.15,1,,clustered,0.5;-0.3,6,7,4,2,10,-1,-5,6,7,2,10,edgeCount
128,25,30,0.15,2,,clustered,0.5;-0.3,7,3,3,4,0,3,0,7,7,4,0,edgeCount
127,25,42,0.15,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
126,25,38,0.15,2,,clustered,0.5;-0.3,12,6,4,8,8,-1,-5,9,9,5,6,edgeCount
125,25,47,0.15,3,,clustered,0.5;-0.3,3,3,3,0,0,7,4,7,7,4,0,edgeCount
124,25,50,0.15,1,,clustered,0.5;-0.3,5,6,5,0,8,-1,-6,5,6,0,8,edgeCount
123,25,44,0.15,2,,clustered,0.5;-0.3,5,5,3,2,0,-1,-4,5,5,2,0,edgeCount
122,25,44,0.15,1,,clustered,0.5;-0.3,4,4,4,0,8,4,0,4,4,0,8,edgeCount
121,25,46,0.15,3,,clustered,0.5;-0.3,14,8,2,12,0,2,0,2,2,0,0,edgeCount
120,25,44,0.15,3,,clustered,0.5;-0.3,14,14,2,12,0,2,0,2,2,0,0,edgeCount
119,25,39,0.15,3,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
118,25,36,0.15,1,,clustered,0.5;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
117,25,41,0.15,4,,clustered,0.5;-0.3,7,6,2,5,0,2,0,6,2,4,0,edgeCount
116,25,50,0.15,4,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
115,25,45,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
114,25,65,0.15,4,,clustered,0.5;-0.3,3,2,2,1,16,2,0,2,2,0,8,edgeCount
113,25,49,0.15,4,,clustered,0.5;-0.3,4,7,3,1,4,3,0,3,3,0,2,edgeCount
112,25,33,0.15,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
111,25,41,0.15,2,,clustered,0.5;-0.3,3,3,3,0,10,5,2,5,5,2,6,edgeCount
110,25,38,0.15,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
109,25,50,0.15,1,,clustered,0.5;-0.3,3,15,3,0,12,3,0,3,15,0,12,edgeCount
108,25,45,0.15,2,,clustered,0.5;-0.3,3,7,3,0,4,3,0,3,3,0,2,edgeCount
107,25,46,0.15,3,,clustered,0.5;-0.3,15,10,5,10,4,17,12,17,21,12,2,edgeCount
106,25,42,0.15,1,,clustered,0.5;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
105,25,46,0.15,4,,clustered,0.5;-0.3,12,2,2,10,0,2,0,6,2,4,0,edgeCount
104,25,42,0.15,2,,clustered,0.5;-0.3,3,11,3,0,0,3,0,3,3,0,0,edgeCount
103,25,57,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
102,25,47,0.15,3,,clustered,0.5;-0.3,3,6,3,0,0,7,4,7,7,4,0,edgeCount
101,25,42,0.15,2,,clustered,0.5;-0.3,6,6,2,4,0,2,0,6,2,4,0,edgeCount
100,25,47,0.15,1,,clustered,0.5;-0.3,8,8,4,4,12,-1,-5,8,8,4,12,edgeCount
99,25,36,0.15,2,,clustered,0.5;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
98,25,45,0.15,4,,clustered,0.5;-0.3,21,12,3,18,2,7,4,7,7,4,2,edgeCount
97,25,55,0.15,4,,clustered,0.5;-0.3,3,14,3,0,4,9,6,7,9,4,2,edgeCount
96,25,56,0.15,3,,clustered,0.5;-0.3,7,6,3,4,0,3,0,7,7,4,0,edgeCount
95,25,42,0.15,4,,clustered,0.5;-0.3,3,4,3,0,2,7,4,7,7,4,2,edgeCount
94,25,47,0.15,3,,clustered,0.5;-0.3,4,7,4,0,0,12,8,8,8,4,0,edgeCount
93,25,47,0.15,3,,clustered,0.5;-0.3,4,4,2,2,4,2,0,3,2,1,4,edgeCount
92,25,45,0.15,3,,clustered,0.5;-0.3,9,6,3,6,0,7,4,3,3,0,0,edgeCount
91,25,53,0.15,1,,clustered,0.5;-0.3,-1,-1,5,-6,4,-1,-6,-1,-1,-6,4,edgeCount
90,25,48,0.15,3,,clustered,0.5;-0.3,3,5,3,0,0,9,6,7,9,4,0,edgeCount
89,25,46,0.15,2,,clustered,0.5;-0.3,4,11,4,0,0,4,0,4,4,0,0,edgeCount
88,25,46,0.15,4,,clustered,0.5;-0.3,3,12,3,0,0,11,8,7,7,4,0,edgeCount
87,25,44,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
86,25,42,0.15,3,,clustered,0.5;-0.3,4,7,4,0,0,10,6,10,10,6,0,edgeCount
85,25,46,0.15,2,,clustered,0.5;-0.3,16,16,4,12,0,-1,-5,-1,-1,-5,0,edgeCount
84,25,41,0.15,3,,clustered,0.5;-0.3,11,6,3,8,2,3,0,3,3,0,2,edgeCount
83,25,44,0.15,2,,clustered,0.5;-0.3,6,6,2,4,0,2,0,2,2,0,0,edgeCount
82,25,53,0.15,3,,clustered,0.5;-0.3,9,3,3,6,10,3,0,3,3,0,6,edgeCount
81,25,40,0.15,4,,clustered,0.5;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
80,25,46,0.15,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
79,25,44,0.15,3,,clustered,0.5;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
78,25,48,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
77,25,43,0.15,2,,clustered,0.5;-0.3,7,11,3,4,0,3,0,7,7,4,0,edgeCount
76,25,50,0.15,3,,clustered,0.5;-0.3,7,7,4,3,0,7,3,7,7,3,0,edgeCount
75,25,46,0.15,3,,clustered,0.5;-0.3,4,4,2,2,0,4,2,4,4,2,0,edgeCount
74,25,43,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
73,25,49,0.15,4,,clustered,0.5;-0.3,3,8,3,0,0,7,4,7,7,4,0,edgeCount
72,25,49,0.15,4,,clustered,0.5;-0.3,3,4,3,0,0,9,6,9,9,6,0,edgeCount
71,25,44,0.15,3,,clustered,0.5;-0.3,-1,-1,3,-4,4,-1,-4,7,7,4,4,edgeCount
70,25,42,0.15,5,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
69,25,46,0.15,3,,clustered,0.5;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
68,25,40,0.15,3,,clustered,0.5;-0.3,2,16,2,0,0,13,11,6,6,4,0,edgeCount
67,25,47,0.15,2,,clustered,0.5;-0.3,3,4,3,0,8,3,0,3,3,0,4,edgeCount
66,25,35,0.15,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
65,25,42,0.15,2,,clustered,0.5;-0.3,5,13,3,2,4,9,6,9,9,6,4,edgeCount
64,25,44,0.15,4,,clustered,0.5;-0.3,9,3,2,7,0,2,0,3,2,1,0,edgeCount
63,25,41,0.15,2,,clustered,0.5;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
62,25,43,0.15,3,,clustered,0.5;-0.3,-1,-1,4,-5,8,-1,-5,18,16,14,8,edgeCount
61,25,50,0.15,4,,clustered,0.5;-0.3,4,3,3,1,0,10,7,4,3,1,0,edgeCount
60,25,51,0.15,3,,clustered,0.5;-0.3,6,4,4,2,0,8,4,8,8,4,0,edgeCount
59,25,44,0.15,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
58,25,58,0.15,5,,clustered,0.5;-0.3,10,7,4,6,0,14,10,14,14,10,0,edgeCount
57,25,37,0.15,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
56,25,41,0.15,1,,clustered,0.5;-0.3,13,9,5,8,6,-1,-6,13,9,8,6,edgeCount
55,25,49,0.15,4,,clustered,0.5;-0.3,12,11,3,9,0,8,5,14,14,11,0,edgeCount
54,25,48,0.15,3,,clustered,0.5;-0.3,7,8,4,3,12,-1,-5,14,20,10,8,edgeCount
53,25,43,0.15,4,,clustered,0.5;-0.3,13,3,3,10,0,5,2,3,5,0,0,edgeCount
52,25,51,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,5,2,5,5,2,0,edgeCount
51,25,51,0.15,3,,clustered,0.5;-0.3,11,3,3,8,2,5,2,3,3,0,2,edgeCount
50,25,38,0.15,2,,clustered,0.5;-0.3,4,7,4,0,4,8,4,8,8,4,2,edgeCount
49,25,57,0.15,6,,clustered,0.5;-0.3,9,9,3,6,0,11,8,15,15,12,0,edgeCount
48,25,39,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
47,25,38,0.15,3,,clustered,0.5;-0.3,6,6,2,4,0,2,0,2,2,0,0,edgeCount
46,25,50,0.15,2,,clustered,0.5;-0.3,9,13,3,6,0,3,0,3,3,0,0,edgeCount
45,25,48,0.15,4,,clustered,0.5;-0.3,11,5,5,6,0,13,8,13,5,8,0,edgeCount
44,25,52,0.15,3,,clustered,0.5;-0.3,4,7,4,0,0,4,0,4,4,0,0,edgeCount
43,25,37,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
42,25,41,0.15,3,,clustered,0.5;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
41,25,42,0.15,4,,clustered,0.5;-0.3,6,6,4,2,4,6,2,6,7,2,4,edgeCount
40,25,42,0.15,3,,clustered,0.5;-0.3,4,8,4,0,0,4,0,4,4,0,0,edgeCount
39,25,42,0.15,2,,clustered,0.5;-0.3,13,5,5,8,6,-1,-6,-1,-1,-6,4,edgeCount
38,25,55,0.15,7,,clustered,0.5;-0.3,3,2,2,1,8,4,2,3,4,1,6,edgeCount
37,25,49,0.15,3,,clustered,0.5;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
36,25,49,0.15,4,,clustered,0.5;-0.3,16,6,3,13,0,-1,-4,-1,-1,-4,0,edgeCount
35,25,45,0.15,4,,clustered,0.5;-0.3,4,28,4,0,0,12,8,12,12,8,0,edgeCount
34,25,36,0.15,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
33,25,49,0.15,4,,clustered,0.5;-0.3,5,12,3,2,0,3,0,3,3,0,0,edgeCount
32,25,32,0.15,2,,clustered,0.5;-0.3,13,3,3,10,0,3,0,3,3,0,0,edgeCount
31,25,53,0.15,5,,clustered,0.5;-0.3,15,13,3,12,2,3,0,3,3,0,2,edgeCount
30,25,38,0.15,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
29,25,55,0.15,3,,clustered,0.5;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
28,25,55,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
27,25,38,0.15,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
26,25,37,0.15,4,,clustered,0.5;-0.3,7,4,3,4,2,9,6,9,9,6,2,edgeCount
25,25,50,0.15,3,,clustered,0.5;-0.3,4,6,3,1,0,3,0,3,3,0,0,edgeCount
24,25,48,0.15,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
23,25,40,0.15,3,,clustered,0.5;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
22,25,47,0.15,1,,clustered,0.5;-0.3,10,8,6,4,6,-1,-7,10,8,4,6,edgeCount
21,25,43,0.15,3,,clustered,0.5;-0.3,8,8,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
20,25,49,0.15,4,,clustered,0.5;-0.3,3,7,3,0,0,3,0,7,7,4,0,edgeCount
19,25,49,0.15,1,,clustered,0.5;-0.3,5,5,3,2,12,-1,-4,5,5,2,12,edgeCount
18,25,47,0.15,3,,clustered,0.5;-0.3,4,4,4,0,4,6,2,6,6,2,2,edgeCount
17,25,41,0.15,2,,clustered,0.5;-0.3,18,4,4,14,0,4,0,4,4,0,0,edgeCount
16,25,46,0.15,2,,clustered,0.5;-0.3,7,7,4,3,0,-1,-5,-1,-1,-5,0,edgeCount
15,25,51,0.15,3,,clustered,0.5;-0.3,4,7,3,1,0,3,0,3,3,0,0,edgeCount
14,25,39,0.15,3,,clustered,0.5;-0.3,2,2,2,0,6,2,0,2,2,0,4,edgeCount
13,25,42,0.15,3,,clustered,0.5;-0.3,3,3,3,0,2,5,2,5,5,2,2,edgeCount
12,25,42,0.15,2,,clustered,0.5;-0.3,6,6,2,4,4,2,0,2,2,0,2,edgeCount
11,25,45,0.15,3,,clustered,0.5;-0.3,15,11,2,13,0,4,2,4,4,2,0,edgeCount
10,25,45,0.15,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
9,25,51,0.15,1,,clustered,0.5;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
8,25,41,0.15,4,,clustered,0.5;-0.3,3,9,2,1,0,2,0,7,2,5,0,edgeCount
7,25,47,0.15,2,,clustered,0.5;-0.3,6,6,3,3,0,-1,-4,-1,-1,-4,0,edgeCount
6,25,45,0.15,3,,clustered,0.5;-0.3,10,4,4,6,0,4,0,4,4,0,0,edgeCount
5,25,50,0.15,6,,clustered,0.5;-0.3,3,6,2,1,0,2,0,3,2,1,0,edgeCount
4,25,45,0.15,4,,clustered,0.5;-0.3,9,7,3,6,0,3,0,3,3,0,0,edgeCount
3,25,44,0.15,1,,clustered,0.5;-0.3,6,8,4,2,8,-1,-5,6,8,2,8,edgeCount
2,25,49,0.15,4,,clustered,0.5;-0.3,11,13,3,8,0,-1,-4,-1,-1,-4,0,edgeCount
1,25,44,0.15,2,,clustered,0.5;-0.3,6,6,4,2,0,7,3,7,7,3,0,edgeCount
