rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
513,100,96,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
512,100,94,0.02,1,,clustered,0.5;-0.3,23,13,9,14,2,-1,-10,23,13,14,2,edgeCount
511,100,106,0.02,3,,clustered,0.5;-0.3,19,3,3,16,2,3,0,3,3,0,2,edgeCount
510,100,109,0.02,2,,clustered,0.5;-0.3,7,18,5,2,0,15,10,15,15,10,0,edgeCount
509,100,94,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
508,100,96,0.02,2,,clustered,0.5;-0.3,19,29,5,14,0,5,0,5,5,0,0,edgeCount
507,100,99,0.02,1,,clustered,0.5;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
506,100,82,0.02,1,,clustered,0.5;-0.3,9,25,9,0,2,9,0,9,25,0,2,edgeCount
505,100,95,0.02,1,,clustered,0.5;-0.3,43,23,19,24,6,-1,-20,43,23,24,6,edgeCount
504,100,107,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
503,100,100,0.02,2,,clustered,0.5;-0.3,9,9,5,4,0,9,4,9,9,4,0,edgeCount
502,100,97,0.02,2,,clustered,0.5;-0.3,22,22,8,14,0,22,14,22,22,14,0,edgeCount
501,100,88,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
500,100,100,0.02,3,,clustered,0.5;-0.3,6,15,6,0,0,14,8,14,14,8,0,edgeCount
499,100,109,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
498,100,95,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
497,100,99,0.02,2,,clustered,0.5;-0.3,17,7,7,10,2,-1,-8,15,15,8,2,edgeCount
496,100,92,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
495,100,93,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
494,100,115,0.02,2,,clustered,0.5;-0.3,14,14,5,9,0,10,5,10,10,5,0,edgeCount
493,100,90,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
492,100,122,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
491,100,84,0.02,2,,clustered,0.5;-0.3,11,15,5,6,2,11,6,11,15,6,2,edgeCount
490,100,103,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
489,100,93,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
488,100,97,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
487,100,85,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
486,100,105,0.02,1,,clustered,0.5;-0.3,9,9,7,2,2,-1,-8,9,9,2,2,edgeCount
485,100,99,0.02,1,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
484,100,101,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
483,100,95,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
482,100,106,0.02,2,,clustered,0.5;-0.3,19,19,5,14,0,5,0,5,5,0,0,edgeCount
481,100,81,0.02,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
480,100,105,0.02,2,,clustered,0.5;-0.3,2,2,2,0,2,4,2,4,4,2,2,edgeCount
479,100,88,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
478,100,102,0.02,1,,clustered,0.5;-0.3,19,19,7,12,4,-1,-8,19,19,12,4,edgeCount
477,100,93,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
476,100,106,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
475,100,90,0.02,1,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
474,100,91,0.02,1,,clustered,0.5;-0.3,2,2,2,0,4,2,0,2,2,0,4,edgeCount
473,100,121,0.02,1,,clustered,0.5;-0.3,8,6,6,2,6,-1,-7,8,6,2,6,edgeCount
472,100,92,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
471,100,94,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
470,100,101,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
469,100,119,0.02,2,,clustered,0.5;-0.3,14,4,4,10,6,4,0,4,4,0,6,edgeCount
468,100,84,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
467,100,95,0.02,1,,clustered,0.5;-0.3,18,9,8,10,4,-1,-9,18,9,10,4,edgeCount
466,100,96,0.02,1,,clustered,0.5;-0.3,25,15,8,17,2,-1,-9,25,15,17,2,edgeCount
465,100,100,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
464,100,121,0.02,2,,clustered,0.5;-0.3,3,15,3,0,8,5,2,5,11,2,8,edgeCount
463,100,111,0.02,1,,clustered,0.5;-0.3,6,6,6,0,4,-1,-7,6,6,0,4,edgeCount
462,100,97,0.02,1,,clustered,0.5;-0.3,25,25,10,15,2,-1,-11,25,25,15,2,edgeCount
461,100,110,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
460,100,119,0.02,2,,clustered,0.5;-0.3,9,3,3,6,0,3,0,3,3,0,0,edgeCount
459,100,108,0.02,1,,clustered,0.5;-0.3,13,7,7,6,4,-1,-8,13,7,6,4,edgeCount
458,100,105,0.02,2,,clustered,0.5;-0.3,6,8,5,1,0,12,7,12,12,7,0,edgeCount
457,100,88,0.02,1,,clustered,0.5;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
456,100,107,0.02,2,,clustered,0.5;-0.3,4,10,4,0,0,4,0,4,4,0,0,edgeCount
455,100,101,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
454,100,111,0.02,2,,clustered,0.5;-0.3,6,24,5,1,0,12,7,12,12,7,0,edgeCount
453,100,101,0.02,1,,clustered,0.5;-0.3,9,25,9,0,2,9,0,9,25,0,2,edgeCount
452,100,98,0.02,2,,clustered,0.5;-0.3,29,29,11,18,0,29,18,29,29,18,0,edgeCount
451,100,98,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
450,100,102,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
449,100,112,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
448,100,88,0.02,1,,clustered,0.5;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
447,100,107,0.02,1,,clustered,0.5;-0.3,16,16,6,10,2,-1,-7,16,16,10,2,edgeCount
446,100,91,0.02,2,,clustered,0.5;-0.3,19,19,10,9,0,19,9,19,19,9,0,edgeCount
445,100,97,0.02,1,,clustered,0.5;-0.3,19,19,11,8,2,-1,-12,19,19,8,2,edgeCount
444,100,108,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
443,100,93,0.02,1,,clustered,0.5;-0.3,2,2,2,0,4,2,0,2,2,0,4,edgeCount
442,100,90,0.02,1,,clustered,0.5;-0.3,12,12,12,0,2,12,0,12,12,0,2,edgeCount
441,100,103,0.02,1,,clustered,0.5;-0.3,-1,-1,10,-11,2,-1,-11,-1,-1,-11,2,edgeCount
440,100,89,0.02,1,,clustered,0.5;-0.3,6,12,6,0,4,6,0,6,12,0,4,edgeCount
439,100,95,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
438,100,102,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
437,100,110,0.02,2,,clustered,0.5;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
436,100,106,0.02,3,,clustered,0.5;-0.3,40,4,4,36,2,-1,-5,4,4,0,2,edgeCount
435,100,95,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
434,100,118,0.02,2,,clustered,0.5;-0.3,29,11,7,22,4,-1,-8,11,11,4,4,edgeCount
433,100,112,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
432,100,104,0.02,2,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
431,100,112,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
430,100,94,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
429,100,121,0.02,1,,clustered,0.5;-0.3,5,21,5,0,4,-1,-6,5,21,0,4,edgeCount
428,100,98,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
427,100,90,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
426,100,104,0.02,2,,clustered,0.5;-0.3,17,9,7,10,0,-1,-8,-1,-1,-8,0,edgeCount
425,100,112,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
424,100,107,0.02,1,,clustered,0.5;-0.3,17,9,8,9,2,-1,-9,17,9,9,2,edgeCount
423,100,91,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
422,100,91,0.02,1,,clustered,0.5;-0.3,17,17,7,10,2,-1,-8,17,17,10,2,edgeCount
421,100,108,0.02,2,,clustered,0.5;-0.3,6,17,5,1,0,5,0,5,5,0,0,edgeCount
420,100,105,0.02,1,,clustered,0.5;-0.3,31,25,6,25,8,-1,-7,31,25,25,8,edgeCount
419,100,106,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
418,100,102,0.02,1,,clustered,0.5;-0.3,-1,-1,8,-9,2,-1,-9,-1,-1,-9,2,edgeCount
417,100,108,0.02,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
416,100,101,0.02,2,,clustered,0.5;-0.3,11,7,3,8,2,3,0,3,3,0,2,edgeCount
415,100,104,0.02,4,,clustered,0.5;-0.3,16,16,6,10,2,16,10,16,20,10,2,edgeCount
414,100,107,0.02,1,,clustered,0.5;-0.3,2,2,2,0,4,2,0,2,2,0,4,edgeCount
413,100,94,0.02,1,,clustered,0.5;-0.3,11,13,6,5,4,-1,-7,11,13,5,4,edgeCount
412,100,94,0.02,1,,clustered,0.5;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
411,100,94,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
410,100,113,0.02,2,,clustered,0.5;-0.3,13,13,7,6,0,13,6,13,13,6,0,edgeCount
409,100,109,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
408,100,93,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
407,100,96,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
406,100,107,0.02,1,,clustered,0.5;-0.3,11,21,5,6,8,-1,-6,11,21,6,8,edgeCount
405,100,106,0.02,2,,clustered,0.5;-0.3,13,13,5,8,0,5,0,13,13,8,0,edgeCount
404,100,105,0.02,1,,clustered,0.5;-0.3,3,39,3,0,10,3,0,3,39,0,10,edgeCount
403,100,104,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
402,100,102,0.02,3,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
401,100,95,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
400,100,101,0.02,1,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
399,100,110,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
398,100,99,0.02,1,,clustered,0.5;-0.3,4,42,4,0,4,4,0,4,42,0,4,edgeCount
397,100,119,0.02,2,,clustered,0.5;-0.3,39,31,9,30,4,-1,-10,29,29,20,4,edgeCount
396,100,113,0.02,1,,clustered,0.5;-0.3,5,25,5,0,6,5,0,5,25,0,6,edgeCount
395,100,125,0.02,2,,clustered,0.5;-0.3,10,22,4,6,12,-1,-5,15,15,11,12,edgeCount
394,100,91,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
393,100,121,0.02,1,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
392,100,104,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
391,100,103,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
390,100,100,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
389,100,113,0.02,2,,clustered,0.5;-0.3,14,13,4,10,2,4,0,4,4,0,2,edgeCount
388,100,122,0.02,2,,clustered,0.5;-0.3,12,14,4,8,2,4,0,4,4,0,2,edgeCount
387,100,93,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
386,100,115,0.02,2,,clustered,0.5;-0.3,8,8,2,6,0,2,0,2,2,0,0,edgeCount
385,100,97,0.02,2,,clustered,0.5;-0.3,6,10,6,0,0,16,10,16,16,10,0,edgeCount
384,100,94,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
383,100,116,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
382,100,91,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
381,100,95,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
380,100,96,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
379,100,107,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
378,100,94,0.02,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
377,100,90,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
376,100,106,0.02,1,,clustered,0.5;-0.3,29,29,7,22,4,-1,-8,29,29,22,4,edgeCount
375,100,82,0.02,1,,clustered,0.5;-0.3,6,12,6,0,2,6,0,6,12,0,2,edgeCount
374,100,100,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
373,100,83,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
372,100,116,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
371,100,85,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
370,100,104,0.02,3,,clustered,0.5;-0.3,5,12,5,0,2,11,6,11,11,6,2,edgeCount
369,100,112,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
368,100,108,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
367,100,101,0.02,1,,clustered,0.5;-0.3,4,13,4,0,6,4,0,4,13,0,6,edgeCount
366,100,81,0.02,2,,clustered,0.5;-0.3,5,15,5,0,8,9,4,5,15,0,8,edgeCount
365,100,112,0.02,2,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
364,100,100,0.02,1,,clustered,0.5;-0.3,21,15,13,8,2,-1,-14,21,15,8,2,edgeCount
363,100,105,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
362,100,108,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
361,100,110,0.02,1,,clustered,0.5;-0.3,3,3,3,0,4,-1,-4,3,3,0,4,edgeCount
360,100,98,0.02,2,,clustered,0.5;-0.3,18,18,8,10,0,18,10,18,18,10,0,edgeCount
359,100,105,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
358,100,102,0.02,1,,clustered,0.5;-0.3,2,2,2,0,8,2,0,2,2,0,8,edgeCount
357,100,98,0.02,1,,clustered,0.5;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
356,100,87,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
355,100,121,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
354,100,89,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
353,100,118,0.02,3,,clustered,0.5;-0.3,24,8,2,22,0,2,0,2,2,0,0,edgeCount
352,100,103,0.02,1,,clustered,0.5;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
351,100,106,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
350,100,103,0.02,1,,clustered,0.5;-0.3,17,17,7,10,2,-1,-8,17,17,10,2,edgeCount
349,100,79,0.02,1,,clustered,0.5;-0.3,10,10,10,0,2,-1,-11,10,10,0,2,edgeCount
348,100,110,0.02,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
347,100,99,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
346,100,104,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
345,100,100,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
344,100,113,0.02,1,,clustered,0.5;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
343,100,94,0.02,1,,clustered,0.5;-0.3,6,20,6,0,2,6,0,6,20,0,2,edgeCount
342,100,96,0.02,1,,clustered,0.5;-0.3,15,15,7,8,4,-1,-8,15,15,8,4,edgeCount
341,100,86,0.02,1,,clustered,0.5;-0.3,-1,-1,9,-10,4,-1,-10,-1,-1,-10,4,edgeCount
340,100,124,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
339,100,98,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
338,100,105,0.02,2,,clustered,0.5;-0.3,6,15,6,0,0,14,8,14,14,8,0,edgeCount
337,100,99,0.02,2,,clustered,0.5;-0.3,4,12,4,0,2,4,0,4,4,0,2,edgeCount
336,100,126,0.02,1,,clustered,0.5;-0.3,2,2,2,0,4,2,0,2,2,0,4,edgeCount
335,100,86,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
334,100,94,0.02,1,,clustered,0.5;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
333,100,80,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
332,100,92,0.02,2,,clustered,0.5;-0.3,8,8,4,4,0,22,18,8,8,4,0,edgeCount
331,100,106,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
330,100,97,0.02,2,,clustered,0.5;-0.3,26,26,2,24,0,2,0,2,2,0,0,edgeCount
329,100,101,0.02,2,,clustered,0.5;-0.3,4,4,3,1,0,4,1,4,4,1,0,edgeCount
328,100,108,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
327,100,109,0.02,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
326,100,90,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
325,100,90,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
324,100,125,0.02,1,,clustered,0.5;-0.3,7,10,7,0,8,7,0,7,10,0,8,edgeCount
323,100,114,0.02,1,,clustered,0.5;-0.3,22,22,10,12,2,-1,-11,22,22,12,2,edgeCount
322,100,105,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
321,100,103,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
320,100,96,0.02,3,,clustered,0.5;-0.3,22,4,4,18,4,4,0,4,4,0,4,edgeCount
319,100,107,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
318,100,105,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
317,100,95,0.02,1,,clustered,0.5;-0.3,4,16,4,0,2,4,0,4,16,0,2,edgeCount
316,100,94,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
315,100,118,0.02,1,,clustered,0.5;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
314,100,105,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
313,100,100,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
312,100,109,0.02,1,,clustered,0.5;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
311,100,97,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
310,100,115,0.02,2,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
309,100,95,0.02,1,,clustered,0.5;-0.3,-1,-1,9,-10,4,-1,-10,-1,-1,-10,4,edgeCount
308,100,93,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
307,100,99,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
306,100,91,0.02,2,,clustered,0.5;-0.3,16,16,9,7,0,16,7,16,16,7,0,edgeCount
305,100,88,0.02,2,,clustered,0.5;-0.3,9,12,9,0,2,23,14,23,24,14,2,edgeCount
304,100,90,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
303,100,99,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
302,100,90,0.02,2,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
301,100,98,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
300,100,105,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
299,100,97,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
298,100,96,0.02,2,,clustered,0.5;-0.3,7,33,7,0,4,15,8,35,35,28,4,edgeCount
297,100,103,0.02,2,,clustered,0.5;-0.3,37,35,10,27,2,-1,-11,34,34,24,2,edgeCount
296,100,79,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
295,100,88,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
294,100,95,0.02,1,,clustered,0.5;-0.3,18,14,14,4,2,-1,-15,18,14,4,2,edgeCount
293,100,94,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
292,100,93,0.02,2,,clustered,0.5;-0.3,15,23,5,10,0,5,0,5,5,0,0,edgeCount
291,100,111,0.02,1,,clustered,0.5;-0.3,21,15,7,14,4,-1,-8,21,15,14,4,edgeCount
290,100,88,0.02,1,,clustered,0.5;-0.3,8,15,8,0,2,8,0,8,15,0,2,edgeCount
289,100,97,0.02,2,,clustered,0.5;-0.3,5,7,5,0,0,11,6,11,11,6,0,edgeCount
288,100,118,0.02,1,,clustered,0.5;-0.3,8,18,8,0,2,8,0,8,18,0,2,edgeCount
287,100,86,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
286,100,90,0.02,2,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
285,100,101,0.02,3,,clustered,0.5;-0.3,16,12,4,12,0,4,0,4,4,0,0,edgeCount
284,100,98,0.02,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
283,100,87,0.02,2,,clustered,0.5;-0.3,26,10,8,18,0,8,0,8,8,0,0,edgeCount
282,100,105,0.02,2,,clustered,0.5;-0.3,10,4,4,6,2,4,0,4,24,0,2,edgeCount
281,100,91,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
280,100,92,0.02,2,,clustered,0.5;-0.3,6,6,6,0,0,8,2,8,8,2,0,edgeCount
279,100,94,0.02,2,,clustered,0.5;-0.3,23,9,7,16,0,7,0,7,7,0,0,edgeCount
278,100,99,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
277,100,117,0.02,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
276,100,83,0.02,1,,clustered,0.5;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
275,100,93,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
274,100,93,0.02,1,,clustered,0.5;-0.3,18,14,12,6,4,-1,-13,18,14,6,4,edgeCount
273,100,97,0.02,2,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
272,100,90,0.02,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
271,100,81,0.02,1,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
270,100,95,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
269,100,117,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
268,100,81,0.02,1,,clustered,0.5;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
267,100,94,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
266,100,119,0.02,2,,clustered,0.5;-0.3,13,5,5,8,2,5,0,5,27,0,2,edgeCount
265,100,101,0.02,1,,clustered,0.5;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
