rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
947,50,179,0.15,4,,clustered,0.5;-0.3,23,3,3,20,0,7,4,7,7,4,0,edgeCount
946,50,190,0.15,3,,clustered,0.5;-0.3,6,2,2,4,0,2,0,2,2,0,0,edgeCount
945,50,170,0.15,5,,clustered,0.5;-0.3,37,15,3,34,10,-1,-4,26,16,23,4,edgeCount
944,50,183,0.15,11,,clustered,0.5;-0.3,7,3,3,4,0,7,4,11,3,8,0,edgeCount
943,50,189,0.15,7,,clustered,0.5;-0.3,4,11,2,2,0,2,0,3,2,1,0,edgeCount
942,50,177,0.15,7,,clustered,0.5;-0.3,3,4,3,0,6,5,2,3,5,0,2,edgeCount
941,50,160,0.15,7,,clustered,0.5;-0.3,28,14,2,26,0,2,0,14,2,12,0,edgeCount
940,50,178,0.15,5,,clustered,0.5;-0.3,9,3,3,6,8,3,0,7,7,4,2,edgeCount
939,50,178,0.15,5,,clustered,0.5;-0.3,4,14,3,1,12,7,4,7,7,4,4,edgeCount
938,50,194,0.15,4,,clustered,0.5;-0.3,15,15,4,11,0,8,4,14,14,10,0,edgeCount
937,50,190,0.15,7,,clustered,0.5;-0.3,10,9,3,7,6,3,0,3,3,0,2,edgeCount
936,50,189,0.15,5,,clustered,0.5;-0.3,9,3,3,6,32,-1,-4,21,19,18,10,edgeCount
935,50,164,0.15,7,,clustered,0.5;-0.3,9,14,3,6,0,3,0,3,3,0,0,edgeCount
934,50,185,0.15,8,,clustered,0.5;-0.3,3,11,3,0,0,7,4,11,15,8,0,edgeCount
933,50,183,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
932,50,167,0.15,4,,clustered,0.5;-0.3,4,6,4,0,0,16,12,16,16,12,0,edgeCount
931,50,176,0.15,7,,clustered,0.5;-0.3,8,7,3,5,0,16,13,16,16,13,0,edgeCount
930,50,177,0.15,5,,clustered,0.5;-0.3,5,5,3,2,0,14,11,8,8,5,0,edgeCount
929,50,167,0.15,6,,clustered,0.5;-0.3,6,6,3,3,0,5,2,3,5,0,0,edgeCount
928,50,183,0.15,6,,clustered,0.5;-0.3,15,4,3,12,20,5,2,3,15,0,6,edgeCount
927,50,189,0.15,5,,clustered,0.5;-0.3,4,4,4,0,26,22,18,22,10,18,8,edgeCount
926,50,172,0.15,6,,clustered,0.5;-0.3,22,8,3,19,16,15,12,15,21,12,4,edgeCount
925,50,215,0.15,5,,clustered,0.5;-0.3,7,4,2,5,64,2,0,2,2,0,16,edgeCount
924,50,162,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
923,50,195,0.15,3,,clustered,0.5;-0.3,7,4,3,4,64,-1,-4,12,10,9,22,edgeCount
922,50,195,0.15,8,,clustered,0.5;-0.3,3,6,3,0,4,11,8,5,9,2,2,edgeCount
921,50,201,0.15,6,,clustered,0.5;-0.3,26,2,2,24,0,2,0,2,2,0,0,edgeCount
920,50,179,0.15,6,,clustered,0.5;-0.3,14,6,3,11,0,9,6,7,9,4,0,edgeCount
919,50,202,0.15,6,,clustered,0.5;-0.3,13,9,3,10,0,9,6,9,9,6,0,edgeCount
918,50,184,0.15,4,,clustered,0.5;-0.3,8,10,3,5,0,7,4,7,7,4,0,edgeCount
917,50,196,0.15,6,,clustered,0.5;-0.3,4,2,2,2,0,4,2,7,4,5,0,edgeCount
916,50,183,0.15,5,,clustered,0.5;-0.3,20,14,4,16,0,-1,-5,-1,-1,-5,0,edgeCount
915,50,176,0.15,3,,clustered,0.5;-0.3,8,5,4,4,0,8,4,14,14,10,0,edgeCount
914,50,167,0.15,8,,clustered,0.5;-0.3,23,3,2,21,0,4,2,3,4,1,0,edgeCount
913,50,180,0.15,3,,clustered,0.5;-0.3,14,14,4,10,0,12,8,12,12,8,0,edgeCount
912,50,185,0.15,6,,clustered,0.5;-0.3,15,9,2,13,28,2,0,6,2,4,8,edgeCount
911,50,192,0.15,4,,clustered,0.5;-0.3,15,3,3,12,0,7,4,3,3,0,0,edgeCount
910,50,186,0.15,10,,clustered,0.5;-0.3,7,11,3,4,0,19,16,19,19,16,0,edgeCount
909,50,190,0.15,6,,clustered,0.5;-0.3,3,6,3,0,0,9,6,9,9,6,0,edgeCount
908,50,176,0.15,6,,clustered,0.5;-0.3,11,2,2,9,0,2,0,2,2,0,0,edgeCount
907,50,182,0.15,5,,clustered,0.5;-0.3,9,2,2,7,0,2,0,2,2,0,0,edgeCount
906,50,195,0.15,8,,clustered,0.5;-0.3,12,5,2,10,8,2,0,2,2,0,2,edgeCount
905,50,175,0.15,6,,clustered,0.5;-0.3,3,2,2,1,32,2,0,3,2,1,10,edgeCount
904,50,166,0.15,7,,clustered,0.5;-0.3,4,3,3,1,0,5,2,3,5,0,0,edgeCount
903,50,172,0.15,5,,clustered,0.5;-0.3,22,7,3,19,12,5,2,3,5,0,4,edgeCount
902,50,161,0.15,7,,clustered,0.5;-0.3,8,28,2,6,0,2,0,4,2,2,0,edgeCount
901,50,182,0.15,6,,clustered,0.5;-0.3,13,6,3,10,0,3,0,3,3,0,0,edgeCount
900,50,177,0.15,2,,clustered,0.5;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
899,50,187,0.15,8,,clustered,0.5;-0.3,14,2,2,12,0,4,2,10,4,8,0,edgeCount
898,50,202,0.15,10,,clustered,0.5;-0.3,3,2,2,1,0,2,0,7,2,5,0,edgeCount
897,50,170,0.15,5,,clustered,0.5;-0.3,10,30,4,6,12,20,16,20,14,16,4,edgeCount
896,50,201,0.15,4,,clustered,0.5;-0.3,3,3,3,0,22,9,6,9,9,6,6,edgeCount
895,50,171,0.15,8,,clustered,0.5;-0.3,39,3,3,36,0,3,0,3,3,0,0,edgeCount
894,50,192,0.15,4,,clustered,0.5;-0.3,7,7,2,5,0,2,0,2,2,0,0,edgeCount
893,50,183,0.15,7,,clustered,0.5;-0.3,8,5,2,6,0,2,0,6,2,4,0,edgeCount
892,50,191,0.15,7,,clustered,0.5;-0.3,3,4,3,0,34,17,14,17,9,14,10,edgeCount
891,50,178,0.15,8,,clustered,0.5;-0.3,16,10,3,13,6,5,2,5,5,2,2,edgeCount
890,50,185,0.15,5,,clustered,0.5;-0.3,4,12,2,2,16,2,0,5,2,3,4,edgeCount
889,50,204,0.15,7,,clustered,0.5;-0.3,8,21,2,6,16,4,2,12,4,10,4,edgeCount
888,50,160,0.15,5,,clustered,0.5;-0.3,10,3,3,7,0,7,4,3,3,0,0,edgeCount
887,50,174,0.15,5,,clustered,0.5;-0.3,12,6,2,10,0,2,0,7,2,5,0,edgeCount
886,50,169,0.15,6,,clustered,0.5;-0.3,10,2,2,8,0,2,0,2,2,0,0,edgeCount
885,50,188,0.15,7,,clustered,0.5;-0.3,32,8,3,29,0,3,0,3,3,0,0,edgeCount
884,50,155,0.15,6,,clustered,0.5;-0.3,4,7,3,1,8,12,9,12,12,9,4,edgeCount
883,50,171,0.15,3,,clustered,0.5;-0.3,3,10,3,0,40,5,2,3,5,0,14,edgeCount
882,50,186,0.15,4,,clustered,0.5;-0.3,8,4,4,4,14,-1,-5,18,18,14,4,edgeCount
881,50,200,0.15,4,,clustered,0.5;-0.3,4,5,4,0,0,8,4,8,8,4,0,edgeCount
880,50,162,0.15,6,,clustered,0.5;-0.3,7,6,3,4,4,9,6,7,9,4,2,edgeCount
879,50,195,0.15,6,,clustered,0.5;-0.3,10,2,2,8,32,2,0,7,2,5,8,edgeCount
878,50,187,0.15,7,,clustered,0.5;-0.3,3,7,3,0,14,3,0,3,3,0,4,edgeCount
877,50,177,0.15,9,,clustered,0.5;-0.3,18,12,3,15,8,7,4,7,7,4,2,edgeCount
876,50,186,0.15,4,,clustered,0.5;-0.3,3,8,3,0,0,7,4,11,11,8,0,edgeCount
875,50,167,0.15,6,,clustered,0.5;-0.3,17,7,3,14,0,9,6,9,9,6,0,edgeCount
874,50,170,0.15,5,,clustered,0.5;-0.3,5,12,3,2,0,9,6,9,9,6,0,edgeCount
873,50,194,0.15,3,,clustered,0.5;-0.3,3,3,2,1,12,2,0,2,2,0,4,edgeCount
872,50,184,0.15,8,,clustered,0.5;-0.3,10,5,3,7,0,3,0,3,3,0,0,edgeCount
871,50,159,0.15,5,,clustered,0.5;-0.3,11,3,3,8,0,3,0,3,3,0,0,edgeCount
870,50,162,0.15,5,,clustered,0.5;-0.3,4,10,3,1,0,9,6,7,9,4,0,edgeCount
869,50,174,0.15,7,,clustered,0.5;-0.3,3,6,3,0,20,3,0,7,7,4,6,edgeCount
868,50,153,0.15,9,,clustered,0.5;-0.3,17,11,2,15,20,2,0,7,2,5,6,edgeCount
867,50,194,0.15,7,,clustered,0.5;-0.3,17,3,3,14,30,5,2,3,5,0,8,edgeCount
866,50,200,0.15,9,,clustered,0.5;-0.3,8,2,2,6,0,2,0,8,2,6,0,edgeCount
865,50,184,0.15,6,,clustered,0.5;-0.3,8,9,3,5,0,5,2,3,5,0,0,edgeCount
864,50,208,0.15,6,,clustered,0.5;-0.3,10,10,3,7,0,9,6,13,13,10,0,edgeCount
863,50,181,0.15,6,,clustered,0.5;-0.3,8,5,3,5,0,5,2,9,9,6,0,edgeCount
862,50,166,0.15,5,,clustered,0.5;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
861,50,162,0.15,4,,clustered,0.5;-0.3,14,11,3,11,0,3,0,3,3,0,0,edgeCount
860,50,191,0.15,4,,clustered,0.5;-0.3,24,2,2,22,44,2,0,2,2,0,12,edgeCount
859,50,162,0.15,4,,clustered,0.5;-0.3,11,9,4,7,24,-1,-5,27,27,23,8,edgeCount
858,50,180,0.15,3,,clustered,0.5;-0.3,8,8,4,4,18,-1,-5,21,9,17,6,edgeCount
857,50,180,0.15,7,,clustered,0.5;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
856,50,191,0.15,6,,clustered,0.5;-0.3,14,2,2,12,26,2,0,6,2,4,6,edgeCount
855,50,191,0.15,6,,clustered,0.5;-0.3,23,17,3,20,0,13,10,11,19,8,0,edgeCount
854,50,194,0.15,3,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
853,50,166,0.15,4,,clustered,0.5;-0.3,4,7,3,1,34,5,2,3,5,0,10,edgeCount
852,50,193,0.15,3,,clustered,0.5;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
851,50,200,0.15,8,,clustered,0.5;-0.3,3,9,3,0,28,3,0,3,3,0,6,edgeCount
850,50,168,0.15,4,,clustered,0.5;-0.3,13,5,3,10,0,7,4,7,7,4,0,edgeCount
849,50,187,0.15,4,,clustered,0.5;-0.3,6,5,4,2,30,-1,-5,24,24,20,8,edgeCount
848,50,171,0.15,6,,clustered,0.5;-0.3,20,11,3,17,14,5,2,3,3,0,4,edgeCount
847,50,190,0.15,5,,clustered,0.5;-0.3,3,7,3,0,32,3,0,3,3,0,8,edgeCount
846,50,172,0.15,4,,clustered,0.5;-0.3,4,13,4,0,0,10,6,10,10,6,0,edgeCount
845,50,209,0.15,7,,clustered,0.5;-0.3,18,2,2,16,0,2,0,2,2,0,0,edgeCount
844,50,191,0.15,10,,clustered,0.5;-0.3,3,3,2,1,18,4,2,3,4,1,6,edgeCount
843,50,193,0.15,4,,clustered,0.5;-0.3,6,25,4,2,0,20,16,14,14,10,0,edgeCount
842,50,187,0.15,5,,clustered,0.5;-0.3,10,4,4,6,8,12,8,12,20,8,2,edgeCount
841,50,187,0.15,8,,clustered,0.5;-0.3,3,6,3,0,0,9,6,9,9,6,0,edgeCount
840,50,169,0.15,5,,clustered,0.5;-0.3,37,13,3,34,0,3,0,3,3,0,0,edgeCount
839,50,170,0.15,6,,clustered,0.5;-0.3,3,2,2,1,26,2,0,7,2,5,8,edgeCount
838,50,184,0.15,5,,clustered,0.5;-0.3,3,20,2,1,36,2,0,10,2,8,10,edgeCount
837,50,186,0.15,5,,clustered,0.5;-0.3,6,4,3,3,40,3,0,3,3,0,10,edgeCount
836,50,187,0.15,8,,clustered,0.5;-0.3,3,4,3,0,0,13,10,13,13,10,0,edgeCount
835,50,194,0.15,3,,clustered,0.5;-0.3,3,7,3,0,0,5,2,5,5,2,0,edgeCount
834,50,178,0.15,7,,clustered,0.5;-0.3,3,5,2,1,0,2,0,5,2,3,0,edgeCount
833,50,191,0.15,7,,clustered,0.5;-0.3,3,8,3,0,22,3,0,3,3,0,6,edgeCount
832,50,207,0.15,5,,clustered,0.5;-0.3,4,8,3,1,0,3,0,3,3,0,0,edgeCount
831,50,182,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,5,2,5,5,2,0,edgeCount
830,50,190,0.15,7,,clustered,0.5;-0.3,17,8,3,14,8,3,0,3,5,0,2,edgeCount
829,50,185,0.15,7,,clustered,0.5;-0.3,3,8,3,0,12,7,4,7,7,4,4,edgeCount
828,50,179,0.15,5,,clustered,0.5;-0.3,4,6,3,1,0,7,4,7,7,4,0,edgeCount
827,50,179,0.15,5,,clustered,0.5;-0.3,9,3,3,6,0,5,2,3,5,0,0,edgeCount
826,50,207,0.15,7,,clustered,0.5;-0.3,17,9,2,15,48,2,0,2,2,0,12,edgeCount
825,50,182,0.15,6,,clustered,0.5;-0.3,10,9,2,8,14,2,0,3,2,1,4,edgeCount
824,50,185,0.15,7,,clustered,0.5;-0.3,3,3,3,0,14,3,0,3,3,0,4,edgeCount
823,50,202,0.15,6,,clustered,0.5;-0.3,3,2,2,1,30,2,0,12,2,10,6,edgeCount
822,50,191,0.15,5,,clustered,0.5;-0.3,9,6,2,7,16,2,0,6,2,4,4,edgeCount
821,50,168,0.15,8,,clustered,0.5;-0.3,16,3,2,14,0,2,0,7,2,5,0,edgeCount
820,50,184,0.15,5,,clustered,0.5;-0.3,11,6,3,8,8,3,0,3,3,0,2,edgeCount
819,50,171,0.15,4,,clustered,0.5;-0.3,8,9,3,5,28,12,9,12,24,9,8,edgeCount
818,50,170,0.15,7,,clustered,0.5;-0.3,19,27,3,16,0,13,10,7,7,4,0,edgeCount
817,50,180,0.15,5,,clustered,0.5;-0.3,12,20,2,10,6,2,0,2,2,0,2,edgeCount
816,50,183,0.15,2,,clustered,0.5;-0.3,3,9,3,0,0,3,0,3,3,0,0,edgeCount
815,50,167,0.15,6,,clustered,0.5;-0.3,3,3,3,0,0,7,4,3,3,0,0,edgeCount
814,50,171,0.15,6,,clustered,0.5;-0.3,19,3,3,16,0,3,0,3,3,0,0,edgeCount
813,50,182,0.15,4,,clustered,0.5;-0.3,4,17,3,1,6,3,0,3,3,0,2,edgeCount
812,50,195,0.15,6,,clustered,0.5;-0.3,13,6,3,10,0,5,2,5,5,2,0,edgeCount
811,50,182,0.15,6,,clustered,0.5;-0.3,11,5,3,8,0,3,0,3,3,0,0,edgeCount
810,50,199,0.15,8,,clustered,0.5;-0.3,3,6,3,0,4,9,6,3,9,0,2,edgeCount
809,50,191,0.15,7,,clustered,0.5;-0.3,3,3,2,1,46,4,2,3,4,1,12,edgeCount
808,50,160,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
807,50,195,0.15,10,,clustered,0.5;-0.3,17,2,2,15,0,2,0,16,2,14,0,edgeCount
806,50,175,0.15,5,,clustered,0.5;-0.3,12,5,4,8,8,10,6,10,10,6,2,edgeCount
805,50,195,0.15,7,,clustered,0.5;-0.3,4,4,3,1,8,5,2,3,5,0,2,edgeCount
804,50,176,0.15,6,,clustered,0.5;-0.3,17,2,2,15,0,2,0,2,2,0,0,edgeCount
803,50,188,0.15,4,,clustered,0.5;-0.3,3,4,2,1,0,4,2,3,4,1,0,edgeCount
802,50,175,0.15,1,,clustered,0.5;-0.3,3,11,3,0,6,3,0,3,11,0,6,edgeCount
801,50,175,0.15,6,,clustered,0.5;-0.3,41,19,3,38,24,9,6,13,13,10,10,edgeCount
800,50,185,0.15,5,,clustered,0.5;-0.3,6,2,2,4,0,2,0,15,2,13,0,edgeCount
799,50,186,0.15,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
798,50,179,0.15,6,,clustered,0.5;-0.3,4,2,2,2,38,2,0,2,2,0,10,edgeCount
797,50,190,0.15,7,,clustered,0.5;-0.3,3,7,3,0,46,21,18,7,13,4,14,edgeCount
796,50,193,0.15,8,,clustered,0.5;-0.3,4,3,2,2,6,2,0,3,2,1,2,edgeCount
795,50,186,0.15,5,,clustered,0.5;-0.3,4,6,2,2,16,2,0,6,2,4,4,edgeCount
794,50,187,0.15,9,,clustered,0.5;-0.3,15,3,2,13,8,4,2,3,4,1,2,edgeCount
793,50,172,0.15,4,,clustered,0.5;-0.3,4,11,4,0,14,12,8,12,4,8,4,edgeCount
792,50,187,0.15,5,,clustered,0.5;-0.3,24,22,2,22,0,2,0,2,2,0,0,edgeCount
791,50,186,0.15,6,,clustered,0.5;-0.3,11,52,2,9,0,2,0,10,2,8,0,edgeCount
790,50,182,0.15,5,,clustered,0.5;-0.3,11,16,3,8,0,3,0,3,3,0,0,edgeCount
789,50,216,0.15,8,,clustered,0.5;-0.3,3,6,2,1,60,2,0,7,2,5,12,edgeCount
788,50,149,0.15,6,,clustered,0.5;-0.3,19,34,3,16,0,11,8,11,11,8,0,edgeCount
787,50,181,0.15,4,,clustered,0.5;-0.3,3,14,3,0,46,3,0,7,7,4,14,edgeCount
786,50,169,0.15,6,,clustered,0.5;-0.3,7,2,2,5,0,2,0,2,2,0,0,edgeCount
785,50,169,0.15,5,,clustered,0.5;-0.3,4,6,3,1,8,7,4,7,7,4,2,edgeCount
784,50,193,0.15,5,,clustered,0.5;-0.3,19,21,3,16,8,7,4,11,11,8,2,edgeCount
783,50,169,0.15,4,,clustered,0.5;-0.3,4,10,2,2,0,2,0,2,2,0,0,edgeCount
782,50,175,0.15,6,,clustered,0.5;-0.3,4,22,2,2,4,2,0,10,2,8,2,edgeCount
781,50,192,0.15,5,,clustered,0.5;-0.3,4,4,3,1,0,10,7,10,10,7,0,edgeCount
780,50,181,0.15,5,,clustered,0.5;-0.3,12,5,3,9,16,9,6,7,9,4,4,edgeCount
779,50,219,0.15,7,,clustered,0.5;-0.3,8,9,3,5,0,9,6,7,9,4,0,edgeCount
778,50,169,0.15,8,,clustered,0.5;-0.3,3,5,3,0,0,11,8,9,11,6,0,edgeCount
777,50,188,0.15,6,,clustered,0.5;-0.3,24,10,4,20,0,-1,-5,-1,-1,-5,0,edgeCount
776,50,187,0.15,5,,clustered,0.5;-0.3,4,11,2,2,22,2,0,2,2,0,8,edgeCount
775,50,169,0.15,7,,clustered,0.5;-0.3,4,11,3,1,6,7,4,7,7,4,2,edgeCount
774,50,210,0.15,8,,clustered,0.5;-0.3,30,5,3,27,0,5,2,5,7,2,0,edgeCount
773,50,203,0.15,5,,clustered,0.5;-0.3,11,3,3,8,0,3,0,3,3,0,0,edgeCount
772,50,193,0.15,7,,clustered,0.5;-0.3,17,4,3,14,22,-1,-4,26,30,23,6,edgeCount
771,50,184,0.15,5,,clustered,0.5;-0.3,4,5,3,1,0,3,0,3,3,0,0,edgeCount
770,50,182,0.15,7,,clustered,0.5;-0.3,17,2,2,15,0,2,0,3,2,1,0,edgeCount
769,50,187,0.15,6,,clustered,0.5;-0.3,9,13,3,6,0,3,0,3,3,0,0,edgeCount
768,50,205,0.15,6,,clustered,0.5;-0.3,12,10,3,9,4,7,4,7,9,4,2,edgeCount
767,50,171,0.15,5,,clustered,0.5;-0.3,5,3,3,2,14,3,0,3,3,0,4,edgeCount
766,50,209,0.15,6,,clustered,0.5;-0.3,4,7,3,1,0,3,0,3,3,0,0,edgeCount
765,50,173,0.15,5,,clustered,0.5;-0.3,9,4,2,7,22,4,2,5,4,3,8,edgeCount
764,50,176,0.15,6,,clustered,0.5;-0.3,8,14,4,4,22,14,10,18,18,14,6,edgeCount
763,50,174,0.15,3,,clustered,0.5;-0.3,9,3,3,6,0,3,0,3,3,0,0,edgeCount
762,50,199,0.15,7,,clustered,0.5;-0.3,7,3,3,4,0,5,2,3,5,0,0,edgeCount
761,50,172,0.15,7,,clustered,0.5;-0.3,4,5,3,1,0,5,2,5,11,2,0,edgeCount
760,50,185,0.15,8,,clustered,0.5;-0.3,3,3,2,1,0,4,2,5,4,3,0,edgeCount
759,50,193,0.15,8,,clustered,0.5;-0.3,3,7,2,1,8,2,0,7,2,5,2,edgeCount
758,50,160,0.15,4,,clustered,0.5;-0.3,12,5,3,9,34,9,6,9,9,6,10,edgeCount
757,50,172,0.15,3,,clustered,0.5;-0.3,6,6,4,2,0,8,4,8,8,4,0,edgeCount
756,50,189,0.15,7,,clustered,0.5;-0.3,16,7,3,13,6,7,4,11,11,8,2,edgeCount
755,50,185,0.15,8,,clustered,0.5;-0.3,2,2,2,0,0,4,2,3,4,1,0,edgeCount
754,50,174,0.15,7,,clustered,0.5;-0.3,15,3,3,12,12,17,14,13,7,10,4,edgeCount
753,50,179,0.15,8,,clustered,0.5;-0.3,5,5,3,2,0,3,0,9,9,6,0,edgeCount
752,50,170,0.15,5,,clustered,0.5;-0.3,13,3,2,11,36,2,0,2,2,0,10,edgeCount
751,50,180,0.15,8,,clustered,0.5;-0.3,3,50,3,0,0,17,14,15,17,12,0,edgeCount
750,50,192,0.15,4,,clustered,0.5;-0.3,8,4,3,5,58,3,0,3,3,0,16,edgeCount
749,50,172,0.15,6,,clustered,0.5;-0.3,5,4,3,2,0,11,8,13,13,10,0,edgeCount
748,50,177,0.15,8,,clustered,0.5;-0.3,8,9,3,5,6,11,8,11,11,8,2,edgeCount
