rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
950,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,4,4,0,4,4,0,0,shortest
949,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,14,3,0,3,3,0,0,shortest
948,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,-1,-1,5,-6,8,-1,-6,-1,-1,-6,0,shortest
947,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
946,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
943,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,7,9,4,3,8,-1,-5,-1,-1,-5,0,shortest
941,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
940,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,5,5,3,2,0,-1,-4,3,3,0,0,shortest
939,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,0,shortest
938,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,3,3,2,1,10,8,6,3,3,1,0,shortest
937,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
936,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,0,-1,-4,3,3,0,0,shortest
935,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,10,8,4,6,0,13,9,13,13,9,0,shortest
934,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,5,5,3,2,8,5,2,5,19,2,6,shortest
933,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,6,4,2,0,8,4,8,8,4,0,shortest
932,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,6,8,4,10,10,6,4,shortest
931,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,17,13,6,11,2,-1,-7,-1,-1,-7,2,shortest
930,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,12,14,4,8,8,-1,-5,-1,-1,-5,0,shortest
929,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,10,5,5,0,12,7,12,12,7,0,shortest
927,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,2,2,2,0,16,2,0,2,2,0,0,shortest
926,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,19,17,3,16,0,-1,-4,-1,-1,-4,0,shortest
925,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,shortest
924,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,8,4,0,0,4,0,4,4,0,0,shortest
923,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,6,4,2,10,6,2,6,6,2,0,shortest
922,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,4,4,4,0,0,8,4,4,4,0,0,shortest
920,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,5,3,0,2,-1,-4,3,3,0,0,shortest
919,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,4,4,4,0,0,12,8,12,12,8,0,shortest
918,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,3,2,1,0,2,0,2,2,0,0,shortest
917,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,5,3,0,0,3,0,3,3,0,0,shortest
916,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,10,10,4,6,18,10,6,10,10,6,0,shortest
915,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,10,4,6,0,8,4,8,8,4,0,shortest
914,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,8,2,0,2,2,0,4,shortest
913,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,shortest
912,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,0,10,6,4,4,0,0,shortest
911,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
910,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
909,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,9,5,5,4,12,-1,-6,-1,-1,-6,0,shortest
908,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,10,10,4,6,0,-1,-5,-1,-1,-5,0,shortest
907,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,3,17,2,1,14,2,0,2,2,0,0,shortest
906,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
905,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,22,18,5,17,0,14,9,14,14,9,0,shortest
904,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
902,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,5,3,0,16,5,2,5,5,2,0,shortest
