rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,477,0.1,7,67,random,-1,7,3,2,5,0,2,0,3,2,1,0,edgeCount
199,100,511,0.1,7,67,random,-1,3,7,2,1,6,2,0,9,2,7,2,edgeCount
198,100,488,0.1,10,101,random,-1,3,8,3,0,0,13,10,13,13,10,0,edgeCount
197,100,474,0.1,9,90,random,-1,3,2,2,1,0,2,0,7,2,5,0,edgeCount
196,100,483,0.1,10,101,random,-1,6,4,3,3,0,3,0,3,3,0,0,edgeCount
195,100,502,0.1,4,34,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
194,100,524,0.1,10,101,random,-1,3,5,2,1,0,2,0,2,2,0,0,edgeCount
193,100,479,0.1,10,101,random,-1,3,8,2,1,0,2,0,5,2,3,0,edgeCount
192,100,518,0.1,11,112,random,-1,18,3,2,16,0,2,0,3,2,1,0,edgeCount
191,100,503,0.1,8,78,random,-1,5,5,3,2,0,18,15,18,18,15,0,edgeCount
190,100,496,0.1,8,78,random,-1,16,3,3,13,12,3,0,3,3,0,2,edgeCount
189,100,490,0.1,6,56,random,-1,4,6,3,1,0,3,0,3,3,0,0,edgeCount
188,100,489,0.1,3,22,random,-1,3,6,3,0,0,3,0,3,3,0,0,edgeCount
187,100,464,0.1,6,56,random,-1,4,5,2,2,66,2,0,3,2,1,14,edgeCount
186,100,500,0.1,9,90,random,-1,3,3,3,0,40,3,0,3,3,0,8,edgeCount
185,100,462,0.1,6,56,random,-1,7,9,2,5,0,2,0,3,2,1,0,edgeCount
184,100,499,0.1,7,67,random,-1,4,3,2,2,22,2,0,3,2,1,4,edgeCount
183,100,513,0.1,9,90,random,-1,4,2,2,2,0,2,0,6,2,4,0,edgeCount
182,100,499,0.1,7,67,random,-1,10,5,3,7,24,3,0,3,3,0,4,edgeCount
181,100,502,0.1,9,90,random,-1,3,11,3,0,32,9,6,13,13,10,6,edgeCount
180,100,481,0.1,14,146,random,-1,3,2,2,1,6,2,0,2,2,0,2,edgeCount
