rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,101,0.02,2,,clustered,0.4;-0.3,11,11,7,4,0,7,0,7,7,0,0,edgeCount
495,100,103,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
494,100,93,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
493,100,115,0.02,1,,clustered,0.4;-0.3,6,18,6,0,2,6,0,6,18,0,2,edgeCount
492,100,98,0.02,1,,clustered,0.4;-0.3,18,18,10,8,4,-1,-11,18,18,8,4,edgeCount
491,100,97,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
490,100,99,0.02,3,,clustered,0.4;-0.3,8,14,4,4,4,12,8,12,8,8,4,edgeCount
489,100,107,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
488,100,100,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
487,100,105,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
486,100,95,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
485,100,103,0.02,2,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
484,100,112,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
483,100,99,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
482,100,104,0.02,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
481,100,95,0.02,1,,clustered,0.4;-0.3,4,6,4,0,2,4,0,4,6,0,2,edgeCount
480,100,104,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
479,100,104,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
478,100,101,0.02,1,,clustered,0.4;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
477,100,106,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
476,100,120,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
475,100,100,0.02,2,,clustered,0.4;-0.3,7,9,4,3,0,4,0,4,4,0,0,edgeCount
474,100,109,0.02,1,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
473,100,109,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
472,100,94,0.02,1,,clustered,0.4;-0.3,7,21,7,0,6,7,0,7,21,0,6,edgeCount
471,100,105,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
470,100,87,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
469,100,95,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
468,100,95,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
467,100,95,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
466,100,99,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
465,100,94,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
464,100,87,0.02,3,,clustered,0.4;-0.3,5,7,3,2,2,3,0,3,3,0,2,edgeCount
463,100,109,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
462,100,106,0.02,2,,clustered,0.4;-0.3,13,8,3,10,2,3,0,3,3,0,2,edgeCount
461,100,111,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
460,100,110,0.02,1,,clustered,0.4;-0.3,7,8,7,0,2,7,0,7,8,0,2,edgeCount
459,100,112,0.02,2,,clustered,0.4;-0.3,8,4,4,4,0,4,0,4,4,0,0,edgeCount
458,100,89,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
457,100,97,0.02,1,,clustered,0.4;-0.3,7,14,7,0,2,7,0,7,14,0,2,edgeCount
456,100,112,0.02,1,,clustered,0.4;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
455,100,95,0.02,1,,clustered,0.4;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
454,100,127,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
453,100,100,0.02,1,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
452,100,112,0.02,2,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
451,100,112,0.02,1,,clustered,0.4;-0.3,14,26,6,8,4,-1,-7,14,26,8,4,edgeCount
450,100,104,0.02,3,,clustered,0.4;-0.3,18,11,6,12,0,24,18,24,24,18,0,edgeCount
449,100,96,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
448,100,114,0.02,1,,clustered,0.4;-0.3,14,8,8,6,2,-1,-9,14,8,6,2,edgeCount
447,100,115,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
446,100,103,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
445,100,83,0.02,2,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,13,0,2,edgeCount
444,100,107,0.02,3,,clustered,0.4;-0.3,11,7,3,8,2,13,10,13,13,10,2,edgeCount
443,100,101,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
442,100,104,0.02,2,,clustered,0.4;-0.3,6,2,2,4,4,2,0,2,2,0,4,edgeCount
441,100,114,0.02,1,,clustered,0.4;-0.3,5,19,5,0,2,5,0,5,19,0,2,edgeCount
440,100,104,0.02,1,,clustered,0.4;-0.3,7,11,7,0,4,7,0,7,11,0,4,edgeCount
439,100,85,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
438,100,102,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
437,100,119,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
436,100,102,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
435,100,111,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
434,100,92,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
433,100,105,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
432,100,109,0.02,2,,clustered,0.4;-0.3,3,15,3,0,0,3,0,3,3,0,0,edgeCount
431,100,113,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
430,100,114,0.02,4,,clustered,0.4;-0.3,16,5,5,11,0,5,0,5,5,0,0,edgeCount
429,100,87,0.02,3,,clustered,0.4;-0.3,17,17,9,8,0,17,8,17,17,8,0,edgeCount
428,100,101,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
427,100,101,0.02,1,,clustered,0.4;-0.3,5,12,5,0,4,5,0,5,12,0,4,edgeCount
426,100,98,0.02,1,,clustered,0.4;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
425,100,101,0.02,2,,clustered,0.4;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
424,100,100,0.02,2,,clustered,0.4;-0.3,25,25,9,16,0,25,16,25,25,16,0,edgeCount
423,100,89,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
422,100,112,0.02,2,,clustered,0.4;-0.3,5,4,4,1,2,4,0,4,4,0,2,edgeCount
421,100,102,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
420,100,83,0.02,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
419,100,94,0.02,1,,clustered,0.4;-0.3,8,24,8,0,2,8,0,8,24,0,2,edgeCount
418,100,99,0.02,2,,clustered,0.4;-0.3,7,17,7,0,4,15,8,15,15,8,4,edgeCount
417,100,103,0.02,3,,clustered,0.4;-0.3,19,5,5,14,0,5,0,5,5,0,0,edgeCount
416,100,99,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
415,100,85,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
414,100,96,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
413,100,88,0.02,1,,clustered,0.4;-0.3,11,7,7,4,2,-1,-8,11,7,4,2,edgeCount
412,100,98,0.02,2,,clustered,0.4;-0.3,9,8,6,3,2,6,0,9,8,3,2,edgeCount
411,100,90,0.02,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
410,100,102,0.02,2,,clustered,0.4;-0.3,6,5,5,1,0,5,0,5,5,0,0,edgeCount
409,100,102,0.02,1,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
408,100,91,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
407,100,87,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
406,100,119,0.02,4,,clustered,0.4;-0.3,5,14,5,0,4,15,10,15,21,10,2,edgeCount
405,100,96,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
404,100,103,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
403,100,97,0.02,3,,clustered,0.4;-0.3,4,6,4,0,4,8,4,8,8,4,4,edgeCount
402,100,112,0.02,1,,clustered,0.4;-0.3,11,9,5,6,8,-1,-6,11,9,6,8,edgeCount
401,100,91,0.02,1,,clustered,0.4;-0.3,5,8,5,0,2,5,0,5,8,0,2,edgeCount
400,100,94,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
399,100,99,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
398,100,89,0.02,1,,clustered,0.4;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
397,100,97,0.02,1,,clustered,0.4;-0.3,4,9,4,0,2,4,0,4,9,0,2,edgeCount
396,100,86,0.02,1,,clustered,0.4;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
395,100,99,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
394,100,94,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
393,100,94,0.02,3,,clustered,0.4;-0.3,-1,-1,5,-6,2,-1,-6,30,20,25,2,edgeCount
392,100,127,0.02,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
391,100,116,0.02,2,,clustered,0.4;-0.3,17,17,6,11,0,17,11,17,17,11,0,edgeCount
390,100,106,0.02,2,,clustered,0.4;-0.3,14,14,6,8,2,-1,-7,14,6,8,2,edgeCount
389,100,90,0.02,2,,clustered,0.4;-0.3,14,14,2,12,0,2,0,2,2,0,0,edgeCount
388,100,83,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
387,100,105,0.02,2,,clustered,0.4;-0.3,10,11,7,3,2,20,13,20,24,13,2,edgeCount
386,100,107,0.02,3,,clustered,0.4;-0.3,5,9,5,0,2,13,8,5,5,0,2,edgeCount
385,100,83,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
384,100,96,0.02,1,,clustered,0.4;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
383,100,87,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
382,100,104,0.02,3,,clustered,0.4;-0.3,27,15,5,22,0,5,0,5,5,0,0,edgeCount
381,100,107,0.02,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
380,100,86,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
379,100,93,0.02,1,,clustered,0.4;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
378,100,113,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
377,100,92,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
376,100,101,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
375,100,93,0.02,2,,clustered,0.4;-0.3,2,2,2,0,0,4,2,2,2,0,0,edgeCount
374,100,94,0.02,2,,clustered,0.4;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
373,100,128,0.02,4,,clustered,0.4;-0.3,6,5,5,1,0,12,7,12,12,7,0,edgeCount
372,100,105,0.02,4,,clustered,0.4;-0.3,4,10,4,0,2,8,4,8,4,4,2,edgeCount
371,100,88,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
370,100,120,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
369,100,102,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
368,100,108,0.02,2,,clustered,0.4;-0.3,11,3,3,8,2,3,0,3,3,0,2,edgeCount
367,100,102,0.02,1,,clustered,0.4;-0.3,7,11,7,0,2,7,0,7,11,0,2,edgeCount
366,100,99,0.02,1,,clustered,0.4;-0.3,5,5,5,0,6,5,0,5,5,0,6,edgeCount
365,100,107,0.02,1,,clustered,0.4;-0.3,3,6,3,0,2,3,0,3,6,0,2,edgeCount
364,100,86,0.02,2,,clustered,0.4;-0.3,18,8,8,10,0,18,10,18,8,10,0,edgeCount
363,100,112,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
362,100,103,0.02,2,,clustered,0.4;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
361,100,104,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
360,100,73,0.02,1,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
359,100,106,0.02,1,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
358,100,94,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
357,100,106,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
356,100,98,0.02,4,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
355,100,91,0.02,1,,clustered,0.4;-0.3,22,22,9,13,2,-1,-10,22,22,13,2,edgeCount
354,100,105,0.02,1,,clustered,0.4;-0.3,10,10,7,3,4,-1,-8,10,10,3,4,edgeCount
353,100,100,0.02,2,,clustered,0.4;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
352,100,94,0.02,1,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
351,100,96,0.02,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
350,100,103,0.02,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
349,100,91,0.02,1,,clustered,0.4;-0.3,16,16,7,9,2,-1,-8,16,16,9,2,edgeCount
348,100,97,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
347,100,102,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
346,100,104,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
345,100,101,0.02,1,,clustered,0.4;-0.3,11,11,5,6,4,5,0,11,11,6,4,edgeCount
344,100,100,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
343,100,89,0.02,2,,clustered,0.4;-0.3,8,8,6,2,2,8,2,8,8,2,2,edgeCount
342,100,90,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
341,100,108,0.02,1,,clustered,0.4;-0.3,8,20,8,0,2,8,0,8,20,0,2,edgeCount
340,100,101,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
339,100,106,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
338,100,107,0.02,3,,clustered,0.4;-0.3,5,10,4,1,2,4,0,4,4,0,2,edgeCount
337,100,104,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
336,100,103,0.02,1,,clustered,0.4;-0.3,7,15,7,0,4,7,0,7,15,0,4,edgeCount
335,100,101,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
334,100,86,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
333,100,90,0.02,1,,clustered,0.4;-0.3,6,9,6,0,2,6,0,6,9,0,2,edgeCount
332,100,91,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
331,100,108,0.02,2,,clustered,0.4;-0.3,7,13,7,0,0,7,0,7,7,0,0,edgeCount
330,100,96,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
329,100,87,0.02,2,,clustered,0.4;-0.3,6,6,4,2,8,10,6,10,10,6,8,edgeCount
328,100,98,0.02,2,,clustered,0.4;-0.3,9,7,6,3,0,7,1,7,7,1,0,edgeCount
327,100,93,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
326,100,96,0.02,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
325,100,85,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
324,100,99,0.02,1,,clustered,0.4;-0.3,9,10,9,0,2,9,0,9,10,0,2,edgeCount
323,100,91,0.02,1,,clustered,0.4;-0.3,4,7,4,0,4,4,0,4,7,0,4,edgeCount
322,100,99,0.02,3,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
321,100,104,0.02,2,,clustered,0.4;-0.3,45,27,8,37,4,-1,-9,40,24,32,4,edgeCount
320,100,105,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
319,100,109,0.02,2,,clustered,0.4;-0.3,14,14,5,9,2,-1,-6,13,13,8,2,edgeCount
318,100,115,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
317,100,102,0.02,2,,clustered,0.4;-0.3,12,4,4,8,2,4,0,4,4,0,2,edgeCount
316,100,108,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
315,100,96,0.02,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
314,100,87,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
313,100,110,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
312,100,124,0.02,2,,clustered,0.4;-0.3,4,9,4,0,0,8,4,8,8,4,0,edgeCount
311,100,89,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
310,100,89,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
309,100,108,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
308,100,105,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
307,100,94,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
306,100,106,0.02,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
305,100,87,0.02,1,,clustered,0.4;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
304,100,90,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
303,100,96,0.02,1,,clustered,0.4;-0.3,11,11,7,4,4,-1,-8,11,11,4,4,edgeCount
302,100,108,0.02,1,,clustered,0.4;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
301,100,91,0.02,1,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
300,100,90,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
299,100,113,0.02,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
298,100,111,0.02,3,,clustered,0.4;-0.3,5,18,3,2,4,3,0,3,3,0,4,edgeCount
297,100,101,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
296,100,104,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
295,100,89,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
294,100,94,0.02,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
293,100,103,0.02,2,,clustered,0.4;-0.3,7,6,6,1,0,6,0,6,6,0,0,edgeCount
292,100,105,0.02,2,,clustered,0.4;-0.3,8,5,5,3,0,5,0,5,5,0,0,edgeCount
291,100,91,0.02,3,,clustered,0.4;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
290,100,99,0.02,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
289,100,115,0.02,2,,clustered,0.4;-0.3,16,4,4,12,0,4,0,4,4,0,0,edgeCount
288,100,91,0.02,1,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
287,100,107,0.02,4,,clustered,0.4;-0.3,6,17,5,1,0,5,0,5,5,0,0,edgeCount
286,100,91,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
285,100,96,0.02,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
284,100,105,0.02,1,,clustered,0.4;-0.3,20,6,6,14,6,-1,-7,20,6,14,6,edgeCount
283,100,102,0.02,1,,clustered,0.4;-0.3,10,11,6,4,4,-1,-7,10,11,4,4,edgeCount
282,100,94,0.02,1,,clustered,0.4;-0.3,4,12,4,0,2,4,0,4,12,0,2,edgeCount
281,100,103,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
280,100,99,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
279,100,110,0.02,1,,clustered,0.4;-0.3,12,27,12,0,4,12,0,12,27,0,4,edgeCount
278,100,95,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
277,100,100,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
276,100,96,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
275,100,97,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
274,100,78,0.02,1,,clustered,0.4;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
273,100,88,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
272,100,100,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
271,100,112,0.02,3,,clustered,0.4;-0.3,3,3,3,0,0,5,2,5,5,2,0,edgeCount
270,100,98,0.02,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
269,100,87,0.02,1,,clustered,0.4;-0.3,6,9,6,0,2,6,0,6,9,0,2,edgeCount
268,100,94,0.02,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
267,100,101,0.02,3,,clustered,0.4;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
266,100,96,0.02,2,,clustered,0.4;-0.3,4,6,3,1,0,3,0,3,3,0,0,edgeCount
265,100,101,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
264,100,94,0.02,1,,clustered,0.4;-0.3,7,8,7,0,2,7,0,7,8,0,2,edgeCount
263,100,105,0.02,3,,clustered,0.4;-0.3,4,4,4,0,0,8,4,4,4,0,0,edgeCount
262,100,97,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
261,100,97,0.02,1,,clustered,0.4;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
260,100,91,0.02,1,,clustered,0.4;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
259,100,91,0.02,1,,clustered,0.4;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
258,100,100,0.02,1,,clustered,0.4;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
257,100,102,0.02,3,,clustered,0.4;-0.3,21,17,7,14,0,7,0,7,7,0,0,edgeCount
256,100,97,0.02,1,,clustered,0.4;-0.3,6,14,6,0,4,6,0,6,14,0,4,edgeCount
255,100,110,0.02,3,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
254,100,110,0.02,1,,clustered,0.4;-0.3,12,10,6,6,6,-1,-7,12,10,6,6,edgeCount
253,100,92,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
252,100,106,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
251,100,101,0.02,3,,clustered,0.4;-0.3,6,7,3,3,2,3,0,3,3,0,2,edgeCount
250,100,92,0.02,1,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
249,100,106,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
248,100,81,0.02,3,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
247,100,92,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
246,100,117,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
245,100,104,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
244,100,108,0.02,1,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
243,100,92,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
242,100,104,0.02,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
