rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
441,50,200,0.15,7,,clustered,0.7;-0.3,17,3,3,14,0,5,2,3,3,0,0,edgeCount
439,50,163,0.15,2,,clustered,0.7;-0.3,11,9,3,8,0,3,0,3,3,0,0,edgeCount
437,50,184,0.15,8,,clustered,0.7;-0.3,30,8,3,27,8,9,6,15,15,12,2,edgeCount
436,50,170,0.15,6,,clustered,0.7;-0.3,3,3,3,0,36,5,2,3,5,0,12,edgeCount
435,50,199,0.15,9,,clustered,0.7;-0.3,11,2,2,9,0,2,0,10,2,8,0,edgeCount
434,50,196,0.15,5,,clustered,0.7;-0.3,12,3,3,9,14,7,4,7,7,4,4,edgeCount
433,50,192,0.15,6,,clustered,0.7;-0.3,21,5,5,16,12,-1,-6,-1,-1,-6,4,edgeCount
432,50,174,0.15,7,,clustered,0.7;-0.3,15,19,3,12,0,9,6,7,9,4,0,edgeCount
430,50,179,0.15,9,,clustered,0.7;-0.3,36,22,2,34,0,2,0,6,2,4,0,edgeCount
429,50,180,0.15,6,,clustered,0.7;-0.3,20,9,3,17,0,3,0,3,3,0,0,edgeCount
428,50,192,0.15,8,,clustered,0.7;-0.3,38,2,2,36,4,2,0,6,2,4,2,edgeCount
427,50,191,0.15,4,,clustered,0.7;-0.3,20,36,4,16,0,-1,-5,-1,-1,-5,0,edgeCount
426,50,189,0.15,6,,clustered,0.7;-0.3,37,19,4,33,0,-1,-5,-1,-1,-5,0,edgeCount
425,50,172,0.15,6,,clustered,0.7;-0.3,29,31,3,26,0,9,6,13,13,10,0,edgeCount
424,50,190,0.15,8,,clustered,0.7;-0.3,-1,-1,4,-5,14,-1,-5,-1,-1,-5,4,edgeCount
423,50,199,0.15,5,,clustered,0.7;-0.3,11,3,3,8,18,9,6,9,9,6,4,edgeCount
422,50,175,0.15,2,,clustered,0.7;-0.3,26,32,4,22,32,-1,-5,24,24,20,16,edgeCount
419,50,171,0.15,4,,clustered,0.7;-0.3,3,37,3,0,20,-1,-4,11,5,8,8,edgeCount
418,50,179,0.15,8,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
417,50,174,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,12,-1,-5,-1,-1,-5,4,edgeCount
416,50,180,0.15,5,,clustered,0.7;-0.3,3,25,3,0,24,13,10,13,3,10,6,edgeCount
415,50,168,0.15,4,,clustered,0.7;-0.3,4,8,2,2,0,2,0,2,2,0,0,edgeCount
414,50,200,0.15,9,,clustered,0.7;-0.3,11,9,3,8,16,13,10,11,13,8,4,edgeCount
412,50,188,0.15,6,,clustered,0.7;-0.3,28,18,4,24,0,-1,-5,-1,-1,-5,0,edgeCount
409,50,201,0.15,6,,clustered,0.7;-0.3,29,9,3,26,0,5,2,3,5,0,0,edgeCount
407,50,167,0.15,5,,clustered,0.7;-0.3,20,4,4,16,6,4,0,4,4,0,2,edgeCount
406,50,171,0.15,5,,clustered,0.7;-0.3,-1,-1,3,-4,32,-1,-4,-1,-1,-4,10,edgeCount
405,50,177,0.15,4,,clustered,0.7;-0.3,6,6,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
403,50,170,0.15,7,,clustered,0.7;-0.3,5,28,3,2,0,15,12,15,15,12,0,edgeCount
402,50,193,0.15,4,,clustered,0.7;-0.3,32,36,5,27,16,-1,-6,-1,-1,-6,4,edgeCount
401,50,192,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
400,50,185,0.15,7,,clustered,0.7;-0.3,31,15,3,28,0,-1,-4,-1,-1,-4,0,edgeCount
399,50,194,0.15,8,,clustered,0.7;-0.3,-1,-1,4,-5,24,-1,-5,-1,-1,-5,6,edgeCount
398,50,177,0.15,8,,clustered,0.7;-0.3,3,3,3,0,0,5,2,3,3,0,0,edgeCount
396,50,173,0.15,7,,clustered,0.7;-0.3,3,9,3,0,0,7,4,7,7,4,0,edgeCount
394,50,204,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
393,50,194,0.15,4,,clustered,0.7;-0.3,7,39,4,3,50,-1,-5,-1,-1,-5,14,edgeCount
392,50,186,0.15,5,,clustered,0.7;-0.3,33,13,4,29,16,-1,-5,18,14,14,4,edgeCount
391,50,181,0.15,5,,clustered,0.7;-0.3,10,26,4,6,12,8,4,8,8,4,4,edgeCount
390,50,195,0.15,4,,clustered,0.7;-0.3,3,13,3,0,26,-1,-4,-1,-1,-4,10,edgeCount
389,50,204,0.15,9,,clustered,0.7;-0.3,9,15,2,7,0,4,2,11,4,9,0,edgeCount
388,50,183,0.15,4,,clustered,0.7;-0.3,16,2,2,14,12,2,0,8,2,6,4,edgeCount
387,50,198,0.15,6,,clustered,0.7;-0.3,41,23,3,38,16,-1,-4,-1,-1,-4,4,edgeCount
386,50,183,0.15,5,,clustered,0.7;-0.3,15,7,3,12,0,9,6,3,5,0,0,edgeCount
384,50,191,0.15,7,,clustered,0.7;-0.3,28,24,2,26,0,4,2,6,4,4,0,edgeCount
383,50,186,0.15,4,,clustered,0.7;-0.3,12,6,2,10,0,2,0,2,2,0,0,edgeCount
382,50,196,0.15,4,,clustered,0.7;-0.3,8,10,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
381,50,181,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,16,-1,-5,-1,-1,-5,4,edgeCount
380,50,181,0.15,7,,clustered,0.7;-0.3,5,3,2,3,36,2,0,3,2,1,10,edgeCount
379,50,193,0.15,4,,clustered,0.7;-0.3,25,23,5,20,36,-1,-6,15,13,10,10,edgeCount
378,50,192,0.15,6,,clustered,0.7;-0.3,17,15,3,14,0,3,0,3,3,0,0,edgeCount
377,50,183,0.15,9,,clustered,0.7;-0.3,8,32,3,5,0,26,23,14,10,11,0,edgeCount
376,50,203,0.15,7,,clustered,0.7;-0.3,4,6,2,2,40,2,0,2,2,0,10,edgeCount
372,50,187,0.15,8,,clustered,0.7;-0.3,5,9,3,2,0,11,8,9,11,6,0,edgeCount
371,50,198,0.15,6,,clustered,0.7;-0.3,4,28,4,0,2,18,14,18,18,14,2,edgeCount
369,50,188,0.15,7,,clustered,0.7;-0.3,9,49,3,6,0,17,14,17,17,14,0,edgeCount
368,50,190,0.15,7,,clustered,0.7;-0.3,18,12,4,14,0,-1,-5,-1,-1,-5,0,edgeCount
367,50,183,0.15,2,,clustered,0.7;-0.3,13,22,4,9,12,10,6,14,18,10,6,edgeCount
366,50,200,0.15,4,,clustered,0.7;-0.3,14,14,4,10,56,10,6,10,10,6,14,edgeCount
365,50,206,0.15,8,,clustered,0.7;-0.3,22,12,2,20,0,2,0,8,2,6,0,edgeCount
364,50,186,0.15,5,,clustered,0.7;-0.3,11,33,3,8,0,-1,-4,-1,-1,-4,0,edgeCount
361,50,191,0.15,10,,clustered,0.7;-0.3,3,23,3,0,0,9,6,9,15,6,0,edgeCount
360,50,175,0.15,5,,clustered,0.7;-0.3,6,17,3,3,0,3,0,3,3,0,0,edgeCount
359,50,192,0.15,4,,clustered,0.7;-0.3,10,18,2,8,0,2,0,4,2,2,0,edgeCount
358,50,203,0.15,9,,clustered,0.7;-0.3,44,46,4,40,0,-1,-5,-1,-1,-5,0,edgeCount
357,50,179,0.15,8,,clustered,0.7;-0.3,22,14,2,20,0,2,0,6,2,4,0,edgeCount
356,50,174,0.15,6,,clustered,0.7;-0.3,21,5,4,17,0,-1,-5,-1,-1,-5,0,edgeCount
354,50,165,0.15,5,,clustered,0.7;-0.3,15,33,3,12,0,9,6,9,9,6,0,edgeCount
352,50,179,0.15,7,,clustered,0.7;-0.3,11,31,3,8,0,23,20,23,23,20,0,edgeCount
351,50,179,0.15,6,,clustered,0.7;-0.3,8,22,2,6,26,2,0,12,2,10,8,edgeCount
349,50,171,0.15,5,,clustered,0.7;-0.3,21,11,4,17,22,8,4,8,8,4,8,edgeCount
347,50,182,0.15,5,,clustered,0.7;-0.3,-1,-1,5,-6,32,-1,-6,-1,-1,-6,8,edgeCount
343,50,170,0.15,6,,clustered,0.7;-0.3,4,32,4,0,0,18,14,14,14,10,0,edgeCount
342,50,178,0.15,5,,clustered,0.7;-0.3,9,3,3,6,24,3,0,3,3,0,6,edgeCount
341,50,226,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
340,50,190,0.15,9,,clustered,0.7;-0.3,46,34,2,44,0,4,2,12,4,10,0,edgeCount
339,50,182,0.15,5,,clustered,0.7;-0.3,18,8,4,14,42,-1,-5,-1,-1,-5,14,edgeCount
337,50,169,0.15,8,,clustered,0.7;-0.3,-1,-1,5,-6,12,-1,-6,-1,-1,-6,4,edgeCount
336,50,194,0.15,2,,clustered,0.7;-0.3,-1,-1,4,-5,26,-1,-5,10,10,6,14,edgeCount
335,50,178,0.15,5,,clustered,0.7;-0.3,6,25,4,2,0,10,6,10,10,6,0,edgeCount
334,50,208,0.15,7,,clustered,0.7;-0.3,-1,-1,3,-4,46,-1,-4,16,16,13,12,edgeCount
333,50,192,0.15,7,,clustered,0.7;-0.3,20,37,2,18,24,2,0,6,2,4,6,edgeCount
332,50,176,0.15,4,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
331,50,163,0.15,8,,clustered,0.7;-0.3,5,27,3,2,14,9,6,11,11,8,6,edgeCount
330,50,182,0.15,7,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
329,50,189,0.15,5,,clustered,0.7;-0.3,9,16,3,6,16,7,4,7,7,4,4,edgeCount
328,50,189,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,30,-1,-5,-1,-1,-5,8,edgeCount
327,50,170,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,18,-1,-5,-1,-1,-5,6,edgeCount
326,50,205,0.15,7,,clustered,0.7;-0.3,3,38,3,0,0,15,12,9,9,6,0,edgeCount
325,50,189,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
324,50,171,0.15,6,,clustered,0.7;-0.3,-1,-1,3,-4,24,-1,-4,-1,-1,-4,6,edgeCount
322,50,195,0.15,5,,clustered,0.7;-0.3,-1,-1,3,-4,54,-1,-4,-1,-1,-4,16,edgeCount
321,50,178,0.15,4,,clustered,0.7;-0.3,20,18,5,15,8,-1,-6,-1,-1,-6,2,edgeCount
320,50,170,0.15,4,,clustered,0.7;-0.3,19,19,3,16,0,9,6,9,9,6,0,edgeCount
319,50,177,0.15,6,,clustered,0.7;-0.3,10,19,4,6,36,10,6,10,10,6,10,edgeCount
318,50,163,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,28,-1,-5,11,9,7,10,edgeCount
317,50,185,0.15,8,,clustered,0.7;-0.3,15,11,3,12,44,7,4,7,9,4,12,edgeCount
316,50,190,0.15,5,,clustered,0.7;-0.3,6,24,3,3,0,8,5,8,10,5,0,edgeCount
315,50,160,0.15,8,,clustered,0.7;-0.3,28,2,2,26,0,2,0,2,2,0,0,edgeCount
314,50,187,0.15,5,,clustered,0.7;-0.3,31,17,4,27,0,-1,-5,-1,-1,-5,0,edgeCount
313,50,187,0.15,6,,clustered,0.7;-0.3,15,45,3,12,0,-1,-4,-1,-1,-4,0,edgeCount
312,50,181,0.15,5,,clustered,0.7;-0.3,14,11,4,10,8,-1,-5,21,21,17,2,edgeCount
311,50,175,0.15,4,,clustered,0.7;-0.3,16,8,4,12,8,6,2,6,16,2,2,edgeCount
310,50,176,0.15,6,,clustered,0.7;-0.3,4,14,3,1,18,9,6,7,9,4,6,edgeCount
309,50,199,0.15,10,,clustered,0.7;-0.3,21,11,3,18,0,7,4,7,11,4,0,edgeCount
308,50,194,0.15,5,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
307,50,160,0.15,4,,clustered,0.7;-0.3,12,34,2,10,12,2,0,2,2,0,4,edgeCount
306,50,171,0.15,4,,clustered,0.7;-0.3,23,7,4,19,24,-1,-5,23,17,19,8,edgeCount
305,50,169,0.15,4,,clustered,0.7;-0.3,4,21,3,1,16,7,4,7,7,4,6,edgeCount
303,50,175,0.15,7,,clustered,0.7;-0.3,16,38,4,12,0,22,18,22,22,18,0,edgeCount
302,50,159,0.15,7,,clustered,0.7;-0.3,38,14,4,34,0,-1,-5,-1,-1,-5,0,edgeCount
301,50,184,0.15,4,,clustered,0.7;-0.3,21,21,3,18,30,-1,-4,-1,-1,-4,8,edgeCount
300,50,198,0.15,8,,clustered,0.7;-0.3,13,11,3,10,14,-1,-4,-1,-1,-4,4,edgeCount
299,50,184,0.15,4,,clustered,0.7;-0.3,3,3,3,0,22,-1,-4,14,10,11,6,edgeCount
298,50,190,0.15,7,,clustered,0.7;-0.3,3,20,3,0,0,9,6,9,9,6,0,edgeCount
297,50,173,0.15,6,,clustered,0.7;-0.3,4,42,4,0,0,16,12,16,16,12,0,edgeCount
296,50,179,0.15,4,,clustered,0.7;-0.3,17,13,3,14,0,3,0,7,7,4,0,edgeCount
294,50,171,0.15,3,,clustered,0.7;-0.3,-1,-1,5,-6,36,-1,-6,-1,-1,-6,12,edgeCount
293,50,185,0.15,9,,clustered,0.7;-0.3,53,43,4,49,24,-1,-5,-1,-1,-5,6,edgeCount
292,50,192,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
291,50,181,0.15,2,,clustered,0.7;-0.3,-1,-1,5,-6,36,-1,-6,-1,-1,-6,18,edgeCount
290,50,176,0.15,8,,clustered,0.7;-0.3,11,3,3,8,0,5,2,3,5,0,0,edgeCount
289,50,186,0.15,7,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
288,50,172,0.15,5,,clustered,0.7;-0.3,-1,-1,5,-6,8,-1,-6,-1,-1,-6,2,edgeCount
287,50,180,0.15,3,,clustered,0.7;-0.3,5,9,3,2,28,3,0,7,7,4,10,edgeCount
286,50,172,0.15,5,,clustered,0.7;-0.3,20,18,4,16,18,-1,-5,-1,-1,-5,6,edgeCount
285,50,221,0.15,8,,clustered,0.7;-0.3,23,14,3,20,36,3,0,7,4,4,8,edgeCount
284,50,191,0.15,7,,clustered,0.7;-0.3,11,20,3,8,0,7,4,7,7,4,0,edgeCount
283,50,195,0.15,10,,clustered,0.7;-0.3,10,22,3,7,0,24,21,24,24,21,0,edgeCount
282,50,163,0.15,4,,clustered,0.7;-0.3,-1,-1,4,-5,16,-1,-5,-1,-1,-5,6,edgeCount
281,50,184,0.15,1,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
279,50,174,0.15,3,,clustered,0.7;-0.3,-1,-1,6,-7,22,-1,-7,-1,-1,-7,8,edgeCount
278,50,197,0.15,5,,clustered,0.7;-0.3,8,20,2,6,0,2,0,8,2,6,0,edgeCount
276,50,176,0.15,10,,clustered,0.7;-0.3,-1,-1,4,-5,4,-1,-5,29,25,25,2,edgeCount
275,50,182,0.15,7,,clustered,0.7;-0.3,14,10,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
274,50,199,0.15,7,,clustered,0.7;-0.3,22,66,3,19,0,-1,-4,-1,-1,-4,0,edgeCount
273,50,188,0.15,3,,clustered,0.7;-0.3,17,3,3,14,0,7,4,3,3,0,0,edgeCount
272,50,169,0.15,4,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
271,50,183,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,16,-1,-5,-1,-1,-5,4,edgeCount
269,50,185,0.15,8,,clustered,0.7;-0.3,11,13,2,9,0,4,2,8,4,6,0,edgeCount
268,50,192,0.15,7,,clustered,0.7;-0.3,12,12,2,10,46,2,0,6,2,4,12,edgeCount
266,50,183,0.15,2,,clustered,0.7;-0.3,3,7,3,0,0,7,4,7,7,4,0,edgeCount
265,50,195,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
264,50,173,0.15,4,,clustered,0.7;-0.3,2,22,2,0,6,2,0,2,2,0,2,edgeCount
263,50,170,0.15,3,,clustered,0.7;-0.3,4,15,3,1,26,3,0,3,12,0,10,edgeCount
262,50,189,0.15,5,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
261,50,182,0.15,7,,clustered,0.7;-0.3,8,24,3,5,0,14,11,14,14,11,0,edgeCount
259,50,214,0.15,9,,clustered,0.7;-0.3,11,17,3,8,0,-1,-4,23,11,20,0,edgeCount
258,50,185,0.15,7,,clustered,0.7;-0.3,14,8,4,10,16,-1,-5,17,17,13,4,edgeCount
257,50,187,0.15,7,,clustered,0.7;-0.3,21,13,3,18,22,-1,-4,-1,-1,-4,6,edgeCount
256,50,178,0.15,6,,clustered,0.7;-0.3,34,34,2,32,16,2,0,6,2,4,4,edgeCount
255,50,182,0.15,6,,clustered,0.7;-0.3,21,7,3,18,10,5,2,3,5,0,2,edgeCount
253,50,176,0.15,3,,clustered,0.7;-0.3,4,5,4,0,14,12,8,14,10,10,6,edgeCount
251,50,174,0.15,3,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
250,50,192,0.15,8,,clustered,0.7;-0.3,24,8,3,21,6,-1,-4,-1,-1,-4,2,edgeCount
248,50,193,0.15,5,,clustered,0.7;-0.3,20,10,4,16,26,-1,-5,-1,-1,-5,6,edgeCount
247,50,195,0.15,8,,clustered,0.7;-0.3,28,22,4,24,22,-1,-5,-1,-1,-5,6,edgeCount
246,50,218,0.15,7,,clustered,0.7;-0.3,21,3,3,18,0,11,8,3,7,0,0,edgeCount
245,50,189,0.15,8,,clustered,0.7;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,2,edgeCount
244,50,190,0.15,9,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
243,50,209,0.15,5,,clustered,0.7;-0.3,18,4,4,14,38,-1,-5,-1,-1,-5,10,edgeCount
242,50,177,0.15,6,,clustered,0.7;-0.3,4,12,3,1,0,10,7,10,10,7,0,edgeCount
241,50,184,0.15,7,,clustered,0.7;-0.3,4,20,4,0,0,14,10,14,18,10,0,edgeCount
240,50,178,0.15,3,,clustered,0.7;-0.3,6,11,3,3,4,3,0,3,3,0,2,edgeCount
239,50,186,0.15,5,,clustered,0.7;-0.3,7,15,3,4,40,-1,-4,16,8,13,12,edgeCount
237,50,157,0.15,6,,clustered,0.7;-0.3,12,6,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
236,50,191,0.15,4,,clustered,0.7;-0.3,5,8,4,1,24,8,4,8,14,4,6,edgeCount
235,50,166,0.15,7,,clustered,0.7;-0.3,8,23,3,5,6,7,4,5,7,2,2,edgeCount
234,50,163,0.15,3,,clustered,0.7;-0.3,3,11,3,0,36,5,2,3,5,0,14,edgeCount
233,50,196,0.15,7,,clustered,0.7;-0.3,16,38,4,12,0,12,8,12,12,8,0,edgeCount
232,50,175,0.15,4,,clustered,0.7;-0.3,5,11,3,2,30,-1,-4,11,9,8,10,edgeCount
231,50,174,0.15,6,,clustered,0.7;-0.3,39,9,4,35,0,-1,-5,-1,-1,-5,0,edgeCount
230,50,184,0.15,6,,clustered,0.7;-0.3,37,31,3,34,16,11,8,11,11,8,4,edgeCount
229,50,187,0.15,8,,clustered,0.7;-0.3,17,21,3,14,0,11,8,11,11,8,0,edgeCount
228,50,179,0.15,4,,clustered,0.7;-0.3,13,19,3,10,0,-1,-4,-1,-1,-4,0,edgeCount
227,50,186,0.15,3,,clustered,0.7;-0.3,8,8,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
224,50,186,0.15,5,,clustered,0.7;-0.3,17,5,4,13,0,-1,-5,-1,-1,-5,0,edgeCount
222,50,193,0.15,5,,clustered,0.7;-0.3,-1,-1,5,-6,12,-1,-6,-1,-1,-6,4,edgeCount
221,50,197,0.15,5,,clustered,0.7;-0.3,7,20,3,4,40,5,2,5,11,2,10,edgeCount
220,50,190,0.15,4,,clustered,0.7;-0.3,8,22,4,4,0,12,8,12,12,8,0,edgeCount
219,50,200,0.15,8,,clustered,0.7;-0.3,8,7,3,5,22,11,8,11,11,8,6,edgeCount
218,50,183,0.15,6,,clustered,0.7;-0.3,22,24,3,19,0,-1,-4,-1,-1,-4,0,edgeCount
217,50,187,0.15,6,,clustered,0.7;-0.3,13,9,3,10,16,-1,-4,15,15,12,4,edgeCount
216,50,182,0.15,6,,clustered,0.7;-0.3,9,9,3,6,0,7,4,3,5,0,0,edgeCount
215,50,194,0.15,8,,clustered,0.7;-0.3,23,19,3,20,14,-1,-4,-1,-1,-4,4,edgeCount
214,50,186,0.15,5,,clustered,0.7;-0.3,14,16,4,10,6,-1,-5,-1,-1,-5,2,edgeCount
213,50,174,0.15,7,,clustered,0.7;-0.3,4,2,2,2,0,6,4,8,6,6,0,edgeCount
212,50,189,0.15,3,,clustered,0.7;-0.3,-1,-1,4,-5,30,-1,-5,-1,-1,-5,10,edgeCount
211,50,200,0.15,5,,clustered,0.7;-0.3,31,15,3,28,32,7,4,5,21,2,8,edgeCount
208,50,166,0.15,3,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
207,50,202,0.15,6,,clustered,0.7;-0.3,4,20,4,0,0,8,4,8,8,4,0,edgeCount
206,50,174,0.15,8,,clustered,0.7;-0.3,7,32,3,4,0,19,16,21,21,18,0,edgeCount
205,50,177,0.15,7,,clustered,0.7;-0.3,31,21,4,27,0,-1,-5,-1,-1,-5,0,edgeCount
203,50,197,0.15,5,,clustered,0.7;-0.3,14,15,2,12,20,2,0,3,2,1,6,edgeCount
202,50,193,0.15,5,,clustered,0.7;-0.3,17,17,5,12,28,-1,-6,-1,-1,-6,8,edgeCount
201,50,165,0.15,10,,clustered,0.7;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
200,50,184,0.15,6,,clustered,0.7;-0.3,11,3,3,8,0,3,0,3,3,0,0,edgeCount
199,50,183,0.15,6,,clustered,0.7;-0.3,19,14,3,16,0,9,6,11,13,8,0,edgeCount
198,50,173,0.15,3,,clustered,0.7;-0.3,4,16,4,0,0,-1,-5,-1,-1,-5,0,edgeCount
197,50,181,0.15,7,,clustered,0.7;-0.3,6,3,2,4,0,2,0,4,2,2,0,edgeCount
196,50,191,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
195,50,168,0.15,7,,clustered,0.7;-0.3,17,31,3,14,16,9,6,7,9,4,4,edgeCount
194,50,203,0.15,4,,clustered,0.7;-0.3,14,10,4,10,54,-1,-5,-1,-1,-5,18,edgeCount
193,50,162,0.15,6,,clustered,0.7;-0.3,17,27,3,14,0,7,4,7,7,4,0,edgeCount
192,50,205,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,24,-1,-5,-1,-1,-5,6,edgeCount
189,50,206,0.15,6,,clustered,0.7;-0.3,7,4,3,4,0,13,10,13,13,10,0,edgeCount
188,50,191,0.15,3,,clustered,0.7;-0.3,3,7,3,0,32,3,0,3,3,0,12,edgeCount
187,50,172,0.15,8,,clustered,0.7;-0.3,16,2,2,14,6,2,0,2,2,0,2,edgeCount
186,50,166,0.15,5,,clustered,0.7;-0.3,14,5,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
185,50,175,0.15,2,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
184,50,211,0.15,8,,clustered,0.7;-0.3,33,7,3,30,0,-1,-4,-1,-1,-4,0,edgeCount
183,50,180,0.15,8,,clustered,0.7;-0.3,22,13,4,18,16,-1,-5,-1,-1,-5,4,edgeCount
181,50,181,0.15,6,,clustered,0.7;-0.3,4,31,4,0,22,10,6,10,10,6,6,edgeCount
180,50,178,0.15,6,,clustered,0.7;-0.3,4,44,4,0,0,12,8,10,12,6,0,edgeCount
179,50,198,0.15,4,,clustered,0.7;-0.3,38,38,4,34,22,10,6,10,22,6,6,edgeCount
178,50,189,0.15,7,,clustered,0.7;-0.3,37,29,4,33,16,-1,-5,-1,-1,-5,4,edgeCount
177,50,184,0.15,2,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
175,50,167,0.15,4,,clustered,0.7;-0.3,4,34,4,0,38,10,6,10,10,6,10,edgeCount
174,50,164,0.15,4,,clustered,0.7;-0.3,4,13,4,0,36,12,8,12,12,8,12,edgeCount
173,50,188,0.15,7,,clustered,0.7;-0.3,12,2,2,10,0,2,0,12,2,10,0,edgeCount
172,50,183,0.15,7,,clustered,0.7;-0.3,17,8,3,14,0,-1,-4,-1,-1,-4,0,edgeCount
171,50,177,0.15,3,,clustered,0.7;-0.3,3,7,3,0,0,3,0,3,3,0,0,edgeCount
170,50,202,0.15,7,,clustered,0.7;-0.3,53,33,4,49,18,-1,-5,-1,-1,-5,4,edgeCount
169,50,192,0.15,4,,clustered,0.7;-0.3,11,11,3,8,0,5,2,5,5,2,0,edgeCount
167,50,158,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
166,50,189,0.15,7,,clustered,0.7;-0.3,12,16,4,8,0,10,6,10,10,6,0,edgeCount
165,50,171,0.15,7,,clustered,0.7;-0.3,25,11,2,23,4,2,0,4,2,2,2,edgeCount
164,50,195,0.15,7,,clustered,0.7;-0.3,28,4,4,24,18,-1,-5,-1,-1,-5,4,edgeCount
163,50,196,0.15,5,,clustered,0.7;-0.3,11,3,3,8,0,5,2,3,5,0,0,edgeCount
162,50,211,0.15,3,,clustered,0.7;-0.3,8,12,4,4,24,-1,-5,13,11,9,8,edgeCount
161,50,188,0.15,7,,clustered,0.7;-0.3,40,30,2,38,0,2,0,10,2,8,0,edgeCount
160,50,193,0.15,6,,clustered,0.7;-0.3,19,24,3,16,42,-1,-4,-1,-1,-4,10,edgeCount
159,50,197,0.15,5,,clustered,0.7;-0.3,4,19,2,2,34,2,0,2,2,0,10,edgeCount
158,50,182,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
157,50,173,0.15,4,,clustered,0.7;-0.3,44,44,3,41,22,-1,-4,9,15,6,8,edgeCount
156,50,169,0.15,6,,clustered,0.7;-0.3,23,8,4,19,0,-1,-5,-1,-1,-5,0,edgeCount
155,50,174,0.15,9,,clustered,0.7;-0.3,3,3,3,0,0,7,4,3,5,0,0,edgeCount
154,50,203,0.15,7,,clustered,0.7;-0.3,14,2,2,12,0,2,0,2,2,0,0,edgeCount
152,50,197,0.15,6,,clustered,0.7;-0.3,11,23,3,8,0,7,4,7,7,4,0,edgeCount
151,50,174,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,22,-1,-5,-1,-1,-5,6,edgeCount
150,50,221,0.15,8,,clustered,0.7;-0.3,15,6,2,13,22,2,0,8,2,6,4,edgeCount
149,50,174,0.15,6,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
148,50,175,0.15,3,,clustered,0.7;-0.3,12,8,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
146,50,202,0.15,9,,clustered,0.7;-0.3,30,2,2,28,18,2,0,2,2,0,4,edgeCount
