rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,463,0.1,12,176,random,-1,6,3,3,3,0,3,0,3,3,0,0,edgeCount
199,100,494,0.1,11,160,random,-1,15,9,2,13,0,2,0,5,2,3,0,edgeCount
198,100,528,0.1,4,48,random,-1,2,5,2,0,38,2,0,3,2,1,10,edgeCount
197,100,481,0.1,6,80,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
196,100,514,0.1,7,96,random,-1,3,5,2,1,40,2,0,3,2,1,8,edgeCount
195,100,462,0.1,11,160,random,-1,11,3,3,8,0,3,0,3,3,0,0,edgeCount
194,100,487,0.1,6,80,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
193,100,512,0.1,9,128,random,-1,12,5,2,10,0,2,0,3,2,1,0,edgeCount
192,100,490,0.1,9,128,random,-1,12,11,2,10,0,2,0,5,2,3,0,edgeCount
191,100,493,0.1,7,96,random,-1,3,6,3,0,54,3,0,3,3,0,10,edgeCount
190,100,520,0.1,7,96,random,-1,3,7,3,0,0,3,0,3,3,0,0,edgeCount
189,100,514,0.1,5,64,random,-1,3,11,3,0,0,7,4,7,7,4,0,edgeCount
188,100,507,0.1,9,128,random,-1,9,2,2,7,0,2,0,6,2,4,0,edgeCount
187,100,487,0.1,9,128,random,-1,16,8,2,14,20,4,2,8,4,6,4,edgeCount
186,100,443,0.1,9,128,random,-1,4,9,3,1,0,5,2,3,5,0,0,edgeCount
185,100,514,0.1,6,80,random,-1,4,10,3,1,88,3,0,3,3,0,18,edgeCount
184,100,539,0.1,9,128,random,-1,6,3,3,3,0,3,0,3,3,0,0,edgeCount
183,100,478,0.1,8,112,random,-1,4,4,4,0,0,14,10,14,14,10,0,edgeCount
182,100,469,0.1,7,96,random,-1,11,2,2,9,54,2,0,2,2,0,12,edgeCount
181,100,486,0.1,8,112,random,-1,6,4,3,3,6,7,4,7,7,4,2,edgeCount
180,100,502,0.1,10,144,random,-1,8,3,2,6,0,2,0,3,2,1,0,edgeCount
179,100,529,0.1,5,64,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
178,100,503,0.1,6,80,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
177,100,472,0.1,5,64,random,-1,8,5,3,5,42,11,8,11,11,8,10,edgeCount
176,100,489,0.1,5,64,random,-1,3,15,2,1,38,2,0,2,2,0,8,edgeCount
175,100,475,0.1,7,96,random,-1,3,6,3,0,48,3,0,3,3,0,10,edgeCount
174,100,531,0.1,11,160,random,-1,7,3,2,5,0,2,0,3,2,1,0,edgeCount
173,100,478,0.1,9,128,random,-1,4,2,2,2,0,4,2,8,4,6,0,edgeCount
172,100,444,0.1,6,80,random,-1,5,3,2,3,48,2,0,3,2,1,10,edgeCount
171,100,479,0.1,9,128,random,-1,4,4,3,1,12,20,17,20,18,17,2,edgeCount
170,100,469,0.1,9,128,random,-1,4,2,2,2,26,2,0,6,2,4,6,edgeCount
169,100,481,0.1,8,112,random,-1,4,5,3,1,38,7,4,3,3,0,8,edgeCount
168,100,508,0.1,11,160,random,-1,3,18,2,1,10,2,0,5,2,3,2,edgeCount
167,100,511,0.1,7,96,random,-1,4,3,3,1,14,3,0,3,3,0,4,edgeCount
166,100,465,0.1,6,80,random,-1,3,6,3,0,18,3,0,3,3,0,4,edgeCount
165,100,527,0.1,8,112,random,-1,4,5,3,1,12,3,0,3,3,0,2,edgeCount
164,100,511,0.1,10,144,random,-1,5,3,3,2,22,3,0,3,3,0,4,edgeCount
163,100,486,0.1,11,160,random,-1,22,2,2,20,0,2,0,8,2,6,0,edgeCount
162,100,522,0.1,10,144,random,-1,5,7,3,2,30,3,0,3,3,0,6,edgeCount
161,100,508,0.1,13,192,random,-1,12,10,3,9,20,3,0,3,3,0,4,edgeCount
160,100,493,0.1,8,112,random,-1,13,4,3,10,40,7,4,5,7,2,8,edgeCount
159,100,531,0.1,13,192,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
158,100,492,0.1,8,112,random,-1,10,2,2,8,0,2,0,2,2,0,0,edgeCount
157,100,482,0.1,9,128,random,-1,13,6,3,10,0,5,2,5,3,2,0,edgeCount
156,100,480,0.1,9,128,random,-1,4,2,2,2,36,2,0,2,2,0,8,edgeCount
155,100,485,0.1,10,144,random,-1,17,5,3,14,30,11,8,7,9,4,6,edgeCount
154,100,492,0.1,7,96,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
153,100,503,0.1,7,96,random,-1,5,7,3,2,8,3,0,3,3,0,2,edgeCount
152,100,530,0.1,6,80,random,-1,5,2,2,3,24,2,0,3,2,1,4,edgeCount
151,100,469,0.1,5,64,random,-1,3,4,2,1,20,2,0,3,2,1,4,edgeCount
150,100,515,0.1,9,128,random,-1,4,10,3,1,0,5,2,5,5,2,0,edgeCount
149,100,490,0.1,9,128,random,-1,5,6,3,2,0,5,2,5,5,2,0,edgeCount
148,100,459,0.1,7,96,random,-1,14,9,3,11,0,8,5,6,6,3,0,edgeCount
147,100,492,0.1,11,160,random,-1,4,7,2,2,10,2,0,6,2,4,2,edgeCount
146,100,460,0.1,8,112,random,-1,4,6,4,0,0,20,16,16,16,12,0,edgeCount
145,100,491,0.1,10,144,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
144,100,460,0.1,3,32,random,-1,3,6,3,0,0,3,0,3,3,0,0,edgeCount
143,100,469,0.1,5,64,random,-1,9,9,3,6,72,3,0,3,3,0,16,edgeCount
142,100,510,0.1,7,96,random,-1,21,3,3,18,0,3,0,3,3,0,0,edgeCount
141,100,499,0.1,6,80,random,-1,11,9,3,8,0,6,3,6,6,3,0,edgeCount
140,100,510,0.1,9,128,random,-1,3,15,3,0,42,-1,-4,15,7,12,8,edgeCount
139,100,515,0.1,9,128,random,-1,3,8,3,0,0,3,0,3,3,0,0,edgeCount
138,100,517,0.1,7,96,random,-1,9,5,2,7,0,2,0,3,2,1,0,edgeCount
137,100,466,0.1,6,80,random,-1,4,3,2,2,0,2,0,2,2,0,0,edgeCount
136,100,515,0.1,9,128,random,-1,4,5,3,1,20,5,2,3,5,0,4,edgeCount
135,100,489,0.1,6,80,random,-1,8,2,2,6,54,2,0,3,2,1,12,edgeCount
134,100,503,0.1,10,144,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
133,100,505,0.1,10,144,random,-1,6,6,2,4,40,2,0,6,2,4,8,edgeCount
132,100,458,0.1,10,144,random,-1,3,17,3,0,0,5,2,3,5,0,0,edgeCount
131,100,481,0.1,8,112,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
130,100,503,0.1,6,80,random,-1,4,5,2,2,0,2,0,4,2,2,0,edgeCount
129,100,529,0.1,8,112,random,-1,12,5,3,9,16,5,2,3,5,0,4,edgeCount
128,100,451,0.1,11,160,random,-1,14,5,3,11,0,16,13,24,24,21,0,edgeCount
127,100,480,0.1,10,144,random,-1,13,11,2,11,0,2,0,3,2,1,0,edgeCount
126,100,489,0.1,6,80,random,-1,4,16,4,0,0,12,8,12,12,8,0,edgeCount
125,100,536,0.1,12,176,random,-1,13,7,2,11,0,4,2,8,4,6,0,edgeCount
124,100,542,0.1,5,64,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
123,100,492,0.1,7,96,random,-1,8,3,3,5,44,5,2,3,3,0,10,edgeCount
122,100,482,0.1,9,128,random,-1,3,5,2,1,66,2,0,3,2,1,16,edgeCount
