rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,183,0.15,6,,clustered,0.5;-0.3,8,23,2,6,0,2,0,10,2,8,0,edgeCount
491,50,197,0.15,10,,clustered,0.5;-0.3,11,11,2,9,0,4,2,15,4,13,0,edgeCount
490,50,157,0.15,5,,clustered,0.5;-0.3,18,10,3,15,0,7,4,11,11,8,0,edgeCount
489,50,147,0.15,4,,clustered,0.5;-0.3,10,2,2,8,0,2,0,10,2,8,0,edgeCount
488,50,184,0.15,6,,clustered,0.5;-0.3,10,3,2,8,8,2,0,3,2,1,2,edgeCount
487,50,174,0.15,9,,clustered,0.5;-0.3,7,7,2,5,8,4,2,19,4,17,2,edgeCount
486,50,185,0.15,7,,clustered,0.5;-0.3,4,3,3,1,0,11,8,11,3,8,0,edgeCount
485,50,164,0.15,5,,clustered,0.5;-0.3,4,6,3,1,16,18,15,18,18,15,6,edgeCount
484,50,175,0.15,4,,clustered,0.5;-0.3,5,17,4,1,0,19,15,19,19,15,0,edgeCount
483,50,195,0.15,5,,clustered,0.5;-0.3,7,6,3,4,24,3,0,3,3,0,6,edgeCount
482,50,178,0.15,9,,clustered,0.5;-0.3,15,2,2,13,0,2,0,2,2,0,0,edgeCount
481,50,186,0.15,3,,clustered,0.5;-0.3,3,4,3,0,0,3,0,3,3,0,0,edgeCount
480,50,190,0.15,8,,clustered,0.5;-0.3,8,9,3,5,14,7,4,3,7,0,4,edgeCount
479,50,215,0.15,5,,clustered,0.5;-0.3,4,9,3,1,0,5,2,5,6,2,0,edgeCount
478,50,178,0.15,5,,clustered,0.5;-0.3,53,9,5,48,0,-1,-6,-1,-1,-6,0,edgeCount
477,50,175,0.15,3,,clustered,0.5;-0.3,4,10,4,0,0,4,0,4,4,0,0,edgeCount
476,50,177,0.15,6,,clustered,0.5;-0.3,9,13,3,6,0,7,4,7,7,4,0,edgeCount
475,50,170,0.15,5,,clustered,0.5;-0.3,2,2,2,0,18,2,0,3,2,1,6,edgeCount
474,50,182,0.15,8,,clustered,0.5;-0.3,3,12,3,0,22,15,12,15,15,12,6,edgeCount
473,50,190,0.15,8,,clustered,0.5;-0.3,5,5,2,3,0,2,0,13,2,11,0,edgeCount
472,50,196,0.15,6,,clustered,0.5;-0.3,6,12,2,4,36,2,0,2,2,0,10,edgeCount
471,50,201,0.15,8,,clustered,0.5;-0.3,23,3,3,20,0,11,8,3,3,0,0,edgeCount
470,50,184,0.15,4,,clustered,0.5;-0.3,9,6,3,6,0,11,8,11,11,8,0,edgeCount
469,50,186,0.15,8,,clustered,0.5;-0.3,3,9,2,1,0,2,0,11,2,9,0,edgeCount
468,50,188,0.15,4,,clustered,0.5;-0.3,6,5,3,3,0,7,4,3,3,0,0,edgeCount
467,50,186,0.15,5,,clustered,0.5;-0.3,4,6,3,1,0,12,9,12,12,9,0,edgeCount
466,50,164,0.15,7,,clustered,0.5;-0.3,7,9,3,4,0,11,8,11,11,8,0,edgeCount
465,50,176,0.15,6,,clustered,0.5;-0.3,3,3,3,0,18,5,2,3,5,0,6,edgeCount
464,50,207,0.15,9,,clustered,0.5;-0.3,21,2,2,19,0,2,0,15,2,13,0,edgeCount
463,50,190,0.15,4,,clustered,0.5;-0.3,15,4,3,12,14,-1,-4,18,10,15,4,edgeCount
462,50,196,0.15,9,,clustered,0.5;-0.3,8,3,3,5,0,9,6,7,9,4,0,edgeCount
461,50,174,0.15,2,,clustered,0.5;-0.3,7,7,3,4,28,-1,-4,8,7,5,14,edgeCount
460,50,161,0.15,2,,clustered,0.5;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
459,50,174,0.15,8,,clustered,0.5;-0.3,22,14,2,20,0,4,2,4,4,2,0,edgeCount
458,50,177,0.15,5,,clustered,0.5;-0.3,9,4,3,6,8,5,2,5,5,2,2,edgeCount
457,50,186,0.15,4,,clustered,0.5;-0.3,11,15,3,8,0,3,0,3,3,0,0,edgeCount
456,50,188,0.15,8,,clustered,0.5;-0.3,3,4,3,0,0,13,10,13,13,10,0,edgeCount
455,50,182,0.15,6,,clustered,0.5;-0.3,4,3,3,1,0,5,2,3,5,0,0,edgeCount
454,50,167,0.15,4,,clustered,0.5;-0.3,7,4,3,4,30,7,4,7,8,4,10,edgeCount
453,50,174,0.15,4,,clustered,0.5;-0.3,3,3,3,0,8,6,3,6,6,3,2,edgeCount
452,50,163,0.15,9,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
451,50,180,0.15,7,,clustered,0.5;-0.3,3,3,2,1,0,2,0,6,2,4,0,edgeCount
450,50,178,0.15,4,,clustered,0.5;-0.3,8,3,3,5,22,6,3,6,6,3,6,edgeCount
449,50,183,0.15,4,,clustered,0.5;-0.3,4,8,3,1,0,-1,-4,-1,-1,-4,0,edgeCount
448,50,191,0.15,6,,clustered,0.5;-0.3,16,17,3,13,0,7,4,11,11,8,0,edgeCount
447,50,159,0.15,4,,clustered,0.5;-0.3,16,3,3,13,6,3,0,3,3,0,4,edgeCount
446,50,201,0.15,5,,clustered,0.5;-0.3,4,18,3,1,0,11,8,11,11,8,0,edgeCount
445,50,179,0.15,3,,clustered,0.5;-0.3,3,9,3,0,0,5,2,5,5,2,0,edgeCount
444,50,186,0.15,3,,clustered,0.5;-0.3,4,12,3,1,42,5,2,3,14,0,14,edgeCount
443,50,156,0.15,6,,clustered,0.5;-0.3,8,9,2,6,0,2,0,6,2,4,0,edgeCount
442,50,174,0.15,4,,clustered,0.5;-0.3,2,2,2,0,14,2,0,2,2,0,6,edgeCount
441,50,171,0.15,7,,clustered,0.5;-0.3,38,6,2,36,0,4,2,12,4,10,0,edgeCount
440,50,186,0.15,7,,clustered,0.5;-0.3,15,20,2,13,32,2,0,6,2,4,10,edgeCount
439,50,190,0.15,6,,clustered,0.5;-0.3,10,15,3,7,12,9,6,7,9,4,4,edgeCount
438,50,177,0.15,2,,clustered,0.5;-0.3,8,8,2,6,0,2,0,2,2,0,0,edgeCount
437,50,179,0.15,3,,clustered,0.5;-0.3,2,3,2,0,0,5,3,2,2,0,0,edgeCount
436,50,173,0.15,7,,clustered,0.5;-0.3,3,15,3,0,30,3,0,3,21,0,8,edgeCount
435,50,159,0.15,5,,clustered,0.5;-0.3,9,3,3,6,8,5,2,5,7,2,2,edgeCount
434,50,178,0.15,6,,clustered,0.5;-0.3,15,6,3,12,0,5,2,3,5,0,0,edgeCount
433,50,187,0.15,8,,clustered,0.5;-0.3,8,4,3,5,8,5,2,5,5,2,2,edgeCount
432,50,188,0.15,7,,clustered,0.5;-0.3,16,9,2,14,6,2,0,10,2,8,2,edgeCount
431,50,188,0.15,8,,clustered,0.5;-0.3,4,8,3,1,0,7,4,11,11,8,0,edgeCount
430,50,203,0.15,5,,clustered,0.5;-0.3,7,4,3,4,0,3,0,3,3,0,0,edgeCount
429,50,193,0.15,9,,clustered,0.5;-0.3,12,8,3,9,6,11,8,9,11,6,2,edgeCount
428,50,175,0.15,6,,clustered,0.5;-0.3,19,9,2,17,0,2,0,2,2,0,0,edgeCount
427,50,178,0.15,8,,clustered,0.5;-0.3,17,5,3,14,8,5,2,5,5,2,2,edgeCount
426,50,200,0.15,5,,clustered,0.5;-0.3,5,6,3,2,8,-1,-4,-1,-1,-4,2,edgeCount
425,50,222,0.15,7,,clustered,0.5;-0.3,14,7,3,11,16,3,0,3,3,0,4,edgeCount
424,50,205,0.15,10,,clustered,0.5;-0.3,7,11,2,5,10,2,0,3,2,1,2,edgeCount
423,50,184,0.15,6,,clustered,0.5;-0.3,4,10,4,0,0,20,16,20,20,16,0,edgeCount
422,50,189,0.15,7,,clustered,0.5;-0.3,11,7,3,8,0,7,4,3,7,0,0,edgeCount
421,50,203,0.15,7,,clustered,0.5;-0.3,10,14,3,7,0,5,2,3,5,0,0,edgeCount
420,50,174,0.15,4,,clustered,0.5;-0.3,14,12,3,11,16,11,8,3,3,0,4,edgeCount
419,50,178,0.15,4,,clustered,0.5;-0.3,31,5,4,27,0,-1,-5,-1,-1,-5,0,edgeCount
418,50,175,0.15,4,,clustered,0.5;-0.3,6,6,2,4,0,4,2,4,4,2,0,edgeCount
417,50,175,0.15,6,,clustered,0.5;-0.3,4,3,3,1,0,5,2,3,5,0,0,edgeCount
416,50,189,0.15,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
415,50,189,0.15,6,,clustered,0.5;-0.3,19,5,3,16,0,5,2,3,5,0,0,edgeCount
414,50,192,0.15,6,,clustered,0.5;-0.3,7,11,3,4,0,9,6,7,5,4,0,edgeCount
413,50,191,0.15,6,,clustered,0.5;-0.3,10,3,2,8,0,2,0,3,2,1,0,edgeCount
412,50,179,0.15,7,,clustered,0.5;-0.3,5,7,3,2,12,15,12,15,15,12,4,edgeCount
411,50,171,0.15,4,,clustered,0.5;-0.3,4,15,3,1,0,3,0,3,3,0,0,edgeCount
410,50,172,0.15,6,,clustered,0.5;-0.3,3,2,2,1,16,4,2,4,4,2,6,edgeCount
409,50,202,0.15,5,,clustered,0.5;-0.3,10,13,2,8,24,4,2,5,4,3,6,edgeCount
408,50,182,0.15,6,,clustered,0.5;-0.3,46,30,2,44,0,2,0,8,2,6,0,edgeCount
407,50,182,0.15,4,,clustered,0.5;-0.3,3,12,3,0,30,3,0,7,7,4,8,edgeCount
406,50,187,0.15,7,,clustered,0.5;-0.3,10,11,3,7,0,22,19,22,22,19,0,edgeCount
405,50,201,0.15,4,,clustered,0.5;-0.3,2,2,2,0,22,2,0,10,2,8,6,edgeCount
404,50,167,0.15,6,,clustered,0.5;-0.3,10,9,3,7,0,24,21,24,24,21,0,edgeCount
403,50,182,0.15,7,,clustered,0.5;-0.3,19,12,4,15,0,20,16,20,20,16,0,edgeCount
402,50,161,0.15,7,,clustered,0.5;-0.3,7,16,2,5,0,4,2,11,4,9,0,edgeCount
401,50,188,0.15,4,,clustered,0.5;-0.3,4,7,4,0,0,10,6,10,10,6,0,edgeCount
400,50,174,0.15,6,,clustered,0.5;-0.3,3,6,3,0,12,7,4,7,7,4,4,edgeCount
399,50,174,0.15,7,,clustered,0.5;-0.3,3,4,3,0,0,9,6,3,7,0,0,edgeCount
398,50,194,0.15,6,,clustered,0.5;-0.3,15,3,3,12,0,7,4,5,7,2,0,edgeCount
397,50,178,0.15,10,,clustered,0.5;-0.3,20,3,3,17,0,5,2,3,5,0,0,edgeCount
396,50,208,0.15,7,,clustered,0.5;-0.3,4,7,3,1,0,11,8,11,11,8,0,edgeCount
395,50,185,0.15,7,,clustered,0.5;-0.3,3,5,3,0,16,11,8,11,11,8,4,edgeCount
394,50,189,0.15,8,,clustered,0.5;-0.3,3,11,3,0,0,3,0,3,3,0,0,edgeCount
393,50,185,0.15,9,,clustered,0.5;-0.3,3,2,2,1,0,4,2,9,4,7,0,edgeCount
392,50,177,0.15,5,,clustered,0.5;-0.3,4,6,3,1,26,20,17,20,14,17,8,edgeCount
391,50,212,0.15,8,,clustered,0.5;-0.3,4,26,2,2,0,4,2,8,4,6,0,edgeCount
390,50,171,0.15,5,,clustered,0.5;-0.3,11,19,2,9,0,2,0,7,2,5,0,edgeCount
389,50,162,0.15,5,,clustered,0.5;-0.3,9,15,3,6,0,3,0,3,3,0,0,edgeCount
388,50,187,0.15,7,,clustered,0.5;-0.3,17,5,3,14,0,12,9,12,12,9,0,edgeCount
387,50,171,0.15,4,,clustered,0.5;-0.3,9,20,3,6,18,5,2,5,5,2,6,edgeCount
386,50,175,0.15,6,,clustered,0.5;-0.3,5,10,4,1,0,10,6,10,10,6,0,edgeCount
385,50,180,0.15,7,,clustered,0.5;-0.3,7,3,2,5,0,2,0,3,2,1,0,edgeCount
384,50,205,0.15,2,,clustered,0.5;-0.3,11,5,4,7,0,-1,-5,-1,-1,-5,0,edgeCount
383,50,176,0.15,9,,clustered,0.5;-0.3,14,2,2,12,0,2,0,3,2,1,0,edgeCount
382,50,181,0.15,8,,clustered,0.5;-0.3,21,2,2,19,0,2,0,11,2,9,0,edgeCount
381,50,183,0.15,5,,clustered,0.5;-0.3,12,5,4,8,26,-1,-5,20,11,16,8,edgeCount
380,50,197,0.15,5,,clustered,0.5;-0.3,17,11,3,14,0,10,7,10,10,7,0,edgeCount
379,50,197,0.15,7,,clustered,0.5;-0.3,3,4,3,0,0,15,12,15,15,12,0,edgeCount
378,50,159,0.15,3,,clustered,0.5;-0.3,4,6,3,1,16,8,5,8,8,5,6,edgeCount
377,50,176,0.15,5,,clustered,0.5;-0.3,12,3,2,10,0,2,0,2,2,0,0,edgeCount
376,50,161,0.15,4,,clustered,0.5;-0.3,3,9,3,0,0,13,10,3,3,0,0,edgeCount
375,50,195,0.15,9,,clustered,0.5;-0.3,7,7,3,4,0,5,2,7,9,4,0,edgeCount
374,50,178,0.15,3,,clustered,0.5;-0.3,2,11,2,0,0,2,0,3,2,1,0,edgeCount
373,50,184,0.15,5,,clustered,0.5;-0.3,4,15,4,0,0,16,12,16,16,12,0,edgeCount
372,50,185,0.15,6,,clustered,0.5;-0.3,8,7,3,5,0,22,19,22,22,19,0,edgeCount
371,50,174,0.15,3,,clustered,0.5;-0.3,7,5,3,4,0,5,2,3,5,0,0,edgeCount
370,50,185,0.15,4,,clustered,0.5;-0.3,4,5,4,0,22,8,4,8,9,4,6,edgeCount
369,50,183,0.15,3,,clustered,0.5;-0.3,9,11,3,6,0,9,6,9,9,6,0,edgeCount
368,50,156,0.15,4,,clustered,0.5;-0.3,4,4,4,0,0,12,8,12,12,8,0,edgeCount
367,50,198,0.15,7,,clustered,0.5;-0.3,10,11,3,7,20,9,6,7,9,4,4,edgeCount
366,50,164,0.15,6,,clustered,0.5;-0.3,4,11,3,1,0,3,0,3,3,0,0,edgeCount
365,50,190,0.15,5,,clustered,0.5;-0.3,11,7,3,8,26,13,10,11,13,8,8,edgeCount
364,50,178,0.15,7,,clustered,0.5;-0.3,4,9,4,0,0,16,12,16,12,12,0,edgeCount
363,50,168,0.15,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
362,50,189,0.15,5,,clustered,0.5;-0.3,3,5,3,0,16,3,0,3,5,0,4,edgeCount
361,50,184,0.15,5,,clustered,0.5;-0.3,10,7,4,6,0,14,10,18,18,14,0,edgeCount
360,50,180,0.15,5,,clustered,0.5;-0.3,16,5,3,13,0,7,4,7,7,4,0,edgeCount
359,50,199,0.15,5,,clustered,0.5;-0.3,9,11,3,6,6,12,9,12,10,9,2,edgeCount
358,50,153,0.15,3,,clustered,0.5;-0.3,4,7,3,1,0,8,5,8,8,5,0,edgeCount
357,50,199,0.15,8,,clustered,0.5;-0.3,10,6,3,7,0,26,23,32,32,29,0,edgeCount
356,50,186,0.15,6,,clustered,0.5;-0.3,9,5,3,6,6,7,4,7,7,4,2,edgeCount
355,50,173,0.15,5,,clustered,0.5;-0.3,9,14,3,6,20,-1,-4,18,19,15,6,edgeCount
354,50,185,0.15,5,,clustered,0.5;-0.3,9,11,3,6,8,11,8,11,11,8,2,edgeCount
353,50,182,0.15,4,,clustered,0.5;-0.3,3,11,3,0,6,3,0,3,3,0,2,edgeCount
352,50,178,0.15,4,,clustered,0.5;-0.3,6,11,3,3,30,7,4,7,17,4,10,edgeCount
351,50,198,0.15,7,,clustered,0.5;-0.3,8,9,2,6,0,2,0,3,2,1,0,edgeCount
350,50,196,0.15,7,,clustered,0.5;-0.3,10,7,3,7,0,11,8,11,11,8,0,edgeCount
349,50,179,0.15,11,,clustered,0.5;-0.3,3,17,3,0,0,5,2,3,5,0,0,edgeCount
348,50,193,0.15,7,,clustered,0.5;-0.3,13,10,3,10,0,13,10,13,13,10,0,edgeCount
347,50,190,0.15,6,,clustered,0.5;-0.3,8,6,2,6,0,2,0,10,2,8,0,edgeCount
346,50,185,0.15,5,,clustered,0.5;-0.3,9,7,3,6,24,9,6,7,9,4,8,edgeCount
345,50,174,0.15,5,,clustered,0.5;-0.3,18,2,2,16,0,2,0,2,2,0,0,edgeCount
344,50,186,0.15,6,,clustered,0.5;-0.3,4,6,4,0,0,10,6,10,10,6,0,edgeCount
343,50,200,0.15,6,,clustered,0.5;-0.3,4,10,4,0,8,18,14,18,12,14,2,edgeCount
342,50,170,0.15,5,,clustered,0.5;-0.3,3,5,3,0,0,11,8,11,11,8,0,edgeCount
341,50,168,0.15,7,,clustered,0.5;-0.3,6,4,3,3,0,16,13,16,16,13,0,edgeCount
340,50,194,0.15,5,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
339,50,214,0.15,7,,clustered,0.5;-0.3,10,18,3,7,28,5,2,3,5,0,6,edgeCount
338,50,200,0.15,6,,clustered,0.5;-0.3,13,27,4,9,0,27,23,27,27,23,0,edgeCount
337,50,179,0.15,5,,clustered,0.5;-0.3,9,7,3,6,42,3,0,7,7,4,14,edgeCount
336,50,192,0.15,5,,clustered,0.5;-0.3,9,4,3,6,30,-1,-4,22,22,19,8,edgeCount
335,50,175,0.15,5,,clustered,0.5;-0.3,9,3,3,6,14,-1,-4,15,3,12,4,edgeCount
334,50,191,0.15,5,,clustered,0.5;-0.3,3,5,2,1,0,2,0,3,2,1,0,edgeCount
333,50,198,0.15,7,,clustered,0.5;-0.3,3,5,3,0,0,11,8,11,11,8,0,edgeCount
332,50,196,0.15,6,,clustered,0.5;-0.3,6,4,2,4,34,2,0,5,2,3,8,edgeCount
331,50,157,0.15,5,,clustered,0.5;-0.3,15,15,3,12,6,7,4,7,7,4,4,edgeCount
330,50,174,0.15,3,,clustered,0.5;-0.3,3,9,3,0,0,7,4,7,7,4,0,edgeCount
328,50,163,0.15,3,,clustered,0.5;-0.3,9,5,2,7,0,2,0,4,2,2,0,edgeCount
327,50,187,0.15,4,,clustered,0.5;-0.3,9,5,4,5,0,-1,-5,-1,-1,-5,0,edgeCount
326,50,179,0.15,5,,clustered,0.5;-0.3,4,9,3,1,0,9,6,3,3,0,0,edgeCount
325,50,170,0.15,8,,clustered,0.5;-0.3,3,14,3,0,0,7,4,7,7,4,0,edgeCount
324,50,179,0.15,10,,clustered,0.5;-0.3,12,22,3,9,8,24,21,24,24,21,4,edgeCount
323,50,194,0.15,7,,clustered,0.5;-0.3,19,29,2,17,0,2,0,2,2,0,0,edgeCount
322,50,191,0.15,5,,clustered,0.5;-0.3,7,6,3,4,26,3,0,3,3,0,6,edgeCount
321,50,179,0.15,7,,clustered,0.5;-0.3,21,9,3,18,0,7,4,7,7,4,0,edgeCount
320,50,197,0.15,8,,clustered,0.5;-0.3,13,14,2,11,12,2,0,6,2,4,4,edgeCount
319,50,191,0.15,6,,clustered,0.5;-0.3,4,13,2,2,0,2,0,10,2,8,0,edgeCount
318,50,189,0.15,5,,clustered,0.5;-0.3,4,5,3,1,0,3,0,3,3,0,0,edgeCount
317,50,181,0.15,8,,clustered,0.5;-0.3,16,6,3,13,6,9,6,11,13,8,2,edgeCount
316,50,182,0.15,5,,clustered,0.5;-0.3,10,4,4,6,48,14,10,14,14,10,14,edgeCount
315,50,196,0.15,8,,clustered,0.5;-0.3,5,18,2,3,0,2,0,2,2,0,0,edgeCount
314,50,175,0.15,8,,clustered,0.5;-0.3,10,4,2,8,12,6,4,12,6,10,4,edgeCount
313,50,184,0.15,4,,clustered,0.5;-0.3,18,4,4,14,8,16,12,16,22,12,2,edgeCount
312,50,199,0.15,4,,clustered,0.5;-0.3,6,5,3,3,24,12,9,12,12,9,6,edgeCount
311,50,186,0.15,6,,clustered,0.5;-0.3,13,11,2,11,12,2,0,7,2,5,4,edgeCount
310,50,185,0.15,4,,clustered,0.5;-0.3,9,5,3,6,8,3,0,3,3,0,2,edgeCount
309,50,200,0.15,4,,clustered,0.5;-0.3,5,2,2,3,24,2,0,2,2,0,6,edgeCount
308,50,183,0.15,5,,clustered,0.5;-0.3,4,3,3,1,8,5,2,3,5,0,2,edgeCount
307,50,162,0.15,5,,clustered,0.5;-0.3,10,4,3,7,0,5,2,3,3,0,0,edgeCount
306,50,184,0.15,12,,clustered,0.5;-0.3,11,10,3,8,0,17,14,19,21,16,0,edgeCount
305,50,201,0.15,8,,clustered,0.5;-0.3,9,11,3,6,28,5,2,5,7,2,8,edgeCount
304,50,185,0.15,4,,clustered,0.5;-0.3,4,3,3,1,14,3,0,3,3,0,4,edgeCount
303,50,190,0.15,4,,clustered,0.5;-0.3,3,10,3,0,46,3,0,5,5,2,12,edgeCount
302,50,190,0.15,4,,clustered,0.5;-0.3,9,9,2,7,0,2,0,7,2,5,0,edgeCount
301,50,190,0.15,3,,clustered,0.5;-0.3,3,3,3,0,0,5,2,5,5,2,0,edgeCount
300,50,173,0.15,3,,clustered,0.5;-0.3,3,5,3,0,0,3,0,3,3,0,0,edgeCount
299,50,172,0.15,6,,clustered,0.5;-0.3,16,9,4,12,12,14,10,14,14,10,4,edgeCount
298,50,192,0.15,8,,clustered,0.5;-0.3,3,12,2,1,8,2,0,15,2,13,2,edgeCount
296,50,199,0.15,4,,clustered,0.5;-0.3,3,5,3,0,0,7,4,3,7,0,0,edgeCount
295,50,184,0.15,4,,clustered,0.5;-0.3,11,5,3,8,0,3,0,3,3,0,0,edgeCount
294,50,191,0.15,7,,clustered,0.5;-0.3,7,8,2,5,52,2,0,3,2,1,14,edgeCount
293,50,191,0.15,5,,clustered,0.5;-0.3,4,6,3,1,22,20,17,20,20,17,6,edgeCount
292,50,210,0.15,5,,clustered,0.5;-0.3,11,5,2,9,0,2,0,2,2,0,0,edgeCount
291,50,165,0.15,6,,clustered,0.5;-0.3,4,11,3,1,0,9,6,7,9,4,0,edgeCount
290,50,189,0.15,8,,clustered,0.5;-0.3,12,6,3,9,0,26,23,20,20,17,0,edgeCount
289,50,191,0.15,5,,clustered,0.5;-0.3,9,17,3,6,0,3,0,3,3,0,0,edgeCount
288,50,174,0.15,6,,clustered,0.5;-0.3,4,6,3,1,8,12,9,12,12,9,2,edgeCount
287,50,202,0.15,6,,clustered,0.5;-0.3,7,5,3,4,0,5,2,5,5,2,0,edgeCount
286,50,196,0.15,6,,clustered,0.5;-0.3,9,7,3,6,0,13,10,15,15,12,0,edgeCount
285,50,182,0.15,2,,clustered,0.5;-0.3,6,2,2,4,18,2,0,2,2,0,10,edgeCount
284,50,185,0.15,7,,clustered,0.5;-0.3,5,5,3,2,34,7,4,3,7,0,10,edgeCount
283,50,164,0.15,3,,clustered,0.5;-0.3,3,7,3,0,6,12,9,12,6,9,2,edgeCount
282,50,180,0.15,9,,clustered,0.5;-0.3,16,3,3,13,0,5,2,3,5,0,0,edgeCount
281,50,197,0.15,1,,clustered,0.5;-0.3,5,11,3,2,10,-1,-4,5,11,2,10,edgeCount
280,50,180,0.15,4,,clustered,0.5;-0.3,7,7,2,5,0,2,0,2,2,0,0,edgeCount
279,50,182,0.15,6,,clustered,0.5;-0.3,23,24,3,20,24,-1,-4,34,26,31,6,edgeCount
278,50,172,0.15,7,,clustered,0.5;-0.3,13,2,2,11,16,2,0,8,2,6,4,edgeCount
277,50,171,0.15,6,,clustered,0.5;-0.3,20,8,3,17,0,5,2,5,5,2,0,edgeCount
276,50,204,0.15,8,,clustered,0.5;-0.3,19,3,3,16,22,7,4,3,7,0,6,edgeCount
275,50,199,0.15,5,,clustered,0.5;-0.3,4,6,3,1,0,7,4,3,3,0,0,edgeCount
274,50,198,0.15,4,,clustered,0.5;-0.3,9,11,2,7,0,4,2,4,4,2,0,edgeCount
273,50,188,0.15,3,,clustered,0.5;-0.3,3,26,3,0,42,7,4,7,20,4,14,edgeCount
272,50,158,0.15,5,,clustered,0.5;-0.3,4,5,3,1,0,5,2,5,5,2,0,edgeCount
271,50,176,0.15,6,,clustered,0.5;-0.3,14,3,2,12,16,2,0,3,2,1,4,edgeCount
270,50,172,0.15,5,,clustered,0.5;-0.3,12,5,2,10,20,2,0,3,2,1,8,edgeCount
269,50,200,0.15,7,,clustered,0.5;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
268,50,174,0.15,6,,clustered,0.5;-0.3,15,10,3,12,0,7,4,7,7,4,0,edgeCount
267,50,191,0.15,5,,clustered,0.5;-0.3,3,13,3,0,0,7,4,7,7,4,0,edgeCount
266,50,190,0.15,4,,clustered,0.5;-0.3,4,6,3,1,0,9,6,5,5,2,0,edgeCount
265,50,206,0.15,5,,clustered,0.5;-0.3,8,6,3,5,0,11,8,11,11,8,0,edgeCount
264,50,178,0.15,5,,clustered,0.5;-0.3,14,5,3,11,0,10,7,4,4,1,0,edgeCount
263,50,214,0.15,6,,clustered,0.5;-0.3,6,3,3,3,0,5,2,3,5,0,0,edgeCount
262,50,184,0.15,4,,clustered,0.5;-0.3,4,4,4,0,2,10,6,6,6,2,2,edgeCount
261,50,178,0.15,8,,clustered,0.5;-0.3,3,10,3,0,22,11,8,5,7,2,6,edgeCount
260,50,185,0.15,8,,clustered,0.5;-0.3,28,3,3,25,10,9,6,5,5,2,4,edgeCount
259,50,159,0.15,6,,clustered,0.5;-0.3,4,9,3,1,0,9,6,7,9,4,0,edgeCount
258,50,187,0.15,8,,clustered,0.5;-0.3,21,3,3,18,16,3,0,3,3,0,4,edgeCount
257,50,206,0.15,8,,clustered,0.5;-0.3,4,16,3,1,8,3,0,7,3,4,2,edgeCount
256,50,169,0.15,4,,clustered,0.5;-0.3,3,15,3,0,0,11,8,7,7,4,0,edgeCount
255,50,197,0.15,5,,clustered,0.5;-0.3,4,18,3,1,32,11,8,11,11,8,8,edgeCount
254,50,187,0.15,8,,clustered,0.5;-0.3,19,10,2,17,0,2,0,10,2,8,0,edgeCount
253,50,167,0.15,5,,clustered,0.5;-0.3,19,15,3,16,0,9,6,9,9,6,0,edgeCount
252,50,189,0.15,8,,clustered,0.5;-0.3,12,8,2,10,0,2,0,6,2,4,0,edgeCount
251,50,161,0.15,6,,clustered,0.5;-0.3,12,16,2,10,12,4,2,16,4,14,4,edgeCount
250,50,177,0.15,5,,clustered,0.5;-0.3,9,7,3,6,0,9,6,9,9,6,0,edgeCount
249,50,166,0.15,6,,clustered,0.5;-0.3,3,3,3,0,16,7,4,3,3,0,6,edgeCount
248,50,214,0.15,4,,clustered,0.5;-0.3,8,4,3,5,0,7,4,7,7,4,0,edgeCount
247,50,189,0.15,7,,clustered,0.5;-0.3,4,12,2,2,14,2,0,8,2,6,4,edgeCount
246,50,190,0.15,5,,clustered,0.5;-0.3,4,2,2,2,0,2,0,6,2,4,0,edgeCount
245,50,214,0.15,6,,clustered,0.5;-0.3,5,2,2,3,0,4,2,8,4,6,0,edgeCount
244,50,185,0.15,10,,clustered,0.5;-0.3,3,3,3,0,0,7,4,5,7,2,0,edgeCount
243,50,183,0.15,8,,clustered,0.5;-0.3,8,9,3,5,8,7,4,7,7,4,2,edgeCount
242,50,180,0.15,7,,clustered,0.5;-0.3,3,10,3,0,0,17,14,15,17,12,0,edgeCount
241,50,176,0.15,5,,clustered,0.5;-0.3,13,6,3,10,0,5,2,3,5,0,0,edgeCount
240,50,170,0.15,5,,clustered,0.5;-0.3,10,8,2,8,0,9,7,9,9,7,0,edgeCount
239,50,182,0.15,3,,clustered,0.5;-0.3,3,7,3,0,6,3,0,3,3,0,2,edgeCount
238,50,213,0.15,7,,clustered,0.5;-0.3,11,10,2,9,42,4,2,12,4,10,12,edgeCount
237,50,204,0.15,8,,clustered,0.5;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
236,50,167,0.15,5,,clustered,0.5;-0.3,4,9,4,0,14,20,16,20,20,16,4,edgeCount
