rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,103,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
199,100,103,0.02,1,0,random,-1,6,10,6,0,2,6,0,6,10,0,2,edgeCount
198,100,120,0.02,1,0,random,-1,4,5,4,0,10,4,0,4,5,0,10,edgeCount
197,100,88,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
196,100,98,0.02,2,5,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
195,100,99,0.02,1,0,random,-1,7,9,7,0,2,7,0,7,9,0,2,edgeCount
194,100,97,0.02,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
193,100,104,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
192,100,100,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
191,100,93,0.02,2,5,random,-1,10,6,6,4,0,15,9,10,6,4,0,edgeCount
190,100,101,0.02,2,5,random,-1,9,8,4,5,0,4,0,4,4,0,0,edgeCount
189,100,108,0.02,1,0,random,-1,7,8,7,0,2,7,0,7,8,0,2,edgeCount
188,100,92,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
187,100,115,0.02,1,0,random,-1,7,7,7,0,4,7,0,7,7,0,4,edgeCount
186,100,99,0.02,3,10,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
185,100,100,0.02,2,5,random,-1,9,8,4,5,2,4,0,4,4,0,2,edgeCount
184,100,105,0.02,3,10,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
183,100,101,0.02,2,5,random,-1,13,13,10,3,0,13,3,13,13,3,0,edgeCount
182,100,106,0.02,1,0,random,-1,8,9,8,0,2,8,0,8,9,0,2,edgeCount
181,100,111,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
180,100,113,0.02,2,5,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
179,100,89,0.02,3,10,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
178,100,95,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
177,100,114,0.02,1,0,random,-1,6,6,6,0,10,6,0,6,6,0,10,edgeCount
176,100,105,0.02,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
