rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
954,50,172,0.15,4,,clustered,0.7;-0.3,-1,-1,4,-5,20,-1,-5,-1,-1,-5,6,edgeCount
953,50,172,0.15,5,,clustered,0.7;-0.3,15,29,3,12,0,-1,-4,-1,-1,-4,0,edgeCount
952,50,174,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
951,50,184,0.15,3,,clustered,0.7;-0.3,14,30,4,10,24,10,6,10,10,6,8,edgeCount
950,50,191,0.15,8,,clustered,0.7;-0.3,22,17,3,19,16,5,2,5,5,2,4,edgeCount
949,50,185,0.15,12,,clustered,0.7;-0.3,10,4,2,8,0,8,6,18,8,16,0,edgeCount
948,50,162,0.15,5,,clustered,0.7;-0.3,10,17,3,7,0,3,0,3,3,0,0,edgeCount
947,50,168,0.15,3,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
946,50,192,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
945,50,186,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
944,50,174,0.15,7,,clustered,0.7;-0.3,22,40,4,18,0,-1,-5,-1,-1,-5,0,edgeCount
943,50,163,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
942,50,193,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
941,50,202,0.15,7,,clustered,0.7;-0.3,20,27,3,17,0,9,6,15,15,12,0,edgeCount
940,50,189,0.15,8,,clustered,0.7;-0.3,8,32,4,4,0,16,12,16,16,12,0,edgeCount
939,50,196,0.15,7,,clustered,0.7;-0.3,60,56,2,58,0,2,0,8,2,6,0,edgeCount
938,50,174,0.15,7,,clustered,0.7;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
937,50,196,0.15,8,,clustered,0.7;-0.3,13,5,4,9,58,-1,-5,17,15,13,14,edgeCount
936,50,171,0.15,5,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
935,50,210,0.15,7,,clustered,0.7;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,4,edgeCount
934,50,187,0.15,6,,clustered,0.7;-0.3,12,4,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
933,50,191,0.15,7,,clustered,0.7;-0.3,30,13,3,27,0,-1,-4,-1,-1,-4,0,edgeCount
932,50,174,0.15,5,,clustered,0.7;-0.3,4,32,4,0,0,18,14,18,18,14,0,edgeCount
931,50,171,0.15,8,,clustered,0.7;-0.3,12,18,3,9,0,24,21,24,24,21,0,edgeCount
930,50,195,0.15,5,,clustered,0.7;-0.3,4,25,3,1,16,22,19,24,24,21,4,edgeCount
929,50,142,0.15,6,,clustered,0.7;-0.3,41,27,4,37,0,-1,-5,-1,-1,-5,0,edgeCount
928,50,168,0.15,7,,clustered,0.7;-0.3,15,6,3,12,0,3,0,3,3,0,0,edgeCount
927,50,192,0.15,8,,clustered,0.7;-0.3,-1,-1,5,-6,10,-1,-6,-1,-1,-6,4,edgeCount
926,50,210,0.15,6,,clustered,0.7;-0.3,15,9,3,12,0,5,2,3,5,0,0,edgeCount
925,50,201,0.15,3,,clustered,0.7;-0.3,8,4,4,4,22,6,2,6,6,2,8,edgeCount
924,50,188,0.15,6,,clustered,0.7;-0.3,25,3,3,22,0,3,0,5,5,2,0,edgeCount
923,50,197,0.15,9,,clustered,0.7;-0.3,13,21,3,10,0,13,10,11,11,8,0,edgeCount
